x,y,cluster,term,genes
-5.516616,-0.1738415,Cluster 3,Nucleolar Exosome (RNase Complex) (GO:0101019),EXOSC10 EXOSC2 EXOSC3 EXOSC4 EXOSC5 EXOSC6 EXOSC7 EXOSC8 EXOSC9
-5.162782,0.2497707,Cluster 3,ESC/E(Z) Complex (GO:0035098),DNMT3L EED EZH1 EZH2 HDAC2 MTF2 PHF1 PHF19 RBBP4 RBBP7 SIRT1 SUZ12 TRIM37
-5.232367,-1.2594999,Cluster 3,X Chromosome (GO:0000805),LRIF1 MACROH2A1 MACROH2A2 PCGF3 PCGF5 SMCHD1
-4.401672,-0.54522145,Cluster 4,MLL1 Complex (GO:0071339),BACC1 CHD8 DPY30 E2F6 HCFC1 HCFC2 INO80C KANSL1 KAT8 KMT2A LAS1L MAX MCRS1 MEN1 MGA PELP1 PHF20 PRPF31 RBBP5 RNF2 RUVBL1 RUVBL2 SENP3 TAF1 TAF4 TAF6 TAF7 TAF9 TEX10 WDR5
-4.9496655,0.9989115,Cluster 4,post-mRNA Release Spliceosomal Complex (GO:0071014),CRNKL1 CWF19L1 CWF19L2 DHX15 GCFC2 ISY1-RAB43 SYF2 TFIP11 XAB2 YJU2B
-4.4099097,-0.5702826,Cluster 4,MLL1/2 Complex (GO:0044665),BACC1 CHD8 DPY30 E2F6 HCFC1 HCFC2 INO80C KANSL1 KAT8 KMT2A KMT2B LAS1L MAX MCRS1 MEN1 MGA PELP1 PHF20 PRPF31 RBBP5 RNF2 RUVBL1 RUVBL2 SENP3 TAF1 TAF4 TAF6 TAF7 TAF9 TEX10 WDR5
-4.9558635,0.6077025,Cluster 4,Cytoplasmic Stress Granule (GO:0010494),ATXN2 ATXN2L BPI C9ORF72 CAPRIN1 CELF1 CIRBP CTSG DAZAP2 DDX1 DDX19A DDX19B DDX25 DDX3X DDX6 DHX36 DYRK3 EIF2S1 EIF3B EIF4E EIF4G1 ELAVL1 ENDOV FMR1 FXR1 FXR2 G3BP1 G3BP2 GIGYF2 GRB7 HABP4 HIPK2 HNRNPK IGF2BP1 IGF2BP2 IGF2BP3 KPNB1 LARP1 LARP1B LARP4 LARP4B LIN28A LSM14A MBNL1 MCRIP1 MCRIP2 NANOS3 NUFIP2 OGFOD1 PABPC1 PABPC1L PABPC1L2A PABPC3 PABPC4 PABPC4L PABPC5 PRKAA2 PUM1 PUM2 QKI RBFOX1 RBM4 RBPMS RBPMS2 RC3H1 RC3H2 RNF135 ROCK1 RPTOR SSB STAU1 STAU2 TIA1 TIAL1 TRIM21 TRIM25 VCP YBX1 YTHDF1 YTHDF2 YTHDF3 ZFAND1 ZFP36 ZNFX1
-4.4885883,-0.31746,Cluster 4,MLL3/4 Complex (GO:0044666),DPY30 KDM6A KDM6B KMT2C KMT2D NCOA6 PAGR1 PAXIP1 RBBP5 UTY WDR5
-4.89961,1.5292803,Cluster 4,Cytoplasmic Dynein Complex (GO:0005868),DYNC1I1 DYNC1I2 DYNC1LI1 DYNC1LI2 DYNC2H1 DYNC2I1 DYNC2I2 DYNC2LI1 DYNLL1 DYNLL2 DYNLRB1 DYNLRB2 DYNLT1 DYNLT2 DYNLT2B DYNLT3 DYNLT4 DYNLT5 NUDCD3 SNX4 TPR
-4.4083934,-0.5306522,Cluster 4,NSL Complex (GO:0044545),KANSL1 KANSL1L KANSL2 KANSL3 KAT8 MCRS1 OGT PHF20 PHF20L1 WDR5
-5.2528796,0.8382785,Cluster 4,cyclin/CDK Positive Transcription Elongation Factor Complex (GO:0008024),CCNT1 CCNT2 CDK12 CDK13 CDK9 RB1 SNW1
-4.500283,1.3361368,Cluster 4,mRNA Cleavage and Polyadenylation Specificity Factor Complex (GO:0005847),CPSF2 CPSF3 CPSF4 CPSF4L CPSF6 CPSF7 CSNK1A1 CSTF2 CSTF2T FIP1L1 NUDT21 PIP5K1A SSU72 SSU72L1 SSU72L2 SSU72L3 SSU72L4 SSU72L5 SSU72L6 SYMPK TUT1 WDR33
-4.4950066,0.41694552,Cluster 4,Pi-Body (GO:0071546),ANKRD34B ANKRD34C ASZ1 DDX4 MOV10L1 PIWIL2 TDRD1 TDRD5 TDRKH
-4.5018463,0.45527136,Cluster 4,Germ Plasm (GO:0060293),DDX3X DDX3Y DDX4 EXD1 HELZ HELZ2 HENMT1 MAEL MOV10 MOV10L1 PIWIL1 PIWIL2 PIWIL3 PIWIL4 SNRPG TDRD1 TDRD6 TDRD7 TDRKH
-4.603976,0.9283989,Cluster 4,Deuterosome (GO:0098536),CDC20B CEP152 DEUP1 PLK4 SASS6
-4.989961,0.8319228,Cluster 4,Core Mediator Complex (GO:0070847),MED10 MED11 MED14 MED15 MED16 MED17 MED18 MED19 MED20 MED21 MED22 MED23 MED24 MED25 MED26 MED27 MED28 MED29 MED30 MED31 MED4 MED6 MED7 MED8 MED9
-4.3940334,-0.5397954,Cluster 4,H4 Histone Acetyltransferase Complex (GO:1902562),HCFC1 KANSL1 KANSL1L KANSL2 KANSL3 KAT8 MCRS1 MSL1 MSL2 MSL3 MSL3B OGT PHF20 PHF20L1 WDR5
-5.0193677,0.8111659,Cluster 4,U2-type Catalytic Step 1 Spliceosome (GO:0071006),CWC22 CWC25 EIF4A3 ISY1-RAB43 MAGOHB PRPF19 PRPF8 RBM22 RBM8A SNRNP200 YJU2
-4.559529,1.189937,Cluster 4,Rough Endoplasmic Reticulum (GO:0005791),CKAP4 EPHA5 F12 FKRP HGFAC HM13 LIN28A LRAT LRPAP1 MACO1 PKM PSEN1 PTGDS RAB14 RANGRF RPL4 RPN1 SEC62 SPPL3 STX17 SUCO TMCC1 TMEM97 UBA1 ZC3H12A
-4.9626164,0.6937366,Cluster 4,P-body (GO:0000932),AICDA AJUBA APOBEC3A_B APOBEC3B APOBEC3C APOBEC3D APOBEC3F APOBEC3G APOBEC3H BTBD1 BTBD2 C9ORF72 CAPRIN1 CNOT1 CNOT2 CNOT3 CNOT7 CNOT8 CNOT9 DCP1A DCP1B DCP2 DCPS DDX6 DIS3L2 EDC3 EDC4 EIF4E EIF4E2 EIF4ENIF1 FAM184A GARRE1 IGF2BP1 IGF2BP2 IGF2BP3 LIMD1 LIN28A LSM1 LSM14A LSM2 LSM3 LSM4 LSM6 MEX3A MEX3B MOV10 NANOS2 NANOS3 NBDY NLRP4 PAN3 PATL1 PATL2 PNRC1 PNRC2 POLR2G PSMA2 PSMA4 PSMA6 PSMC2 PSMC3 PUM1 RC3H1 SAMD4A SAMD4B SHFL SQSTM1 SYNE1 TNRC6A TNRC6B TNRC6C TOP1 TRIM5 TRIM71 UBAP2 WTIP YTHDF1 YTHDF2 YTHDF3 ZC3H12A ZC3H12D ZFP36 ZFP36L1
-4.9315195,-0.7395531,Cluster 4,PRC1 Complex (GO:0035102),CBX4 CBX6 CBX7 CBX8 COMMD3-BMI1 PCGF1 PCGF2 PCGF3 PCGF5 PCGF6 PHC1 PHC2 PHC3 RING1 RNF2 SAMD11 SAMD7
-4.397277,0.9795951,Cluster 4,Anaphase-Promoting Complex (GO:0005680),ANAPC10 ANAPC11 ANAPC13 ANAPC15 ANAPC16 ANAPC2 ANAPC4 ANAPC5 ANAPC7 BUB1B CDC16 CDC20 CDC20B CDC23 CDC26 CDC27 CUL7 FZR1 MAD2L2 UBE2C UBE2S
-4.812048,1.0380048,Cluster 4,RNA N6-methyladenosine Methyltransferase Complex (GO:0036396),METTL14 METTL3 METTL4 RBM15 RBM15B VIRMA WTAP ZC3H13
-4.7474823,0.9752793,Cluster 4,tRNA Methyltransferase Complex (GO:0043527),METTL1 THUMPD2 THUMPD3 TRMT10C TRMT11 TRMT112 TRMT6 TRMT61A TRMT61B WDR4
-4.830369,1.067067,Cluster 4,Aggresome (GO:0016235),CABIN1 CARD14 DVL2 EDEM1 EEF2 EPS15 FGR HDAC6 HOXC9 HOXD3 HSPA1A HSPA1B HSPB7 KLF8 KLHL14 POLD1 PRDM16 PRKCQ PRKN PSEN1 RANGAP1 RNF32 SFMBT2 SLC2A14 SLC2A3 SQSTM1 STRADB TDP2 TRIM37 UBD UBQLN1 URB2 XRN2 ZBTB14
-4.5959315,0.93362594,Cluster 4,Transcription Factor AP-1 Complex (GO:0035976),FOSL2 JUN JUND NFATC2 RNASEH2A
-4.6157236,0.75585926,Cluster 4,CMG Complex (GO:0071162),GINS1 GINS2 GINS3 GINS4 MCM3 MCM4 MCM5 MCM6 MCM7
-4.0265694,0.51079583,Cluster 4,PTW/PP1 Phosphatase Complex (GO:0072357),PPP1CB PPP1CC PPP1R10 PPP1R12A TOX4 WDR82
-4.4722395,1.0108993,Cluster 4,beta-catenin-TCF Complex (GO:1990907),BCL9L CTNNB1 LDB2 LEF1 PYGO2 TCF7 TCF7L1 TCF7L2 TLE1 TLE3 TLE4
-4.5490456,-0.3345949,Cluster 4,Set1C/COMPASS Complex (GO:0048188),BOD1 BOD1L1 CXXC1 DPY30 HCFC1 HCFC2 RBBP5 SETD1A SETD1B WDR5 WDR5B WDR82
-4.545621,0.42743778,Cluster 4,P Granule (GO:0043186),ANKRD34B ANKRD34C ASZ1 CARHSP1 DDX3X DDX3Y DDX4 EXD1 HELZ HELZ2 HENMT1 MAEL MOV10 MOV10L1 PIWIL1 PIWIL2 PIWIL3 PIWIL4 SNRPG TDRD1 TDRD5 TDRD6 TDRD7 TDRD9 TDRKH
-4.3694644,0.8518567,Cluster 4,"Signal Recognition Particle, Endoplasmic Reticulum Targeting (GO:0005786)",SRP19 SRP54 SRP68 SRP72 SRP9
-4.7255197,0.80917656,Cluster 4,Shelterin Complex (GO:0070187),POT1 TERB1 TERF1 TERF2 TERF2IP TINF2
-4.5637097,0.5325512,Cluster 4,Chromatoid Body (GO:0033391),CLOCK DDX25 PIWIL1 PIWIL2 SMG1 TDRD5 TDRD6 TDRD7
-4.623851,1.0060765,Cluster 4,Chromocenter (GO:0010369),MBD5 MBD6 SALL1 SOX30 TINF2
-4.513283,1.6487669,Cluster 4,THO Complex Part of Transcription Export Complex (GO:0000445),THOC2 THOC3 THOC5 THOC6 THOC7
-1.8939792,10.791872,Cluster 5,MHC Protein Complex (GO:0042611),CD74 HFE HLA-A HLA-B HLA-C HLA-DMA HLA-DMB HLA-DOA HLA-DOB HLA-DPA1 HLA-DQA1 HLA-DQA2 HLA-DQB2 HLA-DRA HLA-DRB1 HLA-DRB3 HLA-DRB4 HLA-DRB5 HLA-E HLA-F
-2.079036,10.393574,Cluster 5,Endocytic Vesicle Membrane (GO:0030666),ADRB2 ANXA3 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 APOB APOE AREG ARRB1 ARRB2 ATG12 ATG5 ATP6V0A1 ATP6V0A2 ATP6V0A4 ATP6V0B ATP6V0C ATP6V0D1 ATP6V0D2 ATP6V0E1 ATP6V0E2 ATP7A AVPR2 B2M BTC C1D CACNG2 CACNG3 CACNG4 CACNG8 CALR CAMK2A CAMK2B CAMK2D CAMK2G CAV1 CD163 CD207 CD36 CD3D CD4 CD74 CD9 CFTR CHRM2 CLEC4E CLTC COLEC12 CSF3R CYBA CYBB DMBT1 DNM2 DYNC1LI1 EGF EGFR ENTPD7 EPGN EREG FCGR1A FZD2 FZD4 FZD5 GPR161 GRIA1 GRIA2 GRIA3 GRIA4 HBEGF HFE HLA-A HLA-B HLA-C HLA-DPA1 HLA-DQA1 HLA-DQA2 HLA-DQB2 HLA-DRA HLA-DRB1 HLA-DRB3 HLA-DRB4 HLA-DRB5 HLA-E HLA-F HLA-G HVCN1 IGF2R IL7R KIAA0319 LDLR LDLRAP1 LLGL1 LRP2 LYN M6PR MARCO MDM2 MPEG1 MSR1 NANOS3 NLRP3 NOSTRIN PICK1 PIK3C3 PIK3R4 PIKFYVE PIP4P1 PIP4P2 PTCH1 RAB11A RAB11FIP3 RAB35 RAB5A RAB7A RAC2 RORA RPS27A SCARB1 SCARB2 SCARF1 SEC14L2 SEC14L3 SEC22B SH3GL2 SLC11A1 SLC15A2 SLC18A3 SLC2A8 SMOX SNAP23 STAB1 STAB2 STX4 SYT1 SYT2 SYT9 TAPBP TARP TCIRG1 TF TFRC TGFA TGOLN2 TYRP1 UBA52 UBB UBC VAMP2 VAMP3 VAMP4 VAMP7 VAMP8 WASL WLS WNT1 WNT3 WNT3A WNT4 WNT5A WNT5B WNT6 WNT7A WNT7B
-2.713624,9.925305,Cluster 5,Early Endosome Membrane (GO:0031901),ANXA1 APP ARL8B ATP11B ATP13A3 ATP13A4 ATP7A ATP9A B2M BAIAP3 BOK CAV1 CD207 CD274 CD8B CLIP3 CLN3 CMTM6 DAGLA DKK1 DNAJC13 DOP1B EEA1 EGFR EHD1 ENTREP1 EPHA4 EPHB1 FCGR1A FCMR FIG4 FZD5 GGA1 GGA2 GGA3 GRIA1 HFE HLA-A HLA-B HLA-C HLA-E HLA-F HLA-G IFITM3 INPP5F KCNH1 KIR2DL4 KREMEN2 LAMP5 LDLRAD4 LITAF LLGL1 LRP6 MARCHF1 MARCHF8 MON2 MTMR4 NEU3 NSG1 OR51E2 OSBPL6 PI4K2A PI4K2B PIKFYVE PLA2G4B PLA2G4E PLD3 PMEPA1 PNKD RAB14 RAB21 RAB31 RAB4A RAB4B RAB5A RAB5B RAB5C RABEP1 RABGEF1 RUFY1 SLC30A10 SLC31A1 SLC35D3 SLC39A14 SLC5A7 SLC9A7 SNX1 SNX12 SNX20 SNX21 SNX3 SNX4 SNX5 SNX6 SNX8 SORL1 SPHK1 SYNDIG1 TBC1D3I TLR9 TMEM163 TMEM184A TMEM30A TMEM63A TMEM63B TMEM9B TPCN1 UBXN6 VAC14 VPS33B VTI1B WASHC1 WASHC2A WASHC2C WASHC3 WASHC4 WASHC5 WDR81 WDR91 WLS WNT3A ZFYVE16 ZFYVE28 ZFYVE9
-2.795746,9.987424,Cluster 5,Early Endosome (GO:0005769),ABCB9 ADRB1 ALS2 ANKFY1 ANKRD13B ANKRD27 ANXA1 AOC3 AP1B1 AP1G1 AP1M1 AP1S1 AP1S2 AP1S3 AP3B1 AP3B2 AP3D1 AP3M1 AP3M2 AP3S1 AP3S2 AP4M1 APBB2 APOA1 APOA2 APOA4 APOB APOC2 APOC3 APOE APP APPL1 ARAP1 ARL8B ASAH1 ATP11B ATP13A3 ATP13A4 ATP6V0D1 ATP6V0D2 ATP7A ATP9A B2M BACE1 BAIAP3 BLTP3B BOK C1D CAV1 CD207 CD22 CD274 CD4 CD8B CFTR CHMP1A CLCN3 CLCN4 CLCN5 CLIP3 CLN3 CLN6 CLTCL1 CMTM6 CNTNAP2 COMMD1 CRYZL1 CTNS CXCR4 DAGLA DKK1 DNAJC13 DNER DOP1B DTX3L DYSF ECE1 ECPAS EEA1 EGFR EHD1 EHD2 EHD3 EHD4 ENTR1 ENTREP1 EPHA3 EPHA4 EPHB1 F2R F2RL1 F8A1 FCGR1A FCMR FERRY3 FIG4 FLOT1 FZD5 GGA1 GGA2 GGA3 GPER1 GRIA1 HFE HGS HLA-A HLA-B HLA-C HLA-E HLA-F HLA-G HPS3 HPS5 HPS6 HSPD1 HYAL3 IFITM3 IGF2R INPP5F ITCH KCNH1 KCNQ1 KDR KIAA0319 KIF16B KIR2DL4 KREMEN2 LAMP3 LAMP5 LAPTM4B LDLR LDLRAD4 LDLRAP1 LIPG LLGL1 LMTK2 LNPEP LRP6 LTF MAP2K1 MAP2K2 MAPK1 MAPK3 MAPKAP1 MARCHF1 MARCHF8 MELTF MGRN1 MICALL1 MLC1 MMGT1 MMP12 MON2 MTMR4 MVB12B MYO1B MYO5A NAPEPLD NEU3 NEURL1B NEURL3 NF2 NME1 NOX1 NRP1 NSG1 NSG2 NTRK1 NTRK2 OCRL OR51E2 OSBPL6 PARM1 PCSK9 PDLIM4 PHB1 PHETA1 PHETA2 PI4K2A PI4K2B PICALM PIKFYVE PLA2G4B PLA2G4E PLD3 PLD4 PLEKHA3 PLEKHF1 PLEKHF2 PLEKHJ1 PLPP2 PMEPA1 PNKD PPP1R21 PRDX3 PTPN1 PTPN23 RAB11FIP5 RAB14 RAB17 RAB20 RAB21 RAB22A RAB29 RAB31 RAB32 RAB38 RAB4A RAB4B RAB5A RAB5B RAB5C RABEP1 RABGAP1L RABGEF1 RAP1A RAPGEF1 RBSN RCSD1 RIN3 RPS6KC1 RUBCN RUFY1 RUSC1 SH3GL2 SIGLEC1 SLC11A2 SLC2A13 SLC30A10 SLC31A1 SLC35D3 SLC39A14 SLC5A1 SLC5A7 SLC6A4 SLC9A3 SLC9A7 SLC9A9 SNX1 SNX12 SNX13 SNX16 SNX17 SNX20 SNX21 SNX27 SNX3 SNX30 SNX31 SNX4 SNX6 SNX7 SNX8 SORL1 SORT1 SPHK1 STEAP2 STX6 STX7 STX8 SYNDIG1 TBC1D16 TBC1D2B TBC1D3I TF TGFBRAP1 TICAM1 TLR3 TLR9 TM9SF4 TMED7-TICAM2 TMEM108 TMEM127 TMEM163 TMEM184A TMEM230 TMEM30A TMEM63A TMEM63B TMEM9B TOM1 TPCN1 TRAK1 TSG101 UBXN6 USP32 USP8 UVRAG VAC14 VAMP8 VCAM1 VIPAS39 VPS11 VPS16 VPS26A VPS26B VPS28 VPS33A VPS33B VPS35 VPS4A VPS8 VTI1B WASHC1 WASHC2A WASHC2C WASHC3 WASHC4 WASHC5 WDFY1 WDFY2 WDR81 WDR91 WIPF3 WLS WNT3A ZFYVE16 ZFYVE26 ZFYVE28 ZFYVE9
-6.207697,3.1764848,Cluster 5,Endoplasmic Reticulum Membrane (GO:0005789),ABCA1 ABCB6 ABCB9 ABCD1 ABCD4 ABHD12 ABHD12B ABHD4 ACER1 ACER3 ACSL1 ACSL3 ACSL4 ACSL5 ACSL6 ADGRG6 ADPGK AGMO AGPAT1 AGPAT2 AGPAT3 AGPAT4 AGPAT5 AHCYL1 ALDH3A2 ALG1 ALG10B ALG11 ALG12 ALG13 ALG14 ALG2 ALG3 ALG5 ALG6 ALG8 ALG9 AMFR ANKLE2 ANKS4B ANXA7 APH1A APH1B APOB APOL2 APOO ARCN1 AREG ARL6IP1 ARV1 ASPH ATF6 ATF6B ATG101 ATG13 ATG14 ATG9A ATG9B ATL2 ATL3 ATP13A1 ATP13A4 ATP2A1 ATP2A2 ATP2A3 ATP6AP2 ATXN3 AUP1 AWAT1 AWAT2 B3GALNT2 B3GAT1 B3GLCT BAX BCAP29 BCAP31 BCL11B BCL2 BFAR BNIP1 BNIP3 BOK BSCL2 BSG CALR CALR3 CALU CAMLG CANX CASQ1 CASQ2 CAV1 CCDC47 CD4 CD59 CD74 CDC42 CDIPT CDK1 CDK5RAP3 CDKAL1 CDS2 CEPT1 CERS1 CERS2 CERS3 CERS4 CERS6 CERT1 CFAP73 CFTR CH25H CHEK2 CHERP CHPT1 CIDEB CISD2 CLCC1 CLCN4 CLN3 CLPTM1L CLSTN3 CNIH1 CNIH2 CNIH3 CNIH4 COPA COPB1 COPB2 COPE COPG1 COPG2 COPZ1 COPZ2 CPT1C CREB3L3 CREB3L4 CTAGE1 CTAGE15 CTAGE6 CTAGE8 CTAGE9 CTDNEP1 CYB5A CYB5B CYB5R1 CYB5R2 CYB5R3 CYB5R4 CYB5RL CYBA CYBB CYP17A1 CYP19A1 CYP1A1 CYP1A2 CYP1B1 CYP21A2 CYP26A1 CYP26B1 CYP26C1 CYP2A13 CYP2A6 CYP2B6 CYP2C18 CYP2C19 CYP2C8 CYP2C9 CYP2E1 CYP2F1 CYP2J2 CYP2R1 CYP2S1 CYP2U1 CYP2W1 CYP39A1 CYP3A4 CYP3A43 CYP3A5 CYP3A7-CYP3A51P CYP46A1 CYP4A11 CYP4B1 CYP4F11 CYP4F12 CYP4F2 CYP4F22 CYP4F3 CYP4F8 CYP4V2 CYP4Z1 CYP51A1 CYP7A1 CYP7B1 CYP8B1 DAD1 DCSTAMP DDOST DDRGK1 DEGS1 DEGS2 DERL1 DERL2 DERL3 DGAT1 DGAT2 DGAT2L6 DHCR24 DHCR7 DHDDS DHRS3 DHRS4 DHRS7 DHRS7C DHRS9 DIO2 DMPK DNAJA1 DNAJB12 DNAJB14 DNAJB2 DNAJB9 DNAJC16 DNAJC18 DNAJC25 DNM1L DOLK DOLPP1 DPAGT1 DPM1 DPM2 DPM3 DPY19L1 DPY19L3 DPY19L4 DTNBP1 EDEM1 EEF1A2 EIF2AK3 ELOVL1 ELOVL2 ELOVL3 ELOVL4 ELOVL5 ELOVL6 ELOVL7 EMC1 EMC10 EMC2 EMC3 EMC4 EMC6 EMC7 EMC8 EMC9 EPHX1 ERGIC1 ERGIC3 ERLIN1 ERLIN2 ERN1 ERO1A ERO1B ERP44 ESYT1 ESYT2 ESYT3 EXT1 EXTL1 EXTL2 EXTL3 FA2H FADS2 FAXDC2 FDFT1 FICD FITM1 FITM2 FKBP1A FKBP1B FKBP1C FLVCR2 FMN1 FMN2 FMO1 FMO3 FMO4 FOLR2 FREY1 FTCD FZD6 FZD9 G6PC1 G6PC2 G6PC3 GALNT1 GALNT2 GBA2 GDPD1 GDPD3 GET1 GET3 GGCX GHITM GJA1 GJB1 GJD3 GNAI3 GORASP2 GOSR2 GPAA1 GPAT3 GPAT4 GPRIN1 GPSM1 GRAMD1A GRAMD1B GRAMD1C GRAMD2A GRIA1 GRIN2A GRIN2B GRIN2C GRIN2D GRIN3A GRM6 GUCY2D HACD1 HACD2 HACD3 HACD4 HAS2 HERPUD1 HFE HHAT HLA-A HLA-B HLA-C HLA-DPA1 HLA-DQA1 HLA-DQA2 HLA-DQB2 HLA-DRA HLA-DRB1 HLA-DRB3 HLA-DRB4 HLA-DRB5 HLA-E HLA-F HLA-G HM13 HMGCR HMOX1 HMOX2 HPD HPN HRAS HSD11B1 HSD11B2 HSD17B12 HSD17B2 HSD17B3 HSD17B7 HSD3B1 HSD3B2 HSD3B7 HSP90B1 HSPA5 HTRA2 ICMT IER3IP1 IKBIP ILVBL INSIG1 INSIG2 IRAG1 IRAG2 IRGM ITPR1 ITPR2 ITPR3 IZUMO1 JAGN1 JPH1 JPH2 JPH3 JPH4 KCNK12 KCNK16 KDELR1 KDELR2 KDELR3 KDSR KLHL41 KTN1 LBR LCLAT1 LDAF1 LMAN1 LMAN1L LMAN2 LMAN2L LMBR1 LMBR1L LMBRD1 LMF1 LMF2 LNPK LOC107987479 LOC122513141 LPCAT1 LPCAT2 LPCAT3 LPCAT4 LPGAT1 LPIN1 LPIN2 LPIN3 LRAT LRIT1 LRRC8E LTC4S MACO1 MAGT1 MAP3K7 MARCHF1 MARCHF5 MARCHF6 MBLAC2 MBOAT1 MBOAT2 MBOAT4 MBOAT7 MCFD2 MCTP1 MGLL MGST1 MGST2 MGST3 MIA3 MLANA MLEC MMGT1 MMP1 MOGAT1 MOGAT2 MOGAT3 MOGS MOSPD2 MOXD1 MPDU1 MRLN MSMO1 MTDH MUSK MYMX MYORG MYRF MYRFL NAT8 NCEH1 NCLN NCOA3 NCSTN NDRG4 NECAB3 NEU4 NFE2L1 NOMO1 NOMO2 NOMO3 NOS1AP NOTCH1 NOTCH2 NOTCH3 NOTCH4 NOX4 NOX5 NRAS NSDHL NUS1 OCA2 ORMDL1 OS9 OSBP OSBPL6 OST4 OSTC OTULINL PAFAH2 PANX3 PCYT1A PCYT1B PCYT2 PDGFRA PDIA5 PDIA6 PDZD8 PEDS1 PEMT PEX16 PGAP1 PGAP2 PGAP3 PI4K2B PIGA PIGB PIGC PIGF PIGG PIGH PIGK PIGL PIGM PIGN PIGO PIGP PIGQ PIGS PIGT PIGU PIGV PIGW PIGX PIGY PIGZ PITPNB PLA2G2A PLA2G4A PLA2G4C PLAUR PLCD4 PLD2 PLD3 PLD4 PLN PLOD1 PLOD2 PLOD3 PLP2 PLPP6 PMEL PNKD PNPLA2 PNPLA3 PNPLA6 PNPLA8 POFUT2 POMGNT2 POMK POMT1 POMT2 PON1 PON3 PORCN PPM1L PPP1R15A PREB PRKCSH PRKD2 PROS1 PSENEN PTDSS1 PTDSS2 PTGDS PTGES PTGIS PTGS1 PTGS2 PTPN1 PYURF RAB10 RAB18 RAB1B RAB3GAP1 RAB3GAP2 RAB6A RAC2 RB1CC1 RCE1 RDH10 RDH11 RDH14 RDH16 RDH5 REEP1 REEP2 REEP3 REEP4 RETREG1 RETSAT RFT1 RHBDD1 RHBDD2 RHBDF1 RHBDF2 RHOA RHOC RHOG RNASE1 RNF103 RNF121 RNF133 RNF139 RNF144A RNF175 RNF180 RNF183 RNF185 RNF186 RNF26 RNF5 RPE65 RPN1 RPN2 RPS27A RRBP1 RSAD2 RTN1 RTN2 RTN3 RTN4 RYR1 RYR2 RYR3 SACM1L SAMD8 SAR1B SARAF SBF1 SC5D SCAP SCARB2 SCD SCD5 SDR16C5 SEC11A SEC11C SEC13 SEC14L2 SEC14L3 SEC16A SEC22B SEC23A SEC24A SEC24B SEC24C SEC24D SEC31A SEC61A1 SEC61B SEL1L SEL1L2 SELENOI SELENOK SELENON SELENOS SELENOT SERINC1 SERP1 SFTPA1 SFTPA2 SFTPB SFTPC SFTPD SGMS1 SGMS2 SGPL1 SGPP1 SGPP2 SH3D19 SIK2 SLC16A11 SLC17A3 SLC18A1 SLC26A9 SLC27A1 SLC27A2 SLC27A3 SLC27A4 SLC27A5 SLC27A6 SLC30A5 SLC30A7 SLC33A1 SLC35B1 SLC35B2 SLC35B3 SLC35B4 SLC35D1 SLC35G1 SLC36A2 SLC37A1 SLC37A2 SLC37A3 SLC37A4 SLC39A13 SLC39A7 SLC51A SLC8A3 SLC9A7 SLN SMIM30 SMPD4 SOAT1 SOAT2 SPCS1 SPCS2 SPCS3 SPINK5 SPPL2A SPPL2B SPPL2C SPPL3 SPTLC1 SPTLC2 SPTLC3 SPTSSA SPTSSB SQLE SRD5A1 SRD5A2 SRD5A3 SREBF1 SREBF2 SRI SRPRA SRPRB SRXN1 SSR1 STARD3 STARD3NL STEEP1 STIM1 STIMATE STING1 STRIT1 STS STT3A STT3B STX17 STX18 STX5 SURF4 SVIP SYVN1 TAB1 TAPBP TAPT1 TBC1D20 TBL2 TBXAS1 TECR TEX261 TEX264 TGFA THADA TKT TLR3 TLR7 TLR8 TLR9 TM4SF20 TM6SF2 TM7SF2 TMBIM4 TMBIM6 TMCO1 TMED10 TMED2 TMED3 TMED7 TMED9 TMEM109 TMEM129 TMEM147 TMEM14A TMEM170A TMEM174 TMEM178A TMEM208 TMEM238L TMEM258 TMEM260 TMEM33 TMEM38A TMEM38B TMEM39A TMEM39B TMEM41B TMEM67 TMEM68 TMEM86A TMEM86B TMEM94 TMPRSS3 TMTC2 TMX1 TMX2 TMX3 TOR1A TPTE2 TRAM1 TRAM1L1 TRAM2 TRDN TREX1 TRIM13 TTYH1 TUSC3 TYRO3 UBA1 UBA5 UBA52 UBB UBC UBE2J1 UBE2J2 UBE2Z UBIAD1 UBQLN4 UBXN8 UFL1 UGT1A1 UGT1A10 UGT1A3 UGT1A4 UGT1A6 UGT1A7 UGT1A8 UGT1A9 UGT2B15 UGT2B17 UGT2B7 UGT8 ULK1 UNC93B1 USP17L2 USP19 VAMP7 VAPA VAPB VCP VDAC2 VKORC1 VKORC1L1 VMA21 VMP1 VPS13A VPS13C VRK2 VTI1A VTI1B WASL WDR81 WDR83OS WFS1 WLS XBP1 XK XXYLT1 YIF1A YIF1B ZC3H12A ZDHHC1 ZDHHC2 ZDHHC20 ZDHHC9 ZFYVE1 ZFYVE27 ZMPSTE24 ZNRF4
