x,y,cluster,term,genes
13.659238,0.0981364,Cluster 3,PMC5421515 Fig-3,SMAD5 TIGAR SMAD1 LSS ULK1 MTOR FOXO3 
12.878598,7.956305,Cluster 3,PMC2844056 JC-08-17-g006,KHDRBS1 ADIPOQ CSF3R SMAD4 LIFR NR3C1 ESR2 VEGFA RCAN1 IL4 SPIB IRF4 TRAF4 LOX NTF3 HAS2 LTB LTA CCN2 
12.642587,-0.84290314,Cluster 3,PMC6443597 Gr8,TGFB1 SMAD3 SMAD2 SMAD5 SMAD4 SMAD1 CDH1 SMAD9 
13.1840515,0.23061252,Cluster 3,PMC2853417 Zh40041092830005,SMAD3 SMAD5 VDR BMP2 TLX2 SMAD1 GSC TFE3 NODAL RUNX3 RUNX2 
13.716072,-0.636622,Cluster 3,PMC5980186 JCMM-22-3035-g005,SMAD5 SMAD4 BAMBI SMAD1 HFE SMAD6 BMP6 
12.631401,-1.0934335,Cluster 3,PMC7827874 Biomedicines-09-00057-G002,SMAD3 SMAD2 BMPR2 JAG1 SMAD5 SMAD4 SMAD1 SMAD7 SMAD6 TGFBR2 CDC42 ID1 ID3 
10.983778,0.10445476,Cluster 3,PMC5979467 Ijms-19-00971-G003,SMAD3 SMAD2 SMAD4 MTOR EGFR CS MDM2 
10.654393,0.5826391,Cluster 3,PMC5069610 IJC-139-491-g003,LEF1 SMAD3 SMAD2 SMAD4 WNT3A CTNNB1 NMI SMAD7 DKK1 TGFBR1 ZEB2 CDH1 TCF4 TCF3 
12.141075,8.665187,Cluster 3,PMC4562327 Nihms717188F1,KL FSHR FOXL2 AMH WNT4 BMP15 GDF9 BMP6 
12.033279,8.905929,Cluster 3,PMC5979464 Ijms-19-01188-G004,TGFB1 GRK2 GRK1 GRK6 GRK5 
11.180683,1.1102002,Cluster 3,PMC6433939 Fphys-10-00279-G001,SMAD3 PER2 SMAD2 ACTA2 KLF6 PPARA MTTP PLP2 PTEN 
10.271313,0.74081355,Cluster 3,PMC2833108 Nihms172755F6,SMAD3 BMP4 SMAD2 GSK3B SHH APC SMAD4 CDH1 NCAM2 BMP7 
11.503862,-0.29524624,Cluster 3,PMC5992185 41392 2018 15 Fig1 HTML,SMAD3 SKI SMAD4 SKIL SMAD7 
11.45661,-0.004150792,Cluster 3,PMC5088662 12989 2016 168 Fig4 HTML,SMAD3 SMAD4 BAX TNF SMAD7 
12.347637,9.019596,Cluster 3,PMC6406032 Fphys-10-00159-G002,TGFB1 TRPC6 TRPC4 TRPC3 TRPV3 TRPV4 TRPV1 TRPV2 TRPM6 TRPM7 
10.936197,0.43671137,Cluster 3,PMC2810629 Nihms-134009-F0001,SMAD3 GSK3B DAB2 SMAD4 TRAF6 
12.559125,9.377008,Cluster 3,PMC2811176 Pone.0008887.G002,TGFB1 MAP3K3 SLC35A5 PPARA SLC35A1 BUD31 NOC3L WRNIP1 MRTO4 XPNPEP2 CRY1 LPIN3 DHX8 PRICKLE4 FGF2 RSF1 TSKU KNG1 FAM110B CECR2 CPN1 SPAST ZNHIT6 RUVBL2 MPRIP 
13.565012,-0.23438637,Cluster 3,PMC4202189 1753-6561-8-S6-S4-5,BMPR2 SMAD5 ZFYVE16 SMAD4 UBE2D3 SMAD1 
12.704511,-1.3886273,Cluster 3,PMC4561307 BMRI2015-387090.008,SMAD3 SMAD2 SMAD5 SMAD4 SMAD1 SMAD6 
10.536475,-0.15954356,Cluster 3,PMC6407676 Oncotarget-10-1507-G010,SMAD3 SMAD2 SMAD4 MMP2 TGFBR1 TGFBR2 
10.849285,0.23296784,Cluster 3,PMC6409413 Gr7,SMAD3 MMP13 ADAM19 SMAD2 SMAD4 THBS1 NEDD9 CCN2 TGFBR1 VEGFA 
11.592813,1.7062042,Cluster 3,PMC7249724 Cm9-133-1231-G003,TGFB1 POMC MC1R SMAD4 MITF PAX3 
12.912389,-0.70049685,Cluster 3,PMC7564048 Cells-09-01965-G003,SMAD3 SMAD2 SMAD5 SMAD1 ENG SMAD9 
12.333166,0.84810334,Cluster 3,PMC5412458 Ijms-18-00877-G002,TRAF4 SMURF2 TRAF6 SMAD7 SMAD6 
12.037963,1.4773836,Cluster 3,PMC5412778 Cell-J-19-194-g02,FOXA2 SMAD3 SMAD2 CDX2 SMAD1 PAX6 DKK1 PAX3 GBX1 SOX2 ZIC1 SOX17 GSC NANOG OTX2 MIXL1 
11.344437,-0.0021049303,Cluster 3,PMC7073073 Ijms-21-01373-G008,SMAD2 SMAD4 SMURF2 SMURF1 ATF6 TGFBR1 
13.450601,0.23296893,Cluster 3,PMC6912516 Cells-08-01366-G002,ACVR1 SMAD5 SMAD1 ACVR2B ACVR2A 
12.451037,-0.8749834,Cluster 3,PMC6426138 Nihms-1011175-F0006,SMAD3 SMAD2 SMAD5 SMAD4 SMO SMURF1 SMAD1 SMAD7 TGFBR1 CEP128 
11.38401,0.645893,Cluster 3,PMC7196462 MGG3-8-e1178-g002,SMAD2 TF SMAD4 DROSHA TRIM33 
11.387972,1.555431,Cluster 3,PMC2832144 Gr11,SMAD2 EGF SMAD4 HAS2 EGFR CD44 
11.217233,0.30267298,Cluster 3,PMC7700615 Cancers-12-03475-G002,SMAD3 SMAD2 TF SRC DAB2 SMAD4 SMURF2 SMURF1 
13.430343,-0.34938306,Cluster 3,PMC6433665 JCMM-23-2333-g003,BMP4 SMAD2 SMAD5 SMAD1 FGF2 SMAD9 
10.831107,-0.96137834,Cluster 3,PMC5425374 12192 2017 790 Fig2 HTML,TGFB1 SMAD3 SMAD2 SMAD4 TRAF6 
10.506357,-0.55188465,Cluster 3,PMC8069677 JIR-14-1575-g0004,SMAD3 SMAD2 SMAD4 NOX4 NLRP3 
12.470264,9.153045,Cluster 3,PMC7254050 Gr5,TGFB1 ACTB LASP1 HYAL2 PLP2 ACTG1 MYH9 POTEF VCL 
11.588865,1.648404,Cluster 3,PMC4132015 Pone.0104885.G005,SMAD4 FST STAM CP TGFBR1 IL3 IL2 AR SP1 IL6 APC CAT SMO GAS1 IFNG NODAL NUMB EPO THBS1 LTBP1 EGFR NLK RAB23 WNT11 ZIC2 SUFU PIM1 HES1 NCSTN PITX2 SKP1 HES5 
10.731644,0.87125623,Cluster 3,PMC4131779 0074-0276-Mioc-109-03-00279-Gf02,SMAD2 SP1 SMAD4 SP3 STAT3 SMAD7 IL6R CCN2 TGFBR1 FLI1 TGFBR2 
11.535367,0.5807901,Cluster 3,PMC4131533 BMRI2014-328935.008,SMAD3 SMAD2 TGFB2 SMAD4 NOG SMURF2 FST INHBB INHBE TGFBR1 SMAD9 TGFBR2 PPP2CA ACVR2A PPP2CB RBL1 RPS6KB1 IFNG ID4 PITX2 
12.666459,-0.3768531,Cluster 3,PMC4581295 Ijms-16-19225-G002,SMAD3 SMAD2 SMAD5 GSK3B SMAD4 SMAD1 IHH FGF2 RUNX2 MMP13 BMP4 FRZB APC SOX9 
11.482585,1.0800499,Cluster 3,PMC6487791 Mjy072F02,SMAD3 SMAD2 CDK4 TXN SLC7A11 MRE11 RAD50 
10.867991,1.153494,Cluster 3,PMC6978517 41467 2019 14262 Fig7 HTML,SMAD3 ZEB1 SMAD2 DGAT1 CDH2 ACSL1 VIM PLIN2 CD36 TGFBR2 
13.311357,0.284193,Cluster 3,PMC2905036 Nihms-183350-F0002,SMAD5 SMAD4 TMPRSS6 TFR2 HFE BMP6 
13.078254,0.10237595,Cluster 3,PMC2905036 Nihms-183350-F0003,IL6 SMAD4 STAT3 SMAD1 BMP6 
12.414559,0.78262645,Cluster 3,PMC4128061 Bph0171-3620-F2,PPM1A SMURF2 SMURF1 SMAD7 SMAD6 
10.857072,0.33440638,Cluster 3,PMC5052620 Srep34314-F10,ATF2 SMAD3 SMAD2 THBS1 BMP7 
10.901619,0.3034112,Cluster 3,PMC6492315 12967 2019 1890 Fig4 HTML,SMAD3 SMAD2 SMAD4 APAF1 PLG TGFBR1 FOXO3 TGFBR2 ACVR2A SP1 CASP7 FAS CASP3 
10.899772,1.3653059,Cluster 3,PMC4127075 Nihms600767F2,SMAD3 SMAD2 JAG1 EGF NOTCH2 SMAD4 CDH2 STAT3 CDH1 MTOR KLF4 EGFR 
11.570775,1.8109847,Cluster 3,PMC4125208 Nihms587753F4,MSR1 SMAD3 GASK1B SMAD2 GAL3ST1 TGFB2 UNC93B1 PLCL2 CREBZF TRPM2 SKI BMP3 PDE10A IL36B P4HA2 SLC25A12 PRKG2 
11.953729,8.528674,Cluster 3,PMC7218496 13075 2020 2193 Fig9 HTML,ACAN MMP13 COL2A1 COL1A1 COL10A1 RUNX2 
12.542081,2.1132808,Cluster 3,PMC7508719 Gr4,COMP CDKN2B ID2 FST THBS1 INHBB LTBP1 THBS2 DCN BMP6 
11.40806,-0.16867115,Cluster 3,PMC2912031 Mvq043F4,SMAD3 SMAD2 SOCS1 SMAD4 STAT1 IFNGR1 IFNGR2 PIAS1 SMAD7 TGFBR1 JAK1 JAK2 
12.621603,1.0671695,Cluster 3,PMC6503366 40709 2019 95 Fig5 HTML,PCNA SMAD3 EGF EPO SMAD5 PRLR STAT1 SMAD1 DHCR24 EPOR EGFR VEGFA BMP6 CCNA2 CCNA1 CCNB2 TPO CCNB1 CCND1 E2F1 CDK2 AMH JAK2 
12.060925,1.2032291,Cluster 3,PMC4122622 Nihms573815F1,DUSP6 BMPR2 SMAD4 SMURF1 SRF ELK1 
11.112037,1.1091856,Cluster 3,PMC2913337 Zjh0081087040002,SMAD3 SMAD2 NOTCH1 GDF1 FZD7 GDF3 NANOG NODAL 
11.400329,-0.73527324,Cluster 3,PMC5436728 Nihms826440F1,SMAD3 TF SMAD4 SMAD7 TGFBR1 
11.378895,1.7727069,Cluster 3,PMC4133953 CG-15-310 F9,GALNT7 SMAD2 SP1 SEMA4D PDCD4 CCN2 CCN1 
12.56474,0.90638065,Cluster 3,PMC2891151 Nihms210060F1,SMAD3 SMAD2 BMP2 CDK6 SMURF2 SMURF1 CDK4 MYC CDK2 SMAD7 SMAD6 NODAL 
11.766563,1.6444886,Cluster 3,PMC7588841 Gr2,CR1 FOXD3 SMAD5 CR2 SMAD4 CDX2 STAT3 SMAD1 GAB1 LIF LIFR MTOR KLF4 TBX3 APC ZFP42 CRK NANOG GRB2 TCF3 SRC GSK3B RIF1 GATA6 GATA4 SOX2 SALL4 
12.466933,1.8023303,Cluster 3,PMC5431893 41598 2017 1856 Fig1 HTML,PAH ARNT AHRR AHR SMAD6 SMARCA4 
12.4731655,0.76287675,Cluster 3,PMC2875073 Zns9990967150005,TGFB1 CREBBP EGF SMAD5 JUN STAT1 NOG STAT3 SMAD1 FST FOS INHBA LIF NFKB1 TGFBR1 SMAD6 RUNX3 TGFBR2 TGFBR3 RUNX2 FKBP1A BMP4 BAMBI IFNG ENG LEF1 THBS1 TNF LTBP1 MAPK9 MAPK3 TFE3 SPP1 WNT1 JAK1 
11.51462,1.8760668,Cluster 3,PMC5968632 Ddw399F2,SMAD3 NOTCH3 DVL3 THBS1 RFX2 ELL2 
12.69995,-1.228216,Cluster 3,PMC2875624 Ar2896-1,SMAD3 SMAD2 SMAD5 SMURF1 SMAD1 SMAD7 SMAD6 RUNX2 
12.086465,0.749455,Cluster 3,PMC4151823 Nihms618643F9,WWOX SMAD4 SMURF2 SMURF1 NEDD4L SMAD7 RUNX2 
10.788283,0.74741983,Cluster 3,PMC5966388 41389 2018 50 Fig6 HTML,TGFB1 SMAD3 SMAD4 CDH2 TGFBI PTEN TGFBR1 TGFBR3 
12.332709,1.1665722,Cluster 3,PMC6476316 Nihms-1022911-F0004,BMPR2 SMAD4 DROSHA ENG SMAD9 
12.747966,-0.79136324,Cluster 3,PMC4149816 Nihms599070F1,BMP4 SMAD2 BMPR2 SMAD4 SMAD1 
11.090807,-1.1219224,Cluster 3,PMC7687005 JCMM-24-12619-g008,TGFB1 SMAD3 SMAD2 SMAD4 SMAD7 
10.844771,0.03399623,Cluster 3,PMC5992185 41392 2018 15 Fig2 HTML,SMAD3 SMAD2 SMAD4 HGF SRF NODAL BMP7 
11.73717,8.464384,Cluster 3,PMC5055575 223 2016 176 Fig9 HTML,SMPD3 PTH BMP2 ALPL PTH1R BMPR1A 
12.082036,8.572559,Cluster 3,PMC6480215 Ijms-20-01694-G002,WNT10B DLX5 NCAM1 IBSP IHH TNC WNT1 FGFR3 FGFR2 RUNX2 
10.605173,0.0018254424,Cluster 3,PMC4142280 JOPH2014-801787.004,SMAD3 SMAD2 CDH5 SMAD4 CDH1 
11.447024,1.7887756,Cluster 3,PMC5436210 MMR-15-06-4109-g01,SSB SMAD3 SMAD2 RPS6 IDH2 GADD45G RUNX1 MAFB SIRT1 PGF WEE1 SCD FASN ATG2B HBEGF ITK TP53 SOS1 KMT2C AQP4 MTDH ACACA PURA CASP2 PPARGC1A 
12.484816,1.4744725,Cluster 3,PMC2888385 Zbc0291022120006,IDS ASCL2 SMAD7 GATA2 NODAL 
12.998066,-0.6201887,Cluster 3,PMC2888472 Nihms207791F2,SMAD3 SMAD2 SMAD5 STAT3 SMAD1 LIF FGF2 
11.08762,1.4864554,Cluster 3,PMC6582183 40200 2019 409 Fig2 HTML,TGFB1 SMAD3 WT1 HDAC4 KEAP1 DPP4 
10.595243,0.86868066,Cluster 3,PMC7780046 CAS-112-22-g005,SMAD2 SMAD4 CDH2 CDH1 PTEN NDRG2 
13.533226,0.1126752,Cluster 3,PMC4137413 Nihms598850F2,BMPR2 SMAD5 SMAD1 CAV1 EIF2AK4 KCNK3 
11.612652,-0.11236534,Cluster 3,PMC4137134 Zh20161473630001,TGFB1 SMAD3 POLDIP2 SMAD4 NOX4 SMAD7 SMAD6 
10.764889,-0.7801757,Cluster 3,PMC4143103 cshperspectmed-HEA-015909 F2,SMAD3 SMAD2 SMAD4 TGFBR1 TGFBR2 
13.564302,0.03083549,Cluster 3,PMC5992512 Ajcr0008-0763-F2,SMAD5 BMP2 SMAD1 CDK1 BMPR1A BMPR1B 
12.960029,-0.72467494,Cluster 3,PMC6397540 Pnas.1821606116Fig01,SMAD3 SMAD2 BMPR2 SMAD5 SMAD1 TGFBR2 ACVR2B 
11.792857,0.16597286,Cluster 3,PMC4554827 Nihms-691457-F0005,SMAD3 SMAD2 DDX17 NCOA6 TAFAZZIN SMAD1 
11.647367,2.1529248,Cluster 3,PMC2729380 Pone.0006764.G006,SMAD3 EGR1 SKI BIK UCHL1 PXN SP100 TSC22D3 EIF4E TAPBP PML 
12.443339,8.56675,Cluster 3,PMC7432388 Ijms-21-05387-G002,SHOX2 LHX3 MSC PITX2 RXFP2 HEYL SNCA TP53 CACNB1 RUNX2 
10.745891,1.3495134,Cluster 3,PMC4536973 Kisup201410F1,SMAD3 SMAD2 RASGRP1 BMP2 PI3 MMP9 EGFR WNT3 
12.380136,8.429714,Cluster 3,PMC6325770 Res-124-52-G008,PPM1A BMPR2 CLIC4 RAB35 PAH AGAP2 AGAP1 GIT2 GIT1 
12.753317,-1.2613643,Cluster 3,PMC4269730 Jcbfm2014134F5,SMAD3 BMPR2 SMAD5 SMAD4 SMAD1 SMAD7 SMAD6 TGFBR2 
10.72553,0.94858783,Cluster 3,PMC2739756 1955Fig4,TGFB1 SMAD3 SMAD2 VDR DR1 HGF CYP7A1 EGFR 
10.609555,-0.4496843,Cluster 3,PMC6331187 ott-12-509Fig8,TGFB1 SMAD3 SMAD2 TGFBR1 TGFBR2 
12.722185,-1.1596792,Cluster 3,PMC7508496 Gr2,SMAD3 TF SMAD5 SMAD4 SMAD1 
11.779585,1.8834016,Cluster 3,PMC5390468 12263 2017 559 Fig2 HTML,SMAD3 ZFYVE16 NOG BAMBI ZBTB17 FST LTBP1 TOB1 INHA 
10.933274,0.75605786,Cluster 3,PMC6335102 Z9J0031828590007,TGFB1 SMAD3 AR SMAD2 ADAM17 ARG1 HBEGF EGFR 
12.255495,-0.5220937,Cluster 3,PMC2746747 Nihms131025F1,SMAD3 SMAD2 PAK2 SMAD4 SMAD1 CCN2 
10.441631,1.1193018,Cluster 3,PMC6335683 JIR2019-3954890.001,SOCS3 SMAD3 SMAD2 TG IL6 LOX STAT3 
10.798436,-0.44616252,Cluster 3,PMC8004153 Ijms-22-03203-G003,TGFB1 SMAD3 IL22 SMAD2 SMAD4 CDH1 SMAD7 
11.302952,-0.635868,Cluster 3,PMC5392046 10.1177 1179573517693802-Fig3,SMAD3 SMAD2 TF SMAD4 SMAD6 ALK 
13.226908,0.23153703,Cluster 3,PMC6337236 Ijms-20-00095-G002,EGF SMAD5 CD163 SMAD4 STAT3 SMAD1 MMP9 BMP6 TF CD4 HEPH IFNG LCN2 
12.874816,0.28984222,Cluster 3,PMC4540190 Cddis2014350F8,SMAD4 SMAD1 SOST DKK1 RUNX2 
12.205179,1.3892493,Cluster 3,PMC6953027 Cells-08-01500-G001,TGFB1 EGF TGFB3 TGFB2 JUN BMP10 BDNF GDF1 HGF LIF TNF LIFR GDF7 SMAD7 GDF6 SMAD6 GDF9 BMP6 BMP4 BMP2 TRAF6 NODAL 
10.939855,1.0720142,Cluster 3,PMC4259288 Nihms-474862-F0004,SMAD3 MAX GSK3B SMAD4 SIN3A NRG1 ATR 
12.750524,-0.7193317,Cluster 3,PMC7349686 Cells-09-01324-G002,SMAD3 HDAC5 SMAD2 SMAD5 HDAC4 SMAD4 ID1 SMAD1 TGFA RUNX2 
12.097244,2.6721277,Cluster 3,PMC7695361 Aging-12-103809-G007,SMAD3 RELA EGF JUN SMAD4 HDAC1 GADD45B TRAF1 LRP6 LRP5 TRAF2 VCAM1 NGF RBL1 CDK6 CCND2 XIAP CDK4 E2F1 MYC E2F4 CCN4 SAMD3 
12.838954,0.7144816,Cluster 3,PMC6318427 Blood815894F2,BMPR2 SMAD4 TFR2 HFE BMP6 
11.530159,7.7109985,Cluster 3,PMC6317263 12967 2018 1760 Fig2 HTML,SMAD5 SOCS1 DNMT1 FOXP3 ITK IL2 
10.845802,2.2067087,Cluster 3,PMC8027469 Fgene-12-653051-G002,PCNA SMAD3 ITGB1 SMAD4 MMP9 ELK1 HIF1A QKI CDH1 AKT1 MDM4 TIMP1 RAF1 EIF3C MDM2 
12.14777,1.5930431,Cluster 3,PMC6023907 41439 2018 14 Fig3 HTML,SMAD4 TCF12 TWIST1 MSX2 RUNX2 
10.626736,0.80040735,Cluster 3,PMC6291505 Fphar-09-01345-G001,SMAD3 SMAD2 TF TMEM158 GSK3B SMAD4 TMEM88 CDH1 TMEM97 
11.287258,2.129659,Cluster 3,PMC5138592 Srep38588-F5,LEF1 SMAD3 NOTCH4 SMAD2 NOTCH1 JAG1 GSK3B JAG2 DTX1 ADAM10 DTX4 ITCH DLL3 UNK LFNG MDK ADAM17 MFNG 
11.267287,2.3228273,Cluster 3,PMC4531138 18 2015 1925 Fig2 HTML,SMAD2 PPARA RGS16 CXCL1 SIRT1 TGFBR1 KLF4 KLF2 CXCL12 CXCR4 TRAF6 IRAK1 CCL2 BTRC 
12.223741,1.7621614,Cluster 3,PMC4292903 Nihms653336F2,FOXD4 SMAD4 NANOG CP NODAL FGF4 FOXO1 
12.908953,-0.70791245,Cluster 3,PMC7488177 Fphys-11-01064-G002,SMAD3 SMAD2 SMAD5 SMAD1 LRG1 
11.050582,0.7438437,Cluster 3,PMC6297716 Fonc-08-00606-G0004,SMAD3 SND1 SMAD2 XBP1 ATF6 
11.613789,1.3673191,Cluster 3,PMC4287801 Gr1,TF TG SMAD4 MAP3K7 TGFBR1 FBN1 
11.0061655,-0.084155925,Cluster 3,PMC7578566 Cs-134-Cs20190893-G3,SMAD3 SMAD2 APC SMAD4 IGFBP3 RAC1 CCN2 TP53 
10.612563,0.5712123,Cluster 3,PMC6002396 41598 2018 26746 Fig8 HTML,TGFB1 SMAD3 INSR SMAD2 MMP9 CCN2 TGFBR2 VEGFA GCK 
11.722153,-0.4919718,Cluster 3,PMC2713245 1478-811X-7-15-1,SMAD3 GDF11 SMAD4 SMAD7 SMAD6 
11.524277,-0.3327795,Cluster 3,PMC4283216 Nihms646226F1,SMAD3 SMAD2 GSK3A APC SMAD4 ILK E2F1 MYC SMAD7 SMAD6 
11.003569,-0.5000785,Cluster 3,PMC6014344 IRNF A 1313164 F0004 B,SMAD3 SMAD2 APC SMAD4 CAT 
11.690056,-0.5049914,Cluster 3,PMC6014344 IRNF A 1313164 F0003 B,SKI SMAD2 SMAD4 SMURF2 SMAD7 
12.326805,0.057549782,Cluster 3,PMC2718437 AJRCCM172111399f2a,TGFB1 SMAD3 CREBBP SMAD2 SMAD5 JUN SMAD4 NOG STAT3 SMAD1 FST FOS INHBA SMAD7 SMAD6 SMAD9 RUNX3 TGFBR2 RUNX2 SKI BAMBI MET ENG LEF1 THBS1 LTBP1 MAPK9 SPP1 JAK1 
10.917937,-0.78600407,Cluster 3,PMC5134126 13075 2016 1187 Fig1 HTML,SMAD3 SMAD2 SMAD4 TRAF6 FOS 
10.930239,-0.71366584,Cluster 3,PMC6309266 Nihms-1516125-F0003,TGFB1 SMAD3 SMAD2 TGFB2 SMAD4 PDCD4 SMAD7 TGFBR1 
11.02769,-0.71542686,Cluster 3,PMC6315857 Ncrna-04-00026-G001,TGFB1 SMAD3 SMAD2 SMAD4 TRAF6 SMAD7 MTOR TGFBR1 ATR 
11.344367,1.1818452,Cluster 3,PMC7443379 Pjab-96-273-G008,SMAD3 SMAD2 LEFTY2 LEFTY1 DRAP1 FOXH1 PITX2 NODAL 
13.076054,0.271504,Cluster 3,PMC6316648 Pharmaceuticals-11-00127-G003,SMAD4 TMPRSS6 STAT3 SMAD1 HFE ERFE BMP6 TF BMP2 TFR2 HAMP JAK1 JAK2 
11.957147,0.93394625,Cluster 3,PMC2713831 Pone.0006410.G005,SMAD3 NCOA3 SMAD2 TGFB2 JUN SMAD4 SMURF2 SMURF1 INHBA INHBC INHBB HIPK2 SMAD7 TGFBR1 ACVR2B GDF9 ACVR2A TGFBR3 PML BMP6 SKI BMP2 DAB2 TGFBI IGSF1 FMOD ENG INHA BMPR2 STRAP LTBP3 SKIL RNF111 
13.638629,0.0747395,Cluster 3,PMC4301092 Cb-2014-00904B 0002,SMAD5 SMAD1 PRMT1 PTMS MDM2 
10.794601,0.08854719,Cluster 3,PMC2758611 Nihms149166F6,SMAD2 SMAD4 PTEN HRAS TGFBR1 TGFBR2 
11.007886,0.9659734,Cluster 3,PMC6348814 SCI2019-3904645.002,SMAD3 SMAD2 ALDH1A1 RARB RARA SIRT2 
10.991758,0.73085743,Cluster 3,PMC5108608 jhc-3-063Fig1,SMAD3 SMAD2 TGFB2 SMAD4 BAD GPC3 PTEN RAC1 PDK1 MMP9 GPI 
11.724148,0.38630745,Cluster 3,PMC2785619 Zbc0420989230002,TGFB1 SMAD3 CREBBP SMAD2 JUN SMAD4 NOG SERPINE1 FST FOS INHBA LIF SMAD6 RUNX3 TGFBR2 RUNX2 SKI BMP4 BAMBI IFNG MAPK3 SPP1 ENG SKIL 
12.317138,0.15046936,Cluster 3,PMC5104508 Rstb20150409-G1,SMAD2 FGF8 SHH SMAD4 SMAD1 GDF1 NODAL 
11.768494,-0.24281996,Cluster 3,PMC4552880 Pone.0137128.G002,SMAD3 SMAD2 BMPR2 SP1 SMAD4 BAMBI IFNG FST THBS1 NODAL 
12.28876,-1.0014392,Cluster 3,PMC2789271 Nihms-142677-F0001,TGFB1 SMAD3 SMAD2 SMAD5 TGFB2 SMAD4 SMAD1 SMAD7 TGFBR1 SMAD6 TGFBR2 TGFBR3 TF 
11.775143,0.9069828,Cluster 3,PMC7175140 Biomolecules-10-00487-G006,SMAD3 TF PAK2 TRAF4 STAT3 SMURF1 TRAF6 RAC1 GRB2 SMAD7 SMAD6 CDC42 
10.777999,1.0505295,Cluster 3,PMC5994557 Fimmu-09-01256-G001,SMAD3 SMAD2 IL21 SMAD4 STAT3 GFI1 IL21R PTEN AHR SMAD7 PIAS3 TOB1 CDC42 DNAJA2 CD4 IRF4 OGT JAK2 
11.833338,8.757765,Cluster 3,PMC6387316 Ijms-20-00484-G003,ACAN MMP13 COL2A1 ADAMTS4 COL10A1 SOX9 FOXO3 FOXO1 RUNX2 
10.933667,-0.026110578,Cluster 3,PMC2796989 1755-1536-2-6-1,SMAD3 SMAD2 SMAD7 TGFBR2 IL13RA1 IL13RA2 
11.847143,1.4092051,Cluster 3,PMC4216471 Rstb20130550-G4,SMAD3 EOMES SMAD4 IFRD1 MMP2 SMAD1 FOXH1 FN1 SMAD6 ACVR2B ACVR2A ID3 ID2 SNAI2 NODAL MIXL1 FOXA2 GSK3B GATA6 GATA4 CXCR4 CDH1 SOX17 GSC CCN2 
12.692616,-1.0352651,Cluster 3,PMC4216462 Rstb20130539-G1,SMAD3 BMP4 SMAD2 TF BMPR2 SMAD5 BMP2 SMAD4 SMAD1 GDF3 SMAD7 NODAL 
11.226219,1.4301884,Cluster 3,PMC4216117 Pone.0111659.G002,SMAD3 CEBPB IKBKB IKBIP SMAD2 RELA IRF2 MTOR NFKBIE NFKBID MAPK14 
11.368517,1.8108622,Cluster 3,PMC2799380 1472-6793-9-23-6,SMAD3 SMAD2 LUM SMAD4 IGFBP5 FN1 SULF1 OSMR CS COL1A2 KLF9 COL1A1 ASPN COL3A1 MATN2 APP COL14A1 SERPINE2 FBLN2 ATP1A1 SLC7A1 EGFR FLNC TIMP1 TIMP2 CCN2 
10.526237,0.9344551,Cluster 3,PMC5400654 Oncotarget-08-22145-G001,ATF2 SMAD3 ZEB1 SMAD2 ZEB2 SMAD4 CDH2 SMURF1 CDH1 SRF RBPJ 
10.713711,0.81883407,Cluster 3,PMC6765066 Fig-7,TGFB1 TLR2 SMAD3 CXCL8 SMAD2 STAT3 MAL FGF2 TLR4 
11.662648,-0.5558128,Cluster 3,PMC6394552 18 2018 2971 Fig4 HTML,SMAD3 SMAD4 SMURF2 SMURF1 SMAD7 TGFBR1 
12.032295,8.836752,Cluster 3,PMC7542331 Fcell-08-572281-G005,TGFB1 EGR1 CEBPB EDN1 VDR TWIST2 TWIST1 RUNX3 KLF2 KLF9 CCL5 SNAI1 EZH2 
10.95499,1.0765052,Cluster 3,PMC7753217 Fonc-10-593245-G002,SMAD3 SMAD2 IFITM3 SMAD4 STAT1 STAT2 STAT3 IKZF1 PDK1 MTOR KLF4 
11.316608,-0.114206254,Cluster 3,PMC2805009 Nihms163580F1,SMAD3 SMAD2 JUN CD4 SMAD4 FOS CD28 SMAD7 FOXP3 
11.489646,0.9223274,Cluster 3,PMC5397262 Kccy-16-07-1288326-G002,SMAD3 USP15 SMAD2 SMAD4 SMURF2 USP4 TRADD PHF1 WWP1 TNF SMAD7 RNF31 SHARPIN UCHL1 UBE2S VHL RBCK1 UBE2V1 STUB1 
10.971091,0.0724373,Cluster 3,PMC7432591 JCSM-11-866-g002,SMAD3 CRP SMAD2 SMAD4 STAT3 MTOR 
12.821783,-0.87345576,Cluster 3,PMC6371002 WJG-25-521-g002,SMAD3 SMAD2 SMAD5 SMAD4 SMAD1 TFR2 HFE HAMP TGFBR2 
13.733442,-0.41623437,Cluster 3,PMC7958998 TACG-14-113-g0002,BMPR2 SMAD5 SMAD4 SMAD1 KCNK3 
11.996643,1.698799,Cluster 3,PMC2761108 DEV038133F8,TH SMAD4 HAND2 DBH ASCL1 
12.013396,8.751044,Cluster 3,PMC5119679 10.1177 0022034516659041-Fig1,CBS TRPV6 TRPV3 TRPM4 RUNX2 
12.108275,-0.4971072,Cluster 3,PMC7093020 Fcell-08-00123-G002,SMAD3 SMAD2 SMAD4 SMURF2 SMAD1 TGFA IL18 SMAD7 EGFR 
10.62612,1.0438948,Cluster 3,PMC6360685 13046 2019 1059 Fig2 HTML,LEF1 SMAD3 JAG1 SMAD4 STAT3 MDM4 TGFBR1 
