x,y,cluster,term,genes
1.9422474,4.7674108,Cluster 2,ATC Code P03A,SLC6A3 ANKK1 CYP1A2 DRD2 CYP2C19 CYP2C9 ADRB2 THPO EHMT2 CYP3A4 ATAD5 NFE2L2 MTHFR MTOR HPGD NFKB1 AGTR1 TSPO CBX1 MPHOSPH8 KDM4A HSD17B10 DBH ALDH1A1 ALDH2 ALDH3A1 PPARD RUNX1 ALDH3A2 CBFB PLK1 GMNN GFAP RGS4 AR GGT1 HSP90AA1 ABCB1 VDR
3.0822406,4.5913835,Cluster 2,Fluspirilene,XBP1 GMNN CBX1 EHMT2 HTR1E NPSR1 THPO KCNH2 HTR2A ATAD5 HTR1D HRH1 AR DRD2 KDM4A PPARD CACNG1 HTR1A MPHOSPH8 HTT SMAD3 CYP2D6 IDH1
1.3332994,5.0404053,Cluster 2,ATC Code P02B,MAPT GMNN GLP1R HSP90AA1 IDH1 DNMT1 NPSR1
0.7405185,4.2217746,Cluster 2,Malathion,ACHE CYP3A4 HSD17B10 VDR NFE2L2
1.3487962,4.4746623,Cluster 2,Amrinone,EHMT2 PDE3B PDE3A ALOX15 HSD17B10 MAPT POLI TNF THRB CYP2C19 VDR PDE4B CYP3A4 USP1 KDM4E HIF1A ALDH1A1 CYP1A2 PLK1
1.3354348,3.8714242,Cluster 2,Diacerein,IL1RN CASP1 HSP90AB1 HSP90AA1 CASP3 EYA2 NFE2L2 EHMT2 IL1B
1.037138,5.319112,Cluster 2,Nitroxoline,NR2E3 AR HTT GMNN SMAD3 KDM4A PPARD HSP90AA1 METAP2 BAZ2B VDR IDH1 CASP6 NFE2L2
2.631817,4.40417,Cluster 2,Benserazide,RGS4 DDC CBX1 VDR EHMT2
1.5693779,5.3340945,Cluster 2,Chloroxine,OPRK1 AR HTT TP53 GMNN ATAD5 KDM4A HSP90AA1 KDM4E EHMT2
0.8454443,4.785726,Cluster 2,Benzbromarone,PPARG ABCC1 GMNN RAPGEF4 CYP2C9 HPGD ABCC2 HSD17B10 POLB CYP1A2 USP1 NCOR2 HIF1A VDR PLK1
0.9587913,4.9727077,Cluster 2,Acriflavine,RAPGEF3 POLH HTT PLK1 FEN1 RAPGEF4 HIF1A WRN POLI APEX1 POLK RACGAP1 BRCA1 BLM VDR IDH1 NFE2L2
2.4103546,3.7168586,Cluster 2,Buspirone,DRD2 ALDH1A1 CYP3A5 PRL HTR1A EHMT2 NFE2L2
2.7138069,3.964378,Cluster 2,Naftopidil,MAPK1 CACNA1H CBX1 EHMT2 ADRA1A
1.3114178,4.250044,Cluster 2,African Trypanosomiasis,IFNG USP2 P2RX3 P2RY1 P2RY2 SPINT1 EHMT2 P2RY11 P2RY6 PIK3CA PIK3CB FOLH1 NTRK1 PIN1 GLS FSHR FEN1 MC2R P2RY13 CBX1 PLA2G2A KMT2A APEX1 RECQL MPHOSPH8 HSD17B10 TDP1 POLK F2 USP1 HPSE SIRT5 DDIT3 SIRT3 ST14 SIRT1 RYR1 RYR2 CCNA2 VDR
2.501025,4.8012424,Cluster 2,ATC Code L01X,CBX1 CYP1A2 CYP3A4 ATXN2 MTOR EHMT2 KCNH2 ATAD5 TOP2A TOP2B DRD1 CYP2C19 HSD17B10 CYP2C9 CYP2D6
2.2178261,3.8061674,Cluster 2,Generalized Anxiety Disorder GAD,EHMT2 CYP3A5 NFE2L2 PRL DRD2 HTR1A ALDH1A1
1.6608189,5.2186995,Cluster 2,Giardiasis,KDM4E EHMT2 ATAD5 GMNN AR KDM4A TP53 HSP90AA1 OPRK1 HTT
1.7921921,4.340933,Cluster 2,TP53 Activator,POLI POLK USP1 PLA2G1B EHMT2 MTOR ATAD5 RGS4 DRD1 FEN1
1.0032804,3.9816716,Cluster 2,PKC Inhibitor,KCNN1 KCNN2 KCNN3 CYP3A4 CNGA1 CNGA2 MTOR RGS4 HIF1A HSD17B10 FEN1 CYP2D6
0.68013424,5.0190988,Cluster 2,Gram Positive Bacterial Infections,USP2 FASN NPY1R GALK1 THRB NAPEPLD CYP3A4 MAPT BAZ2B RAPGEF3 NFE2L2 SUMO1 PAX8 POLB HPGD ESR1 POLH HTT GZMB VCP GLUD1 RAPGEF4 HSP90AA1 MCL1 RORC KDM4A HSD17B10 TSHR SUMO2 KAT2A IDH1 SMAD3 PPARD PLK1 USP1 GMNN AR HSPA8 TP53 ALOX15 ALOX15B SDHD VDR
2.4327726,4.314882,Cluster 2,DOPA Decarboxylase Inhibitor,EHMT2 CBX1 DDC RGS4 VDR
2.4861832,4.1472063,Cluster 2,Insomnia,EHMT2 MAPT RGS4 SLC36A2 SLC36A1 ALDH1A1
2.6874115,3.7568138,Cluster 2,Vinpocetine,KCNH2 DRD1 PDE1C EHMT2 PDE1A
2.2198436,3.8513377,Cluster 2,Tryptophan,IDO1 SLC36A1 KYAT1 CASR GPR139 WARS2 BAZ2B EHMT2 SLC22A2
0.40137658,4.6498737,Cluster 2,Triclosan,DNMT1 AR HPGD SMAD3 RXRA HSP90AA1 NFE2L2
1.2313782,4.980189,Cluster 2,Triclabendazole,NPSR1 DNMT1 GMNN MAPT GLP1R HSP90AA1 IDH1
2.2892833,3.6889312,Cluster 2,Alcohol Dehydrogenase Inhibitor,EHMT2 CAT AKR1A1 ADH1A ADH1B ADH1C
1.2413245,4.4280415,Cluster 2,Onchocerciasis,IFNG USP2 P2RX3 P2RY1 P2RY2 SPINT1 EHMT2 P2RY11 P2RY6 PIK3CA PIK3CB FOLH1 NTRK1 PIN1 GLS FSHR FEN1 MC2R P2RY13 CBX1 PLA2G2A KMT2A APEX1 RECQL MPHOSPH8 HSD17B10 TDP1 POLK F2 USP1 HPSE SIRT5 DDIT3 SIRT3 ST14 SIRT1 RYR1 RYR2 CCNA2 VDR
1.5951957,4.4606295,Cluster 2,Thiotepa,CYP2B6 AR GMNN CYP3A4 GSTP1 HPGD ALDH1A1 VDR EHMT2
1.2622387,5.141061,Cluster 2,Thiomersal,TP53 GMNN ATXN2 FEN1 ALOX15 HSD17B10 IDH1 RXRA NTSR1 ALOX15B VDR AR NR1H4 HPGD KDM4A CASP6 OXCT1 HTT SMAD3 ALDH1A1 MAPK1 HSP90AA1 TLR9 PLK1
0.7467371,3.8795571,Cluster 2,Thioguanine,PRPS1 IMPDH2 NUDT15 ABCC4 EHMT2 MYC TPM3 AR GDA IMPDH1 GGH HPGD TPMT KDM4A PAX8 MGMT NFE2L2 ACHE NT5C2 BMP7 GATA3 HBB NAT1 DOK5 IDH1
1.0495412,4.1934085,Cluster 2,Telmisartan,GNB3 NPSR1 PPARG AGTR1 HSD17B10 USP1 EHMT2 NFE2L2
2.0646725,3.5644286,Cluster 2,Poison Antidote,EHMT2 CAT AKR1A1 ADH1A ADH1B ADH1C
1.1847373,5.3462434,Cluster 2,Preservative,OXCT1 ATXN2 HPGD HTT NTSR1 FEN1 CASP6 KDM4A HSD17B10 SMAD3 IDH1 MAPK1 ALDH1A1 TLR9 PLK1 GMNN AR RXRA NR1H4 TP53 ALOX15 ALOX15B HSP90AA1 VDR
-0.43192333,3.8940303,Cluster 2,Tamoxifen,F2 FMO3 PRKCD NF1 NTRK1 TP53 FMO1 PRKCB EBP GMNN TGFB1 GAPDH PRKCZ CYP2D6 HEXB RRAS2 BAZ2B CBX1 TYMS ESR2 ATXN2 BGLAP DHFR EHMT2 CYP2B6 NRG1 PIP COL18A1 NR1I2 PGR ESR1 ABCC2 NCOA3 PRKCA ABCB1 CCND1 VDR NCOA1 TGM2 CYP3A4 EDN1 GGT1 KDM4A E2F7 TFF3 MUC16 MYOD1 PLD1 HSPB2 PLD2 PRKCI CETP CYP19A1 PRKCG PRKCE KLK3 F5 CYP2C9 ERBB2 ZNF423 LRMDA GPER1 AURKA CCNA2 CYP1A2 BRCA1 PIK3CA IDH1 PRKCQ
1.435317,4.420192,Cluster 2,Suramin,PLA2G2A F2 P2RY6 SPINT1 NTRK1 KMT2A TDP1 FSHR CBX1 FOLH1 EHMT2 P2RY1 RECQL ST14 SIRT5 SIRT3 FEN1 RYR1 HSD17B10 HPSE POLK GLS P2RY2 MC2R VDR P2RY13 IFNG DDIT3 RYR2 P2RY11 USP1 MPHOSPH8 P2RX3 USP2 SIRT1 PIN1 APEX1 CCNA2 PIK3CA PIK3CB
1.9428173,4.215399,Cluster 2,Sulfinpyrazone,UGT1A9 ABCC1 NR1I2 CYP3A4 ABCC2 HPGD ALDH1A1 SLC22A12 KDM4E VDR EHMT2 FPR1
0.44821963,5.1195836,Cluster 2,Sofalcone,CBR1 GMNN KAT2A HPGD USP1 BLM VDR NFE2L2
1.8456631,4.098477,Cluster 2,Silibinin,F2 SLCO2B1 GMNN SLCO1B3 CYP3A4 HSD17B10 HSP90AB1 ALDH1A1 ALOX5 SLCO1B1 HSP90AA1 ABCB1 EHMT2
3.4960465,3.5406897,Cluster 2,Oropharyngeal Candidiasis,CYP1A2 TRPM4 JUN HIF1A CYP2C19 CYP2C9 NR1I2 ADRB2 THPO CYP2D6 ATXN2 CYP3A4 AVPR2 BAZ2B KCNH2 CFL1 CYTH2 GLP1R NPSR1 TRPM2 RAPGEF4 KCNN4 CBX1 TRPM8 KDM4A TSHR CDK1 MAPK1 PPARD GMNN AR NR1I3 TP53 HSP90AA1 CXCR2
1.7781788,4.0676064,Cluster 2,Sunscreen Lotion,CYP1A2 HPGD LIPE ALDH1A1 HTT
2.1043444,4.7446566,Cluster 2,Aldehyde Dehydrogenase Inhibitor,SLC6A3 ANKK1 CYP1A2 DRD2 CYP2C19 CYP2C9 ADRB2 THPO EHMT2 CYP3A4 ATAD5 NFE2L2 MTHFR MTOR HPGD NFKB1 AGTR1 TSPO CBX1 MPHOSPH8 KDM4A HSD17B10 DBH ALDH1A1 ALDH2 ALDH3A1 PPARD RUNX1 ALDH3A2 CBFB PLK1 GMNN GFAP RGS4 AR GGT1 HSP90AA1 ABCB1 VDR
0.19193716,4.5981603,Cluster 2,Antibacterial Agent,HSP90AA1 NFE2L2 AR RXRA HPGD SMAD3 DNMT1
2.4196596,4.2581573,Cluster 2,Vesicular Monoamine Transporter Inhibitor,TYMS HGF TRPV1 NR1I2 THPO EHMT2 CYP3A4 MAPT SLC18A1 SLC18A2 ATAD5 NT5E BAZ2B KCNH2 LPL CBX1 TAC1 MPHOSPH8 KDM4A LTF GNRH1 GMNN PTGS2 AR ABCB1
2.4892948,4.85264,Cluster 2,Acute Lymphoblastic Leukemia ALL,CBX1 CYP1A2 CYP3A4 ATXN2 MTOR EHMT2 KCNH2 ATAD5 TOP2A TOP2B DRD1 CYP2C19 HSD17B10 CYP2C9 CYP2D6
2.3729005,3.759039,Cluster 2,Serotonin Receptor Partial Agonist,IDO1 EHMT2 BAZ2B CASR WARS2 GPR139 KYAT1 SLC22A2 SLC36A1
1.2695789,4.4206185,Cluster 2,Polar Auxin Transport Inhibitor,CYP1A1 CYP1A2 HIF1A CYP2C19 CYP2C9 GALK1 ABL1 CYP3A4 MAPT AVPR2 ATAD5 STK17B CYP19A1 UGT3A1 MBP BAX F2 KDM4E BLM PIK3R4 PRKD3 HIBCH PIK3C2A EHMT2 PIK3C2B PIK3C3 PIK3CA PIK3CB PIM1 PIK3CD PIK3CG PIK3R1 PIK3R2 PIK3C2G HPGD NFKB1 NFKB2 FEN1 ALDH1A1 HSF1 POLK HSPB1 PKN3 ALOX15 ALOX15B PRKD2 DRD1 GPR35 POLB POLH PIK3R3 PON1 APEX1 XDH E2F1 RECQL APOB RELA YES1 GSR PIK3R6 CD34 POLI PRKCA PRKCB PRKCD PRKCE PRKCG PRKCH PRKCI PKN1 PKN2 PRKD1 HSD17B10 MPHOSPH8 PRKCZ PRKCQ MAPK3 CDC25C PIK3R5 TOP1 HCK TOP2A GABPA
1.4373578,4.459262,Cluster 2,Phosphodiesterase Inhibitor,CYP1A2 PDE3A PDE3B HIF1A CYP2C19 PDE4B THRB EHMT2 CYP3A4 MAPT POLI TNF HSD17B10 ALDH1A1 PLK1 KDM4E USP1 ALOX15 VDR
2.2993608,3.0696533,Cluster 2,Phosphatase Inhibitor,BLM CYP1A2 PROC CYP2C19 VKORC1 PROZ CYP2D6 MAOA MAOB EHMT2 ATXN2 MAPT NFE2L2 VKORC1L1 AOX1 NQO1 ALDH1A1 PPARD F2 HBB NQO2 F7 F9 F10 AR GGCX TP53 BGLAP PROS1 VDR
1.2584678,5.287249,Cluster 2,Other Antibiotic,OXCT1 ATXN2 HPGD HTT NTSR1 FEN1 CASP6 KDM4A HSD17B10 SMAD3 IDH1 MAPK1 ALDH1A1 TLR9 PLK1 GMNN AR RXRA NR1H4 TP53 ALOX15 ALOX15B HSP90AA1 VDR
1.7030892,5.2919035,Cluster 2,Bile Stimulation,ATXN2 EHMT2 GMNN KDM4A ABCG2 IDH1 VDR NOD2
2.2243974,3.6252627,Cluster 2,Bloating,IDO1 EHMT2 BAZ2B CASR WARS2 GPR139 KYAT1 SLC22A2 SLC36A1
1.650016,3.936776,Cluster 2,Nootropic Agent,CYP1A2 CYP3A4 BCL2 ALDH1A1 VDR
2.487169,4.0519404,Cluster 2,Neurotransmitter,EHMT2 MAPT RGS4 SLC36A2 SLC36A1 ALDH1A1
1.0302981,5.0392375,Cluster 2,Fungal Infection,BRCA1 POLI POLK BLM PLK1 RACGAP1 IDH1 APEX1 RAPGEF3 NFE2L2 RAPGEF4 HIF1A POLH HTT VDR FEN1 WRN
0.50318813,5.095681,Cluster 2,Mucus Protecting Agent,BLM USP1 CBR1 NFE2L2 GMNN HPGD KAT2A VDR
1.2979752,4.1596565,Cluster 2,Interleukin Inhibitor,IL1B CASP1 CASP3 IL1RN EHMT2 NFE2L2 HSP90AA1 EYA2 HSP90AB1
3.6683466,3.5235026,Cluster 2,Imidazoline Receptor Ligand,CYP1A2 TRPM4 JUN HIF1A CYP2C19 CYP2C9 NR1I2 ADRB2 THPO CYP2D6 ATXN2 CYP3A4 AVPR2 BAZ2B KCNH2 CFL1 CYTH2 GLP1R NPSR1 TRPM2 RAPGEF4 KCNN4 CBX1 TRPM8 KDM4A TSHR CDK1 MAPK1 PPARD GMNN AR NR1I3 TP53 HSP90AA1 CXCR2
0.78118634,5.1022553,Cluster 2,Hypoxia Inducible Factor Inhibitor,BRCA1 POLI POLK BLM PLK1 RACGAP1 IDH1 APEX1 RAPGEF3 NFE2L2 RAPGEF4 HIF1A POLH HTT VDR FEN1 WRN
1.8408536,4.9597096,Cluster 2,Fungal Lanosterol Demethylase Inhibitor,EHMT2 BAZ2B GMNN CYP17A1 IDH1 PPARD
1.8234084,4.289858,Cluster 2,Dopamine Precursor,BLM SLC6A3 IL15 TRPV1 DRD1 DRD2 DRD3 DRD4 DRD5 COMT MAOB EHMT2 MTHFR SLC22A1 POLH AGTR1 FEN1 WRN POLI BAX GPR143 APEX1 CBX1 RECQL DLG4 MPHOSPH8 KDM4A HSD17B10 DBH MAPK1 NR4A1 POLK ADA KDM4E HOMER1 BDNF
1.6996957,5.1667523,Cluster 2,Dandruff,KDM4E EHMT2 ATAD5 GMNN AR KDM4A TP53 HSP90AA1 OPRK1 HTT
1.8319992,4.5434976,Cluster 2,Cytokine Production Inhibitor,POLI POLK USP1 PLA2G1B EHMT2 MTOR ATAD5 RGS4 DRD1 FEN1
0.68769985,4.6961303,Cluster 2,Chloride Channel Blocker,PLK1 USP1 CYP1A2 RAPGEF4 NCOR2 GMNN ABCC1 POLB HPGD HIF1A HSD17B10 CYP2C9 PPARG ABCC2 VDR
1.1878083,5.332172,Cluster 2,Cathepsin Inhibitor,CASP6 BAZ2B NFE2L2 GMNN METAP2 AR PPARD KDM4A NR2E3 HSP90AA1 IDH1 HTT SMAD3 VDR
1.6632835,5.279468,Cluster 2,Breast Cancer Resistance Protein Inhibitor,ATXN2 EHMT2 GMNN KDM4A ABCG2 IDH1 VDR NOD2
2.3753753,4.4373174,Cluster 2,Aromatic L Amino Acid Decarboxylase Inhibitor,KDM4E EHMT2 MAPT MTHFR DDC HPGD KDM4A HSD17B10 ALDH1A1
2.2392578,3.1026478,Cluster 2,Mitochondrial DNA Polymerase Inhibitor,BLM CYP1A2 PROC CYP2C19 VKORC1 PROZ CYP2D6 MAOA MAOB EHMT2 ATXN2 MAPT NFE2L2 VKORC1L1 AOX1 NQO1 ALDH1A1 PPARD F2 HBB NQO2 F7 F9 F10 AR GGCX TP53 BGLAP PROS1 VDR
2.199592,4.034152,Cluster 2,Reserpine,GMNN LTF TAC1 TRPV1 BAZ2B CBX1 TYMS SLC18A1 EHMT2 THPO KCNH2 HGF LPL NR1I2 ATAD5 PTGS2 MAPT SLC18A2 ABCB1 AR CYP3A4 KDM4A MPHOSPH8 GNRH1 NT5E
1.5153848,3.985341,Cluster 2,Edaravone,BCL2 CYP3A4 ALDH1A1 CYP1A2 VDR
1.5011058,4.513944,Cluster 2,ATC Code C01C,CYP1A2 PDE3A PDE3B HIF1A CYP2C19 PDE4B THRB EHMT2 CYP3A4 MAPT POLI TNF HSD17B10 ALDH1A1 PLK1 KDM4E USP1 ALOX15 VDR
1.3606311,4.4889975,Cluster 2,Quercetin,CD34 F2 PIK3R5 PKN1 PRKCB NFKB2 PIK3R4 PON1 RELA MBP CYP1A1 POLK BAX PRKD2 CYP3A4 HSF1 MPHOSPH8 PIK3R6 PRKCI PRKCG PIK3C3 PRKD1 PKN3 ALDH1A1 PRKD3 GABPA STK17B PRKCZ GPR35 GALK1 PIK3R2 TOP2A PIK3C2G HIF1A APOB PIK3C2B CYP1A2 PIK3CA PIK3R1 PIK3R3 YES1 RECQL FEN1 AVPR2 POLI CYP2C19 ALOX15B PIK3CD HPGD POLB KDM4E CYP19A1 PRKCE PRKCH CYP2C9 E2F1 BLM PIK3CB HIBCH POLH PRKCD CDC25C NFKB1 EHMT2 ALOX15 ATAD5 HSD17B10 MAPT PIK3CG PRKCA PKN2 MAPK3 GSR PIM1 XDH HSPB1 HCK TOP1 PIK3C2A APEX1 DRD1 ABL1 UGT3A1 PRKCQ
-0.89378303,3.8871565,Cluster 2,Quinestrol,GMNN ESR1 ESR2 IDH1 ATXN2
3.566349,3.6408145,Cluster 2,Vulvovaginal Candidiasis,CYP1A2 TRPM4 JUN HIF1A CYP2C19 CYP2C9 NR1I2 ADRB2 THPO CYP2D6 ATXN2 CYP3A4 AVPR2 BAZ2B KCNH2 CFL1 CYTH2 GLP1R NPSR1 TRPM2 RAPGEF4 KCNN4 CBX1 TRPM8 KDM4A TSHR CDK1 MAPK1 PPARD GMNN AR NR1I3 TP53 HSP90AA1 CXCR2
2.432175,2.9435484,Cluster 2,Varicose Veins,BLM CYP1A2 PROC CYP2C19 VKORC1 PROZ CYP2D6 MAOA MAOB EHMT2 ATXN2 MAPT NFE2L2 VKORC1L1 AOX1 NQO1 ALDH1A1 PPARD F2 HBB NQO2 F7 F9 F10 AR GGCX TP53 BGLAP PROS1 VDR
1.1362486,4.838862,Cluster 2,Pirarubicin,TOP2A HTT ABCC1 FEN1 KMT2A POLK USP1 GLS
-0.023409562,4.2922783,Cluster 2,Oxyquinoline,AR RORC SMAD3 METAP2 BAZ2B NFE2L2
0.43050227,3.1777747,Cluster 2,Raloxifene,TP53 CBX1 GHRL ESR2 ATXN2 THPO UGT1A1 IL6R PTGS2 ESR1 HSD17B10 MAPT PIK3CG CYP2C19 VDR CYP3A4 GNRH1 IL6ST UGT1A8 TSHB IGF1R PLAT ZNF423 ALDH1A1 GPER1 CYP1A2 CYP2D6 PIK3CA TERT IL1B
3.6646433,3.4307275,Cluster 2,ATC Code D01A,CYP1A2 TRPM4 JUN HIF1A CYP2C19 CYP2C9 NR1I2 ADRB2 THPO CYP2D6 ATXN2 CYP3A4 AVPR2 BAZ2B KCNH2 CFL1 CYTH2 GLP1R NPSR1 TRPM2 RAPGEF4 KCNN4 CBX1 TRPM8 KDM4A TSHR CDK1 MAPK1 PPARD GMNN AR NR1I3 TP53 HSP90AA1 CXCR2
2.3903613,3.3656354,Cluster 2,ATC Code C08E,CALM1 CACNA1A EHMT2 KCNQ1 ABCB1 KCNQ4 IDH1 SCN5A ATP1A1 CYP2D6 TNNC1
1.9479208,4.1700845,Cluster 2,Rabeprazole,IL1B ATP4B ATP4A MAPT ALDH1A1 HEXB CYP2C19 TNF ALOX15B VDR EHMT2 IL10
1.7368835,4.013402,Cluster 2,Oxybenzone,HTT LIPE HPGD ALDH1A1 CYP1A2
-0.38206232,-0.60421044,Cluster 3,Gastroesophageal Reflux Disease GERD,POLK FCGR3A CYP1A2 CYP3A4 HRH2 NOS1 SLC47A1 SLC47A2 SLC29A4 CYP2C19 SLC22A2 ABCB1 CYP2D6
-1.02026,0.2651142,Cluster 3,GABA Receptor Modulator,EHMT2 CYP1A2 GABRG3 CYP2C19 GABRA1 CYP2D6
-1.2273725,0.39367658,Cluster 3,Esophageal Candidiasis,CYP1A2 CYP3A4 TARDBP CYP2C19 ALB CYP2C9 HSP90AA1 CYP51A1 CYP2D6
0.47008556,1.1018323,Cluster 3,Hemozoin Biocrystallization Inhibitor,KCNB2 COP1 KCNN4 CYP3A4 IL2 G6PD CYP3A7 SLC29A4 ABCB1 THRB CYP2D6 GP9
-0.49294534,0.5365048,Cluster 3,Claudication,CYP1A2 CYP3A4 CYP3A5 THBD PDE3A PDE3B TSHR CYP2C19 CYP2C9 ALDH1A1 CSF2 CYP2D6 VEGFA
-1.5477554,1.3863052,Cluster 3,Flunisolide,AR GLCCI1 TBXT CYP2C9 CYP3A4 PLA2G4A CYP1A2 CYP2D6 CYP2C19 NR3C1
-0.91092205,-0.16175953,Cluster 3,ATC Code N05C,EHMT2 CYP1A2 GABRG3 CYP2C19 GABRA1 CYP2D6
-0.8794066,0.8282822,Cluster 3,Perhexiline,CPT1B CYP2D6 CYP3A4 CYP1A2 CPT2 CYP2C19 CPT1A
-1.4433221,0.908718,Cluster 3,Hypothyroidism,CYP1A2 CYP3A4 THRB CYP2C19 CYP2C9 THRA HTR1B CYP2D6
0.2573515,1.0298058,Cluster 3,ATC Code C01B,CYP1A2 ADRA1A CYP2C19 CYP2C9 ADRB1 CALCA CYP2D6 KCNA7 CYP2J2 CACNA2D2 CYP3A4 KCNE1 CYP3A5 MTOR KCNH2 SQLE SCN5A SFTPA1 CBX1 CACNA1H GMNN NOS1AP ABCB1 TG
-1.5397853,0.86497974,Cluster 3,Oxatomide,KCNH2 CYP3A4 HRH1 CYP2D6 CACNA1H HIF1A
-0.6363579,0.44653776,Cluster 3,Zileuton,CYP2C9 CYP3A4 MMP12 ALOX5 CYP2D6 CYP2C19 MMP2 PRORP
-1.0768423,0.5648435,Cluster 3,Bradykinin Receptor Antagonist,SIGMAR1 CYP3A4 HIF1A CYP2C19 CYP2C9
0.57859087,4.4738884,Cluster 3,Zafirlukast,CYSLTR1 AR CYSLTR2 PPARG GMNN KAT2A CYP2C9 EPHX2 POLB MAPK1 CYP1A2 CYP2D6 CYP2C19 USP1 BAZ2B VDR NFE2L2
-0.3806488,-0.5269215,Cluster 3,Endocrine Adenoma,POLK FCGR3A CYP1A2 CYP3A4 HRH2 NOS1 SLC47A1 SLC47A2 SLC29A4 CYP2C19 SLC22A2 ABCB1 CYP2D6
-1.4043189,1.3604789,Cluster 3,Budesonide,GLCCI1 CRHR1 NR1I2 PGR CYP2C9 CYP3A4 EDN1 CYP1A2 CYP2D6 CYP2C19 NR3C1 NR3C2
0.6393678,1.2423518,Cluster 3,Propafenone,KCNH2 SCN5A ADRB2 CYP3A4 ADRB1 DRD1 MTOR CYP2D6 COP1 KCNA5 ABCB1
-1.1524863,0.45702687,Cluster 3,Malignant Hyperthermia MH,CYP1A2 CYP3A4 MAPT CYP2C19 RYR2 CYP2C9 RYR1 RYR3 CYP2D6
-1.3706149,0.23192887,Cluster 3,Fluconazole,ALB CYP2C9 CYP3A4 CYP51A1 TARDBP CYP1A2 CYP2D6 CYP2C19 HSP90AA1
-0.9106444,1.14628,Cluster 3,Floxuridine,CYP2C19 DNMT1 FAS BCL2 CYP2C9 CYP3A4 ERBB2 ENO2 CYP1A2 CYP2D6 ABCC5 PIK3CA TYMS IDH1
-0.36219314,-0.32132855,Cluster 3,Flibanserin,CYP2B6 CYP2C8 HTR2A CYP2C9 CYP3A4 CYP1A2 CYP2D6 CYP2C19 DRD4 HTR1A
-1.7934728,0.33082157,Cluster 3,Menstrual Pain,HRH1 CYP1A2 CYP3A4 KCNH2 CYP2C19 CYP2C9 CYP2D6
-1.0065854,-0.053278632,Cluster 3,Urapidil,TSHR CYP2C9 CYP2C19 HTR1A EHMT2
-0.22199205,1.2194698,Cluster 3,Bacterial 30S Ribosomal Subunit Inhibitor,KCNMA1 KCNN4 CYP1A2 CYP3A4 CYP3A43
-0.3899387,0.34781417,Cluster 3,Propranolol,ADCYAP1 HSPB2 ADRB2 ADRB3 CYP2C9 CCN2 CYP3A4 ADRB1 G6PD GFAP CYP1A2 CYP2D6 CYP2C19 ABCB1 EHMT2 BGLAP BDNF
-0.5314805,0.95248586,Cluster 3,Gap Junction Modulator,POLK CYP3A4 PRKCA PRKCB PRKCD CYP2C19 CYP2C9 AKR1B10 HSD11B1 PPARG CYP2D6
-0.88616717,0.43792883,Cluster 3,Noscapine,SIGMAR1 CYP2C9 CYP3A4 CYP2C19 HIF1A
-1.3405163,0.34027758,Cluster 3,Dantrolene,RYR2 CYP2C9 RYR1 CYP3A4 MAPT RYR3 CYP1A2 CYP2D6 CYP2C19
-1.0550313,1.830882,Cluster 3,Flutamide,BIRC5 G6PD EHMT2 CDKN1A NR1I2 AQP9 PEBP1 CYP2C19 IL2RA AR MPO CYP3A4 AHR TH NFE2L2 KLK3 CYP2C9 RORC CYP1A2 VIP
0.69166505,1.139198,Cluster 3,Antiarrhythmic,COP1 KCNA5 CYP3A4 MTOR ABCB1 KCNH2 DRD1 ADRB1 ADRB2 SCN5A CYP2D6
-1.1928132,-0.12961818,Cluster 3,Ciprofloxacin,TOP2A CYP2E1 CYP2C9 CYP3A4 HSD17B10 G6PD CYP1A2 CYP2D6 CYP2C19 BAX
-1.4478564,1.4816294,Cluster 3,ATC Code R03B,CYP1A2 CYP3A4 GLCCI1 CRHR1 EDN1 NR3C2 CYP2C19 CYP2C9 NR1I2 PGR NR3C1 CYP2D6
-0.2827321,-0.49745646,Cluster 3,Cimetidine,HRH2 SLC29A4 SLC47A2 NOS1 FCGR3A CYP3A4 SLC47A1 POLK CYP1A2 CYP2D6 CYP2C19 ABCB1 SLC22A2
-0.36910388,0.67772067,Cluster 3,Cilostazol,PDE3B CYP3A5 PDE3A TSHR VEGFA CYP2C9 CYP3A4 THBD ALDH1A1 CYP1A2 CYP2D6 CYP2C19 CSF2
-1.5766752,1.0190423,Cluster 3,Nilutamide,AR KLK3 CYP2C9 CYP3A4 CYP1A2 CYP2D6 CYP2C19 NFE2L2
-1.6606206,0.22992437,Cluster 3,Hydroxyzine,CYP3A5 KCNH2 CYP2C9 CYP3A4 HRH1 CYP1A2 CYP2D6 CYP2C19
-0.13212371,1.2270944,Cluster 3,Chlorzoxazone,CYP3A4 KCNN4 KCNMA1 CYP1A2 CYP3A43
-0.2719214,1.0015615,Cluster 3,Proguanil,PDF CYP3A4 CYP2C19 SLC22A1 DHFR
-0.82609844,0.5792517,Cluster 3,Niacin,QPRT HCAR1 HCAR2 HCAR3 NNMT DGAT2 CYP2C9 CYP3A4 CYP1A2 CYP2D6 CYP2C19
-1.5845801,0.11877008,Cluster 3,Dermatosis,HRH1 CYP1A2 CYP3A5 CYP3A4 KCNH2 CYP2C19 CYP2C9 CYP2D6
-1.6787189,0.5821454,Cluster 3,Clemastine,THPO TP53 CYP2C9 CYP3A4 HRH1 CYP1A2 CYP2D6 CYP2C19 P2RX7
