x,y,cluster,term,genes
-0.3310513,5.9666,Cluster 2,manganese ion transmembrane transporter activity (GO:0005384),ATP13A1 SLC11A1 SLC11A2 ATP2C2 SLC30A10 ATP2C1
0.12828392,3.5022063,Cluster 2,L-lysine transmembrane transporter activity (GO:0015189),SLC25A29 PQLC2 TMEM44 SLC7A1 SLC7A2 SLC7A3
0.108100824,5.2961664,Cluster 2,phosphatidylinositol 3-kinase regulator activity (GO:0035014),PIK3R1 CCKBR WDR91 WDR81 PIK3R5 PIK3R3 PIK3R2 PIK3R6
-0.114005744,5.6544056,Cluster 2,LBD domain binding (GO:0050693),MBD4 RXRA CITED1 CITED2 PROX1 PPARG
-0.022499263,3.6211405,Cluster 2,mechanically-gated ion channel activity (GO:0008381),FAM155B FAM155A PIEZO1 TRPV4 PIEZO2 KCNK4
0.46824867,4.300153,Cluster 2,1-phosphatidylinositol 4-kinase activity (GO:0004430),PI4KAP1 PI4KAP2 PI4KB PI4KA PI4K2B PI4K2A
-0.13097541,3.8637025,Cluster 2,peptidyl-proline dioxygenase activity (GO:0031543),EGLN2 EGLN1 PDIA2 EGLN3 OGFOD1 P4HB PDILT
0.27266783,5.3359814,Cluster 2,GTPase inhibitor activity (GO:0005095),CDC42SE1 RTKN GPS2 GPS1 TNK2 RHOH ARL2 IQGAP1 IQGAP2 IPO5 CPEB2 SLIT2 PDE6D
-0.07658864,4.4730315,Cluster 2,ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264),PRKN AMFR SYVN1 RNF5 MARCH6 RNF103 RNF139 TMEM129 TRIM25 RNF185 STUB1 DZIP3 TRIM13
0.3224555,5.2623563,Cluster 2,G-protein beta/gamma-subunit complex binding (GO:0031683),PIK3R5 GNAI1 GNAI2 GNAI3 GNAL GNA14 GNA15 GNAT3 GNA11 GNA12 GNAO1 GNA13 GNAQ GNAS GNAT1 GNAT2 GNAZ
0.4036902,4.330266,Cluster 2,MAP kinase kinase kinase kinase activity (GO:0008349),MAP4K2 MAP4K3 MAP4K1 STK24 STK25 STK26 NRK MINK1 TNIK MAP4K4 MAP4K5
0.6735389,3.893929,Cluster 2,RNA polymerase I CORE element sequence-specific DNA binding (GO:0001164),SMARCB1 RRN3 TAF1C PIH1D1 TAF1B BAZ2A UBTF SMARCA4
0.20402025,4.8526435,Cluster 2,retinoid X receptor binding (GO:0046965),NR4A2 VDR MED25 NCOA6 NSD1 RARG ARID5A PPARG HMGA1
0.28593475,5.671179,Cluster 2,mitogen-activated protein kinase kinase kinase binding (GO:0031435),MAP4K2 MARVELD3 STK38 TRAF6 MAP3K11 DUSP19 PPEF2 TCF3 SASH1 DAB2IP
-0.35455036,5.0131044,Cluster 2,death domain binding (GO:0070513),DAP CRADD TRADD BCL2L1 BCL2 BAX DAPL1 RIPK1 IRGM MCL1
0.13291487,5.8327093,Cluster 2,symporter activity (GO:0015293),SLC12A3 SLC12A4 SLC12A5 SLC46A2 SLC12A6 SLC12A1 SLC12A2 SLC5A3 SLC12A7 SLC12A8 MFSD2A SLC12A9
0.5277884,5.611162,Cluster 2,diacylglycerol kinase activity (GO:0004143),DGKH DGKG DGKE DGKD DGKB DGKQ DGKA DGKK DGKZ DGKI
0.6325762,4.1195245,Cluster 2,C2H2 zinc finger domain binding (GO:0070742),LEF1 MBD2 HMGA2 EHMT2 GATA2 GATA1 SRRM2 ZXDA WT1 THAP7 ZXDC TAF9
0.9599412,5.502927,Cluster 2,activating transcription factor binding (GO:0033613),LMO2 EOMES JUN BORCS8-MEF2B HIPK2 ISL1 TAF6L PTMA RBL1 NCOR1 RBL2 IFI27 BHLHE40 BHLHE41 ZNF516 NFE2L2 MAD2L2
0.14834666,4.522593,Cluster 2,polyubiquitin modification-dependent protein binding (GO:0031593),ZRANB3 ZRANB1 RAD23B TNIP1 RAD23A RNF169 RNF168 PRPF8 PARP10 TNIP2 TNIP3 WDR81 RAD18 SPRTN TAB2 SQSTM1 DZIP3 OPTN
0.020791106,5.0182905,Cluster 2,mitogen-activated protein kinase binding (GO:0051019),ACE GCH1 PRMT1 NFATC1 TNIP1 SIRT1 PTPRJ MAPK14 DUSP10 PPM1D TPR MAPKAPK5 MAPKAPK2 NBR1 MAPKAPK3 MICALCL ABL1 MAPK7 ATF7 CDK5RAP3
0.31441417,4.2937875,Cluster 2,RNA polymerase II regulatory region DNA binding (GO:0001012),ACTN4 ESX1 CNBP GATAD2A RUNX1 RUNX3 GATAD2B TEF RFX6
-0.16374026,5.8023067,Cluster 2,2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144),LPGAT1 MBOAT7 LPCAT4 LPCAT3 LPCAT2 MBOAT2 LPCAT1 CRLS1 MBOAT1
0.8431695,4.7297173,Cluster 2,histone methyltransferase activity (GO:0042054),SETD1A SETDB2 SETD1B ASH1L CARM1
0.27073765,4.9459906,Cluster 2,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)",MEF2B ESRRB MEF2A RELA MEF2D MEF2C ATF6B CDX1 BORCS8-MEF2B SRF NFATC1 HMGA1 NFKB1 MEOX2 SPIB REL HOXC4 MIXL1
-0.74484444,3.6909301,Cluster 2,vinculin binding (GO:0017166),SYNM PXN RTCB ACTN1 DAG1 CTNNA1 SORBS3 DMD TLN1 UTRN
0.63394946,3.9884286,Cluster 2,cysteine-type peptidase activity (GO:0008234),CTSB USP8 USP7 USP21 USP9X USP6 USP5 USP9Y CAPN15 ESPL1 OTULIN ATG4D ATG4C ATG4B USP20 ATG4A BLMH
0.45764416,4.0444403,Cluster 2,transcription regulatory region sequence-specific DNA binding (GO:0000976),ACTN4 ESX1 CNBP GATAD2A RUNX1 SOX12 ISL1 SOX11 RUNX3 GATAD2B XRN2 TEF RFX6 TP53
-0.1895307,3.9763362,Cluster 2,semaphorin receptor binding (GO:0030215),SEMA4A SEMA4B SEMA3A SEMA5A SEMA3D SEMA3E SEMA4F SEMA4C SEMA3B SEMA4D SEMA3C SEMA3F SEMA4G SEMA3G RIT2 SH3BP1 PLXNB1 SEMA7A
0.7113175,3.89893,Cluster 2,RNA polymerase I regulatory region sequence-specific DNA binding (GO:0001163),SMARCB1 RRN3 TAF1C PIH1D1 TAF1B BAZ2A UBTF SMARCA4
0.3066499,4.461203,Cluster 2,mRNA 3'-UTR AU-rich region binding (GO:0035925),KHSRP CPEB2 ZFP36 CPEB1 ZC3H12A CPSF1 ZFP36L1 ELAVL1 CPEB3 RBMS3 ZFP36L2
-0.22749789,3.9847379,Cluster 2,peptidyl-proline 4-dioxygenase activity (GO:0031545),EGLN2 EGLN1 PDIA2 EGLN3 P4HB PDILT
0.78782845,4.0515866,Cluster 2,protein kinase activity (GO:0004672),CDK18 EGF PRKAB1 PASK TEK CDK10 CDK12 CDK13 CDK15 CDK16 CDK17
0.7070261,4.9122496,Cluster 2,histone demethylase activity (H3-K36 specific) (GO:0051864),KDM4A KDM8 KDM4B KDM2A KDM4C RIOX2 RIOX1 PHF8 KDM7A
0.33324763,5.1106625,Cluster 2,K63-linked polyubiquitin modification-dependent protein binding (GO:0070530),FAAP20 ZRANB3 MINDY2 ZRANB1 OTUD7B TNFAIP3 ZBTB1 OTUD7A RNF169 RNF168 PRPF8 PARP10 UIMC1 WDR81 SPRTN TAB2 IKBKG SQSTM1 ATRIP OPTN
0.25948608,5.425638,Cluster 2,inositol tetrakisphosphate phosphatase activity (GO:0052743),MINPP1 INPP5D INPP5B SYNJ1 ITPK1 OCRL PTEN INPPL1 INPP5J
0.45717433,5.2002206,Cluster 2,phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595),OCRL INPPL1 FIG4 INPP5D INPP5B SYNJ2 PIKFYVE PTPMT1 SYNJ1 INPP5E INPP5F INPP5K INPP5J
-0.2351715,3.6180062,Cluster 2,low-density lipoprotein particle receptor binding (GO:0050750),CRP SYT1 LANCL1 CLTC PCSK9 APOA5 CLU AP2A1 DKK1 LRPAP1 HSP90B1 PICALM DNAJA1 HSPG2 SNX17 APOE LDLRAP1 ANKRA2 APOB AP2M1
0.10894779,5.497069,Cluster 2,calmodulin-dependent protein kinase activity (GO:0004683),CAMK1D DAPK1 PHKA2 PHKB PHKA1 MAPKAPK5 MAPKAPK2 MAPKAPK3 CAMK4 CAMK1 CAMK1G
-0.04393529,5.835067,Cluster 2,phosphatidylinositol phospholipase C activity (GO:0004435),CCR1 CASR PLCH1 PLCB4 PLCD1 F2RL2 PLCH2 PLCD4 PLCB2 PLCB3 PLCB1 PLCD3
0.17423007,4.9108787,Cluster 2,cAMP response element binding protein binding (GO:0008140),ATF2 CRTC3 CRTC1 CRTC2 DAPK3 DDIT3 CREM SIK1
0.30191234,5.066389,Cluster 2,cysteine-type endopeptidase activity (GO:0004197),CTSB USP8 USP7 USP9X USP6 GCA USP5 CFLAR CAPN14 CAPN15 CAPN12 CAPN13 CAPN10 ESPL1 CAPN11 ATG4D CLC ATG4C ATG4B USP20 ATG4A
-0.51657647,3.7469914,Cluster 2,"phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)",HIP1 WDR45B GBF1 ATP13A2 MAPKAP1 WASHC2C SNX14 WIPI1 SESTD1 WIPI2 COMMD1 JPH2 WDR45 SNX3 KIF16B SH3PXD2B HIP1R PHLDA3 CLVS1 RAG2 CLVS2
0.28960744,5.22501,Cluster 2,1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),PIK3R1 CCKBR PIK3R5 PIK3R3 PIK3R2 PIK3R6
0.078251205,5.8082776,Cluster 2,acylglycerol O-acyltransferase activity (GO:0016411),DGAT2 MBOAT7 DGAT1 MBOAT2 CRLS1 DGAT2L6 MBOAT1 LPCAT4 LPCAT3 PNPLA2 PNPLA3
0.23473166,5.5038266,Cluster 2,GTPase binding (GO:0051020),HSP90AA1 APLP2 ARAP3 ARAP1 TSC2 ARAP2 ATG14 MARCH5 PEX5L RASA1 ACAP3 RRAGB ACAP2 RRAGD PEX5 LCP1 RRAGC AGAP6 ATG16L1 ULK1 PREB
0.12578659,5.4356995,Cluster 2,phospholipase C activity (GO:0004629),PLCL1 PDIA3 CCR1 CASR PLCH1 PLCB4 PLCD1 F2RL2 NOTUM PLCH2 PLCD4 PLCB2 PLCB3 PLCB1 PLCD3
-0.3199448,3.7820208,Cluster 2,neuropilin binding (GO:0038191),SEMA4A SEMA5B SEMA4B SEMA3A SEMA5A SEMA3D PXN SEMA3E SEMA4F SEMA4C SEMA3B SEMA4D SEMA3C SEMA3F SEMA4G SEMA3G TAOK2 ABL1 SEMA7A
-0.7296294,3.6836128,Cluster 2,actin filament binding (GO:0051015),CORO2A ACTN4 TPM4 TPM3 TPM2 ACTN1 TRPV4 MYO7A CORO2B SHTN1 HIP1R MYL4 CORO6 OBSL1
0.121459514,3.4816813,Cluster 2,Notch binding (GO:0005112),JAG1 JAG2 CUL3 MEGF10 DTX1 DLL1 GALNT11 DLL3 SNW1 NCOR2 ADAM17 KCTD10 NOV CHAC1 GALNTL5 HIF1AN AAK1
-0.33888996,3.7523994,Cluster 2,insulin-like growth factor receptor binding (GO:0005159),YWHAG INSR IRS1 SHC1 IGF1 IGF2 INS SOCS1 INS-IGF2 SOCS2 PIK3R1 ARRB1 GNAS INSL4 YWHAH
-0.068647414,5.530502,Cluster 2,mannosidase activity (GO:0015923),MANBA MAN2A2 MAN2C1 MAN2B2 MAN2A1 MAN2B1 MAN1A1
-0.3519118,3.7777185,Cluster 2,semaphorin receptor activity (GO:0017154),NRP1 NELL2 PLXNC1 PLXND1 PLXNA3 PLXNA2 PLXNB3 PLXNB2 PLXNA1 PLXNB1 PLXNA4
-0.5101228,3.8090494,Cluster 2,phosphatidylinositol-3-phosphate binding (GO:0032266),LANCL2 PARD3 WIPI1 WIPI2 PLEKHA4 SNX20 ZFYVE26 SNX21 DAB2IP ZFYVE19 KIF16B TECPR1
0.105288886,5.385223,Cluster 2,calcium-dependent protein kinase activity (GO:0010857),PINK1 MKNK1 MAPKAPK5 MAPKAPK2 MKNK2 CAMK2A MAPKAPK3 CAMK4
-0.07530492,5.563975,Cluster 2,interleukin-17 receptor activity (GO:0030368),IL17RA IL6ST IL17RE IL17REL IL17RD IL17RC IL17RB
-0.27986893,4.1515946,Cluster 2,calcium ion transmembrane transporter activity (GO:0015085),ATP13A1 ATP13A2 TRPA1 TMCO1 TRPV3 TRPV4 PKDREJ TRPV1 TRPV2 TRPC4AP GRIN3B TRPV5 TRPV6 GPRIN1 ATP13A5 ATP13A3 ATP13A4 MCU
0.3657173,4.154517,Cluster 2,retinoic acid receptor binding (GO:0042974),MBD4 VDR NCOA6 ACTN4 PRMT2 RARG ARID5A HMGA1 ASXL1 NR4A2 SNW1 MED25 CNOT1 NSD1 PPARG PRAME
-0.07468354,5.487549,Cluster 2,ribosomal protein S6 kinase activity (GO:0004711),RPS6KA4 RPS6KA6 RPS6KA1 RPS6KB2 RPS6KB1 RPS6KA3 RPS6KA2
-0.09285966,3.8918276,Cluster 2,Rac guanyl-nucleotide exchange factor activity (GO:0030676),FARP2 FARP1 TIAM1 EPS8 PREX2 PREX1 SPATA13 ALS2 ARHGEF4 EPS8L1 EPS8L2 ARHGEF2 EPS8L3 DOCK2
0.6810226,5.2401075,Cluster 2,Rab guanyl-nucleotide exchange factor activity (GO:0017112),ANKRD27 DENND4C DENND4B TRAPPC11 TRAPPC10 RAB3IL1 GAPVD1 MADD ST5 DENND4A SMCR8 RIN2 RIN3 RIN1
-0.044746455,4.9052906,Cluster 2,phosphoprotein phosphatase activity (GO:0004721),PTPN1 PTPN2 CCDC155 CDC25A CDC25B PPP1CA CDC25C CTDNEP1 PPP1R3D UBLCP1 PPP1R3C PTPN9 PTPN5 PTPN6 PTPN3
0.3651595,4.476227,Cluster 2,pre-mRNA 3'-splice site binding (GO:0030628),UHMK1 ZRSR2 ZRSR1 IGFLR1 U2AF2 U2AF1 SLU7
0.6947451,5.3731866,Cluster 2,protein tyrosine phosphatase activity (GO:0004725),PTPRN2 PTPN18 PTPN1 DUSP6 PTPN2 DUSP3 DUSP4 DUSP1 PTPN11 PTPN12 PTPN13 PTPN14 CDC25B DUSP7 CDC25C PTPRE PTPRF PTPRC PTPRD PTPRA PTPRB PTPN9 PTPN5 PTPN6 PTPN3 CDKN3
-0.35295424,3.6985152,Cluster 2,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)",B4GALT3 B4GALT4 B4GALT1 B4GALT2 B4GALT7 B4GALT5 B4GALT6
0.77775866,5.423644,Cluster 2,Rho guanyl-nucleotide exchange factor activity (GO:0005089),ARHGEF38 ARHGEF37 VAV1 VAV2 VAV3 OBSCN SPATA13 ARHGEF4 ARHGEF5 ARHGEF2 ARHGEF3 SOS2 NGEF ARHGEF9 DOCK2 DOCK1 ARHGEF6 ARHGEF7 SOS1
0.0006099879,4.874072,Cluster 2,protein kinase C binding (GO:0005080),DSP CAVIN2 CAVIN3 PICK1 TRPV4 TIRAP PRKCB AVPR1A AVPR1B PKN1 PKP2 ADAM9 PRKD2 SQSTM1
-0.04865146,4.308473,Cluster 2,nerve growth factor binding (GO:0048406),NGFR NTRK1 SORT1 FURIN TNFRSF8 PCSK6
0.02926378,4.480666,Cluster 2,transcription cofactor binding (GO:0001221),NEK6 ZBTB17 RPL23 PASD1 NR1D1 ESR1 PER3 PER2 CDK9 PER1 HDGF
-0.32270128,3.730849,Cluster 2,galactosyltransferase activity (GO:0008378),B4GALT3 B4GALT4 B4GALT1 B4GALT2 B3GNT6 B3GALT6 B4GALT7 A4GALT B4GALT5 B4GALT6
-0.4980549,3.7476013,Cluster 2,neurotrophin TRK receptor binding (GO:0005167),SHC1 PIK3R1 BDNF NTF4 PLCG1 FRS2 GRB2 EFNA5
0.06836019,3.9328504,Cluster 2,protein phosphatase 2A binding (GO:0051721),SMG5 IGBP1 ANKLE2 BOD1 SPHK1 ARPP19 STRN3 MASTL CTTNBP2NL SMG7 DAB2IP FOXO1 STRN4 GRIN3A PTPA PPME1 MAPT ENSA STRN TP53
0.06444035,5.660674,Cluster 2,phospholipase binding (GO:0043274),PRKN PDPK1 DGKQ APOC2 PAFAH1B1 WAS SELE
-0.10516706,4.898211,Cluster 2,ephrin receptor binding (GO:0046875),PTPN1 LYN SRC SHC1 CBL EFNA5 PIK3CG EFNA2 EFNB3 EFNA1 EFNB2 EFNA4 EFNA3 EFNB1 CRK ABL1 FYN GRB2 ANKS1B
0.35346842,5.271913,Cluster 2,androgen receptor binding (GO:0050681),NCOA3 KDM4C NCOA1 DAXX PRMT2 NCOA4 ARID5A FOXH1 WIPI1 PRKCB PIAS1 SMARCA4 PIAS2 PRPF6 FOXP1 SNW1 CDK7 CCNE1 PKN1 CALR RAN
-0.00015784892,5.578985,Cluster 2,Rab GTPase binding (GO:0017137),UNC13D YIPF1 ANKRD27 UNC13B YIPF2 USP6 TBC1D2B ANKFY1 TBC1D21 ADPRH TBC1D20 TBC1D25 TBC1D26 ULK1 RIN3 OPTN TBC1D28
3.265681,8.171878,Cluster 3,potassium ion antiporter activity (GO:0022821),SLC24A3 SLC24A2 SLC24A5 SLC24A4 SLC24A1 SLC9C1 SLC9C2 SLC9A1 SLC9A2 SLC9A3 SLC9A4 SLC9A5 SLC9A6 SLC9A7 SLC9A8 SLC9A9
4.6784186,6.142827,Cluster 3,AU-rich element binding (GO:0017091),CPSF1 ZFP36L1 ELAVL1 MEX3D ELAVL3 ELAVL4 ZFP36L2 EXOSC8 EXOSC7 KHSRP CPEB2 NUDT21 ZFP36 CPEB1 ZC3H12A DND1 EXOSC9 EXOSC4 CPEB3 RBMS3 HNRNPA0
4.28536,7.1826553,Cluster 3,S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),PRMT7 GAMT ICMT HEMK1 NSUN5P2 ARMT1 PRMT8 NSUN5 DNMT3A DNMT3B METTL4 INMT GNMT TARBP1 NSUN5P1 COQ3 TRMO LRTOMT DNMT1 PEMT
4.2689815,6.977435,Cluster 3,alanine transmembrane transporter activity (GO:0022858),SLC36A2 SLC36A1 SLC36A4 SLC36A3 SLC38A7 SLC1A4 SLC38A3
3.756873,7.69429,Cluster 3,ion transmembrane transporter activity (GO:0015075),ABCA1 SLC4A11 TRPV3 TRPV4 TRPV1 SLC4A10 ATP11B TRPV2 SLC9B1 SLC9B2 SLC4A8 SLC4A9 SCNN1G P2RX5 TRPV5 TRPV6 PLP2 KCNK3
4.241696,6.4808526,Cluster 3,trace-amine receptor activity (GO:0001594),TAAR3P TAAR9 TAAR8 TAAR5 TAAR6 TAAR1 TAAR2
3.4114792,7.4727645,Cluster 3,Arp2/3 complex binding (GO:0071933),WHAMMP3 WHAMM JMY PICK1 IQGAP2 SNX9 CORO1B
4.216125,6.974734,Cluster 3,L-alanine transmembrane transporter activity (GO:0015180),SLC36A2 SLC36A1 SLC36A4 SLC36A3 SLC38A7 SLC1A4 SLC38A3
4.0537925,7.006117,Cluster 3,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)",DARS SIRT5 ASRGL1 WDYHV1 SIRT1 SIRT2 SAP30 UPB1 SIRT4 ACR PM20D2 ASAH2B BRMS1L FAAH2 PIGL
4.157719,7.285843,Cluster 3,5'-3' DNA helicase activity (GO:0043139),HELB ERCC2 PIF1 TWNK IGHMBP2 DNA2
4.8449078,6.068058,Cluster 3,purine ribonucleoside triphosphate binding (GO:0035639),HSPA1L MX2 GTPBP4 ABCA12 HSPA1A RABL6 RAN HSPA1B PI4K2A
4.022795,7.5273232,Cluster 3,"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",PDE1C PDE1B PDE1A PDE4D PDE11A PDE10A PDE3B PDE2A PDE4C PDE4B PDE3A PDE4A PDE5A PDE6B PDE7B PDE6A PDE7A PDE8B PDE8A PDE9A
3.6153212,7.084946,Cluster 3,bitter taste receptor activity (GO:0033038),TAS2R50 TAS2R30 TAS2R31 TAS2R10 TAS2R13 TAS2R14 TAS2R16 TAS2R38 TAS2R39 TAS2R19 TAS2R60
4.932448,6.096342,Cluster 3,5'-nucleotidase activity (GO:0008253),NT5C2 NT5DC1 NT5C3B NT5C1A NT5E NT5DC2 NT5C3A NT5DC3 NT5C1B NT5C NT5DC4 NT5M NT5C1B-RDH14 ACPP
4.286027,7.3309965,Cluster 3,deoxyribonuclease activity (GO:0004536),MBD4 GEN1 DFFB ZRANB3 XRCC3 XRCC2 BIVM-ERCC5 TATDN1 NME1 RAD51C RAD51B RAD51 RAD51D DNASE1 ERCC4 ERCC5 APLF DMC1 APEX1 SLX1A DNASE1L3 MRE11 DNASE1L1 DNASE1L2
4.203703,7.3718247,Cluster 3,endodeoxyribonuclease activity (GO:0004520),MBD4 GEN1 ZRANB3 XRCC3 XRCC2 BIVM-ERCC5 RAD50 SETMAR RAD51C ERCC1 RAD51B RAD51 RAD51D DNASE1 ERCC4 ERCC5 APLF DMC1 APEX1 DNA2 SLX1A DNASE1L3 MRE11 DNASE1L1 DNASE1L2
4.179189,7.353343,Cluster 3,endonuclease activity (GO:0004519),GEN1 TSNAX DIS3 RNASE12 RNASE11 CPSF4 RNASE10 CPSF3 DICER1 RNASE13 ERN1 LRPPRC ERN2 RAD51C SLFN14 RAD51B RAD51D DNASE1 LACTB2 APLF DMC1 AGO2 SLX1A MRE11
3.8471653,7.1057253,Cluster 3,ceramidase activity (GO:0017040),ACER3 ACER2 ACER1 ASAH2 ASAH2B ASAH1
3.9444222,7.67005,Cluster 3,ubiquitin-protein transferase activity (GO:0004842),WSB1 BTBD18 RC3H1 RC3H2 CHFR RNF103 NHLRC1 RBCK1 NHLRC3 RNF220 ASB3 ASB4 ASB1 RNF222 ASB2
4.1294365,7.2975173,Cluster 3,fucosyltransferase activity (GO:0008417),FUT10 FUT11 FUT1 FUT3 FUT2 FUT5 FUT4 FUT7 FUT6 FUT9 FUT8 POFUT1 POFUT2
3.9113595,7.6561456,Cluster 3,neuropeptide receptor activity (GO:0008188),NPY5R NPY1R SORCS2 TACR1 OPRM1 SSTR1 TACR2 SSTR2 SORCS1 SSTR4 SORCS3 SSTR5 HCRTR2 GAL GPR143 LTB4R2 NMUR2 NMUR1
4.195377,7.1291766,Cluster 3,acetylcholine-gated cation-selective channel activity (GO:0022848),CHRNB3 CHRNA2 CHRNA1 CHRNB2 CHRNA4 CHRNA3 CHRNB4 CHRNA6 CHRNA5 CHRNA7 CHRNA9 CHRND CHRNE CHRNG CHRNB1
5.100726,5.947101,Cluster 3,protein disulfide oxidoreductase activity (GO:0015035),ERO1B ERO1A TXNL1 TXN GFER GLRX ENOX2 CHCHD4 CCS SCO2 DNAJC10 STAB1 STAB2 TXNDC2 TXNDC8
4.4728665,6.2623024,Cluster 3,ion gated channel activity (GO:0022839),CLCA3P ANO9 ANO7 ANO8 ANO5 ANO6 ANO3 ANO4 ANO1 ANO2 NMUR2
3.9981816,7.1279383,Cluster 3,serotonin-gated cation-selective channel activity (GO:0022850),CHRNA3 HTR3D ZACN HTR3E HTR3B HTR3C HTR3A
3.8753595,7.6581335,Cluster 3,ion channel inhibitor activity (GO:0008200),CAV3 AMBP STX8 SLC30A1 FKBP1B RASA1 VAMP8 WNK1 WNK3 NEDD4 WNK4 CALM2 PHPT1 ANKRD36C STX1A CFTR CALM1
3.6122909,7.1430106,Cluster 3,taste receptor activity (GO:0008527),TAS2R50 TAS2R30 TAS2R31 TAS2R10 TAS2R13 TAS2R14 TAS2R16 TAS2R38 TAS2R39 TAS2R19 TAS2R60
5.021554,6.017542,Cluster 3,tubulin-glutamic acid ligase activity (GO:0070740),TTLL7 TTLL6 TTLL5 TTLL4 TTLL11 TTLL1 TTLL13P
3.8832986,7.721352,Cluster 3,"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)",NANOS2 NQO1 MTRR NANOS1 NOS3 CYB5R3 CYB5R2 POR CYB5R4 COX15 CYB5RL NDOR1 CYB5R1
2.9719641,8.379168,Cluster 3,sodium:proton antiporter activity (GO:0015385),SLC9C1 SLC9B1 SLC9C2 SLC9A1 SLC9B2 SLC9A2 SLC9A3 SLC9A4 SLC9A5 SLC9A6 SLC9A7 SLC9A8 SLC9A9
3.663343,6.6936574,Cluster 3,phospholipid scramblase activity (GO:0017128),PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLSCR5 TMEM256-PLSCR3
3.592462,6.808598,Cluster 3,RNA polymerase II repressing transcription factor binding (GO:0001103),MKKS BBS2 TCF7L2 BBS1 PPARA STAT3 BBS10 SP1 TTC8 ZFP42 TCERG1L MIXL1
4.2169714,7.142601,Cluster 3,phospholipase A2 activity (GO:0004623),PLA2G12A PLA2G2E PLA2G2F PLA2G4E PNPLA8 PLA2G4F PLA2G2D PLA2G2A PLA2G4C RARRES3 PLA2G4D PLA2G4A PLA2G4B PLA2G16 PLA2G15 PLA2G10 PLBD1 PAFAH1B1 PAFAH1B3 PAFAH1B2 PNPLA3
5.077228,6.0167823,Cluster 3,very long-chain fatty acid-CoA ligase activity (GO:0031957),SLC27A2 ACSBG2 ACSBG1 ACSL4 ACSF3 SLC27A5
3.7570577,7.2729616,Cluster 3,protein-lysine N-methyltransferase activity (GO:0016279),SETD1A SETDB2 SETD1B ASH1L CAMKMT METTL22 ETFBKMT EEF1AKMT4 EEF1AKMT3 EZH2 EEF1AKMT2
4.1991115,7.168508,Cluster 3,phosphatidylcholine 1-acylhydrolase activity (GO:0008970),PLA2G16 ABHD1 LIPG PLA2G4E PLA2G4F ABHD3 PLA2G4C PLA2G4D PLA2G4A PLA2G4B
4.112228,7.019173,Cluster 3,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),KCNJ5 KCNE1 KCNE2 KCNJ8 KCND3 KCNQ1 KCNJ3 KCNH2
3.8183346,7.740352,Cluster 3,ion channel activity (GO:0005216),CHRNB3 CHRNB2 CHRNB4 ANXA6 TRPV3 TRPV4 TRPV1 TRPV2 TPCN1 CALHM4 CALHM5 CALHM6 TPCN2 SCNN1G GRIN3B SCN10A TRPV5 TRPV6 SCN8A SCN4A KCNK3 CHRNB1 CALM1
4.2127957,7.106013,Cluster 3,excitatory extracellular ligand-gated ion channel activity (GO:0005231),CHRNB3 CHRNB2 CHRNB4 TRPV1 P2RX7 P2RX6 P2RX5 P2RX4 P2RX3 GLRB P2RX2 P2RX1 CHRNB1
4.1338253,7.1781125,Cluster 3,acetylglucosaminyltransferase activity (GO:0008375),B3GALNT2 B3GALNT1 ALG14 ALG13 B4GAT1 EOGT PIGA OGT
4.0189667,6.771743,Cluster 3,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008),KCNJ5 KCNE1 KCNE2 KCNJ8 KCND3 KCNIP2 KCNE5 KCNA5 KCNQ1 KCNJ2 KCNJ3 KCNH2
4.148233,7.136182,Cluster 3,intronic transcription regulatory region sequence-specific DNA binding (GO:0001161),ZC3H6 HSF1 ZNF350 ZC3H4 HSF2 NKX2-1 ZC3H8 GRHL2
4.0317826,7.209739,Cluster 3,neuropeptide binding (GO:0042923),OPRD1 PTGDR2 GPR1 MRGPRX2 OPRK1 OPRM1 SSTR1 OPRL1 SSTR2 SSTR3 SSTR4 SSTR5 MC3R NPBWR1 NPBWR2 MC4R GPR149 NMUR2 NMUR1
4.107387,7.387278,Cluster 3,"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",PDE10A PDE1B PDE1A PDE3B PDE2A PDE3A PDE5A PDE6B PDE6A PDE11A PDE9A
4.149468,7.3223205,Cluster 3,ubiquitin-dependent protein binding (GO:0140036),USP15 DNAJC2 FAAP20 IDE TP53BP1 FAN1
