x,y,cluster,term,genes
8.038632,-0.89149487,Cluster 4,"Postsynaptic Density, Intracellular Component (GO:0099092) CC",ABR ACTN2 AKAP5 ANKS1B ARHGEF2 BAIAP2 BCR CASK CDKL5 CFL1 CRIPT CTNNA2 CTNNB1 CTNND1 DICER1 DLG1 DLG3 DLGAP1 DLGAP2 DNM2 EXOC4 FABP5 FAM81A FYN GAPDH GRID2IP GRIP2 INA IQSEC1 IQSEC2 LIN7B MMP9 NOS1 NR3C1 NR3C2 PRR7 PSD PTK2B S100G SH3GL1 SH3GL3 SHANK3 SIPA1L2 SNX1 SYNGAP1 TANC1 TANC2 TNIK USP6 WWC1
7.877162,-0.9228102,Cluster 4,Structural Constituent Of Postsynaptic Density (GO:0098919) BP,CTNND2 DLG1 DLG2 DLG3 DLG4 DLGAP1 FOXM1 MAGI2 PPFIA2 SHANK1 SHANK2 SHANK3 TANC2
7.28362,-0.07633118,Cluster 4,Postsynapse To Nucleus Signaling Pathway (GO:0099527) BP,ABI1 ANKS1B CAMK4 CRTC1 HTT KPNA1 KPNA2 NRG1 NSMF PRR7 RELA RNF10 S100G STAT3
10.600298,3.1591756,Cluster 5,Structural Constituent Of Postsynapse (GO:0099186) BP,ACTN1 DNM3 HOMER1 SEPTIN7 SPTBN2
9.604226,3.1619136,Cluster 5,Regulation Of Postsynaptic Cytosolic Calcium Levels (GO:0099566) BP,FZD9 GRID2IP MYO5A SYNPO WNT5A
10.491435,3.1781938,Cluster 5,Regulation Of Postsynaptic Specialization Assembly (GO:0099150) BP,ABL1 ARHGEF9 EEF1A1 EEF1A2 GAP43 NPTXR NRXN1 SPTBN2 WNT5A
11.211927,2.8088558,Cluster 5,Postsynaptic Actin Cytoskeleton Organization (GO:0098974) BP,ABI2 ACTR3 ADGRB1 ARF1 ARHGEF7 CPNE6 DBN1 DBNL EZR FARP1 FRMPD4 MYH10 NOS1AP PPP1R9A RAC1 RAC3 ROCK2 SH3GL2 SIPA1L1 SRCIN1 WASF2 WASL
9.635264,3.2315707,Cluster 5,Spine Apparatus (GO:0097444) CC,APLP2 OPRD1 OPRM1 PPFIA1 PPP1R9B SYNPO
8.934264,2.6072626,Cluster 5,Synaptic Signaling Via Neuropeptide (GO:0099538) BP,CCK NPPA NPY NPY1R NPY2R NPY5R PENK VGF
10.881761,3.0102808,Cluster 5,Postsynapse Organization (GO:0099173) BP,ABI2 ACTR3 ADAM10 ARHGAP39 CD44 CNKSR2 DLG5 DVL1 FZD9 HIP1R IQSEC3 ITGA3 LAMA5 NELL1 SEPTIN7 SPTBN2 STK38 STK38L WASF2 WASL
8.77791,2.379503,Cluster 5,Regulation Of Presynaptic Cytosolic Calcium Levels (GO:0099509) BP,ADORA1 CDK5 CNR1 ERC1 ERC2 KCNH1 MARCKSL1 NCS1 NPY NPY1R OSBPL2 P2RX1 P2RX2 P2RY1 P2RY2 P2RY4 SV2B
8.695145,2.2276287,Cluster 5,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300) BP,CACNA1E CACNB4 CASK CSPG5 DTNBP1 DVL1 FBXL20 FBXO45 GIT1 GIT2 GPR151 HTR1B HTR1D KCNH1 NCS1 NPY NPY1R P2RX1 P2RX2 P2RY1 P2RY2 P2RY4 PPFIA2 PRKCA PRKCB PRKCG SLC4A8 SNAP29 SNAPIN STXBP5 STXBP5L SV2B SV2C SYT7 TPRG1L VPS18 WNT7A
9.390787,3.0042102,Cluster 5,Postsynaptic Modulation Of Chemical Synaptic Transmission (GO:0099170) BP,ATG5 BRAF CAMK4 CHRM1 CLMP DCC DRD1 DRD2 GHRL GHSR GNAO1 GRM3 IGF1 IGF1R INA IQSEC1 NEFH NEFL NGDN NRGN PLCB1 PPP3CA PPP3R1 PRKACA PTK2B RASGRF1 RASGRF2 SLC1A1 SNX14 SORCS3 SYNPO TENT2 TRIO WNT5A
9.080246,2.7570922,Cluster 5,Neuronal Dense Core Vesicle Lumen (GO:0099013) CC,ADCYAP1 CCK CRH GHRL HCRT IGF1 PDYN PENK
8.638414,2.1913617,Cluster 5,Neuronal Dense Core Vesicle (GO:0098992) CC,ADRB1 ADRB2 APP AVP BDNF CACNA2D1 CALCA CALCRL DMXL2 DVL1 FZD8 GNAI2 GRP HTR1D MEN1 NPFF NPY NPY1R OPRD1 OXT P2RX2 PDYN PLAT PLCB2 SLC18A2 SST STXBP5L TAC1
13.950057,-0.3763375,Cluster 6,Synaptic Vesicle Cycle (GO:0099504) BP,ATG7 NSF STXBP5 SYN1 SYN2 SYN3
13.547266,0.70776445,Cluster 6,Synaptic Vesicle Neurotransmitter Loading (GO:0098700) BP,SLC17A5 SLC17A6 SLC17A7 SLC17A8 SLC18A2 SLC18A3 SLC32A1
14.062206,-0.39445737,Cluster 6,Synaptic Vesicle Clustering (GO:0097091) BP,ABI1 ABI2 BSN CTBP1 CTNNB1 DOCK1 PCLO SYN2 SYN3
13.725612,0.22015527,Cluster 6,Synaptic Vesicle Proton Loading (GO:0097401) BP,ATP6AP1 ATP6AP2 ATP6V0A1 ATP6V0A4 ATP6V0C ATP6V0D1 ATP6V0E2 ATP6V1A ATP6V1B1 ATP6V1B2 ATP6V1C1 ATP6V1D ATP6V1E1 ATP6V1F ATP6V1G1 ATP6V1G2 ATP6V1H CLCN3
14.170457,-0.3194262,Cluster 6,Presynaptic Actin Cytoskeleton Organization (GO:0099140) BP,ABI1 ABI2 ARHGEF7 DAAM1 PCLO PFN2 SERPINB8 TLN2
13.876046,-0.6502381,Cluster 6,Regulation Of Postsynaptic Membrane Potential (GO:0060078) BP,ANO6 CHRM1 DPP6 HCN1 KCNT1 NOS1 NR3C2 RGS7 RGS7BP
13.753703,0.1647399,Cluster 6,Extrinsic Component Of Synaptic Vesicle Membrane (GO:0098850) CC,AMPH ATM ATP6V1A ATP6V1B1 ATP6V1B2 ATP6V1C1 ATP6V1D ATP6V1E1 ATP6V1F ATP6V1G1 ATP6V1G2 ATP6V1H ATR BIN1 BTBD8 CLTC DOC2A DOC2B GAPDH RPH3A SGTA SNAP29 SYN1 SYN2 SYN3 TPRG1L
13.87071,-0.56700385,Cluster 6,"Postsynaptic Specialization, Intracellular Component (GO:0099091) CC",AKAP1 GABARAP GPHN LCK LYN NOS1 NSF SIPA1L3 SRC YES1 ZDHHC5
13.696104,0.27160078,Cluster 6,Calcium-Dependent Activation Of Synaptic Vesicle Fusion (GO:0099502) BP,DOC2A DOC2B SYT1 SYT2 SYT7 SYT9
13.486313,0.5394327,Cluster 6,Integral Component Of Synaptic Vesicle Membrane (GO:0030285) CC,ATP6AP1 ATP6AP2 ATP6V0A1 ATP6V0A4 ATP6V0C ATP6V0D1 ATP6V0E2 ATP8A1 CLCN3 GPR151 LAMP1 MAL2 OPRD1 OPRK1 OTOF PTPRN2 SCAMP1 SCAMP5 SLC10A4 SLC17A5 SLC17A6 SLC17A8 SLC18A2 SLC18A3 SLC22A2 SLC30A3 SLC32A1 SLC6A17 SLC6A2 SLC6A7 SLC6A9 STX12 STX16 STX1A STX6 STX7 SV2A SV2B SV2C SVOP SYNGR1 SYNPR SYP SYPL1 SYT1 SYT11 SYT2 SYT9 TMEM163 TMEM230 VAMP1 VAMP2 VAMP3 VAMP7 VTI1A WFS1
13.020831,0.6732484,Cluster 6,Synaptic Vesicle To Endosome Fusion (GO:0016189) BP,STX12 STX6 STX7 VAMP4 VTI1A
6.5476575,0.36289662,Cluster 7,Postsynaptic Ribosome CC,MRPS12 RPL10 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL21 RPL22 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL28 RPL29 RPL30 RPL31 RPL32 RPL34 RPL35 RPL35A RPL36 RPL36AL RPL37 RPL37A RPL38 RPL4 RPL5 RPL6 RPL7 RPL8 RPL9 RPLP0 RPLP1 RPLP2 RPS10 RPS11 RPS13 RPS14 RPS15 RPS15A RPS16 RPS17 RPS18 RPS19 RPS2 RPS20 RPS21 RPS23 RPS24 RPS26 RPS27 RPS27A RPS28 RPS3 RPS3A RPS5 RPS6 RPS7 RPS8 RPS9 RPSA UBA52
6.35398,0.14010668,Cluster 7,Translation At Presynapse (GO:0140236) BP,MRPS12 RPL10 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL22 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL28 RPL29 RPL32 RPL34 RPL35 RPL35A RPL36 RPL36AL RPL37 RPL37A RPL38 RPL4 RPL5 RPL6 RPL7 RPL8 RPL9 RPLP0 RPLP2 RPS10 RPS11 RPS13 RPS14 RPS15A RPS16 RPS24 RPS26 RPS27 RPS27A RPS28 RPS5 UBA52
5.47659,1.6278359,Cluster 7,Regulation Of Synapse Organization (GO:0050807) BP,AGRN APOE ARF4 CAMK1 CDH8 CNTNAP4 CSNK2B CTTNBP2 DAG1 GPM6A MECP2 NCKAP1 NECTIN1 PTPRO PTPRT RIMS3 RIMS4 SEMA3A SEPTIN11 SLITRK1 SLITRK2 SLITRK4 SPARC SPARCL1 TUBA1A TUBB2A VCP WNT3A WNT5A
6.3386087,0.14128329,Cluster 7,Translation At Postsynapse (GO:0140242) BP,EEF2 MRPS12 RPL10 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL22 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL28 RPL29 RPL32 RPL34 RPL35 RPL35A RPL36 RPL36AL RPL37 RPL37A RPL38 RPL4 RPL5 RPL6 RPL7 RPL8 RPL9 RPLP0 RPLP2 RPS10 RPS11 RPS13 RPS14 RPS15A RPS16 RPS24 RPS26 RPS27 RPS27A RPS28 RPS5 UBA52
6.1763973,0.4988719,Cluster 7,Synapse (GO:0045202) CC,ABLIM3 ACTBL2 ACTC1 ACTN1 ADD1 ADGRB2 ADORA2B ADORA3 AGRN AKR1A1 AP1G2 AP1M1 AP2A2 AP2B1 AP2M1 AP2S1 APOA4 ARFGAP3 ARHGDIA ARPC1A ARPC2 ARPC5L ATG16L1 ATG5 ATP8A1 AXIN1 BCAS1 BIN1 BRINP1 CALB2 CAPRIN1 CC2D1A CDH10 CDH11 CDH13 CDH23 CDH6 CDH9 CLU CNNM2 CNTN1 CORIN CORO1A CORO1B CPNE4 CPNE7 CRELD1 CYFIP2 DAAM1 DAB1 DMTN DPP6 DPYSL3 DPYSL5 DVL3 EEF1A2 EEF1D EEF2 EIF1AX EIF1AY EIF2S1 EIF2S2 EIF2S3 EIF3B EIF3D EIF3F EIF3I EIF3L EIF4G3 EIF5 EIF5A EIF5B EIF6 ELAVL2 ELMOD1 EPS15 ETFA FAM171B FBXL20 FCHO2 FGA FGB FGG FKBP1A FLOT1 FLOT2 FUBP1 FZD4 FZD5 GABRA3 GDI2 GNAZ GNB1 GNB2 GNB4 GNB5 GNG12 GNG13 GNG2 GNG3 GNG4 GNG7 GPC1 GPC4 GPC6 GRN HABP4 HAPLN1 HNRNPA0 HNRNPA1 HNRNPD HNRNPDL HNRNPF HNRNPL HNRNPLL HNRNPM HNRNPUL1 HNRNPUL2 IL1RAP LIN7A LIN7C LRRTM4 MAGI3 MAP1LC3A MLF2 MRPS12 MYLK NAPG NCAN NPTX2 NRG3 NTN1 NUDT3 NUFIP1 NWD2 NXPH4 OGT PABPC1 PAK6 PCDH8 PDE10A PGRMC2 PHB1 PLCXD3 PLD1 PLXNA1 PPA2 PPFIA2 PPFIA3 PPFIA4 PPM1H PPP2CA PPP2R1A PPP2R1B PPP2R2A PPP3CA PPP3CB PPP3R1 PRKAR1A PRKAR1B PRKAR2A PTPRZ1 PURG QKI RAB18 RAB1B RAB21 RAB8A RABAC1 RANBP6 RAP2A RELA RELB RHOB RIMS4 ROCK1 RPL10 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL18A RPL19 RPL21 RPL22 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL28 RPL29 RPL3 RPL30 RPL31 RPL32 RPL34 RPL35 RPL35A RPL36 RPL36AL RPL37 RPL37A RPL38 RPL5 RPL6 RPL7 RPL8 RPL9 RPLP0 RPLP1 RPLP2 RPS10 RPS11 RPS13 RPS14 RPS15 RPS15A RPS16 RPS17 RPS18 RPS19 RPS2 RPS20 RPS21 RPS23 RPS24 RPS25 RPS26 RPS27 RPS27A RPS28 RPS3 RPS3A RPS4X RPS5 RPS6KA1 RPS6KA4 RPS6KA6 RPS6KB1 RPS7 RPS9 RPSA RTN3 SH3GL1 SH3GL2 SH3KBP1 SLC16A1 SLC18A1 SLC3A2 SLC6A11 SLITRK5 SNX14 SPARC SQSTM1 SRPX2 STX2 TAGLN3 TBC1D24 TDRD1 TDRD5 TDRD6 TPD52 TSC2 TTYH1 TUFM UBA52 USP46 VCAN VCP VCPIP1 VGF VLDLR WASF2 WDR1 WIPF3 WNT3A YBX1 YBX3 YWHAE YWHAG YWHAH YWHAQ
5.5061355,1.533808,Cluster 7,Maintenance Of Synapse Structure (GO:0099558) BP,APPL1 GRN L1CAM PLXNA4 SEMA3A SORT1
5.6007113,1.3719605,Cluster 7,Synaptic Membrane (GO:0097060) CC,ANXA1 CDH8 NPTN RALA RAP2A
5.7355046,1.125674,Cluster 7,Regulation Of Synapse Assembly (GO:0051963) BP,CHD4 CRTAC1 CTNNB1 ELAVL2 EPHB2 EXOC7 ICAM5 L1CAM LRRTM4 NLGN4X NRG2 NTN1 OGT PODXL PPFIBP2 RAP2A RTN4R SDC2 SEMA4D SRCIN1 SRGAP2B SRGAP2C SRGAP3 SRPX2 VLDLR
6.3842983,0.14102802,Cluster 7,Presynaptic Ribosome CC,MRPS12 RPL10 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL22 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL28 RPL29 RPL32 RPL34 RPL35 RPL35A RPL36 RPL36AL RPL37 RPL37A RPL38 RPL4 RPL5 RPL6 RPL7 RPL8 RPL9 RPLP0 RPLP2 RPS10 RPS11 RPS13 RPS14 RPS15A RPS16 RPS24 RPS26 RPS27 RPS27A RPS28 RPS5 RPS6 UBA52
13.0553665,2.088548,Cluster 8,Postsynaptic Density Membrane (GO:0098839) CC,ACTN2 ANP32E IQSEC2 NOL3 PACSIN1 RGS9 TRAPPC4
13.669036,2.2531598,Cluster 8,Presynaptic Endocytic Zone Membrane (GO:0098835) CC,CLTA CLTB CLTC DNM1 DNM1L PIP5K1C
13.605481,2.5486443,Cluster 8,Extrinsic Component Of Presynaptic Endocytic Zone Membrane (GO:0098894) CC,AMPH AP2B1 AP2M1 AP2S1 CTBP1 DNAJC6 EPN1 EPS15 EPS15L1 PICALM SNAP91
13.719678,2.1119263,Cluster 8,Synaptic Vesicle Membrane (GO:0030672) CC,ANP32E ANXA5 ARPC2 ATG9A CDK16 CLTA CLTB DNM1L DTNBP1 GNAO1 GNB2 GNG7 PHF24 PPT1 PRKN SH3GL2 SLC17A7 SNCA TAFA4
13.540901,2.3945377,Cluster 8,Synaptic Vesicle Endocytosis (GO:0048488) BP,AMPH AP1G1 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 AP3B2 AP3M2 ARF6 ATP8A1 BIN1 BTBD8 CANX CAPN2 CLTA CLTB CLTC CTBP1 DIAPH1 DNM1 DNM1L DNM2 DNM3 EHD1 EPN1 EPS15 EPS15L1 FCHO2 ITSN1 PACSIN1 PICALM PIK3C3 RAB27B RAB5A SCRIB SGIP1 SH3GL2 SNAP91 SNCA SNCB STON2 SYNJ2
13.239529,2.2869568,Cluster 8,Presynaptic Endocytic Zone (GO:0098833) CC,AMPH ITSN1 MYO6 PACSIN1 VPS35
13.577081,2.5370543,Cluster 8,Postsynaptic Neurotransmitter Receptor Endocytosis (GO:0098884) BP,AP2B1 AP2M1 AP2S1 AP3M1 CALY EPS15 MYO6 RAB11FIP5 RAB5A SH3GLB2 TMUB1
13.505924,2.459866,Cluster 8,Postsynaptic Endocytic Zone (GO:0098843) CC,AMPH AP2A1 AP2B1 CALY CLTA CLTC DNM2 EPN2 EPS15 FCHO1 HIP1R ITSN1 NRN1 PICALM PICK1 RNF216 SH3GLB2 SYNE1
16.19739,6.949611,Cluster 9,Synaptic Vesicle (GO:0008021) CC,AP1B1 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 AP3M2 AP3S1 AP3S2 ATG9A BCL2L1 BRSK1 CALCRL DGKI DMXL2 DNMBP EXOC4 LAMP5 MARCKSL1 PARK7 PDYN PICK1 PPFIA2 SEC22B SNAP29 SNAPIN STXBP5 SYNGR3 TRIM9 UBE3A VPS33B VPS45 VTI1A WDR7
16.451855,7.204715,Cluster 9,Anterograde Dendritic Transport Of Neurotransmitter Receptor Complex (GO:0098971) BP,KIF17 KIF3A KIF3B KIF5A KIFAP3 SEPTIN9
16.267824,7.024508,Cluster 9,Regulation Of Neurotransmitter Uptake (GO:0051580) BP,ARL6IP5 DRD2 DRD3 FLOT1 SYNGR3
16.844927,7.5744214,Cluster 9,Postsynaptic Membrane (GO:0045211) CC,CTNNB1 DBN1 GNAO1 GNB5 HIP1 KCTD12 KCTD16 NAPEPLD NRGN NTRK2 RGS7 SNAP91 SYT1
16.285763,7.041099,Cluster 9,Regulation Of Synaptic Vesicle Priming (GO:0010807) BP,BRSK1 NAPA OSBPL2 SEPTIN9 STXBP5 SYNGR3 SYP
16.467709,7.21902,Cluster 9,Presynaptic Active Zone Membrane (GO:0048787) CC,APBA1 KCTD12 KCTD8 NAPA SEPTIN9 VDAC1
16.821014,7.5520267,Cluster 9,Presynaptic Membrane (GO:0042734) CC,ATP2B1 ATP2B2 CTNNB1 EXOC3 GNAO1 GNB5 KCTD12 KCTD16 KCTD8 NAPEPLD PPFIA2 PRRT2 RGS7 RGS9 SEPTIN7 SNPH
16.78146,7.51603,Cluster 9,GPCNR Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0150047) BP,GABBR1 GABRB1 KCTD12 KCTD16 KCTD8
10.658155,-0.1746763,Cluster 10,Structural Constituent Of Active Zone (GO:0098882) BPp,BSN CTBP2 ERC1 ERC2 PCLO RIMBP2 RIMS1 RIMS2
10.58884,-0.144774,Cluster 10,Presynaptic Active Zone Cytoplasmic Component (GO:0098831) CC,BSN CTBP1 CTBP2 CTNNA2 CTNNB1 CTNND1 ERC1 ERC2 GUCY1B1 IQSEC2 NR3C2 OSBPL2 PCLO PPFIA3 RIMBP2 RIMS1 RIMS2 STXBP1 SYDE1 SYDE2 TSPOAP1
10.866112,0.0025616183,Cluster 10,Synaptic Vesicle Docking (GO:0016081) BP,CTBP2 PPFIA3 RIMS1 RIMS2 VAMP2
10.435078,-0.4716386,Cluster 10,Synaptic Vesicle Priming (GO:0016082) BP,CADPS CADPS2 EFR3A ERC1 ERC2 NAPA OTOF RIMS1 RIMS2 RPH3A STXBP1 SV2A VAMP1
11.186448,0.20463161,Cluster 10,Synaptic Vesicle Exocytosis (GO:0016079) BP,MCTP1 MCTP2 OTOF PPFIA3 RELN SNAP25 STX1A STX1B STX3 UNC13A UNC13B UNC13C VAMP2 VAMP7
10.499991,-0.192091,Cluster 10,Regulation Of Calcium-Dependent Activation Of Synaptic Vesicle Fusion (GO:0150037) BP,CACNA1B ERC1 ERC2 PRRT2 RIMBP2 RIMS1 RIMS2
10.377034,-0.011728638,Cluster 10,Voltage-Gated Ca Channel Activity Involved In Regulation Of Presynaptic Cytosolic Ca Levels (GO:0099626) BP,CACNA1A CACNA1B CACNA1D CACNA1E CACNB2 CACNB4 HTR1B RIMBP2 TSPOAP1
0.40411246,13.206719,Cluster 11,Voltage-Gated IC Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099508) BP,KCNA1 KCNA2 KCNA4 KCNC1 KCNC2 KCNC4 KCNH1 KCNJ11 KCNJ3 KCNJ6 KCNJ8 KCNMB4 KCNQ5 RIMBP2 SCN10A SCN1A SCN2A
0.39301896,13.217805,Cluster 11,Voltage-Gated IC Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1905030) BP,KCNA1 KCNA2 KCNC4 KCND2 KCNK1
0.27046868,13.340477,Cluster 11,Neurotransmitter Uptake (GO:0001504) BP,SLC1A6 SLC1A7 SLC6A11 SLC6A2 SLC6A3 SLC6A9
0.25137317,13.359571,Cluster 11,Integral Component Of Presynaptic Membrane (GO:0099056) CC,ABCC8 ADAM23 ADCY8 ADGRL1 ADORA1 ADORA2A ADRA1D ANO1 ANO2 APH1A ATP1A3 ATP2B3 CACNA1B CACNA1C CACNA1E CADM1 CADM3 CASR CDH2 CDH9 CHRM1 CHRM2 CHRM3 CHRM4 CHRNA4 CHRNA6 CHRNA7 CHRNB2 CNR1 CNTNAP2 CNTNAP4 CXADR DRD1 DRD2 DRD4 DRD5 EFNB1 EFNB2 EFNB3 EPHA4 EPHB2 ERBB2 ERBB4 FLRT2 FXYD6 GABBR1 GABBR2 GABRA5 GABRR1 GLRA1 GLRA3 GPER1 GPR151 GRIA1 GRIA2 GRIA3 GRIK1 GRIK3 GRIK4 GRIK5 GRIN1 GRIN2A GRIN2B GRIN2D GRM2 GRM3 GRM7 HTR1A HTR1B HTR2A HTR3A HTR7 IGSF8 KCNA1 KCNA2 KCNA3 KCNA4 KCNC1 KCNC2 KCNC3 KCNC4 KCNH1 KCNJ11 KCNJ3 KCNJ6 KCNJ9 KCNQ5 L1CAM LPAR1 NCAM1 NCSTN NGFR NPY1R NRXN1 OPRD1 OPRK1 OPRM1 P2RX3 PCDH17 PODXL PRRT2 PSEN1 PSEN2 PSENEN PTPRD PTPRS SCN10A SCN11A SCN1A SCN2A SDC2 SLC1A2 SLC1A6 SLC1A7 SLC22A2 SLC4A8 SLC6A1 SLC6A11 SLC6A2 SLC6A3 SLC6A4 SLC6A7 SLC6A9 STX1A SYT7 TRPC1 VAPA VAPB WLS
0.29795212,13.312994,Cluster 11,Integral Component Of Postsynaptic Membrane (GO:0099055) CC,ABHD6 ADGRB1 ADGRL2 ADGRL3 ADORA1 ADORA2A ADRA1D ADRA2A ADRA2C ADRB2 ATP2B2 CACNA1A CACNA1C CACNA1D CACNA1E CACNA1H CACNG5 CADM1 CADM2 CANX CDH2 CDH9 CHRM1 CHRM2 CHRNA6 CHRNA7 CLCN3 CLMP CNR2 CSPG5 DAGLA DRD1 DRD2 DRD4 EPHA4 EPHB2 FLRT2 FLRT3 FXYD6 GABBR1 GABBR2 GABRA5 GABRB3 GABRD GABRE GABRR3 GPER1 GRIA1 GRIA2 GRIA3 GRID1 GRIK2 GRIK4 GRIK5 GRM1 GRM2 GRM3 GRM5 HCN1 HTR2A HTR3A HTR7 ITGA3 ITGA5 ITGB1 ITGB4 KCNA1 KCNA2 KCNA3 KCNA4 KCNC1 KCNC3 KCNC4 KCND2 KCNJ2 KCNJ4 KCNN2 KCNQ2 KCNQ3 KCNQ5 LPAR1 LRRTM1 NCAM1 NELL1 NELL2 NRCAM NTRK3 OPRK1 OPRM1 P2RX1 PCDH10 PCDH17 PCDH8 PLXNB1 PRRT1 PTCH1 SDC2 SEMA4D SEZ6L SLC1A1 SLC1A6 SLC1A7 SLC6A1 SLC6A11 SLC6A3 SLC6A4 SLC6A6 SLC6A8 SLC6A9 SLC8A1 SLC8A2 SLC8A3 SLITRK1 SLITRK2 SLITRK3 STX4 SUSD4 TACR1 TRPC1 TRPV1
0.15505089,13.455786,Cluster 11,Presynaptic Modulation Of Chemical Synaptic Transmission (GO:0099171) BP,ABCC8 ADCY1 ADORA2A ADORA2B ADORA3 ADRA1D ADRA2A ADRB2 APBA1 APBA2 BACE1 CHRM2 CHRNA3 CHRNA4 CHRNA5 CHRNA6 CHRNA7 CHRNB2 CHRNB3 CYTH1 DGKI DRD1 DRD2 DRD4 GIPC1 GLRA3 GRIN3A GRM2 GRM4 GRM7 GRM8 GSK3B HIP1 HTR1A HTR1B HTR2A HTR7 LAMP5 MYO6 NGFR NR3C2 NRN1 NRXN2 NRXN3 OPRM1 PFN2 PRKCE SYT11 YWHAH
-0.8881926,-1.1081691,Cluster 12,Presynaptic Cytosol (GO:0099523) CC,ANKS1B APEX1 ARL6IP5 BAIAP2 CALB1 CALM1 CALM2 CALM3 CAMK2A CSNK2B CTBP2 ERC1 FBXO45 FMR1 FUS GDI1 HNRNPAB HTT LRRK2 MARCKS MARCKSL1 NCS1 NSF OGT PIAS1 PIAS3 PNKD PPFIA2 PPP3CC PPT1 PRKCA PRKCB PRKCE PRKCG RABEP1 RAPH1 SENP1 SENP5 SENP6 SENP7 SH3GL2 SLC25A16 SNCB STXBP1 STXBP5 SUMO1 SUMO2 SUMO3 SYT1 TNK2 TRIM9 UBE2I USP14
-0.8885525,-1.108215,Cluster 12,Postsynaptic Cytosol (GO:0099524) CC,ALDOC APEX1 BAIAP2 CALB1 CALM1 CALM2 CALM3 CAMK2A CAMK2D CAMK2G DAG1 DBN1 EIF4E EIF4EBP1 FABP5 FBXO45 FMR1 FUS HNRNPA2B1 HOMER1 HTT KIF5A KIF5B KIF5C MTOR NCS1 NEDD4 OGT PIAS1 PIAS3 PIN1 PLCB1 PLCB3 PRKCD PRKCG PTEN RGS4 RIMS3 SENP1 SENP5 SENP6 SENP7 SLC25A16 SUMO1 SUMO2 SUMO3 SYT1 TNK2 UBE2I UBE3A VAMP2
-0.8881818,-1.1081506,Cluster 12,Presynaptic Endocytosis (GO:0140238) BP,AAK1 ARFGAP3 CALM1 CALM2 CALM3 NECAP1
