x,y,cluster,term,genes
5.322571,6.258074,Cluster 3,Esophagus - Gastroesophageal Junction Male 50-59 Up,ADCY5 ANKS1A ANTXR2 BTC C1QTNF3 CACNA1H CACNB2 CHRM3 COL4A5 COL4A6 CYSLTR1 DEFB124 DENND2A DHX35 EML1 ERVFRD-1 FGL2 FOXF1 FOXF2 FOXP1 HOXA3 HOXA4 HOXB2 HOXB3 HOXB4 HPSE2 KCNMB1 KCNQ4 MAS1L MEIS1 MRGPRF MS4A2 MYH11 MYOC NKX6-1 NRP2 NTN1 P2RX2 PPP1R12C RBPMS RGMB RSPO3 SEMA3A SEMA3E SIGLEC6 SMTN SYNM WLS
4.091075,8.566027,Cluster 3,Esophagus - Muscularis Male 30-39 Up,AARD ABCC1 ACTG2 ACTN1 ADCY5 ADH5 ADRB3 ALKAL1 ANKS1A ANTXR2 ARHGAP10 ARHGEF26 ARMC9 ARSB BCHE BTC CACNA1H CACNB2 CALD1 CCDC69 CHRM3 CNN1 CNTNAP3 CNTNAP3B COL4A5 COL4A6 CSRP1 CST5 CYSLTR1 DAAM2 DENND2A DGKG DHX35 DPYSL3 EPHA7 FAM83D FBXO30 FLNA FNBP1 FOXF2 FOXP1 GIPC3 GPC4 HDAC9 HLF HOXA4 HPSE2 INPP5A ITGA1 JPH2 KANK2 KCNMB1 KCNQ4 KIAA0753 KITLG LHCGR LPP LSM11 MYH11 MYL9 MYLK NKD1 NKX6-1 NRP2 NTN1 OCRL PALLD PARVA PGM5 PLEKHO1 PPP1R12A PPP1R12C PRUNE2 PYGB RARB RBPMS RGMB RGS2 S1PR3 SCUBE1 SEMA3A SEMA3E SGMS2 SLC27A6 SLC2A12 SLITRK3 SMTN SORBS1 SRF STON1 SYDE2 SYNM SYNPO2 TEAD3 TPBG TRPC6 TTC23 WLS WWTR1 ZNF503
5.2515316,7.209512,Cluster 3,Esophagus - Gastroesophageal Junction Male 30-39 Up,ADCY5 ANKS1A ANTXR2 ARHGAP10 ARMC9 BTC CACNA1H CACNB2 CALD1 CHRM3 CNTNAP3 CNTNAP3B COL4A5 COL4A6 CYSLTR1 DAAM2 DGKG DHX35 DNAH11 DPYSL3 EML1 EPHA7 ERVFRD-1 FAM83D FBXO30 FGL2 FLNA FOXF2 FOXP1 GPC4 GRPR HDAC9 HIF3A HOXA2 HOXA4 HOXB3 HOXB4 HPSE2 IGSF9B KANK2 KCNMA1 KCNMB1 KCNQ4 KIAA0753 KLHL42 LSM11 MAGEB17 MEIS1 MRGPRF MYH11 MYLK MYOC NKX6-1 NRP2 NTN1 OCRL P2RY14 PALLD PARVA PDZRN3 PGM5 PLEKHO1 PPP1R12A PRDM8 PRUNE2 RBPMS RGMB RGS2 RSPO2 RSPO3 S1PR3 SCUBE1 SELENOM SEMA3A SEMA3E SETD1B SLC2A12 SLITRK3 SMTN SORBS1 STON1 SYNM TACR2 TGFB1I1 TOX2 TTC23 VIPR2 WLS ZHX3
5.462943,6.0066457,Cluster 3,Esophagus - Gastroesophageal Junction Male 60-69 Up,ANKS1A ANTXR2 BARX1 C1QTNF3 CACNB2 CHRM3 COL4A5 COL4A6 CYSLTR1 DEFB124 DENND2A EML1 ERVFRD-1 FGL2 FOXF1 FOXF2 FOXP1 GRPR HOXA4 HOXB3 HOXB4 HPSE2 MAGEB17 MEIS1 MYH11 MYOC NKX6-1 NRP2 NTN1 P2RX2 PPP1R12C RGMB RSPO3 SCUBE1 SEMA3A SEMA3E SHISA3 SLC29A1 SMTN SYNM WLS
5.813117,5.6940312,Cluster 3,Esophagus - Gastroesophageal Junction Female 60-69 Up,ANTXR2 CACNB2 COL4A5 COL4A6 DEFB124 FGL2 FOXF2 HOXA4 HOXB4 KCNMB1 MAMDC2 MYOC NKX6-1 NRP2 P2RX2 SEMA3A SEMA3E SHISA3 SYNM
3.9478288,7.692528,Cluster 3,Esophagus - Muscularis Female 60-69 Up,AARD ACTG2 ADRB3 ANKS1A ANTXR2 ARMC9 ARSB CACNA1H CACNB2 CALD1 CHRM3 CNTNAP3 CNTNAP3B COL4A5 COL4A6 CYSLTR1 DAAM2 DENND2A DGKG DHX35 DPYSL3 EPHA7 FBXO30 FNBP1 FOXF2 FOXP1 GPC4 HLF HOXA4 HPSE2 JPH2 KCNMB1 KIAA0753 LHCGR LSM11 MYH11 MYL9 MYLK NKX6-1 NRP2 NTN1 PALLD PGM5 PLEKHO1 PPP1R12A PRUNE2 PYGB RBPMS RGMA RGMB RGS2 S1PR3 SEMA3A SEMA3E SGMS2 SLITRK3 SMTN SYDE2 SYNM SYNPO2 TPBG TRPC6 TTC23 WLS ZNF503
3.665208,8.330876,Cluster 3,Esophagus - Muscularis Male 20-29 Up,AARD ABCC1 ACTG2 ACTN1 ADCY5 ADH5 ADRB3 ALDH1B1 AMOTL1 ANKS1A ANTXR2 ARHGAP10 ARHGEF26 ARMC9 ARSB BTC CACNA1H CACNB2 CALD1 CCDC69 CHRM3 CNTNAP3 CNTNAP3B COL4A5 COL4A6 CST5 CYSLTR1 DAAM2 DGKG DHX35 DNAH11 DPYSL3 EPHA7 FAM124A FAM83D FBXO30 FNBP1 FOXF1 FOXF2 FOXP1 GPC4 HLF HOXA4 HPSE2 IL33 ITGA1 JPH2 KANK2 KCNB1 KCNMB1 KCNQ4 KLHL42 LHCGR LMOD1 LPP LSM11 MYH11 MYL9 MYLK NKD1 NKX6-1 NRP2 NT5DC3 NTN1 OCRL PALLD PARVA PGM5 PLEKHO1 PPP1R12A PRUNE2 PYGB RARB RBPMS RGMA RGMB RGS2 RPS6KA5 S1PR3 SCUBE1 SEMA3A SEMA3E SGMS2 SLC27A6 SLC2A12 SLC2A9 SLITRK3 SMTN SORBS1 STON1 SYDE2 SYNM SYNPO2 TEAD3 TPBG TRPC6 TTC23 WLS WWTR1 ZNF503
4.5953355,7.044528,Cluster 3,Esophagus - Gastroesophageal Junction Female 30-39 Up,ADARB1 ADCY5 ADH5 ANKS1A ANTXR2 ARHGAP10 ARMC9 ARRB1 ARSB ATL2 BCHE BTC CACNA1H CACNB2 CALD1 CHRM3 CNTNAP3 CNTNAP3B COL4A5 COL4A6 CYSLTR1 DAAM2 DGKG DHX35 DNAH11 EML1 EPHA7 FBXO30 FGL2 FNBP1 FOXF1 FOXF2 GPC4 GRPR HDAC9 HLF HOXA2 HOXA4 HPSE2 INPP5A ITGA1 JPH2 KANK2 KCNMA1 KCNMB1 KIAA0753 KLHL42 LMOD1 MAGEB17 MAMDC2 MAP3K20 MRGPRF MYH11 MYLK MYOC NKD1 NKX6-1 NRP2 NTN1 PALLD PARVA PCDH7 PCDHAC1 PDE5A PDZRN3 PGM5 PLEKHO1 PPP1CB PPP1R12A PRUNE2 RAB4A RAP1A RGMB ROR2 RSPO2 RSPO3 S1PR3 SCMH1 SCUBE1 SELENOM SEMA3A SEMA3E SLC2A12 SLITRK3 SMTN SORBS1 STON1 SYNM SYNPO2 TACR2 TAF9B TES TGFB1I1 TOX2 TRPC6 TTC23 WLS WWTR1 ZHX3 ZNF503
5.261856,6.506915,Cluster 3,Esophagus - Gastroesophageal Junction Female 20-29 Up,AARD ACTG2 ADCY5 ADH5 ADRB3 ANKS1A ANTXR2 ARRB1 ATL2 BARX1 BCHE BTC CACNA1H CACNB2 CHRM3 CKB CNN1 COL4A5 COL4A6 CSRP1 CYSLTR1 DGKG DISP1 DMPK DNAJB5 EML1 EPHA7 FGL2 FLNA FOXF1 FOXF2 GADL1 GPC4 GRPR HIF3A HLF HOXA2 HOXA3 HOXA4 HOXB4 HPSE2 INAFM2 INPP5A ISL1 JPH2 KCNMB1 KCNQ4 KIAA0753 KLHL42 MAGEB17 MAMDC2 MEIS1 MRGPRD MRGPRF MYH11 MYL6 MYL9 MYLK MYOC NKX6-1 NRP2 NTN1 OCRL PALLD PARVA PCDH7 PDE5A PDLIM7 PDZRN3 PDZRN4 PGM5 PLEKHO1 PPP1R12A PRDM8 PRUNE2 RAB9B RBPMS RBPMS2 RNF150 ROR2 RSPO2 S1PR3 SEMA3A SEMA3E SETD1B SLITRK3 SMTN SORBS1 SPON1 SRF STON1 SYNM TAF9B TEAD3 TGFB1I1 TMEM252 TPM2 TTC23 WLS ZHX3
5.193124,7.2324524,Cluster 3,Esophagus - Gastroesophageal Junction Female 40-49 Up,AARD ACTG2 ADCY5 ADH5 ANKS1A ANTXR2 ARHGAP10 BTC CACNA1H CACNB2 CHRM3 COL4A5 COL4A6 CYSLTR1 DGKG EML1 EPHA7 FBXO30 FGL2 FOXF1 FOXF2 GPC4 HOXA4 HOXB4 HPSE2 JPH2 KCNMB1 KCNQ4 KIAA0753 LSM11 MRGPRF MYH11 MYL9 MYLK NKX6-1 NRP2 NTN1 OCRL PALLD PGM5 PLEKHO1 PPP1R12A PRUNE2 RBPMS RGMB RSPO2 RSPO3 S1PR3 SEMA3A SEMA3E SLITRK3 SMTN SORBS1 SYNM TGFB1I1 WLS ZNF503
4.930809,6.6905904,Cluster 3,Esophagus - Muscularis Female 70-79 Up,ABL1 ACTG2 ADAM33 ADAMTS19 ANKS1A AQP1 ARSB ATL2 BCHE BOC BRS3 CACNA1H CACNB2 CCDC69 CHRM3 CMA1 CNGA3 COL4A5 COL4A6 CST5 CYSLTR1 DENND2A DES DHX35 DPYSL3 EML1 EPHA7 ERVFRD-1 F2RL2 FAM20C FBXO30 FNBP1 FOXF2 FOXP1 GIPC3 GPR161 HLF HMG20B HOXA4 HOXB2 HOXB3 HOXB4 HPSE2 HS1BP3 JPH2 KCNMB1 KCNQ4 KIAA0753 KLHL23 KLHL42 LGI2 LHCGR LSM11 MAS1L MS4A2 MYH11 MYL9 MYLK NFIA NKX6-1 NTN1 OR4C45 PLEKHO1 PPP1R12C PRKG2 PYGB QRFP RARB RBPMS RGMA RGMB RGS2 RPP21 RPS6KA5 RSPO3 S1PR3 SCARA5 SCMH1 SCUBE1 SEMA3A SLC27A6 SLC2A9 SLC9A9 SMTN STON1-GTF2A1L SYDE2 SYNM TEAD3 TMEM108 TNFSF12 TPBG TPSD1 TRIM47 TSPAN18 TTC23 USP12 WLS WNT9A WWTR1 ZNF511
-1.308322,8.104384,Cluster 4,Brain - Cerebellar Hemisphere Male 30-39 Up,ADAM22 AKAIN1 ALS2 ATP6V1G2 BARHL2 BEND6 CA10 CACNG2 CADPS2 CALN1 CAMK4 CAMKK2 CBLN1 CBLN3 CDH18 CDH22 CDH7 CDYL2 CER1 CHD7 CHN2 CLVS2 CNPY1 CNTN6 CPLX4 CRTAM DAB1 DIRAS2 DISP2 DNM3 ETV1 FSTL5 GABRA6 GABRD GALNT13 GPR158 GPR83 GRIK2 GRM1 KCNA1 KCNC1 KCND2 KCNJ3 KCNK10 KCNK9 KCTD2 KCTD8 MEGF11 MKRN2OS NEUROD1 NPTX1 NREP NRXN3 OPCML OR1F1 PAK5 PAX6 PCDHA5 PCDHA8 PCDHGC4 PCLO PKIB POLB PPM1H PSD3 PTPRR RAB37 RAB3IP RELN RIMS1 RIT2 RMND5A RUNX1T1 SCN2A SH3GL2 SHF SNAP25 SPOCK1 SRGAP2 SRGAP2B SSTR2 ST8SIA5 STXBP5L SYT2 SYT4 SYT9 TBC1D3H TIAM1 TMEM163 TMEM266 UNC13C VSX1 VWC2 ZBTB18 ZIC1 ZIC2 ZIC3 ZIC4 ZNF521 ZP2
-0.8121677,8.2106,Cluster 4,Brain - Cerebellar Hemisphere Female 20-29 Up,ADAM22 AKAIN1 ALS2 ARHGEF33 ATP6V1G2 BEND6 BSPH1 BTBD3 CA10 CA8 CACNB4 CADPS2 CALN1 CAMK4 CAMKK2 CBLN1 CBLN3 CDYL2 CHN2 CHRNA6 CNTN6 CPLX4 DIRAS2 DNM3 EN2 ETV1 FAM131B FGF20 FGF3 FSTL5 GABRA1 GABRA6 GCSAML GLCE GNG13 GPR137C GPR158 GRIA4 GRID2 GRIK2 GRM1 HTR5A KCNA1 KCND2 KCNJ3 KCNK1 KCTD8 KDM4C LGALS16 MKRN2OS NDRG3 NEUROD1 NREP NRXN3 PAK5 PCDHA6 PCDHA8 PCDHGC4 PCLO PKIB PLEKHD1 POLB PPP1R17 PRSS51 PSD3 PTPRR PVALB RAB37 RAB3IP RELN RIMS1 RIT2 SCN2A SH3GL2 SHF SLC1A6 SLC6A5 SMIM13 SNAP25 SOGA1 SPHKAP SRGAP2 SRGAP2B STMN2 STXBP5L SYT2 SYT4 SYT9 TIAM1 TMEM163 TMEM266 TRIM67 UBASH3B UNC13C VAX2 VWC2 ZBTB18 ZIC1 ZIC4 ZP2
0.5681037,6.830744,Cluster 4,Brain - Cerebellum Male 70-79 Up,ABCG4 ADAM11 ALS2 ARHGEF33 BAHCC1 BARHL1 BARHL2 BRICD5 CACNA1A CACNA1G CARMIL3 CBLN1 CCDC175 CDH15 CECR2 CELSR3 CHD7 CKMT1B CLK4 CNPY1 COL13A1 CRTAM DISP2 EN2 FAM131C FGF17 FLT3 GABRD GNG13 GRIN2C GRM4 IGLON5 KCNAB3 KCNC1 KCNK9 KHDC3L LGALS16 LHX1 MAP1LC3B2 MAST1 MCF2L MDGA1 MEGF11 MMP24 MTCL1 MYT1 NBPF20 NEUROD2 NKX6-3 NPTX1 OTX2 PAGR1 PAX6 PKD1 PPFIA4 PRR35 PRRT2 PRSS51 PTH2 PVALB RAB26 RGS11 RHBDL1 SBK1 SCN2A SCRT2 SHISA8 SKOR1 SLC1A6 SLC22A31 SLC35F4 SLC6A7 SRRM3 SRRM4 ST8SIA5 STRC TENM1 TFAP2E TLX3 TMC2 TMEM132E TMEM145 TMEM151B TMEM178A TMEM266 TNFRSF25 TRIM3 TRIM67 TRIM9 UBAP1L UNCX VSX1 VWC2 XKR7 ZFYVE28 ZIC2 ZIC3 ZIC5 ZNF382 ZSCAN10
-0.5184412,7.8355904,Cluster 4,Brain - Cerebellar Hemisphere Male 70-79 Up,ADAM22 AKAIN1 ALS2 AMER3 ANKRD18B BARHL1 BARHL2 BRICD5 CA10 CACNA1A CAMK4 CBLN1 CBLN3 CCDC175 CDH15 CHD7 CHN2 CKMT1B CNPY1 COL13A1 CRTAM DIRAS2 DISP2 EN2 EPB41 ETV1 FAM131C FGF17 FGF9 FLT3 FSTL5 GABRA6 GABRD GLCE GPR83 GRIK2 GRM4 IGLON5 KCNC1 KCND2 KCNK9 KIF25 LHX1 MAB21L1 MDGA1 MTCL1 MYT1 NBPF20 NEUROD1 NEUROD2 NKX6-3 NPFFR1 NRXN3 OTX2 PAK5 PAX6 PCDHGC4 PKIB PLGLB1 PLK5 PPFIA4 PRR35 RAB26 RBFOX3 RELN RHBDL1 SCN2A SHF SHISA8 SLC22A31 SLC35F4 SLC6A7 SLC8A2 SRRM3 SRRM4 STRC SYT2 SYT4 TFAP2E TIAM1 TLX3 TMC2 TMEM145 TMEM178A TMEM266 TNFRSF25 TUBA8 UBAP1L UNCX VSX1 VWC2 ZBTB18 ZFYVE28 ZIC1 ZIC2 ZIC3 ZIC4 ZIC5 ZNF382 ZNF521
-0.7036823,8.090221,Cluster 4,Brain - Cerebellar Hemisphere Female 60-69 Up,ADAM22 AKAIN1 ALS2 BARHL1 BARHL2 CA10 CACNA1A CADPS2 CALN1 CAMK4 CBLN1 CBLN3 CCDC175 CHD7 CHN2 CKMT1B CLVS2 CNPY1 CNTN6 CRTAM DIRAS2 DISP2 EN2 EPB41 ETV1 FGF17 FSTL5 GABRA6 GABRD GALNT13 GPR137C GPR158 GRIA4 GRIK2 GRM1 GRM4 IFNA8 KCNA1 KCNAB3 KCNC1 KCND2 KCNJ3 KCNK9 LCN8 LHX1 MAB21L1 MDGA1 MEGF11 MMP24 MTCL1 MYT1 NEUROD1 NEUROD2 NKX6-3 NPFFR1 NPTX1 NRXN3 PAK5 PAX6 PCDHGC4 PKIB PPFIA4 PRR35 RAB26 RBFOX3 RELN RIT2 SCN2A SCRT2 SHF SHISA8 SLC22A31 SLC35F4 SRRM3 SRRM4 STXBP5L SYT2 SYT4 TIAM1 TMC2 TMEM145 TMEM178A TMEM266 TRIM11 TRIM67 TRPM3 TUBA8 UNCX VAX2 VSX1 VWC2 ZBTB18 ZFYVE28 ZIC1 ZIC2 ZIC3 ZIC4 ZIC5 ZNF382 ZNF521
0.2833869,6.4874873,Cluster 4,Brain - Cerebellum Male 20-29 Up,ABCG4 ACAP3 ADAM11 AKAIN1 ALS2 ARHGEF33 BARHL1 BARHL2 BRICD5 BSPH1 CACNA1G CACNG2 CAMKK2 CARMIL3 CBLN1 CBLN3 CDH15 CDH22 CELSR3 CLEC4G CPLX4 CPNE9 DAB2IP DHDDS EGR4 ELAVL3 EN2 FAT2 FGF3 GABRD GALNT9 GNG13 GPR83 GRID2 GRID2IP GRIK2 GRIN2C GRM4 HSFY2 IFNL3 IGLON5 KCNC1 KCNK9 KCNT1 KCTD2 LHX1 MAB21L1 MADD MAMDC4 MEGF11 MMP24 NEUROD1 NEUROD2 NREP NRXN2 OR13A1 PAX6 PKD1 PLCH2 PLEKHD1 PLK5 PPFIA4 PPIP5K1 PPP1R17 PRSS51 PVALB RAB37 SBK1 SCN2A SKOR1 SLC13A4 SLC1A6 SLC22A31 SLC6A7 SLC8A2 SOGA1 SRGAP2 SRRM3 SRRM4 STRC SYT12 TENM1 TFAP2E TLX3 TMEM145 TMEM266 TMEM63C TRIM3 TRIM67 TRIM9 UNCX WSCD2 XKR7 ZFYVE28 ZIC1 ZIC2 ZIC3 ZIC4 ZIC5 ZSCAN10
0.6432043,6.2362905,Cluster 4,Brain - Cerebellum Male 50-59 Up,ABCG4 ACAP3 ADAM11 AKAIN1 ALS2 ARHGEF33 BARHL1 BARHL2 BRICD5 CACNA1A CAMKK2 CARMIL3 CBLN1 CBLN3 CCDC175 CDH15 CDH22 CELSR3 CKMT1B CLK4 CNPY1 CPLX4 DAB2IP DISP2 EN2 FAT2 FGF17 FGF3 GABRD GALNT9 GNG13 GRID2IP GRIN2C GRM4 IGLON5 KCNAB3 KCNC1 KCNK9 KLHL3 LCN8 LHX1 MCF2L MDGA1 MEGF11 MMP24 MTCL1 MYT1 NBPF20 NEUROD2 OR1F1 OTX2 PAX6 PCLO PKD1 PLEKHD1 PPFIA4 PPIP5K1 PRR35 PRSS51 PVALB RAB37 RBFOX3 RGS11 RNF112 SBK1 SHF SHISA8 SKOR1 SLC1A6 SLC22A31 SLC35F4 SLC6A7 SLC8A2 SOGA1 SRGAP2 SRRM3 SRRM4 ST8SIA5 STRC STXBP5L TFAP2E TLE2 TLX3 TMC2 TMEM132E TMEM145 TMEM178A TMEM266 TRIM3 TRIM67 TRIM9 UNCX WSCD2 XKR7 ZFYVE28 ZIC2 ZIC3 ZIC4 ZIC5 ZP2
0.41437778,6.2407675,Cluster 4,Brain - Cerebellum Female 60-69 Up,ABCG4 AKAIN1 ALS2 ARHGEF33 BARHL1 BARHL2 CACNA1A CACNA1G CACNG2 CARMIL3 CCDC175 CECR2 CELSR3 CKMT1B CLVS2 CNPY1 CRTAM DAO DISP2 EN2 FAM131C FAT2 FGF17 FUT9 GALNT9 GNG13 GOLGA7B GRID2 GRIN2C GRM4 IFNA8 IGLON5 KCNAB3 KCNC1 KCNK9 KLHL3 LCN8 LHX1 MCF2L MDGA1 MEGF11 MMP24 MTCL1 MYT1 NBPF20 NEUROD1 NKX6-3 NPFFR1 OR1F1 OTX2 PAX6 PKD1 PLEKHD1 PLK5 PPFIA4 PRR35 PRRT2 PRSS51 PVALB RAB26 RBFOX3 RGS11 SBK1 SCRT2 SHF SHISA8 SKOR1 SLC1A6 SLC22A31 SLC35F4 SRRM3 SRRM4 ST8SIA5 STRC TENM1 TFAP2E TLX3 TMC2 TMEM132E TMEM145 TMEM151B TMEM178A TMEM266 TNFRSF25 TRIM11 TRIM67 TRIM9 TRPM3 UNCX VAX2 VSX1 WSCD2 XKR7 YPEL4 ZFYVE28 ZIC2 ZIC3 ZIC4 ZIC5 ZNF382
0.7671882,6.403246,Cluster 4,Brain - Cerebellum Male 30-39 Up,ABCG4 ACAP3 ADAM11 ALS2 ARHGEF33 ASIC3 BLACAT1 BRICD5 BSPH1 CA8 CACNA1A CACNA1G CAMKK2 CARMIL3 CBLN1 CCDC175 CKMT1B CLK4 CNPY1 COL13A1 COL27A1 CPLX4 DISP2 ERVV-1 FAT2 FGF17 FGF3 GABRD GALNT9 GNG13 GRID2 GRID2IP GRIK2 GRIN2C GRM1 GRM4 KCNAB3 KCNC1 KCNK9 KCNT1 LHX1 MEGF11 MMP24 MTCL1 OR1F1 OTX2 PAX6 PBOV1 PCLO PDZD7 PKD1 PLEKHD1 PPFIA4 PPIP5K1 PPP1R17 PRSS51 PTPRR PVALB RAB37 RGS11 RNF112 SBK1 SCN2A SHF SKOR1 SLC1A6 SLC22A31 SLC35F4 SLC6A7 SOGA1 SRGAP2 SRRM3 SRRM4 ST8SIA5 STRC STXBP5L TENM1 TFAP2E TMC2 TMEM120B TMEM132E TMEM145 TMEM178A TMEM266 TRANK1 TRIM3 TRIM67 TRIM9 TRPM3 UNC80 USP17L8 WSCD2 XKR7 ZFYVE28 ZIC3 ZIC4 ZIC5 ZNF337 ZNF382 ZP2
-0.6835165,7.674554,Cluster 4,Brain - Cerebellar Hemisphere Male 40-49 Up,ADAM22 AKAIN1 ALS2 ATP6V1G2 BARHL1 BARHL2 CA10 CACNA1A CADPS2 CALN1 CAMK4 CAMKK2 CBLN1 CBLN3 CCDC175 CDH22 CHD7 CHN2 CLK4 CLVS2 CNPY1 COL27A1 CPLX4 CRTAM DIRAS2 DISP2 EN2 EPB41 ETV1 FGF9 FSTL5 GABRA6 GABRD GLCE GPR137C GRIK2 GRM1 GRM4 KCNA1 KCNC1 KCND2 KCNJ3 KCNK9 LHX1 MAB21L1 MDGA1 MEGF11 MMP24 MTCL1 MYT1 NBPF20 NEUROD1 NEUROD2 NKX6-3 NPTX1 NREP NRXN3 PAK5 PAX6 PCDHA8 PCDHGC4 PKIB POLB PPFIA4 PRR35 PSD3 RAB3IP RELN RUNX1T1 SCN2A SH3GL2 SHF SHISA8 SLC35F4 SLC8A2 SOGA1 SRGAP2B SRRM3 SRRM4 STXBP5L SYT2 SYT4 TFAP2E TIAM1 TMC2 TMEM145 TMEM178A TMEM266 TNFRSF25 TRIM67 UNCX VSX1 ZBTB18 ZIC1 ZIC2 ZIC3 ZIC4 ZIC5 ZNF382 ZNF521
-1.0423307,7.5985065,Cluster 4,Brain - Cerebellar Hemisphere Male 50-59 Up,ADAM22 AKAIN1 ALS2 ATP6V1G2 BARHL1 BARHL2 BRICD5 CA10 CACNA1A CADPS2 CALN1 CAMK4 CAMKK2 CBLN1 CBLN3 CCDC175 CCDC177 CHD7 CHN2 CLVS2 CNPY1 CNTN6 CPLX4 CRTAM DIRAS2 DISP2 EN2 ETV1 FGF3 FSTL5 GABRA6 GABRD GLCE GPR137C GPR158 GRIK2 GRIN2C GRM1 GRM4 KCNA1 KCNC1 KCND2 KCNJ3 KCNK1 KCNK9 LHX1 MAB21L1 MEGF11 MTCL1 MYT1 NEUROD1 NEUROD2 NPTX1 NREP NRXN3 OTX2 PAK5 PAX6 PCDHGC4 PKIB POLB PPFIA4 PRR35 RAB37 RAB3IP RELN RIMS1 RIT2 RNF112 SCN2A SH3GL2 SHF SHISA8 SLC35F4 SLC8A2 SOGA1 SPHKAP SRGAP2 SRGAP2B SRRM3 STXBP5L SYT2 SYT4 TIAM1 TLX3 TMEM178A TMEM266 TRIM67 TUBA8 UNCX VAX2 VSX1 VWC2 ZBTB18 ZIC1 ZIC2 ZIC4 ZIC5 ZNF521 ZP2
1.0446625,6.1071825,Cluster 4,Brain - Cerebellum Male 60-69 Up,ABCG4 ACAP3 ADAM11 ALS2 ARHGEF33 BARHL1 BARHL2 BRICD5 CACNA1A CACNA1G CAMKK2 CARMIL3 CBLN1 CCDC175 CDH15 CDH22 CELSR3 CKMT1B CNPY1 DAB2IP DISP2 EN2 FAM131C FAT2 FGF17 FGF3 GABRD GALNT9 GNG13 GOLGA7B GRID2IP GRIN2C GRM4 IGLON5 KCNAB3 KCNC1 KCNK9 LCN8 LHX1 MAST1 MCF2L MDGA1 MEGF11 MMP24 MTCL1 MYT1 NBPF20 NEUROD2 NRXN2 OTX2 PAX6 PKD1 PLEKHD1 PLK5 PPFIA4 PRR35 PRRT2 PRSS51 PTH2 PVALB RAB26 RAB37 RBFOX3 RGS11 RNF112 SBK1 SCRT2 SHF SHISA8 SKOR1 SLC1A6 SLC22A31 SLC35F4 SLC6A7 SOGA1 SRGAP2 SRRM3 SRRM4 ST8SIA5 STRC TFAP2E TLE2 TLX3 TMC2 TMEM132E TMEM145 TMEM178A TMEM266 TNFRSF25 TRIM67 TRIM9 UNCX VSX1 WSCD2 XKR7 ZFYVE28 ZIC2 ZIC3 ZIC5 ZNF382
0.3446364,6.8455286,Cluster 4,Brain - Cerebellum Female 30-39 Up,ADAM11 ADAM22 ALS2 AMER3 ANKRD6 ARHGEF33 BLACAT1 CACNA1A CACNA1G CARMIL3 CBLN1 CBLN3 CCDC175 CECR2 CHD7 CKMT1B CLK4 CLVS2 CNPY1 COL27A1 CPLX4 DHDDS DISP2 EN2 EPB41 ERVV-1 FAT2 FGF3 FLT3 GLCE GPR137C GRID2 GRID2IP GRIK2 GRIN2C GRM1 GRM4 KCNAB3 KCNC1 KCND1 KCNK9 KCNT1 KLHL3 LCN8 LDLRAP1 LHX1 MAP1LC3B2 MDGA1 MEGF11 MMP24 MTBP MTCL1 NREP OR1F1 OTX2 PAX6 PCLO PLEKHD1 PPFIA4 PPIP5K1 PRSS51 PVALB RAB37 RASGEF1C RNF112 RUFY2 SCN2A SHF SKOR1 SLC22A31 SLC35F4 SLC6A7 SOGA1 SPIN2A SRGAP2 SRGAP2B SRRM3 SRRM4 SSTR4 STRC STXBP5L TAS2R14 TENM1 TFAP2E TMEM120B TMEM266 TRANK1 TRIM11 TRIM67 TRIM9 WSCD2 XKR7 ZFYVE28 ZIC3 ZIC4 ZIC5 ZNF337 ZNF382 ZNF493 ZP2
-1.0659486,7.945273,Cluster 4,Brain - Cerebellar Hemisphere Male 60-69 Up,ADAM22 AKAIN1 ALS2 AMER3 BARHL1 BARHL2 CA10 CACNA1A CADPS2 CAMK4 CAMKK2 CBLN1 CBLN3 CCDC177 CDH22 CHN2 CKMT1B CNPY1 CRTAM DIRAS2 DISP2 EN2 ETV1 FAM131C FGF3 FSTL5 GABRA6 GABRD GPR137C GPR158 GPR83 GRIA4 GRIK2 GRIN2C GRM1 GRM4 IGLON5 KCNA1 KCNC1 KCND2 KCNJ3 KCNK9 LHX1 MAB21L1 MDGA1 MEGF11 MKRN2OS MMP24 MTCL1 MYT1 NEUROD1 NEUROD2 NKX6-3 NPTX1 NREP NRXN3 PAK5 PAX6 PCDHA8 PCDHGC4 PKIB PLK5 POLB PPFIA4 PRR35 PTH2 RAB26 RAB37 RBFOX3 RELN RIMS1 RIT2 SHF SHISA8 SLC35F4 SLC8A2 SOGA1 SRRM3 SRRM4 SYT2 SYT4 TFAP2E TIAM1 TLX3 TMEM145 TMEM178A TMEM266 TUBA8 UNCX VAX2 VSX1 VWC2 XKR7 ZBTB18 ZIC1 ZIC2 ZIC3 ZIC4 ZIC5 ZNF521
