x,y,cluster,term,genes
12.339104,12.736137,Cluster 2,Urotensin II Mediated Signaling Pathway WP5158,CYBA NCF4 NCF1 NCF2 CYBB HMOX1 BCL2 CASP9 BAX CASP3 PCNA CAMK2A CYBA HSPA2 MMP9 NCF1 CYBB COL1A1 COL3A1 AGTR1 CREBBP IL6 ACTA2 CCNE1 ABCA1 CDK1 ALOX5 MMP9 TNF PRKACA NCF1 IL6 ICAM1 EP300 COL1A1 MMP2 COL2A1 NOX4 VCAM1 CDK2 TGFB1 FN1 AIFM2 DDIT3 NCF4 ESPL1 IL1B TGFB1 SMAD3 SMAD2 TGFB1 IRF3 NPPB NPPA PTEN CTNNB1 FN1 COL1A1 COL3A1 UTS2R CYBB FSCN1 NCF1 COL1A1 FN1 IRF3 PRKACA AKT1 MAPK3 UTS2R PRKACA UTS2 TRPC4 MAPK1 JAK2 STAT3 STAT3 MAPK8 MAPK9 MAPK14 NFKB1 UTS2 UTS2R MAPK1 MAPK3 RELA RELA NFKB1 RHOA MAPK8 MAPK9 MAPK1 MAPK3 MAPK14 UTS2 UTS2R EGFR PTPN11 CHUK IKBKB GSK3B GSK3A NFKB1 RELA HDAC5 HDAC5 NFKB1 AKT1 CAMK2A PLN PTEN UTS2 MAPK1 MAPK3 MAPK8 MAPK9 AKT1 NFKB1 NFKB1 UTS2 UTS2R RELA
12.867601,13.152638,Cluster 2,Photodynamic Therapy Induced NF kB Survival Signaling WP3617,CCND1 VEGFA IL1A IL1B IL2 IL6 CXCL8 CSF2 TNF EGLN2 IKBKB CHUK NFKB1 RELA REL NFKB2 TRAF6 TNF PTGS2 ICAM1 VCAM1 CXCL2 CD40LG SELE TNFRSF1A NFKB1 RELA REL NFKB2 RELB RELB PTGS2 CFLAR BIRC2 BIRC5 BIRC3 BCL2A1 BCL2L2 MMP3 MMP9 VEGFA MMP2 MMP1 PTGS2
13.495441,14.130188,Cluster 2,Mitochondrial Immune Response To SARS CoV 2 WP5038,AGTR2 NOX1 AGTR1 CGAS ACAD9 NFKB1 RIGI IFIH1 NDUFAF1 BCS1L ECSIT NDUFB9 IKBKE CTSL IRF3 NFKB2 TBK1 NLRX1 IRF3 TMPRSS2 ACE2 STING1 TLR3 TRAF6 TRAF3 MAVS PHB1 PHB2 TLR7 IRF7 ACE REN TOMM70
13.389116,13.220494,Cluster 2,Hypertrophy Model WP516,WDR1 EIF4EBP1 IL1R1 NR4A3 IL1A IFNG EIF4E VEGFA ATF3 ZEB1 JUND MSTN ADAM10 CCN1 ANKRD1 DUSP14 HBEGF IFRD1 MYOG IL18
13.093328,13.545505,Cluster 2,Interleukin 1 Induced Activation Of NF kB WP3656,AJUBA PRKCZ PRKCZ IL1A SQSTM1 NFKB1 TRAF6 AJUBA TIFA SQSTM1 UBE2V1 TIFA UBE2N UBE2V1 PRKCZ UBE2N SQSTM1 TRAF6 IRAK1 IRAK1 AJUBA PRKCZ TIFA SQSTM1 UBE2N UBE2V1 TRAF6 IRAK1
13.390918,14.123271,Cluster 2,SARS CoV 2 Innate Immunity Evasion And Cell Specific Immune Response WP5039,CXCL2 CXCL3 PF4 CXCL5 CXCL6 PPBP CXCL8 CXCL9 CXCL10 CXCL11 CXCL12 CXCL13 CXCL1 HDAC2 CXCR2 TRAF3 MX1 IFNB1 CD160 CCL2 MAVS TFAP2A TRAF6 RAE1 TLR7 IRF7 CXCL8 LAG3 ACE2 TRIM25 DHX58 TBK1 SMAD3 CXCL2 NFKB1 CCL5 TRADD IFITM1 FADD NUP98 TP53I3 TRAF2 CCL3 SMAD3 RIPK1 TANK STAT2 IFIT2 EP300 TGFB1 LARP1 IRF3 TRAF5 HAVCR2 CCL4 NFKB1 IRF3 IRF7 ACE2 RIGI CXCL17 IFIT2 RIPK1 AP1G1 IFNAR1 IL6R IL10 IL6 STAT1 BSG IFNAR2 TNF CSF2 JAK1 CASP8 AP1G1 IL6R IL6R MX1 IFITM1
12.364475,13.432857,Cluster 2,COVID 19 And Endothelial Cell Senescence WP5256,IL17RA ANO6 IL17A IL17RC TLR4
13.20074,13.829426,Cluster 2,TLR4 Signaling And Tolerance WP3851,IKBKE TNF TIRAP IRF3 IRAK1 TIRAP IRAK3 TRAF6 CHUK MAP3K7 MYD88 IKBKB TRAF3 NFKB1 TBK1 CXCL8 RIPK1 IFNB1 TAB2 TRAM1 TLR4 IKBKG TAB1 IL6 INPP5D IRAK4 NFKBIA IRF3 NFKB1 IRF7 IRF7
11.81484,13.537027,Cluster 2,Platelet Mediated Interactions With Vascular And Circulating Cells WP4462,SELE IL1B CD40 VCAM1 ICAM1 PF4 CCL5 TGFB1 CD40LG IL1B CCL2 TGFB2 TGFB3 SELP TLR2 CD40 TLR4 TLR7 SELPLG SELP SELPLG SELPLG CD40LG TLR4
13.064285,13.653769,Cluster 2,LTF Danger Signal Response Pathway WP4478,IL1A IL1B IL6 CXCL8 TNF IFNA1 IFNB1 IRAK1 TRAF6 TLR4 LTF TREM1 IRAK4 TLR2 CD14 MAPK1 AGER NFKB1 MYD88
12.513951,12.925097,Cluster 2,Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480,IKBKG TNF CHUK IKBKB NFKBIA RELA IL6 MUC1 NFKB1 NFKB1 RELA MUC1 RELA NFKB1 NFKBIA
12.34751,12.566589,Cluster 2,Resistin As A Regulator Of Inflammation WP4481,MAPK3 MAPK1 PIK3CA PIK3CB PIK3CD PIK3CG AKT1 AKT2 AKT3 NFKB1 NFKBIA PLCB1 PLCB2 PLCB3 PLCB4 PLCG1 PLCG2 PLCD1 PLCD4 PLCD3 PLCE1 IL6 CXCL8 TNF IL12B IL12A CHUK IKBKB IKBKG RELA ITPR1 MAPK14 RETN NFKB1 NFKBIA RELA NFKB1 RELA
12.784488,11.825372,Cluster 2,Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838,BAX PTH TRPV5 SMAD2 SMAD4 MAPK1 MTOR TGFB1 AKT1 TNFRSF1A BAK1 ACTA2 APAF1 BRAF RAF1 PIK3CA TNFSF11 CASP8 PPP3R1 CASP9 TGFBR1 RGN CASP3 FFAR3 NOS1 MAP3K5 PPP3R1 G3BP1 CALCA PDE1B CRYZL2P-SEC16B SEC16B MCU RGN MCU RGN MCU
13.134633,13.244718,Cluster 2,Signal Transduction Through IL1R WP4496,IFNA1 IL6 IRAK2 IRAK3 NFKB1 NFKBIA RELA TGFB1 TGFB2 TGFB3 TNF TOLLIP MAP2K3 TRAF6 MAP3K1 IKBKB IRAK1 MAPK8 IFNB1 MAP3K7 MAP3K14 MYD88 IL1RN JUN MAPK14 CHUK ECSIT MAP2K6 TAB1 IL1RAP IL1R1 IL1A IL1B IL1RAP IL1R1 IL1A IL1B MAP3K1 NFKB1 NFKBIA RELA JUN IKBKB
13.43068,12.804465,Cluster 2,Chronic Hyperglycemia Impairment Of Neuron Function WP5283,PRKCQ PRKCZ MMP7 MMP28 PRKCD MMP15 MMP16 PRKCH PRKCI PRKCE MMP3 MMP23B MMP20 PRKCG MMP1 MMP2 SNAP25 MMP10 MMP11 PRKD3 PRKCA MMP8 MMP9 MMP13 PRKCB MMP12 MMP24 MMP21 MMP14 MMP25 MMP19 MMP27 MMP17 TKTL1 SORD AGER C3 SLC2A1 TRPV1 BDNF SLC2A3 NOS2 TRPA1 SCN8A SCN9A SCN10A
13.468613,14.075351,Cluster 2,Type I Interferon Induction And Signaling During SARS CoV 2 Infection WP4868,IKBKE IRF3 TRAF6 MYD88 TRAF3 TBK1 JAK1 OAS1 EIF2AK2 IFNAR1 IFNAR2 TYK2 STAT1 STAT2 IRF9 OAS2 OAS3 ACE2 TLR7 MYD88 IRF3 IRF7 IRF3 IRF3 ACE2 STAT1 STAT2 TLR3 TLR9 IFIH1 TREML4 RIGI TMPRSS2 TLR2 IRAK4 MAVS TLR6 TLR4
12.704396,12.824376,Cluster 2,Autosomal Recessive Osteopetrosis Pathways WP4788,TRAF6 NFKB1 TNFRSF11A SNX10 IKBKB PLEKHM1 OSTM1 TNFSF11 RAB7A CLCN7 TCIRG1
12.612936,12.973711,Cluster 2,Canonical NF kB Pathway WP4562,RELA NFKBIA REL NFKB1 NFKBIE CHUK IKBKB IKBKG RELA REL NFKB1 NFKBIA NFKBIE RELA NFKBIA REL NFKB1 NFKBIE
13.513037,13.828218,Cluster 2,Measles Virus Infection WP4630,NECTIN4 CSNK2A2 CSNK2A1 EIF2AK2 STAT3 IRF7 CDKN1B TLR7 IFNA8 EIF2AK2 OAS1 EIF2AK1 HSPA1A IFNA14 EIF2AK1 EIF2S1 IFNA6 HSPA6 JAK1 IFNA16 EIF2AK3 IRF3 CCND1 IFNA13 HSPA8 IFNB1 TRADD IFNA10 CSNK2A3 FADD EIF2AK4 BID CASP8 FAS IRF9 CD3D IFNA5 RCHY1 EIF2AK4 TNFAIP3 RIGI CSNK2B TP53 CD28 CBLB IFNA7 FASLG RAB9A IFNA2 CD46 BBC3 EIF3H CYCS IFNA1 ADAR IL2 PIK3CA CDK2 IL2RA IL1A IFNA4 IL6 RACK1 HSPA1L MAVS TLR2 SLAMF1 MSN CLEC4M CD209 TLR4 TRAF6 TAB2 IRAK1 MAP3K7 IRAK4 MYD88 MAPK10 MAPK8 MAPK9 JUN FOS IL1B IL12A IL12B IFIH1 TRAF3 TBK1 IKBKE IFNA17 IFNA21 TLR9 MYD88 IRAK1 IRAK4 CHUK IKBKG IKBKB NFKB1 NFKBIA RELA NFKB2 IFNAR1 IFNAR2 TYK2 JAK1 STAT1 STAT2 OAS2 OAS3 MX1 EIF2AK3 BAD BAX BAK1 BCL2 BCL2L1 APAF1 CASP9 CASP3 RAB9B TP73 HSPA1B HSPA2 HSPA2 CDK4 CDK6 CCND2 CCND3 CCNE1 CCNE2 IL2RB IL2RG CD3E CD3G JAK3 STAT5A STAT5B PIK3CB PIK3CD PIK3R1 PIK3R2 PIK3R3 IKBKG IKBKB CHUK NFKB1 RELA NFKBIA NFKBIB NFKBIA NFKBIB NFKB1 RELA SLAMF1 FCGR2B IL12A IL12B
13.364932,13.75738,Cluster 2,Cytosolic DNA Sensing Pathway WP4655,POLR2E POLR3GL POLR3F POLR3G POLR3H POLR2K POLR2H POLR3E POLR3K POLR2F POLR2L POLR3A TREX1 POLR1C POLR3C POLR3D POLR3B POLR1D ADAR ZBP1 RIPK1 RIPK3 IKBKG IKBKB CHUK NFKB1 RELA NFKB1 RELA NFKBIA NFKBIB NFKBIA NFKBIB NFKB1 RELA IL6 CCL4L1 CCL4L2 CCL5 CXCL10 AIM2 CASP1 PYCARD IL1B IL18 IL33 IRF3 IRF7 IRF3 IRF7 IFNA10 IFNA8 IFNA16 IFNA2 IFNA7 IFNA21 IFNA17 IFNA14 IFNA4 IFNA1 IFNA13 IFNA5 IFNA6 IFNB1 TBK1 IKBKE CGAS RIGI TRIM25 CYLD RNF125 ISG15 ATG5 ATG12 NLRX1 MAVS STING1 TRADD FADD RIPK1 CASP8 CASP10 CCL4
12.208029,12.644316,Cluster 2,Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269,CYBB NOTCH4 DLL4 NOTCH1 BTK SHCBP1 RBPJ MAPK1 CHCHD2 DOCK6 ESR1 CXXC5 EIF6 NFKB1 CDC42 COX4I2 NOX3 ARHGAP31 TLR9 SP1 EOGT KCNN3 BEND6 C4ORF54 GTF2I TLR8 SBDS DGUOK MAPK3 IBTK CYBC1 NCF1 NCF2 NCF4 EFL1 BTK GTF2I CYBA RAC1 COX4I2
13.529132,13.365486,Cluster 2,Hepatitis B Infection WP4666,TGFB1 ATP6AP1 MMP9 JAK1 CREB3 NFATC1 MAP2K3 CDKN1A ATF2 MYD88 MAPK11 TNF HSPG2 DDB1 MAP3K1 ARAF FASLG EGR2 SLC10A1 TGFB2 TGFB3 TGFBR1 TGFBR2 MAPK8 MAPK9 MAPK10 SMAD2 SMAD3 SMAD2 SMAD3 SMAD2 SMAD3 SMAD2 SMAD3 MYC DDB2 EGR3 CREBBP EP300 PIK3CA PIK3R1 PIK3R2 PIK3CB PIK3CD PIK3R3 AKT1 AKT3 AKT2 IKBKB IKBKG CHUK BAD NFKB1 RELA BCL2 MAPK8 MAPK9 MAPK10 MAP2K4 YWHAQ YWHAB YWHAZ FASLG FAS FADD CASP8 CASP10 BID BCL2 BAX CASP3 CYCS APAF1 CASP9 BIRC5 PRKCA PRKCB PRKCG NFATC2 NFATC3 NFATC4 JAK2 JAK3 TYK2 STAT3 STAT1 STAT2 STAT4 STAT5A STAT5B STAT6 VDAC3 PTK2B SRC GRB2 SOS1 SOS2 HRAS KRAS NRAS PRKCA PRKCB PRKCG RAF1 BRAF MAP3K1 MAPK8 MAPK9 MAPK10 MAP2K1 MAPK1 MAPK3 MAP2K2 CREBBP EP300 JUN SMAD4 STAT3 ELK1 FOS JUN MYC CREB1 ATF4 ATF6B CREB5 CREB3L2 CREB3L4 CREB3L1 CREB3L3 PCNA CXCL8 MMP9 TLR2 TLR4 IFNAR1 TIRAP MYD88 TIRAP IRAK1 IRAK4 TICAM2 TRAF6 TAB1 TAB2 MAP3K7 IKBKB IKBKG CHUK NFKB1 RELA JUN MAPK9 MAPK10 MAP2K1 MAPK1 MAPK3 MAP2K2 MAP2K6 TNF IL6 MAPK12 MAPK13 MAPK14 MAP2K4 MAP2K7 MAPK8 MAPK9 MAPK10 TLR3 TRAF3 IKBKE TBK1 DDX3X IRF3 IRF7 STAT1 STAT2 MYD88 RIGI IFIH1 MAVS IFNA1 IFNA7 IFNA5 IFNA6 IFNA4 IFNA2 IFNA8 IFNA10 IFNA13 IFNA14 IFNA16 IFNA17 IFNA21 IFNA1 IFNA7 IFNA5 IFNA6 IFNA4 IFNA2 IFNA8 IFNA10 IFNA13 IFNA14 IFNA16 IFNA17 IFNA21 IFNB1
13.055496,13.302277,Cluster 2,2Q13 Copy Number Variation Syndrome WP5222,POLR2L IL36RN POLR2K NT5DC4 BCL2L11 IL1B MERTK CKAP2L TTL POLR1D IL1RN IL36G IL1F10 POLR1A POLR1B IL1A ANAPC1 ACOXL PSD4 POLR2H FBLN7 POLR2F RGPD8 TMEM87B POLR1E CHCHD5 POLR1G IL36A POLR1C IL37 PLCG2 POLR2E POLR1H POLR1B ZC3H6 ZC3H8 SLC20A1 IL36B STAT1 POLR1F IL36RN SOCS3 TULP1 IL2 CSF1 IL23A GATA3 GRB2 CXCL13 PTK2 GAS6 IL1R1 SOCS1 LGALS3 CSF2 IL1RL2 IL1RAP SLC20A1 MAPK1 ARF6 ACOXL IL6 ARL14 RAC1 IL1RAP PTK2 MAPK1 RAC1 ARF6 ARL14
13.540316,14.102565,Cluster 2,Pathways Of Nucleic Acid Metabolism And Innate Immune Sensing WP4705,IFIH1 RIGI IFNB1 STING1 RNASET2 SAMHD1 STING1 RNASEH2A TREX1 OAS1 RNASEL ADAR CGAS MAVS IRF3 IFIH1 RIGI RNASEH2B RNASEH2C SAMHD1 IRF3
12.846795,12.855975,Cluster 2,IL 18 Signaling Pathway WP4754,CYCS BAX MAPK1 CASP8 NOX1 TICAM2 SLC12A3 LCK CYCS NFKB1 NCF1 NCF2 NCF1 NCF2 IMP3 ELAVL1 CTNNB1 GSK3B MAPK3 PIK3R1 CHUK IKBKB NFKBIA HSPB1 CSN2 MAP3K7 PTEN ACACB GRIN2B PRKCA PRKCB TNFRSF1A MEF2A CEBPB GATA1 SP1 CFLAR BID CASP3 IRF1 TNF TP53 FASLG FAS MAPK9 ELAVL1 IMP3 NFATC4 NFKB1 RELA CTNNB1 GSK3B NFATC4 RELA MAP2K7 BAX PRKAA1 PARP1 RPS6KB1 PRKCD IRAK1 TRAF6 IL18RAP IL18 IL18R1 MYD88 IL37
12.936528,13.509078,Cluster 2,miRNA Role In Immune Response In Sepsis WP4329,TLR4 TLR7 MAP3K7 IRAK1 IL1A MYD88 ICAM1 IRAK4 TRAF6 TAB2 TAB1 IKBKG CHUK IKBKB IRAK1 IRAK4 TRAF6 IRAK1 IRAK4 TRAF6 TRAF3 TLR8 MYD88 MAPK14 MAPK8 IRF5 IRF1 IRF7 NFKBIA NFKBIA RELA NFKB2 RELB REL NFKB1 RELA NFKB2 RELB REL NFKB1 CXCL8 CCL3 CCL4 VCAM1 ELANE LCN2 GZMB IL6 TNF IL10 IL10 TNF IL6
12.482401,12.917835,Cluster 2,Initiation Of Transcription And Translation Elongation At The HIV 1 LTR WP3414,NFATC4 NFATC3 NFATC2 SUPT4H1 CDK9 HDAC1 PPP3R1 NELFB SP1 HEXIM1 PPP3CA SUPT5H PPP3CC PPP3CB EP300 CCNT1 PPP3R2 CREBBP NELFA NFKBIA NFATC1 RELA NFATC4 NFATC3 NFATC2 NFATC1 NFKB1 NFATC4 NFATC3 NFATC2 NFATC1 NFKBIA RELA NFKB1 RELA NFKB1 RELA NFKB1 RELA NFKB1 NFATC4 NFATC3 NFATC2 NFATC1 NFKB1 NFKB1 CREBBP EP300 CDK9 CCNT1 NELFCD NELFE CDK9 CCNT1 SP1 SP1 HDAC2 HDAC3 HDAC4 HDAC5 HDAC7 HDAC8 HDAC9
13.477164,14.130919,Cluster 2,mRNA Vaccine Activation Of Dendritic Cell And Induction Of IFN 1 WP5187,MR1 MAVS IRF7 IRF3 RIGI IFIH1 TLR3 TNFRSF11A TLR7 TLR8 MR1
13.141173,13.743808,Cluster 2,Toll Like Receptor Signaling Related To MyD88 WP3858,TLR5 TLR7 TLR8 TLR9 MYD88 IRAK4 IRAK1 TIRAP TLR4 TLR1 TLR2 TLR2 TLR6 TOLLIP TIRAP TRAF6 TLR4 TLR3 TICAM2 TRAF3 IKBKE TBK1 IRF3 IRF7 IKBKB NFKB1 NFKB2 RELA RELB REL MAPK1 MYD88 MYD88 CHUK IKBKG
13.380265,13.9533,Cluster 2,Novel Intracellular Components Of RIG I Like Receptor Pathway WP3865,CYLD STING1 DDX3Y MAPK8 MAPK14 MAPK13 MAPK12 MAPK11 CXCL8 DDX17 RIGI ISG15 TRIM25 ATG5 ATG12 NLRX1 MAVS DHX58 RNF125 IFIH1 TKFC OTUD5 TRAF3 TRADD TANK AZI2 TBKBP1 FADD RIPK1 SIKE1 IKBKE TBK1 IKBKG CASP8 CASP10 DDX3X PIN1 IRF3 IRF7 IKBKG CHUK IKBKB NFKBIA NFKBIB NFKB1 RELA MAPK10 MAPK9 MAP3K7 MAP3K1 TRAF2 TRAF6 IRF3 IRF7 NFKB1 RELA IFNG IFNA1 IFNB1 IFNE IFNK CXCL12 CXCL10 ISG15 SNW1 TNF
12.109703,12.007178,Cluster 2,Phosphoinositides Metabolism WP4971,PIP5K1A PTEN SACM1L PLCB2 MTMR1 PIKFYVE PLCH1 PIK3C2A PTEN PLCG1 MTM1 OCRL PLCB1 PIK3CG PIP4P1 INPP5D PIP5K1C PIP4K2A PIP4K2C PIP4K2B PIP4P2 PIP5K1B PIK3CB PIK3CA PIK3CD PLCB3 PLCB4 PLCG2 PLCE1 PLCD1 PLCD3 PLCD4 PLCH2 PLCZ1 PIK3CG PIK3CB PIK3CA PIK3CD PIP5K1A PIP5K1C PIP5K1B PIP4P1 PIP4P2 PIP4K2A PIP4K2C PIP4K2B MTMR10 MTMR11 MTMR12 MTMR2 MTMR3 MTMR4 MTMR6 MTMR7 MTMR8 MTMR9 SBF2 SBF1 PIK3CG PIK3CB PIK3CA PIK3CD PIK3C2B PIK3C2G PIK3C3 PIK3R4 MTM1
13.217237,13.655773,Cluster 2,MYD88 Distinct Input Output Pathway WP3877,TLR1 TLR2 TLR4 TLR5 TLR6 TLR7 TLR8 TLR9 TLR10 IL1A MYD88 TRAF6 TIFA IRAK1 UBE2N UBE2V1 NFKB1 MYD88 MYD88 MYD88 MYD88 MYD88 TRAF6 TIFA UBE2N UBE2V1 IRAK1 JUN
12.12292,13.531466,Cluster 2,Nanomaterial Induced Inflammasome Activation WP3890,NFKB1 TLR4 PYCARD CTSB IL1B IL1B CASP1 CASP1 NOX1
12.552156,12.914632,Cluster 2,STING Pathway In Kawasaki Like Disease And COVID 19 WP4961,F3 CHUK IKBKE IL1B GSDMD IFNB1 ITPR1 FCGR2A NLRP3 TBK1 NLRX1 STING1 IRF3 IRF3 CGAS IKBKB IKBKG RELA NFKBIA REL NFKB1 NFKBIE RELA REL NFKB1 NFKBIA NFKBIE RELA NFKBIA REL NFKB1 NFKBIE
12.713225,13.382437,Cluster 2,ApoE And miR 146 In Inflammation And Atherosclerosis WP3926,NFKB2 APOE RELA SPI1 IRAK1 TLR4 TRAF6 TLR2 RELA NFKB2
12.098925,12.728091,Cluster 2,Microglia Pathogen Phagocytosis Pathway WP3937,HCK C1QA TYROBP SYK PIK3R1 SIGLEC7 TREM1 FCER1G FCGR1A ITGAM TREM2 ITGB2 LYN PTPN6 PLCG2 LAT RAC1 RAC2 RAC3 VAV1 VAV2 VAV3 NCKAP1L ARPC1B NCF4 NCF2 NCF1 CYBB CYBA NCF1 NCF4 NCF2 RAC1 RAC2 RAC3 CYBB CYBA C1QB C1QC PIK3CG PIK3CA PIK3CD PIK3CB PIK3R2 PIK3C3 PIK3C2A PIK3R6 PIK3R3
11.9971285,12.121345,Cluster 2,GPR40 Pathway WP3958,PLCH1 PLCD3 PLCG2 PKD1 ITPR3 PLCD1 PLCZ1 PLCB1 GNA11 PLCE1 PLCL1 PLCB2 PLCB3 FFAR1 PLCG1
12.913965,12.9923,Cluster 2,16P11 2 Proximal Deletion Syndrome WP4949,PARP4 SEZ6L2 KMT2C TAOK2 CASP8 MSN PPARG C16ORF92 CCT5 UNC13B TLCD3B MAP2K6 TCP1 PAXIP1 HIRIP3 PPP2CB CCT2 CCT6B PPP4R3B TMEM219 EZR SIAH1 PRRT2 PPP4R3A NFKB1 PAGR1 ALDOA PPP2CA REL CCT8 HDAC3 PPP4C CDIPT CCT7 DOC2A ZG16 MAP2K3 PTEN PPP2R1A CCT6A BPTF ASPHD1 HIRA PCNA SPN PPP4R4 PPP2R5D KMT2D INO80E NFKB1 QPRT TRAF6 MAZ CCDC6 NR3C1 PPP4R2 CCT4 PPP4R1 C16ORF54 KIF22 MVP IGFBP3 ESR1 IGBP1 KCTD13 PAGR1 UNC13A HDAC3 PPP4R3C PPP4C CCT3 REL TRAF6 TRAF2 TRAF2 CORO1A TBX6 TP53 YPEL3 GDPD3 MAPK3
15.132484,7.7563434,Cluster 2,Eukaryotic Transcription Initiation WP405,POLR2A POLR3B CDK7 GTF2A2 ILK GTF2F2 GTF2B POLR2K POLR3K TAF12 GTF2H2C GTF2H2 TBP POLR2B POLR2E POLR2C ERCC3 POLR3H GTF2H4 TAF13 POLR1E GTF2H3 TAF5 POLR2G POLR1B POLR3D ERCC2 POLR2I GTF2H1 POLR2J TAF6 POLR1A GTF2E1 CCNH POLR3E POLR2H POLR1D TAF9 MNAT1 GTF2E2 POLR2F TAF7
13.053682,13.7512045,Cluster 2,Fibrin Complement Receptor 3 Signaling Pathway WP4136,AKT1 IL6 IKBKB PIK3CA PLG SYK TLR3 CBLB MYD88 IFNB1 RHOA IRAK1 PLAT CXCL10 RASSF5 NFKB1 TIRAP TRAF6 CD14 TYROBP CXCL3 PLG IRAK4 LY96 LBP TLR4 SRC TICAM2 IRF3 ITGAM ITGB2 MYD88 TNF SYK IRF3 CCL2 CHUK IKBKG PIK3CA FGA IRAK2 IL12B NOS2 FGB FGG REL RELA NFKB1 REL RELA
12.512478,12.867072,Cluster 2,Neuroinflammation WP4919,MAPK8 COX2 ASCC1 RELA COX1 JUN FOS CHUK MAPK14 NOS2 MTOR NFKBIA TLR4 JUN ASCC1 RELA ASCC1 RELA NFKBIA NFKBIA ASCC1 RELA ASCC1 RELA
13.2625065,13.844359,Cluster 2,Induction Of Autophagy And Toll Like Receptor Signaling Pathways By Graphene Oxide WP5336,IFNB1 IFNG TNF NFKB1 TRAF6 MYD88 TLR4 IRF3 NFKB1 TRAF6 MYD88 IRF3 IFNB1 IFNG TNF TLR9 BECN1 MAP1LC3A BECN1 MAP1LC3A
13.530127,13.986833,Cluster 2,SARS Coronavirus And Innate Immunity WP4912,IFNA1 IFNA2 IFNA4 IFNA5 IFNA6 IFNA7 IFNA8 IFNA10 IFNA13 IFNA14 IFNA16 IFNA17 IFNA21 JAK1 STAT1 STAT2 TBK1 IKBKE TLR3 IFNB1 IFNAR1 TYK2 ACE2 IRF9 TRAF3 IFIH1 IRF3 MAVS IFNAR2 RIGI IRF3 IRF3 IRF3 ACE2 STAT1 STAT2 IRF9
13.485864,13.990999,Cluster 2,Host Pathogen Interaction Of Human Coronaviruses Interferon Induction WP4880,MAVS IFIH1 RIGI RIPK1 IKBKE IRF3 TRAF6 CHUK MYD88 IKBKB TRAF3 NFKB1 TBK1 JAK1 TLR7 IKBKG NFKBIA OAS1 EIF2AK2 MAP3K7 MAPK8 MAPK14 JUN FOS IFNAR1 IFNAR2 TYK2 STAT1 STAT2 IRF9 OAS2 OAS3
12.18934,13.455051,Cluster 2,Activation Of NLRP3 Inflammasome By SARS CoV 2 WP4876,TRAF3 NLRP3 RELA NFKB1 NFKB1 IL1B IL1B PYCARD CASP1 CASP1
12.627262,12.965261,Cluster 2,MAPK And NFkB Signaling Pathways Inhibited By Yersinia YopJ WP3849,RRAS RAF1 MAP2K6 MAPK1 TRAF6 MAP3K14 MAP3K1 NFKBIA NFKB1 IKBKB CHUK IKBKG NFKBIA NFKB1 MAPK1
13.494139,14.078493,Cluster 2,SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation WP5116,IFNB1 TBK1 RIGI TRAF6 TRAF3 MAVS IRF3 IRF3 IKBKE TOMM70
12.47667,12.981804,Cluster 2,Supression Of HMGB1 Mediated Inflammation By THBD WP4479,CHUK IKBKB IKBKG NFKBIA RELA THBD HMGB1 AGER NFKB1 HMGB1 THBD HMGB1 NFKBIA RELA NFKB1
13.434715,12.923963,Cluster 2,Interleukin 1 IL 1 Structural Pathway WP2637,IL1A IL1R1 IRAK1 IRAK2 MYD88 IRAK4 TOLLIP TRAF6 IRF7 MAP3K1 TAB1 MAP3K7 NFKB1 MAP2K3 MAP3K14 CHUK MAPK11 MAPK8 MAPK3 NFKBIA MAP3K8 MAPKAPK2 RPS6KA5 ELK1 MBP SAFB RELA IL1A IL1RAP TAB2 TAB3 MAP2K6 MAP2K4 MAP2K7 MAP2K1 MAP2K2 TANK IKBKB MAPK14 MAPK9 MAPK10 MAPK1 NFKBIB ATF2 MKNK1 MAPK9 FOS MKNK2 EIF4E
12.726766,12.793297,Cluster 2,RANKL RANK Signaling Pathway WP2018,NFKB1 FOS RELB RAC1 MAP2K1 FHL2 MITF LYN NFKB1 MAP2K6 SYK TNFRSF11B MAP2K7 TRAF6 TNFSF11 GAB2 TNFRSF11A TRAF2 TRAF3 TRAF5 TRAF1 PIK3R1 NFATC1 PIK3R2 STAT1 IKBKG IKBKB AKT1 NFKBIA MAPK9 MAP3K7 PLCG1 JUN PTK2 RELA AKT2 MAPK8 MAPK3 MAPK1 MAPK14 CHUK MTOR SRC TNFSF11 TNFSF11 TNFRSF11A TNFRSF11A TAB2 TAB1 NFATC1 RELA MAPK14 CBL CDC42 SQSTM1 SPI1 PAPSS2 NFKB2 NFKB2 RELB
12.431298,12.587324,Cluster 2,Transcription Factors Regulate miRNAs Related To Cardiac Hypertrophy WP1559,NFKB1 NFKB1 RASGRF1 AKT1 PPP3R1 AKT1 TGFB1 MYEF2 AKT2 STAT3
