x,y,cluster,term,genes
8.650127,5.404927,Cluster 2,Human alphaherpesvirus 2 nuclear egress lamina protein (gene: UL31),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ YWHAQ CDK2 SFN GRB2 YWHAH 
7.3504705,5.3986654,Cluster 2,Mengo virus 3C,YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAQ ATM SFN GRB2 YWHAZ YWHAH 
8.219558,4.418505,Cluster 2,Human herpesvirus 3 strain Dumas Tegument protein UL21 homolog (gene: ORF38),YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ RBL1 RBL2 YWHAQ SFN GRB2 YWHAH 
9.00177,5.2495694,Cluster 2,Vaccinia virus Ankara tyr/ser protein phosphatase,YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ EGFR YWHAQ CDK2 SFN GRB2 YWHAH 
8.405974,5.508904,Cluster 2,Human herpesvirus 3 strain Dumas envelope glycoprotein gB,YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 YWHAZ YWHAQ SFN GRB2 YWHAH 
9.011971,5.7441845,Cluster 2,Modoc virus non-structural protein 1,YWHAG YWHAE YWHAB CSNK2A1 STAT3 YWHAQ CDK2 SFN GRB2 ESR1 YWHAZ YWHAH 
7.9515343,4.9085894,Cluster 2,Cercopithecine betaherpesvirus 5 membrane protein US12C (gene: US12C),YWHAG RB1 SRC YWHAE STAT1 YWHAB CBX5 STAT3 YWHAZ RBL1 RBL2 YWHAQ SFN GRB2 YWHAH 
8.434382,5.52489,Cluster 2,Human herpesvirus 3 strain Dumas putative ATPase subunit of terminase,YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 YWHAZ YWHAQ SFN GRB2 YWHAH 
8.051935,3.113016,Cluster 2,Norovirus Hu/GII.g-GII.12/Wahroonga/NSW004P/2009/AU VP1,NPM1 TRGV3 STAT1 ITGA4 CSNK2A1 STAT3 FN1 LILRB2 TERF1 VCAM1 TERF2 YWHAZ CD8A ARHGEF4 ATM MXRA8 GRB2 IGSF8 APP YWHAG SRC PFAS KIR3DS1 YWHAE YWHAB BRCA1 AP2A1 TTN ELAVL1 BAG3 EP300 YWHAQ FLNA SFN YWHAH 
9.00837,5.7879786,Cluster 2,Human herpesvirus 4 type 2 BSLF2/BMLF1,YWHAG SRC YWHAE CTNNB1 YWHAQ CDK2 TRAC SFN ESR1 YWHAZ YWHAH 
8.214213,5.2336645,Cluster 2,Human herpesvirus 4 type 2 BFRF1,YWHAG SRC YWHAE HSP90AA1 STAT1 YWHAB FN1 VCAM1 YWHAZ YWHAQ ATM SFN GRB2 SQSTM1 YWHAH 
8.322724,5.0927944,Cluster 2,Influenza A virus (A/Hong Kong/1073/99(H9N2)) Hemagglutinin (gene: ha),STAT1 TPM4 STAT3 FN1 VCAM1 ESR1 YWHAZ CD8A ATM GRB2 IGSF8 APP YWHAG SRC YWHAE YWHAB BRCA1 ELAVL1 TUBA1A VPREB3 BAG3 YWHAQ SFN B2M YWHAH 
7.6654015,5.738042,Cluster 2,Orf virus ORF117 GM-CSF/IL-2 inhibition factor-like protein,YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
7.528484,3.8906605,Cluster 2,Influenza A virus (A/Korea/426/1968(H2N2)) PA-X protein (gene: PA-X),YWHAG RB1 SRC RBL1 RBL2 YWHAE STAT1 SUMO2 ATM GRB2 YWHAZ YWHAH 
8.05508,5.2773314,Cluster 2,Human alphaherpesvirus 1 DNA packaging terminase subunit 1 (gene: UL15),YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 YWHAZ PTK2 YWHAQ VHL PTK2B SFN GRB2 YWHAH 
7.738437,4.4562173,Cluster 2,Human immunodeficiency virus vif protein (gene: vif),YWHAG SRC YWHAE STAT1 YWHAB CBFB STAT3 CTNNB1 ZBTB16 YWHAZ SLX4 BAG3 BCL6 YWHAQ ATM SFN GRB2 YWHAH 
8.20258,5.6318927,Cluster 2,Human adenovirus 2 protease,APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ UBC SUMO2 YWHAQ ATM SFN GRB2 PCK1 YWHAH 
7.7528644,6.006882,Cluster 2,Influenza A virus (A/Korea/426/1968(H2N2)) polymerase PA (gene: PA),YWHAG RB1 SRC YWHAE YWHAB AP2A1 YWHAZ RBL1 RBL2 YWHAQ SFN GRB2 YWHAH 
8.114869,4.9564414,Cluster 2,Mokola lyssavirus transmembrane glycoprotein G (gene: G),YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 ESR1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
8.330694,5.1063046,Cluster 2,Vaccinia virus Ankara 30 kDa secreted glycoprotein,YWHAG SRC YWHAE STAT1 YWHAB STAT3 FN1 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
8.570569,5.7283053,Cluster 2,Influenza A virus (A/New York/392/2004(H3N2)) nonstructural protein 1 (gene: NS1),APP YWHAG MEF2A SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 RAD23B BRCA1 TERF1 TERF2 YWHAZ CHD1 YWHAQ ARHGEF4 TPM1 SFN GRB2 SPTBN1 YWHAH 
8.353704,4.452983,Cluster 2,Human alphaherpesvirus 1 tegument protein UL21 (gene: UL21),YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 BRCA1 TERF1 TERF2 ESR1 YWHAZ RBL1 RBL2 YWHAQ SFN GRB2 YWHAH 
7.4502077,4.427198,Cluster 2,Middle East respiratory syndrome-related coronavirus nsp4 protein (gene: orf1ab),YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ISG15 YWHAZ UBB EP300 YWHAQ ATM SFN GRB2 UBA52 YWHAH 
7.97174,4.65392,Cluster 2,Human adenovirus E4 hexon-associated protein VI,YWHAG SRC YWHAE STAT1 YWHAB ITGA4 STAT3 CTNNB1 YWHAZ BAG3 YWHAQ ATM SFN GRB2 YWHAH MDM2 
8.856991,5.4139633,Cluster 2,Cercopithecine betaherpesvirus 5 membrane protein RL11K (gene: RL11K),YWHAG SRC GSK3B YWHAE STAT1 YWHAB CSNK2A1 STAT3 BRCA1 YWHAZ EGFR YWHAQ ARHGEF4 CDK2 ATM SFN GRB2 TRIB3 YWHAH 
8.329959,5.5045767,Cluster 2,Human herpesvirus 4 type 2 BLRF2,STAT1 ARHGEF38 CSNK2A1 STAT3 ESR1 YWHAZ TOM1L2 RGS9BP PIK3R1 CDK2 ATM GRB2 PLEC TRIB3 EZR STX1B TSG101 APP SPTBN4 SPTBN5 YWHAG TIMM9 SRC MACF1 GSK3B YWHAE VARS YWHAB CTNNB1 SKA2 SPTA1 BAG3 EP300 YWHAQ SFN SPTAN1 SPTBN1 YWHAH SPTBN2 
7.6796002,6.041988,Cluster 2,Influenza A virus (A/New York/392/2004(H3N2)) polymerase PA (gene: PA),YWHAG RB1 SRC YWHAE YWHAB AP2A1 YWHAZ RBL1 RBL2 BAG3 YWHAQ GRB2 YWHAH 
7.5547557,5.107641,Cluster 2,Influenza A virus (A/New York/392/2004(H3N2)) PA-X protein (gene: PA-X),YWHAG RB1 SRC RBL1 RBL2 YWHAE STAT1 SUMO2 GRB2 YWHAZ YWHAH 
7.812184,6.0473814,Cluster 2,Influenza B virus (B/Memphis/12/97) NA protein,YWHAG SRC YWHAE YWHAB ITGA4 FN1 AP2A1 VCAM1 ESR1 YWHAZ RBL1 CD8A YWHAQ GRB2 YWHAH 
7.4055243,5.8591123,Cluster 2,Human betaherpesvirus 5 envelope glycoprotein US27 (gene: US27),YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAQ SFN GRB2 ESR1 YWHAZ YWHAH 
8.669096,4.2830553,Cluster 2,Human enterovirus C104 3C,YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ XPO1 CUL4B CD8A EP300 YWHAQ SFN GRB2 YWHAH 
8.293226,5.7159257,Cluster 2,Langat virus membrane-associated glycoprotein precursor,IQCF5 HSP90AA1 STAT1 HSPA5 CSNK2A1 STAT3 FN1 MTSS1L RAD23B YWHAZ DNM1 DNM3 APC MAFG ARHGEF4 CDK2 PFDN1 ATM GRB2 TRIB3 APP YWHAG SRC GSK3B YWHAE ROCK1 YWHAB PIK3R3 HBM UBC BAG3 MARVELD2 EP300 YWHAQ UBD HBQ1 RPRD1B SFN SPTAN1 YWHAH 
7.409162,5.5303135,Cluster 2,Eastern equine encephalitis virus E1 protein,YWHAG SRC YWHAE STAT1 YWHAB ITGA4 STAT3 FN1 VCAM1 YWHAZ YWHAQ GRB2 YWHAH 
7.5358434,3.8883586,Cluster 2,Cowpox virus CPXV117 protein (gene: CPXV117 CDS),YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 YWHAZ RBL1 RBL2 YWHAQ ATM SFN GRB2 YWHAH 
9.399661,4.843639,Cluster 2,Eastern equine encephalitis virus nsP3 protein,APP YWHAG RB1 AHCY SRC YWHAE STAT1 YWHAB ITGA4 CSNK2A1 STAT3 FN1 BRCA1 ELAVL1 YWHAZ PSMD4 YWHAQ ARHGEF4 ATM SFN GRB2 YWHAH 
8.694168,5.5897465,Cluster 2,Human betaherpesvirus 7 nuclear egress lamina protein (gene: U37),YWHAG SRC PFAS YWHAE STAT1 YWHAB STAT3 TERF1 ELAVL1 TERF2 YWHAZ BAG3 YWHAQ SFN GRB2 B2M YWHAH 
7.9604597,5.9800696,Cluster 2,Human adenovirus 61 L3 Protease,APP YWHAG SRC DYNLL1 YWHAE STAT1 YWHAB STAT3 BRCA1 AP2A1 ESR1 DYNLL2 YWHAZ UBC SUMO2 YWHAQ UBD ATM SFN GRB2 DNAL4 PCK1 YWHAH 
7.5606556,4.8414187,Cluster 2,Human papillomavirus type 32 early protein (gene: E6),YWHAG SRC YWHAE STAT1 YWHAB ITGA4 STAT3 YWHAZ BAG3 YWHAQ ATM SFN GRB2 YWHAH 
7.279024,5.5336647,Cluster 2,Cowpox virus CPXV029 protein (gene: CPXV029 CDS),YWHAG SRC YWHAE STAT1 YWHAB STAT3 HSPA8 LILRB1 FN1 YWHAZ YWHAQ ARHGEF4 SFN GRB2 B2M YWHAH 
8.430429,4.2102776,Cluster 2,"Marburg virus - Musoke, Kenya, 1980 VP30 (gene: VP30)",APP YWHAG RB1 SRC GSK3B YWHAE STAT1 YWHAB CSNK2A1 STAT3 YWHAZ RBL1 RBL2 YWHAQ CDK2 ATM SFN GRB2 YWHAH 
8.326563,5.47242,Cluster 2,Louping ill virus premembrane protein,IQCF5 STAT1 HSPA5 STAT3 FN1 MTSS1L RAD23B VCAM1 ESR1 YWHAZ DNM1 APC MAFG PFDN1 ATM GRB2 APP YWHAG SRC YWHAE YWHAB PIK3R3 HBM UBC BAG3 MARVELD2 EP300 YWHAQ UBD HBQ1 RPRD1B SFN SPTAN1 YWHAH 
8.342862,4.322308,Cluster 2,Dugbe virus glycoprotein precursor,APP YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 BRCA1 TERF1 TERF2 ESR1 YWHAZ RBL1 RBL2 YWHAQ ATM SFN GRB2 YWHAH 
7.519975,5.321098,Cluster 2,Lujo mammarenavirus nucleocapsid protein,YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
9.341458,4.999613,Cluster 2,Human betaherpesvirus 6B hypothetical protein (gene: U37),APP YWHAG SRC PFAS YWHAE STAT1 YWHAB CSNK2A1 STAT3 TERF1 ELAVL1 TERF2 YWHAZ CD8A EP300 YWHAQ ARHGEF4 CDK2 SFN GRB2 TRIB3 EZR YWHAH 
8.731112,5.6255875,Cluster 2,Human betaherpesvirus 5 regulatory protein IE2 (gene: UL122),STAT1 DST CSNK2A1 STAT3 YWHAZ HIST1H4A SRPRB CDK2 RAB9A ARL8A ATM RAB9B GRB2 TRIB3 ARF6 APP YWHAG SRC GSK3B YWHAE YWHAB ARL6 CTNNB1 ARL2 BRCA1 GNAI1 GNAI3 ARFRP1 ARL13A GNAT3 BAG3 YWHAQ GNAT1 SFN SPTAN1 YWHAH 
8.094876,5.1575475,Cluster 2,Lyssavirus Ozernoe glycoprotein (gene: G),YWHAG SRC YWHAE STAT1 YWHAB ITGA4 STAT3 CTNNB1 BRCA1 YWHAZ YWHAQ SFN GRB2 YWHAH 
7.565556,4.3889704,Cluster 2,Human parainfluenza virus 1 strain Washington/1964 F glycoprotein (gene: F),YWHAG SRC YWHAE STAT1 YWHAB STAT3 ESR1 YWHAZ YWHAQ ATM RARA GRB2 YWHAH 
8.239045,5.624323,Cluster 2,Human adenovirus 6 adenain endoprotease 23 kDa protein (gene: L3),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ UBC SUMO2 YWHAQ ATM SFN GRB2 PCK1 YWHAH 
8.482158,4.2243075,Cluster 2,Eastern equine encephalitis virus PE2 protein,YWHAG SRC YWHAE STAT1 YWHAB ITGA4 STAT3 RAD23B BRCA1 TERF1 ELAVL1 TERF2 ESR1 YWHAZ EGFR EP300 YWHAQ ARHGEF4 VHL ATM SFN GRB2 YWHAH 
8.104991,4.4347053,Cluster 2,Human bocavirus VP1 (gene: VP1),YWHAG NPM1 SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 AP2A1 YWHAZ CD8A YWHAQ ATM SFN GRB2 B2M YWHAH 
9.198663,4.8678665,Cluster 2,Human bocavirus 4 NI non structural protein NS1 (gene: NS1),YWHAG SRC VCP YWHAE STAT1 YWHAB ITGA4 BRCA1 TERF1 TERF2 ESR1 YWHAZ YWHAQ VHL ATM SFN GRB2 YWHAH 
9.227936,4.977224,Cluster 2,Human bocavirus 3 NS1,YWHAG SRC VCP YWHAE STAT1 YWHAB ITGA4 BRCA1 TERF1 TERF2 ESR1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
7.548078,3.8776982,Cluster 2,Monkeypox virus Zaire-96-I-16 H7R (gene: H7R),YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 YWHAZ RBL1 RBL2 YWHAQ ATM SFN GRB2 YWHAH 
9.427354,4.888466,Cluster 2,Langat virus nonstructural protein NS5,APP YWHAG YWHAE STAT1 YWHAB HSPA5 CTNNB1 HSPA8 BRCA1 COQ7 BAG3 EP300 YWHAQ GRB2 SPTAN1 
8.611477,4.7507706,Cluster 2,Human adenovirus 6 minor capsid protein precursor pVI (gene: L3),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 YWHAZ UBC BAG3 YWHAQ UBD ATM SFN GRB2 YWHAH MDM2 
7.545964,5.58352,Cluster 2,Monkeypox virus Zaire-96-I-16 hypothetical protein (gene: D11L),YWHAG SRC YWHAE STAT1 YWHAB STAT3 EP300 YWHAQ SFN GRB2 YWHAZ YWHAH 
8.450933,6.0061026,Cluster 2,Human bocavirus 3 VP1,YWHAG NPM1 SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 AP2A1 YWHAZ CD8A YWHAQ ARHGEF4 SFN GRB2 YWHAH 
8.192378,5.5852637,Cluster 2,"Marburg virus - Musoke, Kenya, 1980 VP24 (gene: VP24)",APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
9.575361,5.2561097,Cluster 2,Human bocavirus 2c PK VP2,YWHAG NPM1 SRC YWHAE STAT1 YWHAB CTNNB1 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
8.174801,4.4152207,Cluster 2,Human bocavirus 2c PK NS1,YWHAG SRC VCP YWHAE STAT1 YWHAB ITGA4 TAP2 TERF1 TERF2 ESR1 YWHAZ YWHAQ VHL ATM SFN GRB2 YWHAH 
9.174003,4.8496947,Cluster 2,Human bocavirus 2 NS1,YWHAG SRC VCP YWHAE STAT1 YWHAB ITGA4 BRCA1 TERF1 TERF2 ESR1 YWHAZ YWHAQ VHL ATM SFN GRB2 YWHAH 
9.566652,5.2379093,Cluster 2,Human bocavirus 2 VP2,YWHAG NPM1 SRC YWHAE STAT1 YWHAB CTNNB1 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
7.5149713,4.392782,Cluster 2,Human bocavirus 1 capsid protein,YWHAG NPM1 SRC KIR3DS1 YWHAE STAT1 YWHAB STAT3 CTNNB1 FN1 LILRB2 BRCA1 AP2A1 YWHAZ CD8A YWHAQ ARHGEF4 ATM SFN GRB2 B2M YWHAH 
8.666232,4.6220155,Cluster 2,West Nile virus SPU116/89 membrane protein,APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 RAD23B YWHAZ UBC EP300 YWHAQ UBD SFN GRB2 YWHAH 
7.7735815,6.056064,Cluster 2,Western equine encephalitis virus nonstructural protein nsP3,YWHAG RB1 SRC YWHAE STAT1 YWHAB ITGA4 STAT3 FN1 YWHAZ YWHAQ ARHGEF4 SFN GRB2 YWHAH 
9.4947815,5.2229667,Cluster 2,Human bocavirus VP2 (gene: VP2),YWHAG NPM1 SRC YWHAE STAT1 YWHAB FN1 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
9.561429,5.19852,Cluster 2,Human bocavirus 2c PK VP1,YWHAG NPM1 SRC YWHAE STAT1 YWHAB CTNNB1 BRCA1 AP2A1 VCAM1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
8.687643,5.368997,Cluster 2,Human bocavirus 4 NI capsid protein VP1 (gene: VP1),YWHAG NPM1 SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
8.185382,5.929551,Cluster 2,Human betaherpesvirus 5 nuclear egress membrane protein (gene: UL50),YWHAG SRC GSK3B YWHAE HSP90AA1 YWHAB STAT3 VCAM1 ESR1 YWHAZ BAG3 YWHAQ SFN GRB2 YWHAH 
8.542076,5.242668,Cluster 2,Human betaherpesvirus 6B G-protein coupled receptor (gene: U12),EPHA6 ARHGEF38 HSPA5 HSPA8 MSN FN1 RAD23B HSPA4 VCAM1 SDHB OR52I1 MTSS1 PIK3CB PIK3CA ARHGEF4 CDK2 GAS7 SQSTM1 STX1B OR5A1 STX1A IGSF8 APP GABRB3 GABRB1 YWHAE UQCR10 CLTC ADRB1 BRCA1 ADRB2 ADRB3 AKAP6 ELAVL1 STX10 MARVELD2 YWHAQ PSMD1 WASF1 DRD5 NPM1 STAT1 STAT3 MTSS1L CASK ISG15 ESR1 YWHAZ HIST2H2BE OR51V1 PIK3R1 CD8A GRB2 HIST1H2BC EZR AHCY SRC NPFFR2 VARS OR4E1 CTNNB1 CUL3 CTR9 CUL1 PIK3CD MT-ATP6 UBC BAG3 SUMO2 EP300 UBD ABL1 
9.340155,5.1666822,Cluster 2,Macaque simian foamy virus Gag (gene: gag),YWHAG SRC GSK3B YWHAE VARS STAT1 YWHAB CSNK2A1 STAT3 BRCA1 TERF1 TERF2 ESR1 YWHAZ YWHAQ ARHGEF4 CDK2 ATM SFN GRB2 YWHAH 
8.340905,4.1867757,Cluster 2,Human betaherpesvirus 6 U77 helicase helicase/primase complex,YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 CUL3 BRCA1 AP2A1 ELAVL1 YWHAZ YY1 RBL1 RBL2 YWHAQ ARHGEF4 ATM SFN GRB2 YWHAH TP53 
8.68004,4.625804,Cluster 2,West Nile virus lineage 1 membrane glycoprotein M (gene: flavivirus polyprotein),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 RAD23B YWHAZ UBC EP300 YWHAQ UBD SFN GRB2 YWHAH 
8.036429,5.1273513,Cluster 2,Machupo mammarenavirus nucleocapsid protein,YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
7.7916822,6.017713,Cluster 2,Mamastrovirus 1 3C-like serine proteinase,APP YWHAG SRC YWHAE STAT1 YWHAB HTRA4 STAT3 HTRA3 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
8.096497,5.3590994,Cluster 2,Human betaherpesvirus 5 membrane protein US17 (gene: US17),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAZ UBC BAG3 YWHAQ SFN GRB2 EZR YWHAH 
7.689584,4.1406245,Cluster 2,Human betaherpesvirus 5 helicase-primase helicase subunit (gene: UL105),YWHAG SRC YWHAE STAT1 YWHAB STAT3 AP2A1 YWHAZ GRK2 UBC YWHAQ ATM SFN GRB2 YWHAH 
7.5934906,5.4427443,Cluster 2,Human betaherpesvirus 5 envelope protein US28 (gene: US28),YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ CX3CL1 UBC YWHAQ ATM SFN GRB2 YWHAH 
7.5684333,5.833695,Cluster 2,Maraba virus matix (gene: M),YWHAG SRC YWHAE STAT1 YWHAB STAT3 ELAVL1 YWHAZ BAG3 YWHAQ SFN GRB2 YWHAH 
8.178506,5.563865,Cluster 2,Marburg marburgvirus matrix protein (gene: VP24),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ YWHAQ ATM SFN GRB2 YWHAH 
8.189019,6.190582,Cluster 2,Human betaherpesvirus 5 membrane protein US13 (gene: US13),APP YWHAG SRC YWHAE STAT3 YWHAQ BRCA1 SFN GRB2 YWHAZ YWHAH 
7.682196,5.758635,Cluster 2,Variola virus hypothetical protein (gene: A46L),YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 AP2A1 YWHAZ YWHAQ SFN GRB2 YWHAH 
8.984833,5.265526,Cluster 2,Monkeypox virus tyr/ser protein phosphatase,YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ EGFR YWHAQ CDK2 SFN GRB2 YWHAH 
8.1568,4.973061,Cluster 2,Human betaherpesvirus 5 membrane glycoprotein UL9 (gene: UL9),YWHAG SRC YWHAE STAT1 YWHAB STAT3 MSN BRCA1 ESR1 YWHAZ YWHAQ ARHGEF4 CDK2 ATM SFN GRB2 YWHAH MDM2 
7.8270626,4.426653,Cluster 2,Human betaherpesvirus 5 membrane protein UL10 (gene: UL10),STAT1 CSNK2A1 STAT3 HLA-C LILRB2 HLA-A HLA-B VCAM1 YWHAZ HLA-H CD8A ARHGEF4 CDK2 ATM GRB2 TRIB3 YWHAG SRC GSK3B YWHAE YWHAB AP2A1 CD1C YWHAQ SFN YWHAH 
9.719905,5.1514144,Cluster 2,Cowpox virus CPXV197 protein (gene: CPXV197 CDS),YWHAG NDUFA9 SRC GSK3B YWHAE STAT1 YWHAB CSNK2A1 STAT3 ELAVL1 YWHAZ SUMO2 EP300 YWHAQ SFN GRB2 YWHAH GAPDH 
7.8988757,6.040753,Cluster 2,Cowpox virus CPXV030 protein (gene: CPXV030 CDS),APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAZ BAG3 YWHAQ SFN GRB2 YWHAH 
8.921866,5.8562756,Cluster 2,Dengue virus 2 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),APP YWHAG YWHAE STAT1 YWHAB CTNNB1 BRCA1 TERF2 YWHAZ COQ7 BAG3 EP300 YWHAQ SFN GRB2 YWHAH TP53 
8.77404,4.633255,Cluster 2,Human betaherpesvirus 6 LJ1 (gene: LJ1),TSG101 APP YWHAG SRC YWHAE STAT1 YWHAB STAT3 RAD23B HSPA4 BRCA1 TERF1 TERF2 ESR1 YWHAZ UBC BAG3 EP300 YWHAQ SFN FBXO6 GRB2 YWHAH 
9.080462,5.2528605,Cluster 2,Dengue virus 3 RNA-dependent RNA polymerase NS5 (gene: flavivirus polyprotein),YWHAG YWHAE STAT1 YWHAB STAT3 BRCA1 TERF1 YWHAZ COQ7 PPP5C EP300 YWHAQ GRB2 B2M SPTAN1 
8.770446,5.5923066,Cluster 2,Macacine alphaherpesvirus 1 nuclear egress membrane protein (gene: UL34),YWHAG SRC YWHAE STAT1 YWHAB CSNK2A1 STAT3 BRCA1 VCAM1 YWHAZ YWHAQ SFN GRB2 YWHAH 
7.9901056,4.454944,Cluster 2,Human betaherpesvirus 6B putative virion protein (gene: U34),PCNA YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 VCAM1 ESR1 YWHAZ YWHAQ ATM SFN GRB2 B2M YWHAH 
8.118763,5.4446983,Cluster 2,Human betaherpesvirus 5 tegument protein UL35 (gene: UL35),YWHAG SRC GSK3B YWHAE STAT1 YWHAB STAT3 ESR1 YWHAZ YWHAQ CDK2 SFN GRB2 YWHAH 
7.7098417,5.6231318,Cluster 2,Macacine alphaherpesvirus 1 nuclear egress lamina protein (gene: UL31),YWHAG SRC YWHAE STAT1 YWHAB STAT3 ELAVL1 YWHAZ CD8A YWHAQ CDK2 SFN GRB2 YWHAH 
8.665746,4.7746177,Cluster 2,Macacine alphaherpesvirus 1 tegument protein UL14 (gene: UL14),APP YWHAG SRC HDAC3 YWHAE STAT1 YWHAB HDAC1 HDAC2 STAT3 YWHAZ BAG3 YWHAQ ATM SFN GRB2 YWHAH 
8.347488,4.1858497,Cluster 2,Human betaherpesvirus 6A helicase-primase helicase subunit (gene: U77),YWHAG RB1 SRC YWHAE STAT1 YWHAB STAT3 CUL3 BRCA1 AP2A1 ELAVL1 YWHAZ YY1 RBL1 RBL2 YWHAQ ARHGEF4 ATM SFN GRB2 YWHAH TP53 
8.996837,5.245797,Cluster 2,Monkeypox virus Zaire-96-I-16 H1L (gene: H1L),YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 YWHAZ EGFR YWHAQ CDK2 SFN GRB2 YWHAH 
7.902905,5.05857,Cluster 2,Macacine alphaherpesvirus 1 tegument protein UL21 (gene: UL21),YWHAG SRC YWHAE STAT1 YWHAB STAT3 BRCA1 ESR1 YWHAZ BAG3 YWHAQ ATM SFN GRB2 YWHAH 
7.388334,5.4822636,Cluster 2,Cowpox virus CPXV155 protein (gene: CPXV155 CDS),YWHAG SRC YWHAE STAT1 YWHAB CSNK2A1 STAT3 CTNNB1 ARRB2 YWHAZ BAG3 CD8A YWHAQ ARHGEF4 ATM SFN GRB2 YWHAH 
8.266365,4.6301513,Cluster 2,Macacine alphaherpesvirus 1 DNA packaging terminase subunit 1 (gene: UL15),YWHAG SRC YWHAE STAT1 YWHAB STAT3 CTNNB1 BRCA1 ESR1 YWHAZ YWHAQ VHL ATM SFN GRB2 YWHAH 
7.368538,5.4111223,Cluster 2,Cyclovirus PK5034 capsid protein (gene: cap),YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAQ ATM SFN GRB2 YWHAZ YWHAH 
7.5894938,5.794038,Cluster 2,Monkeypox virus bifunctional secreted glycoprotein/deletion causes more severe lesion and enhanced viral clearance in VAC-mouse skin model,YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAQ SFN AP2A1 GRB2 YWHAZ YWHAH 
7.584224,5.80781,Cluster 2,Monkeypox virus Zaire-96-I-16 A41L (gene: A41L),YWHAG SRC YWHAE STAT1 YWHAB STAT3 YWHAQ SFN AP2A1 GRB2 YWHAZ YWHAH 
