x,y,cluster,term,genes
9.173925,-1.4355358,Cluster 2,desensitization of G-protein coupled receptor protein signaling pathway (GO:0002029),GRK2 ARRB1 ADM ARRB2 GTF2H2 ADRB2 LY6G6E DRD3
9.920188,-1.1700678,Cluster 2,regulation of interleukin-12 secretion (GO:2001182),MAPK11 FOXP1 LILRB1 TLR8 LGALS9 MAPK14
9.209229,-1.6324753,Cluster 2,mast cell degranulation (GO:0043303),NR4A3 CHGA MILR1 KIT MRGPRX2 S100A13 PIK3CD PIK3CG
9.834461,-0.43818477,Cluster 2,death-inducing signaling complex assembly (GO:0071550),CASP8 TRADD FADD TNF RIPK1 TNFRSF1A TANK
9.117379,-1.7266693,Cluster 2,dendritic cell chemotaxis (GO:0002407),CCR2 CCR1 CCL21 HMGB1 PIK3CG TRPM2 CXCR2 CXCR1 CXCR4 GPR183 CCL5 CCR7 CCL19 CCR6 CCR5 TRPM4
9.550902,-0.55914456,Cluster 2,positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742),FBXW7 EGF AFAP1L2 ARAP1 PTK6 PLAUR MMP9 AGT EREG ADRA2A EPGN ADAM17 HIP1R SHKBP1 HAP1 NCF1 UBA52 CNOT9
9.183567,-1.3811731,Cluster 2,positive regulation of superoxide anion generation (GO:0032930),TGFB1 CD177 ITGB2 CRP PRKCD MAPT GSTP1 F2RL1 FPR2 ITGAM SOD1
8.831742,-1.7802991,Cluster 2,positive regulation of neutrophil migration (GO:1902624),CAMK1D CD74 DAPK2 NCKAP1L CCL21 XCL1 PPBP TIRAP ADAM8 PF4
9.447746,-1.741717,Cluster 2,complement receptor mediated signaling pathway (GO:0002430),GPLD1 GPR32P1 C5AR1 GPR33 C3AR1 C5AR2 FPR2 FPR1 GPR32 FPR3
7.8608656,3.2648427,Cluster 3,regulation of cholesterol biosynthetic process (GO:0045540),MBTPS1 FDPS SREBF1 MBTPS2 SREBF2 NFYB CYP51A1 ELOVL6 NFYC HMGCS1 GGPS1 ERLIN2 ERLIN1 LSS SOD1 SQLE KPNB1 SP1 SCD FASN GPAM ABCG1 MVD DHCR7 RAN
7.245835,2.541859,Cluster 3,positive regulation of cellular component organization (GO:0051130),TGFB1 TGFB3 TGFB2 SH3GLB1 PIH1D1 CDC20 TFR2 NEURL1 BAX AJUBA
8.18541,3.148471,Cluster 3,negative regulation of receptor binding (GO:1900121),LEF1 ADIPOQ PTPRF IL10 NOG ADAM15 RUVBL2 HFE NKX3-1 PCSK9 B2M
8.335314,4.2518535,Cluster 3,neuron remodeling (GO:0016322),APP FARP2 EPHA8 SCARF1 ANKS1A RND1
7.7099714,2.7006998,Cluster 3,regulation of oxidoreductase activity (GO:0051341),HDAC6 SZT2 GZMA NOD2 MT3 SIRT4 OXA1L GZMK ECSIT DLC1 ABL2 ABL1 ATP7A
7.5056696,3.5169566,Cluster 3,regulation of macromolecule metabolic process (GO:0060255),ZNF683 CAVIN4 MOK MAPK15 DKK1 ATP1B1 HINFP MAPK13 MAPK14 MAPK11 MAPK12 DDX39A MAPK10 DDX39B KIF16B CDK10 ALPK3 STX1B
7.9823117,3.1348248,Cluster 3,organic cyclic compound biosynthetic process (GO:1901362),PRLR CYP51A1 GCH1 SRD5A2 HSD3B1 MOCOS HSD3B2 PRG3 PYCR1 PYCR2 SCP2D1 LSS NR0B1 TRERF1 CYP21A2 MT-RNR1 ALDH18A1 MOCS1 MOCS2
7.551479,2.9416919,Cluster 3,positive regulation of ERAD pathway (GO:1904294),BCAP31 EDEM1 EDEM2 SGTA USP13 CAV1 HERPUD1 ATXN3 BAG6 TMEM259 UBQLN2 UBQLN1 NFE2L2
7.813103,3.272661,Cluster 3,mammary gland epithelium development (GO:0061180),CSF1R WNT7B SCRIB LATS1 ERBB4 AKT1 ZNF703 AKT2 IRF6 WNT2 WNT3 WNT4 JAK2
6.9592075,2.9305222,Cluster 3,protein import into nucleus (GO:0006606),TGFB1 EGF NUP214 RPL23 TSC2 NUP93 NUP98 RAN
6.162199,2.8461533,Cluster 3,regulation of catabolic process (GO:0009894),ITGB1 FAF1 FURIN ODC1 RARRES2 NEDD4L SNF8 HGS FAP CHEK2 FAM83D MDM2
6.805753,3.039101,Cluster 3,negative regulation of mRNA catabolic process (GO:1902373),NBAS DHX34 FMR1 PKP3 PABPC1 PKP1
9.041534,3.153133,Cluster 3,protein localization to endosome (GO:0036010),NRP1 TMEM30A ACAP2 TOLLIP RAB35 MICALL1 ARF6 PACSIN2
7.958589,3.5692751,Cluster 3,regulation of hydrogen peroxide metabolic process (GO:0010310),HDAC6 NOXA1 MMP3 NOXO1 RAC1 RAC2
7.618629,3.2165675,Cluster 3,negative regulation of glycogen biosynthetic process (GO:0045719),GSK3B GSK3A SELENOS ENPP1 INPP5K PASK
8.134054,3.7519372,Cluster 3,digestive system development (GO:0055123),PKD1 ITGB4 FOXF1 CHD8 GATA6 GATA5 COBL BARX1 GATA4 GATA3 GATA2 GATA1 NIPBL KIT CLMP PPDPF ITGA6 NKX2-6 C8ORF22 MIXL1 PTF1A FGFR2
7.5140886,3.4406734,Cluster 3,positive regulation of transcription from RNA polymerase II promoter in response to heat stress (GO:0061408),HSF1 HSF2 HSF5 HSF4 HSFX1 HSFY1
8.089563,3.2925982,Cluster 3,vesicle-mediated transport to the plasma membrane (GO:0098876),ARFGEF2 ANKRD27 OSBPL5 EXOC6B COMMD1 RAB11B RAB10 C16ORF62 SNX17 EXOC5 EXOC4 LLGL1 CCDC22 GOPC EXOC6 STEAP2 EXOC1 VPS29
7.4045534,3.0586696,Cluster 3,regulation of lipid kinase activity (GO:0043550),EEF1A2 RB1 RBL1 RBL2 PIK3R1 WDR91 WDR81 PIK3R3 F2 PIK3R2 PPP2R5A
5.983336,2.5492327,Cluster 3,mitochondrial membrane organization (GO:0007006),SLC25A4 BAD COX18 SPG7 TAZ MAIP1 TIMM50 CHCHD3 OPA1 BCL2L1 MFN2 BCL2 BNIP3 PPIF BAK1 PMAIP1 SLC25A6 TP53 MFN1
7.993847,3.2148192,Cluster 3,inactivation of MAPK activity (GO:0000188),DUSP6 DUSP3 DUSP4 DUSP1 DUSP2 GPS2 CAV1 GPS1 PPP2R1A DUSP16 LAX1 PPP2CA DUSP8 RGS3 SPRED2 DUSP10 RGS4 SPRED1 DUSP22 MBIP
7.8807387,3.2820828,Cluster 3,regulation of alcohol biosynthetic process (GO:1902930),MBTPS1 FDPS SREBF1 MBTPS2 SREBF2 VDR NFYB CYP51A1 ELOVL6 NFYC HMGCS1 GGPS1 LSS SQLE KPNB1 SP1 SCD FASN GPAM MVD DHCR7 RAN
7.243104,2.6015046,Cluster 3,positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),TGFB1 LIN28A BMP4 MAP2K2 MYCN DDX5 MAP2K1 EGFR
8.355451,3.9855058,Cluster 3,negative regulation of axon extension (GO:0030517),SEMA4A CDKL3 SEMA4B SEMA3A RTN4 PTPRS SEMA5A RTN4R SEMA3D SEMA3E SEMA4F SEMA4C SEMA3B SEMA4D SEMA3C MT3 SEMA3F SEMA4G SEMA3G RNF6 ERCC2 SEMA7A EPHA4
8.632204,3.7946594,Cluster 3,endothelial cell chemotaxis (GO:0035767),NRP1 PLEKHG5 EGR3 CXCL13 NOV RAB13 CORO1B NR4A1 VEGFA
8.531735,2.7166247,Cluster 3,positive regulation of protein localization to membrane (GO:1905477),KCNB1 BAD ITGA3 RHOG SLC51B ITGB1BP1 IFNG PDCD5 PTPN9 BCL2 EPHA2 SQSTM1 TP53 EPHA3
6.613238,2.83194,Cluster 3,Golgi inheritance (GO:0048313),PDCD10 STK25 GBF1 PLK3 GOLGA2 CDK1 VRK1 STX5 YWHAZ
9.164973,3.7640352,Cluster 3,epiboly involved in wound healing (GO:0090505),RHOA DDR1 CARMIL2 TOR1A CD151 RHOC CYR61 ARHGAP35 TMEFF2 PDCD10 CEACAM1 PDPN FLNA CD44
8.108617,2.8278944,Cluster 3,regulation of cytoskeleton organization (GO:0051493),EPHA5 RHOA PDGFRB RHOF TSC1 ARHGAP28 RHOD BAIAP2 GRHL3 RHOB RHOC BST2 RHOQ BST1 CYLD MAPT RHOJ HIP1R CDK10 ARHGEF5 CDK2AP2 RHOV PLXNB1 RHOU HRG S100A9 S100A8 EPHA3
6.9528723,3.2529666,Cluster 3,regulation of histone deacetylation (GO:0031063),ZNHIT1 CAMK2D NIPBL CTBP1 AKAP8L AKAP8 ING2 SDR16C5 FOXP3 TP53 USP17L2
7.872665,2.3664382,Cluster 3,negative regulation of viral release from host cell (GO:1902187),MID2 PML TRIM8 TRIM5 CHMP3 TRIM26 TRIM15 TRIM28 TRIM32 TRIM21 TRIM11 TRIM13 TRIM35
8.556368,3.6752665,Cluster 3,cell junction maintenance (GO:0034331),CSF1R CD177 PARD6A NLGN2 F2R F2RL1 PRTN3
7.9800014,2.8562198,Cluster 3,regulation of cell motility (GO:2000145),TGFB1 EGF CAVIN1 PLXNC1 LMO4 MEMO1 EREG USP17L2 SST SPINT2 ABI3 SPATA13 AMOTL1 PLXNB3 PLXNB2 AMOTL2 PLXNB1 RAF1
8.4390545,3.3530164,Cluster 3,actin filament bundle organization (GO:0061572),RHOA DMTN RHOF SHROOM1 RHOD ESPNL BAIAP2 PAWR RHOB LIMA1 RHOC LCP1 MYO1B FSCN2 FSCN1 FSCN3 EZR
8.181967,3.7757337,Cluster 3,insulin-like growth factor receptor signaling pathway (GO:0048009),GIGYF2 GHR IRS1 PIK3R1 AKT1 EIF2AK3 IGF1 TSC2 IGF1R PLCB1
8.387544,2.7486792,Cluster 3,antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),SEC24A PDIA3 ACE SEC24C SEC24B SEC13 BCAP31 ERAP1 ERAP2 HLA-C TAP1 HLA-A HLA-B HLA-G TAPBP HLA-E HLA-F CANX CALR SEC24D
6.360695,3.3273077,Cluster 3,positive regulation of transcription from RNA polymerase III promoter (GO:0045945),CEBPA RPTOR ICE2 ELL ERBB2 AKR1B1 CHD8 ICE1 ZC3H8 MTOR
7.38883,3.153739,Cluster 3,negative regulation of cellular carbohydrate metabolic process (GO:0010677),ADIPOQ HDAC4 GSK3A PPARA PLEK ACTN3 MST1 CBFA2T3 INS SOGA1 GCK CLK2 C1QTNF3 PGP FBP1 SIK1 PFKFB1
7.4399414,3.3362803,Cluster 3,heterochromatin organization (GO:0070828),HP1BP3 BAHCC1 BAHD1 SETD7 MTHFR HMGA2 TNRC18 SNAI1 LOXL2
8.831036,4.2525434,Cluster 3,negative regulation of protein import into nucleus (GO:0042308),WWTR1 FAM89B AXIN2 CABP1 PBLD SLC9A3R1 DAB2IP SFRP5 RAB23 PARP10 CHORDC1 MDFIC NOV SUFU PDE2A DACT3 SNAI2 NF1 EMD GAS6 APOD ANAPC2
9.946932,7.082051,Cluster 3,receptor recycling (GO:0001881),ARFGEF2 EHD3 REP15 NSG1 LMTK2 FAM109B FAM109A PLEKHJ1 RAB11B
5.986055,2.6377711,Cluster 3,negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031658),CDKN2C CDKN2D CDKN2A CDK6 CDKN2B CDK4 PTEN
7.565992,3.2510197,Cluster 3,regulation of chaperone-mediated autophagy (GO:1904714),EEF1A2 CTSA EEF1A1 ATP13A2 PLK3 SNRNP70 GFAP SNCA
8.201082,3.7949672,Cluster 3,regulation of fatty acid beta-oxidation (GO:0031998),PPARA IRS1 IRS2 AKT1 LONP2 TYSND1 PLIN5 AKT2 TWIST1 ABCD2
8.455554,4.694183,Cluster 3,positive regulation of glycogen metabolic process (GO:0070875),INSR PTH IRS1 DYRK2 IRS2 SORBS1 IGF1 IGF2 INS GCK EPM2AIP1 PHKG2 AKT1 AKT2
8.43868,3.3615448,Cluster 3,negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),PTPN1 HGS HHEX MMRN2 NEDD4 PDCD6 FAM129B EPN2 DAB2IP
7.8974934,3.125306,Cluster 3,progesterone receptor signaling pathway (GO:0050847),YAP1 SRC WBP2 NEDD4 PHB UBR5 UBE3A
8.538685,4.6705275,Cluster 3,positive regulation of cellular response to insulin stimulus (GO:1900078),OSBPL8 IRS1 RARRES2 SORBS1 PTPN11 PIK3R3 IGF1 IGF2 PIK3R2 SIRT1 INS PRKCZ INS-IGF2 PIK3R1 FFAR3
7.0577755,2.4533458,Cluster 3,mitochondrion organization (GO:0007005),AGTPBP1 BIK MX1 MX2 MUL1 ATAD3A GDAP1 ATAD3C ATAD3B AFG3L2 SPATA16 PINK1 SPATA18 RAB32 DNM1P34 RAB38 WDR81 YME1L1 BAX PPIF TFAM SLC25A33 OTC SLC25A36
6.723974,3.1675913,Cluster 3,viral genome replication (GO:0019079),VCP ROCK2 CTBP2 CTBP1 CXCR6 DEK PCBP1 UBP1 NFIA PIK3C2G HTATSF1 CDC42 EEA1 GRK2 PCBP2 CD209 PI4KA CCL2 CLEC4M RAB29 RAB5A GAS6
7.285935,3.0682976,Cluster 3,regulation of autophagy of mitochondrion (GO:1903146),SREBF1 SREBF2 FBXW7 CSNK2A2 FZD5 ATP13A2 ZBTB17 WDR75 WBP11 HAX1 PINK1 KAT2A VDAC1
9.042632,2.6475258,Cluster 3,nucleotide-sugar biosynthetic process (GO:0009226),GFPT1 MPI PMM2 SLC35D1 PMM1 GFPT2 UAP1 RENBP UGDH NAGK GNPDA1 NANS GNPDA2 UAP1L1 UGP2 AMDHD2 GMPPB GNPNAT1 PGM3
8.849244,4.106686,Cluster 3,negative regulation of cellular response to growth factor stimulus (GO:0090288),PTPN1 SMURF2 SMURF1 HIPK2 AGT APLN EPN2 SKI MMRN2 SHISA2 AGTR2 NBL1 DAND5
7.403055,3.3638427,Cluster 3,protein phosphorylation (GO:0006468),CDK18 CDK19 GLYCTK PRKAB1 PASK TEC MEX3B TEK CDK10 CDK12 CDK13 CDK14 CDK15 CDK16 CDK17
8.042215,3.2959712,Cluster 3,regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031657),CDKN2C PKD1 CDKN2D CDKN2A CDKN2B PTEN PKD2 EGFR RGCC ADAM17 CDK6 CDK4 AKT1 FGF10
7.3076305,3.10219,Cluster 3,regulation of ERAD pathway (GO:1904292),USP25 UBXN1 BRSK2 ATXN3 BAG6 TMEM259 USP13 USP19
8.462629,4.2528744,Cluster 3,establishment or maintenance of apical/basal cell polarity (GO:0035088),CRB3 CRB2 PRKCI CLIC4 MTCL1 PARD3 FOXJ1 SCRIB ERBIN PARD3B DLG1 DLG2 DLG3 DLG4 FSCN1 SCARF1 SCARF2 MARK2
7.758146,3.1784554,Cluster 3,positive regulation of proteasomal protein catabolic process (GO:1901800),ANKIB1 FBXW7 CSNK1A1 USP5 RAD23A SIRT2 RBX1 DAB2 TMEM259 HSPA1A HSPA1B
6.4576697,3.4078171,Cluster 3,regulation of TOR signaling (GO:0032006),TTI1 EPM2A SEC13 TSC2 TSC1 SIRT1 LIN28A RRAGB RRAGA RRAGD PIK3CA RRAGC MAPKAPK5 AKT1S1 LEP SMCR8 DEPDC5 GAS6
8.802297,2.677872,Cluster 3,positive regulation of cellular protein catabolic process (GO:1903364),HSP90AA1 GBA RDX ATPIF1 CD81 MSN UQCC2 PTTG1IP PCSK9 AMER1 RNF128 VPS11 APOE VPS35 EZR DACT1 CTSC
8.311781,3.7173777,Cluster 3,negative regulation of axon extension involved in axon guidance (GO:0048843),SEMA4A SEMA4B SEMA3A SEMA5A SEMA3D SEMA3E SEMA4F SEMA4C SEMA3B SEMA4D SEMA3C SEMA3F SEMA4G SEMA3G SEMA7A
8.555753,3.705884,Cluster 3,response to UV-A (GO:0070141),MME CCND1 AKT1 EGFR CERS1 PPID
7.2661633,2.8159873,Cluster 3,regulation of cell growth (GO:0001558),PPP2R1A SMARCA2 SMARCA4 PML SFRP2 MYL2 AGTR2 HSPA1A AGTR1 CDA TP53 HSPA1B
8.357837,3.7825909,Cluster 3,negative regulation of axon guidance (GO:1902668),SEMA4A SEMA4B SEMA3A SEMA5A SEMA3D SEMA3E SEMA4F SEMA4C PTPRO SEMA3B SEMA4D SEMA3C SEMA3F SEMA4G SEMA3G SLIT2 SEMA7A
7.920092,3.7340786,Cluster 3,regulation of glycogen biosynthetic process (GO:0005979),INSR PTH GSK3B GSK3A IRS1 DYRK2 IRS2 SORBS1 IGF1 IGF2 INS PASK GCK EPM2AIP1 SELENOS PPP1R3F ENPP1 AKT1 INPP5K AKT2
7.964882,2.4287438,Cluster 3,protein kinase B signaling (GO:0043491),TGFB1 CHUK PLK3 MT3 IGF1 TSC2 SIRT2 PAX2 IL1B CREB1 SETX RPS6KB2 MKRN1 AKT1S1 TYRO3 EPHA2 GAS6 MDM2
7.8811836,2.4997447,Cluster 3,monovalent inorganic anion homeostasis (GO:0055083),SLC12A3 TFAP2B SLC12A4 CA12 SLC12A5 SLC12A6 SLC12A1 SLC34A1 SLC12A2 SFRP4 SLC12A7 FGFR4 SLC12A8 SLC12A9 FGF23
9.549755,6.361909,Cluster 3,cellular response to glucose stimulus (GO:0071333),PTPRN2 UNC13B XBP1 INSRR KCNB1 RAB11B ERN1 PAX2 LIN28A SELENOT MLXIPL GAS6 ZNF236
7.822959,3.6379735,Cluster 3,cellular response to gonadotropin stimulus (GO:0071371),LHCGR NOTCH1 WT1 PAX8 FSHR NSMF SLC5A5
7.381502,2.738298,Cluster 3,negative regulation of fat cell differentiation (GO:0045599),TGFB1 SMAD3 ADIPOQ WNT10B ANKRD26 WNT5A AXIN1 SIRT1 SIRT2 ASXL1 BBS12 ZFPM1 IL6 ZADH2 TRIB2 TRIB3 ZFPM2
7.935587,2.2109513,Cluster 3,regulation of protein depolymerization (GO:1901879),MAP1A WDR1 SLN SH3BP1 MAP1S MAP1B
8.33968,3.7723334,Cluster 3,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),CARMIL1 NCOA3 SS18L1 RHOA PLXNC1 FBXW8 PTPRD OLFM4 APOA1 PLXNB3 PLXNB2 MYADM PLXNB1 OBSL1 CALR LIMS1 DOCK1 ARHGEF7
8.79614,4.239117,Cluster 3,positive regulation of stress fiber assembly (GO:0051496),CARMIL1 RHOA TGFB3 LIMK1 ARHGEF15 SERPINF2 SORBS3 TGFBR1 CDC42 RGCC ITGB1BP1 APOA1 NF2 ARHGEF5 RAPGEF3 EVL PFN2 EPHA1 ARHGEF10
8.79924,4.2010784,Cluster 3,negative regulation of endothelial cell migration (GO:0010596),TGFB1 ANGPT4 MEF2C ANGPT2 JUP NR2F2 GDF2 VASH1 DAB2IP DCN SYNJ2BP RGCC CSNK2B ADGRB1 AGTR2 PPARG HRG
8.3576145,2.5541668,Cluster 3,regulation of viral release from host cell (GO:1902186),TRIM62 VPS37B MID2 PML DDB1 CHMP2B CHMP3 CHMP4C CHMP2A TRIM15 CHMP4B TRIM32 TRIM11 TRIM13 TRIM35
8.819593,3.8551865,Cluster 3,adenylate cyclase-inhibiting dopamine receptor signaling pathway (GO:0007195),OR5T1 OR13F1 FLNA OR56A1 ADRA1D DRD2 DRD3 OR56A5 DRD4 OR56A4
8.374407,3.0992112,Cluster 3,protein localization to endoplasmic reticulum (GO:0070972),RYR2 TAPT1 BCAP31 GBF1 HSPA5 SEC16B SEC16A PPP1R15A ANK2 UBAC2 VAPA CTAGE5 BCAP29
8.526641,4.068919,Cluster 3,regulation of cell-substrate junction assembly (GO:0090109),RHOA GPM6B MACF1 ROCK1 ROCK2 LDB1 DAPK3 EFNA5 SLC9A1 CORO1C PTK2 CAMSAP3 SLK CLASP1 EPHA3
8.331824,3.5095813,Cluster 3,modification by symbiont of host morphology or physiology (GO:0044003),RXRA RRAGA VAPB CD209 DAG1 CLEC4M HIPK2
7.303322,2.8344567,Cluster 3,negative regulation of muscle cell differentiation (GO:0051148),TGFB1 EID2B NOTCH1 FOXO4 DLL1 EREG TBX3 PTBP1 BMP4 SOSTDC1 ANKRD2 SOX9 MSTN SOX8 RBPMS2
8.237178,3.8180802,Cluster 3,regulation of non-motile cilium assembly (GO:1902855),SEPT9 CEP135 SEPT7 WRAP73 MAP4 HAP1
7.187526,3.2071922,Cluster 3,regulation of histone modification (GO:0031056),SETD5 PARG MYOCD AKAP8L MTHFR AKAP8 IGF2 PRDM10 ZNHIT1 FLCN CDK9 ZFP64 ZNF335 UBE2N
8.262227,2.8370976,Cluster 3,regulation by virus of viral protein levels in host cell (GO:0046719),DDB1 STAU1 STAT1 TBC1D20 DYNLT1 IFIT1 HACD3
8.616722,3.052127,Cluster 3,membrane protein intracellular domain proteolysis (GO:0031293),TGFB1 NGFR MBTPS1 PSENEN MBTPS2 JAG1 JAG2 RHBDD1 ADAM10 NFKB1 ADAM17 TRAF6
8.015184,3.1525755,Cluster 3,Golgi to vacuole transport (GO:0006896),ANKFY1 GOSR2 AP3D1 RBSN GAK AP4M1 EHD3 CCDC91 AP1G1 VPS52 LAMP1 VPS54 VTI1B VTI1A
8.606846,2.8104103,Cluster 3,positive regulation of viral release from host cell (GO:1902188),TSG101 VPS4A CAV2 VPS4B VPS37B SMC3 DDB1 PC VAPA CHMP2B CHMP3 CHMP4C CHMP2A CHMP4B ZNF502
7.7965045,2.3824093,Cluster 3,regulation of phosphatase activity (GO:0010921),GRXCR1 ARFGEF3 PPP1R12A PPP1R12B KNL1 RIPK3 PCIF1 SYTL2 TSC1 BMP2 SPOCD1 WDR81 CCDC8 CD2BP2 RIMBP2 PPP1R42 PPP1R12C SFI1
8.522519,2.693596,Cluster 3,positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),BCAP31 SGTA CAV1 UBQLN2 UBQLN1 NFE2L2 HERPUD1
10.309242,7.3476267,Cluster 3,response to cholesterol (GO:0070723),TGFB1 ABCA2 GPLD1 SMAD2 OSBPL7 LRP6 MLC1 PTCH1 CYP7A1 TGFBR1 TGFBR2 PMVK SMO CCL3 CCR5
8.407508,3.8303907,Cluster 3,regulation of axon extension involved in axon guidance (GO:0048841),SEMA4A NRP1 SEMA4B SEMA3A SEMA5A SEMA3D SEMA3E SEMA4F SEMA4C SEMA3B SEMA4D SEMA3C SEMA3F SEMA4G SEMA3G VEGFA PLXNA3 PLXNA2 PLXNA1 DSCAM MEGF8 SEMA7A PLXNA4
6.5901403,2.7320158,Cluster 3,positive regulation of membrane potential (GO:0045838),STOML2 VCP TCL1A BAD AKT1 AKT2 ANK3 GLRX
7.914288,2.4053357,Cluster 3,positive regulation of binding (GO:0051099),CDT1 EGF KDM4D DTX3L PYHIN1 NCBP1 CAV1 AKTIP EDF1 AMFR TMEM173 MMP9 HIPK2 SIRT2 NME1 SKI BMP4 BMP2 BAMBI HIP1R RAPGEF2 RARA RAN
6.1246057,2.8412843,Cluster 3,positive regulation of smooth muscle cell apoptotic process (GO:0034393),CDKN2A IFNG MFN2 PPARG E2F3 PDCD4 IL12B IL12A
8.9801235,7.007646,Cluster 3,regulation of neuron migration (GO:2001222),SEMA3A SEMA6A IGSF10 DAB2IP TNN SHTN1 COL3A1 NIPBL ZNF609 RAPGEF2 ULK4 NSMF PLXNB2 ARHGEF2 KIF20B SRGAP2 ADGRG1 PLAA SRGAP2C
7.1384954,2.989551,Cluster 3,regulation of dephosphorylation (GO:0035303),PPP1R14A MTMR1 PPP1R14B SMG5 MTMR2 IGBP1 PPP1R14C MTMR3 PPP1R14D MTMR4 PPP1R17 PPP1R16B MTMR9 SMG6 SMG7 INPP5K PPP1R42 CDK5RAP3
8.730391,4.0965486,Cluster 3,negative regulation of cell-matrix adhesion (GO:0001953),JAG1 DMTN CDKN2A CASK AJAP1 PLET1 ACER2 RASA1 ADAM15 DLC1 ITGB1BP1 NF2
7.421213,2.396053,Cluster 3,positive regulation of response to endoplasmic reticulum stress (GO:1905898),XBP1 PPP1R15A USP13 ERN1 BCL2L11 ATXN3 FCGR2B BAG6 PIK3R1 TMEM259 BAX DDIT3 BAK1 PMAIP1 BOK NCK1
9.17308,2.6912258,Cluster 3,UDP-N-acetylglucosamine biosynthetic process (GO:0006048),NAGK GNPDA1 GNPDA2 UAP1L1 GFPT1 AMDHD2 GFPT2 GNPNAT1 PGM3 UAP1 RENBP
7.9592586,3.1727974,Cluster 3,positive regulation of GTPase activity (GO:0043547),SCRIB USP17L2 ADPRH EPHA2 EPHA1
13.34182,2.6856465,Cluster 3,fatty-acyl-CoA metabolic process (GO:0035337),SLC25A1 DGAT2 DGAT1 SCD5 HSD17B4 ACSM2A HSD17B8 ACACA ACLY SCD FASN THEM4 PPT2 HTD2 THEM5 PPT1 FAR1 FAR2 CBR4
8.228099,2.9413688,Cluster 3,SREBP signaling pathway (GO:0032933),INSIG2 INSIG1 ERLIN2 SCAP ERLIN1 ARHGEF10L
7.870294,2.7318113,Cluster 3,actin filament organization (GO:0007015),GSN CARMIL1 CARMIL2 TPM4 TPM3 TPM2 ACTN1 TRPV4 ERMN ARHGAP25 ABI1 ABI2 RUFY3 HIP1R CASS4 OBSL1 MAD2L2
8.886218,3.6832893,Cluster 3,regulation of cellular protein catabolic process (GO:1903362),RIC1 HSP90AA1 RDX MSN UQCC2 PTTG1IP ATRAID DAB2IP AMER1 NELL1 RGP1 WDR91 VPS11 VPS35 EZR DACT1 CDK5RAP3
7.8848863,3.0858169,Cluster 3,low-density lipoprotein receptor particle metabolic process (GO:0032799),MYLIP AP2B1 CLTC PPARG AP2S1 CLTA PCSK9 AP2A2 AP2A1 VLDLR AP2M1
8.9131365,3.8913224,Cluster 3,regulation of receptor recycling (GO:0001919),NSF RAMP3 ANXA2 ECE1 PCSK9 AP1AR SCRIB KIF16B INPP5F LAMTOR1 TRAT1 RAB29 TBC1D16 VAMP3 SNCA BVES OPTN
8.7090645,3.1213849,Cluster 3,barbed-end actin filament capping (GO:0051016),ADD1 CAPZB TWF2 TWF1 TRIOBP ADD2 VIL1 EPS8
7.71506,2.5473108,Cluster 3,extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),GSK3B DCC GSK3A BCL2A1 CASP9 BCL2L10 ERBB3 BCL2L1 CASP2 BCL2 BAX CASP3 BAK1 ITGAV BOK APPL1 MCL1 MOAP1 BCL2L2
8.009492,3.3731334,Cluster 3,positive regulation of metabolic process (GO:0009893),INSR CAMK1D NOD2 AGPAT1 INS ACACB PYURF JCHAIN ACACA ACLY DISP3 FASN PIGA ABL2 ABL1 IGHA2 ATP7A IGHA1
9.0096445,3.8423152,Cluster 3,positive regulation of extracellular matrix assembly (GO:1901203),TGFB1 SMAD3 PHLDB2 RGCC PHLDB1 CLASP1 DAG1 CLASP2
7.4093556,2.8809435,Cluster 3,cellular response to fluid shear stress (GO:0071498),MAP2K5 SREBF2 HDAC3 MEF2C KLF4 PKD2 MTSS1 KLF2 ASS1 HAS2 MAPK7 NFE2L2
8.418622,3.226008,Cluster 3,peroxisome proliferator activated receptor signaling pathway (GO:0035357),RXRA ACTN4 FAM120B PPARG PDK3 ALOXE3 C9ORF129
7.6905127,3.4077983,Cluster 3,plasma membrane bounded cell projection morphogenesis (GO:0120039),NCOA3 ANKRD27 BDNF RHOH DICER1 DTNBP1 RHOG BMP7 DNM2 DCLK1 SHTN1 SLC9A6 PLXNB1 KIF20B TNIK NBL1 SGK1
8.03879,4.0818286,Cluster 3,neural tube development (GO:0021915),TGFB1 PKD1 STIL TRIM71 PROX1 PTCH1 GRHL2 PKD2 SOX11 SOX4 ARL13B DVL1 ALDH1A2 ZNF358 DACT1 HES5
