x,y,cluster,term,genes
18.232845,7.4034257,Cluster 1,ASTHMA (SEX INTERACTION),ERBB4 RAP1GAP2 RAB11FIP2 SLC22A4 IRF1
19.547874,6.6215777,Cluster 1,TRIGLYCERIDE CHANGE IN RESPONSE TO FENOFIBRATE IN STATIN-TREATED T2D,BEST3 LINGO2 BCL9 TTLL8 GLIS3 LRFN2 RPGRIP1L CCDC149 RHOBTB1
18.7442,7.843245,Cluster 1,VENOUS THROMBOEMBOLISM ADJUSTED FOR SICKLE CELL VARIANT RS77121243-T,JAKMIP2 DPYSL5 BCL7A DSCC1 PRKCE NINJ2 DRD1 PTPRT RELN TMPRSS11D FRMD1 CD48 NUP205 TMEM30B ITPR3 LCA5L SLC10A2 OPCML BCAS1 CDH11 CMTM7 PARD3B MTPN RHOB TMPRSS11F HPGD SCD5 LHPP CLMN ADGRL2 TNFSF13B RAD50 KHDRBS3 CAAP1 ABCC1 LEKR1 LY86 WWOX TRPM3 ZNF71 TOGARAM2 DAPK2 DPP6 LAMTOR4 RIT2 TBC1D4 SPRY2 CTNNBIP1 LEMD3 GNAL ZFP64 RIPK4 ST6GALNAC3 CLEC19A GYPB FBXL7 ANK3 FAM98A IQGAP2 SEMA3D
17.222832,7.3921475,Cluster 1,BIPOLAR DISORDER,POU3F2 SRMS RTN4RL1 TUBGCP5 STIMATE NT5DC2 SNAP91 UFSP1 NDUFAB1 TUBA1B ASAP2 HUWE1 DPY19L3 SRRT PPP1R13B FAM53C AQP10 PLEC OTUD7B FAM180B DRD2 ANKHD1 HDAC5 ANKRD23 SYNE1 LENEP CDAN1 SIRT4 THOC1 ST6GALNAC3 ANKHD1-EIF4EBP3 ARMC7 RAB33A FSTL5 GRINA MAP2 BRMS1 NAB2 UBAP2L LYG2 GOLGA6L4 LETM2 SPRED1 ALPK3 TSSK6 MARK1 AAGAB WNK2 CFAP45 NISCH RIN1 NGEF PARP10 PBX4 CAMK1D STAT6 COX6A1 SLPI NFIX LSM12 OPLAH FUS PBXIP1 RPL18 SIAE NOTCH4 RBKS GSDMA SLC25A17 ACTN3 YJEFN3 ELF4 SLC10A4 FHIP2A FADS2 ZCCHC2 CCDC121 SLC16A5 CMTR2 UBTF AUTS2 GAL3ST3 MED24 ALAS1 VAV3 ZNF35 TGM4 COA8 RPGRIP1L DNAH11 COX8A DCST1 ITIH3 RPS6KA2 ATXN7L3 IL12A QTRT1 NTN5 ZBTB7B DYNLRB1 RIMS1 VXN NPAS3 SLAMF9 XPNPEP1 REEP2 FRYL TFAP2B HAX1 SLIT1 DLGAP2 SUGP1 NEMP1 ZMYND8 TSGA10 CNNM3 MCTP1 PTGFR NEK4 CFAP221 IMMP2L PXN DHRS4 CNIH2 TBC1D1 GRIN2A FER1L5 ATP5MJ SLC4A1AP KIAA1143 LMBR1L NFIA ANP32E KIT MRPL33 SF3B2 IL21 MAD1L1 UBAP2 TMEM131 ACHE IFT80 TLE4 KCNQ2 FAM236A EIF5B RPTOR ANAPC7 RBM4 TMEM258 GNA14 KCNG1 TNNC1 PIGM FLRT3 PRKCA PMVK BCKDK CST6 RPL13 KPNA4 SPA17 CD248 RND1 DNAH1 CD276 WNT1 FYN CACNB2 RBM14 RFXANK LRP1 EXOSC4 PGM5 ZAN DDX23 MITD1 FGF21 SPATA31H1 LRRC3C PCID2 NUF2 NMB YIF1A PAN3 SPCS1 SFMBT1 AKAP6 PFAS PDE3B TTBK2 SPHK2 WDR82 BRAF RBM4B CUL4A TFB2M HROB XRCC3 SSBP2 AP1M2 MAU2 PTPMT1 F10 BORCS8 MRPL11 SMC4 SMC1A MVB12B TM6SF2 UQCC5 SLAIN2 DBP ZNF502 SGCG CCS SNORC HAUS2 NMUR2 PHAX MOCS3 SART1 TOMM34 GGT7 RAPGEF3 STARD9 PLEKHO1 RBMS3 FAM216A THSD7A EIF1AD MSRA PBRM1 MYH7B CPNE8 SNAP23 TAGLN2 DHH GPR20 TCHP GPSM3 ZDHHC3 G6PC3 PLA2G1B NCAN CSF3 CACNA1B STIMATE-MUSTN1 LAYN SEMG1 IGSF9 INSYN1 SERINC3 IZUMO1 TOP6BL BCL11B HLF HSD17B10 DLC1 SLC8A3 LPAR2 DCBLD1 TRANK1 GNL3 CNN3 EPHB4 SLC28A1 CCDC63 PAX5 BBS1 CTSF MKLN1 MRPL30 ANKS1B SYT12 TLCD4 VRK2 ATP8B2 ZCCHC7 SPATS2L PABPC1L2A RHEBL1 MGAT4A RASIP1 ZAR1 IL2 ST13 SEMG2 PPM1F BLTP1 ACTR1B PHF7 C1QTNF4 ZNF592 MUSTN1 ADD3 SEC11A MYO1A NAP1L2 SLC4A1 CELF1 SLC48A1 LARGE1 MRPS33 SHANK2 CCDC87 CD47 CACNA1C DCTN5 PTK6 SLC4A9 BAP1 INSYN2B REV1 HAPSTR1 KANSL3 CTSH GSS WSCD2 ATP13A1 RASGRP1 CIART FLAD1 GLTP CA14 NR2C2AP PELI3 ZFYVE21 DAGLA PRSS3 SEMA3G TMEM151A FUT2 CKS1B COX5B MDFIC2 MBTD1 STK4 TFAP2D TRIP6 TMEM179 TMEM42 PPM1M CTC1 LYZL4 ATP5PD NDUFS3 LMAN2L BICRA CERS6 GLT8D1 ZMIZ1 PI3 PLXNA4 TMEM178B TXNDC9 RAB1B GLYCTK PFDN1 OTUB1 ALG14 HOMER2 TNKS UBE2R2 FGF12 OSBPL3 SLC44A2 UTP18 ZBTB5 LIPT1 LRFN4 WNT10B ARF3 KIF15 BANF1 YPEL1 ATP2B2 MACROD1 RBX1 APH1A TMUB2 KCNB1 RPA1 TP53INP2 CTNNA2 PEX5L IFT81 PALB2 PPDPF PABPC1L STAB1 CDKAL1 ZSCAN2 ARPC3 DDN PACS1 ITCH CADM2 FUT1 ZNF385D DDX10 XPNPEP3 PRSS8 CA11 KDM3B MMP16 IQCH VPS45 HLA-C SMYD3 THRA VIPR1 ITIH4 CRACDL FADS3 GRIK5 DPP3 PROZ VKORC1 SERGEF GPN1 KLC2 WDR73 MYRF TRAM1L1 MAP1LC3A CYP2R1 GATAD2A PIGY NME2 HIVEP2 RIBC1 ADCY2 SHC1 PABPC1L2B ADHFE1 SAR1B HOMER1 ANKRD13A PPIL2 SLC12A9 PRSS36 PC WFDC5 PSMD3 F7 ADAM15 KCNN3 GPAA1 PUS7 LRRC57 COLEC12 MSI1 CDH13 RFT1 ADO KCNS1 TTC39B ARNT2 TLR9 HAPLN4 TBRG1 WFDC12 ITIH1 TSBP1 MRTFA SMAD3 ADAD1 SRPK2 ME1 ARHGEF15 PYGO2 FEN1 SLC29A2 LAMP1 SPTBN2 CILP2 GIT2 NSD3 PEBP4 KBTBD4 ROS1 SLC2A8 ZNF501 PSMA1 HNRNPC MAMSTR ZDHHC24 DGKH NPTX1 NDUFA13 OR5AU1 LYG1 ZAP70 KLC1 RCE1 JADE2 CATSPER1 PRKCD TLCD4-RWDD3 BORCS8-MEF2B MCHR1 SVEP1 ACSS2 CALB2 SCN2A ILF3 CDR2L KMT2E GNAQ PRKAG1 FURIN ZNF804A FAM83E TRIM59 RASAL2 ASB16 HDAC7 ACOT12 DNAJB7 GSDME PARD6B FKBP2 NRF1 GRHPR IFT57 ERBB2 SPATC1 MAPK1 GARNL3 SP4 OSBPL2 KCTD2 CMKLR1 ATXN3L HOATZ GPN3 PIGU ZNF512 CSRNP3 FADS1 KAT8 CNKSR2 DPM1 FGFR1 RRS1 TOP3B AIFM1 GMIP ZNF541 DCST2 NME1 CDC25C NCOA6 BABAM2 CYFIP1 DOCK2 SUPT7L LAMA4 EEF1A2 NPAS4 HBEGF TWF2 DNM2 MRPL58 NME1-NME2 TENM4 BTG4 ANK3 SCTR IRF2BP2 CNNM4 ANKRD6 TMEM108
18.039125,7.099834,Cluster 1,PERICALCARINE CORTEX VOLUME,VSTM4 GJA3 GABRB3 TSPAN32 SEMA6D
16.61135,8.588619,Cluster 1,COGNITIVE ABILITY,FAM193A HCRTR1 NR1D2 DPP4 GPD2 AFF3 ZNF638 SH2B1 ELOVL3 STAU1 SEH1L GPC5 EXOC4 APBA1 JMJD1C TET2 MED27 PEF1 BCL11A PHETA2 SORT1 MAPT KANSL1 ST3GAL3 SYPL2 NEGR1 PDE1C DCC MEF2C IVD SORCS3 CDC14B SLC22A23 PITX3 ATXN2L
16.702425,8.467119,Cluster 1,EXTREMELY HIGH INTELLIGENCE,GRK6 IL27 TUFM ATP2A1 AFF3 TCTA INKA1 UBE2E1 AMIGO3 APBA1 PPA2 MST1 NKIRAS1 GMPPB BSN ARFGEF2 TRAIP SULT1A1 PRR7 FOXO3 ZNFX1 SULT1A2 CSE1L CAMKV IP6K1 TET2 THRB CHST10 WNT4 PREX1 PDE1C CDHR4 ARHGAP15 UBA7 ATXN2L TANK PAIP2B ZNF638 STAU1 RPL37A RBM5 APOBR SEMA3F AMT DPYD MST1R CDC42 DYSF RBM6 COL11A1 SMARCAL1 RNF123 APEH ADAM12 LSM5 TRMT61A FOXO6 AVL9 DAG1 NR1D2 DDX27 GPX1 GNAT1 RABEP2 SH2B1 CLN3 EXOC4 RPL15 NUPR1 DBN1 EIF3C SGF29 SHANK3 LONRF2 MON1A RHOA CKB NICN1
18.299578,7.3738604,Cluster 1,NEONATAL TOTAL 25-HYDROXYVITAMIN D LEVELS (MATERNAL GENETIC EFFECT),PKN2 TEKT5 MKLN1 DOK6 PCDH17 DIAPH3
16.336407,8.296088,Cluster 1,RISK-TAKING TENDENCY (4-DOMAIN PRINCIPAL COMPONENT MODEL),AS3MT TRMT10C POU3F2 VGLL3 PPM1B C1QTNF4 CPEB4 ZNF462 BARHL2 PPA2 STON1 SDK1 BCL11A THSD7B SULT1A1 FZD7 DCC DAB1 RUNX1T1 BDNF TOX TPRA1 NCAPG2 IGSF11 RASGRF2 ZKSCAN2 REV3L NSUN3 CADPS ZSCAN23 SEMA6D NCAM1 MDFIC NUDT12 TYRP1 PHC2 KANSL1 TENM2 USP38 UBE2E3 GBE1 NQO1 IGF1R BPTF SIX3 ZIC4 RMI1 COMMD8 LRRC4C CALB2 KIF26A TRIM39-RPP21 FURIN BOLA3 FOXP1 NFAM1 RAB12 CASP6 PMFBP1 OTX1 PLXNA2 KCNJ3 SLC39A8 CMKLR1 BAHCC1 LRRTM4 CBX8 CADM2 EGFL8 ERCC4 LRRC4 ZNF423 PDE4B NFIA ADH1B TMEM182 ITIH4 REST TCF4 ISL1 METTL15 PCCA MAD1L1 ZFHX3 ZEB2 STH BIRC6
18.254698,7.332126,Cluster 1,TOTAL INTRACRANIAL VOLUME,ERBB4 LINGO2 ENDOV DOCK4 APOL3 IFT81 ANAPC7 MECOM SDAD1 MEOX2
18.271133,7.6590996,Cluster 1,COCAINE DEPENDENCE,CDC20B CCNO SLC14A2 DOCK3 DHX29 RASGEF1B DDX4 NIPAL2 ESM1 EFNA5 RBFOX1 HEMK1 SOHLH2 TNFSF10 MTREX MCIDAS PLPP1 CCNA1 MEAK7 COTL1 OR3A1 GPX8 OR3A2 STEAP3 FAM53B SERTM1 CDH6 GHSR CDK1 SPART NCOR2 RIMS2
16.275824,8.337539,Cluster 1,SMOKING INITIATION,ERBB3 POU3F2 TRPC4 NOLC1 ZBTB16 BARHL2 GRID2 TENM3 SDK1 GAPVD1 RRAGB NPIPA8 WDR90 PIP4P2 BTRC NRXN1 CPSF6 THSD7B TMEM161B MAT2B ASCC3 DCC ARAP2 RUNX1T1 USP51 BDNF ST8SIA2 ZNF644 TOX CEP350 IGSF11 CA10 RERE UBAP2L NRXN3 MLLT10 GOLGA3 SLCO3A1 REV3L CNNM2 ELOVL3 ZBTB20 AGBL4 LSM8 SEMA6D NCAM1 NUDT12 PLCL2 PTPRD TENM2 CTTNBP2 SGCD MAGEH1 ATXN2 NEGR1 MAML3 TTC29 BORCS7 SIX3 GRM8 XYLT1 NOL4L SMG6 FPGT-TNNI3K RMI1 DIAPH3 AUTS2 CBLN4 FOXP1 CDH12 BRWD1 DIXDC1 SPATS2 CDC42BPA ARID5B PCDH9 CHEK2 SEMA3F SH3GL3 ITIH3 HDGFL2 TMEM18 CLU KCNJ3 LRRIQ3 LMO3 BNC1 CAMKMT BTN2A2 SLC4A10 HSPA5 OR10A6 CADM2 EPHX2 PAGE3 PTPRF DAZL TNRC6A SPPL3 MCTP1 ELFN1 PDE4B SLC39A11 PUM3 CSPG5 WWP2 PRR20D KIF4B DMAC1 ALKAL2 TMEM182 VRK2 MAPT SLC26A7 MAD1L1 EDNRA TNNI3K NOL4
16.557337,8.524321,Cluster 1,GENERAL COGNITIVE ABILITY,IL27 MGAT3 GCC1 ANAPC4 CLCN2 AFF3 CALN1 STIMATE NT5DC2 CPEB1 CD180 FAM43B GBF1 TRIM26 NAV2 BTN3A1 BTN3A2 NMNAT2 SGCZ POM121L2 PPA2 SNX29 AFG1L TTBK1 NOTO BCL11A RALYL KLHL2 GATAD2B TRIM37 BSN NKIRAS1 LARGE1 ARFGEF2 ERG ZSWIM6 SULT1A1 SAXO2 DCC KALRN TLR9 KCNH7 FOXO3 ZNFX1 ITIH1 NPIPB8 PTPRO TSNARE1 SRPK2 FAM193A RNF39 ATXN1 SLC17A1 BANK1 H2BC15 DLL4 CSE1L CAMKV ELOVL3 NISCH SFMBT1 AKAP6 COL16A1 GMPR ABT1 IP6K2 MYBPHL IP6K1 EXT1 TET2 ARHGAP27 PKD1L3 SYT1 WDR82 H2BC5 EIF2B5 PREX1 ST3GAL3 NEGR1 XPO4 SPPL2A ZMIZ2 CYP2D7 ARMH3 MEF2C CDHR4 DCDC2 H1-4 SND1 SLC22A23 SEPTIN3 RECQL4 PITX3 SREK1IP1 GPD2 MYLK ANKRD45 FOXN3 AUTS2 PSMA5 TANK FOXP1 BRWD1 ABCF1 RAI1 CYB561D1 WNT3 RBFOX1 STAU1 SEMA3F SREBF2 DESI1 SP4 PEF1 HMGN4 DYSF KCNJ3 RBM6 HSF5 CCT7 ZNF335 SLC39A8 PPP3R1 TMBIM6 FOXH1 RAB21 CDH8 CDKAL1 CDH4 CEP192 SBK1 BTN2A2 SLC4A10 MTCH2 GADD45G CADM2 PBRM1 PDE4D TINAGL1 FOXO6 PTPRF HCRTR1 PHACTR3 PURG KMT2D NR1D2 ZFTRAF1 DPP4 GNAT1 FGF8 TNRC6A STIMATE-MUSTN1 PHF20 OR5V1 SH2B1 PRKD1 ESRRG CLN3 ERLIN1 MACROD2 CAMK2N1 EXOC4 JMJD1C PCGF3 LDB1 FA2H MAPT SGF29 LONRF2 RBL2 HBEGF FLOT1 ARPP21 PLEKHG7 ELAVL2 AP1G1 CPN1 RHOA BTN2A1 NICN1
18.533163,8.282123,Cluster 1,AMYOTROPHIC LATERAL SCLEROSIS (SPORADIC),TRAPPC12 DPF1 FANK1 LAMA2 NFATC2 GSE1 LPIN2 CALN1 GNA14 ADGRD1 BMPR1B SYT16 PTH2R CEP250 ABCG1 STON1 CD2AP TBXAS1 LRFN2 RGS6 CXCR4 BEND7 SEC16B ABCC12 PRR23E ADAMTSL3 ERG MAT2B DISC1 FYN ITGA9 RYR3 LRRC8C UNC13A RPS6KA1 PPP2R5D ASIC2 NKAIN3 ADAMTSL1 WWC2 ZNF28 NOG PAX3 TMEM132B ST6GALNAC5 PLIN1 MOBP ETNPPL SLC10A2 SLCO2A1 OPCML GLRX5 FAM167A OLFM4 ALCAM NUDT12 THRB IQCF5 ZNF700 TYRP1 MGLL WAPL TP53I11 TAFA1 HOXD10 ERBB4 TLL1 MASP1 HOXC13 RTCA CHODL AUTS2 PIEZO2 EPB41 IFT74 INPP4B MAP3K7 KCNMB2 SDC1 INPP5B ANXA3 ATP2B2 CELF4 FGF9 MRAS SREBF2 ZFYVE26 CNTLN ASB13 PDGFRL NTRK3 SP4 NEUROG2 SLITRK1 FBXO15 SMARCA2 FLI1 TMPRSS2 CX3CR1 SYNPO2 CSMD1 INTS6 CTNND2 CSNK1A1L LRRTM4 PROCR RNF19A NFASC MYO18B STOX1 METTL21A FAT3 ADAMTS18 BRINP3 NEDD4L SLC5A8 PFKP SSTR4 SLC25A12 ICE1 ANKRD29 ARK2C TFAP2A CRBN MACROD2 ZNF354A ALDH3A1 TBC1D1 RP1L1 HADH MSC SLC28A3 SARM1 TSPAN9 DACH1 TMEM132E LDHC TAPT1 KCTD16 TRPM8 NR3C2 RBM19 RAB3GAP2 DOCK4 CNTN5 ANK3 SNX19 CHD2
18.864548,7.2936406,Cluster 1,SPATIAL PROCESSING,IRX4 PCBP3 TAFA2 LINGO2 GUCA1A LANCL2 AJUBA NR3C1 COP1 CCNE1 APP ADTRP ATP6V1C1 RAPGEF5 PRKD1
18.978569,7.7237887,Cluster 1,PARTIAL EPILEPSIES,ZNF385D ADGRL3 ELOVL4 PTPRD ADCY9 SH3BGRL2
17.511106,8.474415,Cluster 1,COGNITIVE FUNCTION,SEPTIN4 TLE3 RPS26 RDX ERBB3 SUOX FDX1 MTSS1 IKZF4 BRWD1 PALM2AKAP2 LRRC8D CENPO NT5DC2 TCTA RAD51C WNT3 CYB561D1 TCF20 AKAP6 VRK1 GFAP WDR19 BARHL2 IP6K2 RALGAPA2 CFAP99 AMT SPOCK3 DAPK1 FHIT ICA1 ARHGAP27 KCNK1 TOMM40 HS6ST3 RAB5B RNF43 MPP2 KLHL2 TRIM37 KANSL1 BSN CTNNA2 SKA2 ABLIM2 LYSET LRRC37A HSF5 ARHGAP18 CHFR HERPUD2 NRG1 WDR72 STAB1 CDKAL1 PLXNA4 GLCCI1 MTMR4 PLEKHM1 MAP3K14 NCOA1 WRAP53 CADM2 TEX14 ZNF644 MYH11 PDE4D PTPRO PCDH17 RHOA PPM1E SPSB1 NICN1 PSMD14
16.313328,8.369876,Cluster 1,NUMBER OF SEXUAL PARTNERS,POU3F2 VGLL3 MAST3 CLDN17 FBXO33 PPP1R3B PPM1B DEFB136 PTBP2 DHODH FES NRM CADPS2 BARHL2 SPTSSB PPA2 BLK LRRC27 BCL11A FTO TMEM161B KLHL29 MAT2B ASCC3 DCC RUNX1T1 KCNG2 TPRA1 NCAPG2 IGSF11 LRP1B CNNM2 EIF5 MMS22L SLC15A5 NSUN3 SCAND3 SEMA6D NCAM1 MDFIC NUDT12 SGSM2 TENM2 UBE2E3 WWC1 NEGR1 RIT2 PCDH7 PMCH MAN2A1 XYLT1 MEF2C ZIC4 CNTN2 SND1 DIAPH3 KIF26A FOXP1 HCN1 CYP7B1 SOX7 LRGUK NMUR2 RNF103 CEMIP2 WDPCP CCDC170 LDB2 LINGO2 TXNL1 LRP8 LRRTM4 CADM2 MKRN1 GRB14 HFE NAALADL2 ERCC4 CIT ZNF423 KDM4A ATP5MJ FOXP2 NFIA TMEM182 TCF4 METTL15 MAD1L1 FOXG1 ZFHX3 HNF4G TMEM17 STH TFEC TTC27 SETBP1 MON1B
18.310505,7.9693294,Cluster 1,"GUT MICROBIOTA (BACTERIAL TAXA, RANK NORMAL TRANSFORMATION METHOD)",OR7A10 LAMA2 RFC3 NKX2-3 ZCCHC4 TFB1M KRT40 CCDC91 NPHP4 SUFU SDK1 SUSD6 ITGA9 RYR3 TSPAN18 BOC AFMID STX17 ASIC2 TSNARE1 CPXM1 STK32A CACNA1S TRABD HTR3B ARAP3 CHD6 HSDL2 CAMK1D FOXP4 DAAM1 MCM6 PLEKHA5 THRB FYB2 NCAM2 UBL4B STEAP3 TNFRSF13B TRPV5 PDGFD TMEM170A HMGXB3 EDN1 HLA-DQA2 TMEM121 UGT3A2 SLC35D3 UBASH3B NMUR2 DPYD ARHGAP17 RGS10 FRMD6 ABCC4 CRTAC1 PICALM ELP1 PLD5 PGM2 MSRA TPK1 SLC27A1 FAT3 TBC1D12 RASGEF1C CPZ RASGEF1B C2CD2 METTL4 RAB3GAP1 PRSS12 DAPK1 DLC1 LRBA TMC5 NCKAP5 POGZ MNAT1 PTPRU GNG7 TUSC3 CD226 VIPR2 CD207 LMCD1 OR5P2
17.864285,7.025587,Cluster 1,FULMINANT TYPE 1 DIABETES,ELAVL2 PI4KA ACSL1 ARL8B CSAD KIF18A
17.888832,8.168664,Cluster 1,MAJOR DEPRESSIVE DISORDER,CLN5 RSRC1 KCNH5 HOMER1 EHHADH ECE2 TUBGCP6 GALNT17 LIN28B ENO4 EBF2 CACNA2D1 AMPD2 SLC25A37 BARHL2 ADCYAP1R1 SHC4 GNAT2 PARD3 LYSMD4 IRF8 SF3B1 SEC16B PLCG1 LARGE1 GNAI3 BCAR3 TMEM161B TRIP11 HACE1 DCDC1 WDR26 CNIH4 OR2T12 CCNH FAXC CASP4 CAMK2N2 VPS8 ADGRE2 MAP1LC3B CCND2 OPA1 PCLO RGS7 DENND1A MCHR2 RERE PARP15 VCAN ATXN7L2 ATXN1 CDCA2 MEIS2 DGKB NLRP11 ITGA11 IGFBP1 HTR3C CLN6 PAX6 PCDH1 CNTNAP1 HTR3E MRPL14 GABRB1 GLO1 GMPR EPN1 ZNF326 PTPRG SLC2A8 OLFM4 DMRT1 FH ANO8 PDGFC MAP3K13 FBLN5 EIF2B5 PKLR MAB21L4 SOD3 SYPL2 UNC5C NEGR1 ABCF3 IGFBP3 CCBE1 NVL TSC2 DENND1B TRIO GRIN2B AK8 MEF2C MPPED2 FASN SORCS3 PHF21B TMEM150B DMRT3 ACOD1 NLRP9 DVL3 MYLIP PRR5-ARHGAP8 ZCCHC14 NLGN1 ZNF536 TIGAR PIEZO2 FGF12 SCHIP1 FMN1 MYO10 SYNPR CYB561D1 RBFOX1 MICAL2 PKD1 AP2M1 L3MBTL2 PCDH9 TRAPPC9 LILRA1 HTR3D RCN1 PCMTD1 FBXL4 DTX3L SP4 DMD ENOX1 MLF1 NUDT19 IL12A RSU1 RBMS3 MRPL48 NRG1 CSMD1 LTO1 PLXNC1 HSPA4L BRINP2 LAPTM4A UNC13D PIPOX RFPL4A VWA5B2 NDFIP2 PDCD5 ALG3 TMCO5A ORAI1 BRINP3 CRTAP PARP9 TRPS1 PCARE LY75-CD302 DSEL MYH13 RASGEF1B MS4A13 ANKRD27 SPPL3 CASP8AP2 KCTD15 DNAH6 ITPRIPL1 ESRRG PUM3 PIAS1 XYLB FHIT CPM RFX3 TOGARAM2 PAX5 ZMAT2 VRK2 TOX3 CALML4 OSTM1 SLC6A15 FAT1 FBXO31 MGAT4B MUC5B RASA1 RGS9BP ITPR2 SIM1 FEM1B GDNF GNL1
18.927355,7.955685,Cluster 1,HEEL BONE MINERAL DENSITY X SERUM URATE LEVELS INTERACTION,ST3GAL1 PCM1 MYOM2 PPP2CB AFF3 TRMU GOLIM4 ACP4 KCNN3 WRN SGCZ PUS1 THSD7B PLCH1 GPR149 GLYAT PLCXD2 PDE11A VTI1A AGMO ATG7 FARP1 CNTN4 DOCK5 MET FSTL5 ST6GAL1 LIN9 VWA8 PBX1 EPHA6 GDI2 MSRB3 PEBP4 TBC1D8 GABRB1 IFNGR2 GRID2IP IQGAP1 INTS13 MECOM ASTN2 THEMIS PDE10A TAFA1 STXBP5 DNAH14 PLAGL1 ZFR2 WDR41 ADPRHL1 OSBPL3 SORCS2 LHFPL3 LCE5A INPP5B PRTG ANKRD7 TFRC ATP13A5 CYBRD1 GLDC CXXC4 LRMDA NCOA7 TTC9 TPD52L1 CTNNA2 DKK2 IL17RE UTRN RAET1G LMNA FKBP9 COL24A1 FGF14 MARCHF1 EML6 CAPZA2 SAMD8 PURG MLKL KIF2A SPTA1 MAML1 BRD1 SERPINI2 CD70 CAB39L TMEM135 RAB4A CTSZ GSTO2 ITGBL1 NDUFA12 CORO1C FBXO40 MYEOV ARHGAP18 PSD3 CHD1L SON RNF216 TFEC ANKRD31
18.574873,7.9039407,Cluster 1,AUTISM,TAS2R1 TRIM33 NRAS AMPD1 PPP2R5C SYNPR ESRRG EIF1AY DENND2C TAF1C PARD3B SEMA5A MACROD2 UTY SNX29 CDH9 NFIA TENM2 NEDD1 BCAS2 KDM5D CSDE1 ASIC2 DDX3Y CDH10 TBL1Y
18.455334,7.389057,Cluster 1,EXCESSIVE DAYTIME SLEEPINESS,AR OPHN1 ASB3 TENT5A PATJ TMEM132B HCRTR2 ROBO1 DPYSL3 TMEM144 CPEB1
17.255383,7.9255595,Cluster 1,ALZHEIMERS DISEASE OR FASTING GLUCOSE LEVELS (PLEIOTROPY),ACP2 OR4S1 PACSIN3 CREB3L1 AGBL2 HARBI1 SPI1 FNBP4 DDB2 F2 MAPK8IP1 NUP160 C1QTNF4 PSMC3 CKAP5 KBTBD4 RAPSN PEX16 PTPRJ AMBRA1 ATG13 CELF1 ARFGAP2 FAM180B FREY1 NDUFS3 MYBPC3 DGKZ CHRM4 PTPMT1 NR1H3 ARHGAP1 MDK CSTPP1 ZNF408 MADD MTCH2 LRP4 TCF7L2 CRY2 SLC39A13
18.69753,7.9635315,Cluster 1,ADVERSE RESPONSE TO DRUG,EIF2AK3 CELF2 NLGN1 ELOVL2 MTAP HMGA2 RAD51B CTDP1 CYP7B1 CRYBB2 FHOD3 ABCA2 DPP10 SCAF4 AGPAT3 GLS2 ETS1 EHD4 ESRRG IRF2 NAV2 EYA4 CCDC91 ST14 TMEFF2 STON1 CAAP1 ASTN2 ADARB2 DPYD KIFAP3 LARGE1 COL13A1 LAMA1 TLCD4 VWA3B RAB19 CENPC RIT2 CTNNA3 PLCB1 BCL6 FYB1 STAB2 MAGI2 MAD1L1 FBXL7 SOX13 NFIB SCNN1A RUNX3 COL14A1 PAFAH1B1 USF2 LDLRAD4 BAIAP2 TMEM233 LRP1B
18.012236,6.712718,Cluster 1,CEREBROSPINAL FLUID BETA-SITE APP CLEAVING ENZYME LEVELS,SNX31 CDH23 RGS20 ATP6V1H RORA LRRC4C
18.79721,7.53189,Cluster 1,ENERGY EXPENDITURE (24H),ESRRG HTR5A GPATCH2 GPR158 CACNA2D1 INSIG1 PCLO OXGR1 MBNL2 AGPAT4
17.218208,7.9944534,Cluster 1,LONELINESS (MTAG),AMZ2 AKAP7 OR5B12 AGBL2 DDX27 SPI1 FNBP4 ORC4 CARNMT1 PHF2 NUP160 C1QTNF4 CSE1L PSMC3 WNK2 KPNA2 FAM120A KBTBD4 STAU1 OR10W1 RAPSN NMUR2 OR9Q1 HIVEP1 OR1S2 CELF1 TCF4 ARSG FAM180B PREX1 EPB41L2 OSTF1 SLC16A6 ACVR2A ARFGEF2 OR10Q1 NMRK1 OR1S1 ADTRP OR5B21 MYBPC3 OR5B17 NDUFS3 OR9Q2 PTPMT1 GBE1 FAM120AOS BPTF OR5B3 ERBB4 MADD MTCH2 ZNFX1 OR9I1 OR5B2 TRPM6 MBD5 OR6Q1 SLC39A13
16.728123,8.2047205,Cluster 1,ANXIETY,ZCCHC14 ASMT TRPV6 ZDHHC5 AS3MT NOS1 ZNF804A DTD1 RP1 PTCH1 GLIS3 RHO RBFOX1 FAM120A MMS22L L3MBTL2 ERI3 MEGF9 XKR6 PRPF31 WDPCP GALNT10 PRRC2A RPP21 PLCL2 FCF1 DRD2 PBX2 LRRIQ3 NR4A2 ASCC3 BORCS7 GRM8 GRIN2B DENND1B TCEA2 ELAVL2 MAD1L1 UNC80 PAFAH1B1 SNCA AGBL1 ESR1 TSNARE1 TRIM39
