x,y,cluster,term,genes
-0.20794858,6.4217415,Cluster 1,Retinoic Acid,UGT2B11 UGT2B10 CYP3A7-CYP3A51P UGT2A1 UGT2B15 UGT1A1 UGT2B17 CYP2W1 CYP26A1 CYP2C9 CYP2A7 CYP2A6 CYP2C8 CYP26C1 CYP2S1 ALDH1A3 ALDH1A2 CYP1A2 CYP1A1 UGT2B4 UGT2B7 UGT1A10 UGT2B28 CYP3A4 CYP3A5 CYP3A7 CYP2C18 CYP26B1 CYP2B6 AOX1 UGT1A6 UGT1A5 UGT1A4 UGT1A3 UGT2A2 UGT1A9 UGT1A8 UGT1A7 
-0.30569273,6.527655,Cluster 1,UDP-glucuronic Acid,UGT1A10 UGT2B11 UGT2B10 CHPF2 UGT2A1 UGT2B15 UGT1A1 UGT2B28 UGT2B17 UXS1 UGDH CHSY3 CHSY1 UGT1A6 UGT1A5 UGT2B4 UGT1A4 UGT1A3 UGT2A2 UGT1A9 UGT1A8 UGT2B7 UGT1A7 
5.526001,11.962289,Cluster 2,dTDP,NME1-NME2 ENTPD8 NME4 NME6 NME1 NME2 
5.4434705,11.994418,Cluster 2,dTTP,NME1-NME2 ENTPD8 NME4 NME6 NME1 NME2 
5.608734,11.899802,Cluster 2,dUDP,RRM2 NME1-NME2 RRM1 RRM2B NME4 NME6 NME1 NME2 
5.353039,12.276579,Cluster 2,IDP,ENTPD5 ENTPD8 NME4 NME6 NME1 NME2 PFKM PFKL NME1-NME2 SUCLA2 SUCLG2 SUCLG1 NUDT16 PCK2 PCK1 PFKP 
5.378262,12.263815,Cluster 2,ITP,NME4 NME6 NME1 NME2 PFKM PFKL NME1-NME2 SUCLA2 ITPA SUCLG2 SUCLG1 PCK2 PCK1 PFKP 
5.3946977,12.084047,Cluster 2,CDP,RRM2 RRM1 ENTPD8 DOLK NME4 NME6 NME1 NME2 PFKM PFKL NME1-NME2 RRM2B CMPK2 PFKP 
5.506763,11.845746,Cluster 2,dITP,NME1-NME2 NME4 NME6 NME1 NME2 
5.2823524,11.89064,Cluster 2,dATP,PKM NME1-NME2 PKLR NME4 NME6 NME2 
5.2738132,12.186435,Cluster 2,CTP,CDS2 PCYT1A PCYT1B CMAS PCYT2 ENTPD8 DOLK NME4 CTPS2 NME6 CTPS1 NME1 NME2 PFKM PFKL NME1-NME2 ENPP1 PFKP 
5.4209256,12.011012,Cluster 2,dGTP,PKM NME1-NME2 PKLR NME4 NME6 NME2 
5.4278812,11.897703,Cluster 2,dGDP,PKM RRM2 NME1-NME2 PKLR RRM1 RRM2B NME4 NME6 NME1 NME2 
4.2563167,4.34988,Cluster 2,GTP,RNGTT GUCY1A2 LIG1 PKLR GCH1 ENTPD8 NME4 NME6 UCKL1 NME1 NME2 PKM UCK2 UCK1 SUCLA2 SUCLG2 SUCLG1 ADCY10 GUCY2D GUCY2F ADCY5 ADCY4 ADCY3 ADCY2 ADCY9 ADCY8 ADCY7 ADCY6 NME1-NME2 GMPPA ENPP1 FPGT GMPPB PCK2 PCK1 
5.572793,12.06252,Cluster 2,dCDP,RRM2 NME1-NME2 RRM1 RRM2B CMPK2 NME4 NME6 NME1 NME2 
5.203002,12.125249,Cluster 2,UTP,ENTPD8 NME4 CTPS2 UAP1 NME6 CTPS1 NME1 NME2 PFKM PFKL NME1-NME2 UGP2 ENPP1 PFKP 
5.4398184,12.299744,Cluster 2,GDP,RRM2 ENTPD5 PKLR RRM1 ENTPD8 NME4 NME6 UCKL1 NME1 DPM1 NME2 DPM2 PKM DPM3 GUK1 UCK2 NME1-NME2 UCK1 SUCLA2 RRM2B SUCLG2 SUCLG1 PCK2 PCK1 
5.4841857,12.077651,Cluster 2,dADP,PKM RRM2 NME1-NME2 PKLR RRM1 RRM2B AK2 NME4 AK5 NME6 NME1 NME2 
4.035901,4.4804654,Cluster 2,"3',5' Cyclic AMP",ADCY5 ADCY4 ADCY3 ADCY2 ADCY9 ADCY8 ADCY7 ADCY10 ADCY6 
4.070309,4.342207,Cluster 2,"3',5' Cyclic GMP",GUCY2D GUCY1A2 GUCY2F ADCY5 ADCY4 ADCY3 ADCY2 ADCY9 ADCY8 ADCY7 ADCY10 ADCY6 
5.470927,11.935817,Cluster 2,dIDP,NME1-NME2 NME4 NME6 NUDT16 NME2 
4.634473,7.00535,Cluster 3,Methylmalonic Acid,ALDH3A2 ALDH7A1 ALDH2 AOX1 ALDH9A1 
4.4839687,6.672728,Cluster 3,beta-Alanine,GAD2 GAD1 CSAD CNDP1 CNDP2 UPB1 ALDH3A2 ALDH7A1 ALDH1B1 ALDH2 ALDH3A1 CARNS1 ALDH9A1 
4.453491,6.726881,Cluster 3,gamma-Aminobutyric Acid,ALDH3A2 ALDH7A1 GATM ALDH1B1 ALDH2 GAD2 GAD1 CARNS1 ALDH9A1 CNDP1 CNDP2 
4.779457,7.0870695,Cluster 3,N4-Acetylaminobutanal,ALDH3A2 ALDH7A1 ALDH2 MAOB MAOA ALDH9A1 
4.52604,6.8255796,Cluster 3,(S)-Methylmalonate Semialdehyde,ALDH3A2 ALDH7A1 ALDH6A1 HIBADH ALDH1B1 ALDH2 AOX1 EHHADH ALDH9A1 HADH 
4.6739254,6.7490463,Cluster 3,Glyceraldehyde,ALDH3A2 ALDH7A1 ALDH1B1 ALDH2 AKR1B1 ALDOC ALDH9A1 ALDOB AKR1B10 ALDOA 
4.7004085,7.1471367,Cluster 3,Indoleacetaldehyde,ALDH3A2 ALDH7A1 ALDH2 MAOB AOC1 MAOA ALDH9A1 
4.398445,6.5040073,Cluster 3,Acetic Acid,ACYP1 ACY1 ACOT12 PLA2G7 HMGCL CYP17A1 ALDH3A2 ALDH7A1 ALDH1B1 ALDH2 AMDHD2 ALDH3A1 PIGL PAFAH1B1 ACSS2 ALDH9A1 ASPA ACSS1 
4.5656567,6.924165,Cluster 3,5-Hydroxyindoleacetic Acid,ALDH3A2 ALDH7A1 ALDH2 ASMT AOX1 ALDH9A1 
4.6409345,6.8656936,Cluster 3,Glyceric Acid,GRHPR ALDH3A2 ALDH7A1 ALDH2 GLYCTK ALDH9A1 
4.7906265,7.1679482,Cluster 3,4-Aminobutyraldehyde,ALDH3A2 ALDH7A1 ALDH2 AOC1 ALDH9A1 
4.6845813,6.9861903,Cluster 3,"3alpha,7alpha-Dihydroxy-5beta-cholestanoic Acid",CYP27A1 ALDH3A2 ALDH7A1 ALDH2 ALDH9A1 SLC27A5 
4.8631086,7.106955,Cluster 3,"3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al",CYP27A1 ALDH3A2 ALDH7A1 ALDH2 ALDH9A1 
4.741468,7.2137938,Cluster 3,5-Hydroxyindoleacetaldehyde,ALDH3A2 ALDH7A1 ALDH2 MAOB MAOA AOX1 ALDH9A1 
4.809924,6.925883,Cluster 3,3-Dehydroxycarnitine,ALDH3A2 ALDH7A1 ALDH2 BBOX1 ALDH9A1 
4.8266034,7.053501,Cluster 3,Imidazole-4-acetaldehyde,ALDH3A2 ALDH7A1 ALDH2 AOC1 ALDH9A1 
4.6919,6.8366904,Cluster 3,3-Aminopropionaldehyde,ALDH3A2 ALDH7A1 AOC3 ALDH2 ALDH3A1 ALDH9A1 
3.3545754,6.0017343,Cluster 4,3-Oxooctanoyl-CoA,HADHB HADHA EHHADH ACAA2 HADH 
3.3890126,6.096048,Cluster 4,3-Oxohexanoyl-CoA,HADHB HADHA ACAT1 EHHADH ACAA2 HADH ACAT2 
3.511904,6.5897264,Cluster 4,Decanoyl-CoA,HADHB MECR ACADM ACOX3 ACADL ACAA2 
3.4026008,5.686299,Cluster 4,3-Methylbut-2-enoyl-CoA,MCCC1 HADHA IVD MCCC2 EHHADH ECHS1 
3.438855,6.0133357,Cluster 4,Acetoacetyl-CoA,HADHB HMGCS2 OXCT1 HMGCS1 ACAT1 EHHADH ACAA2 HADH ACAT2 
3.811566,5.808842,Cluster 4,Acetyl-CoA,HGSNAT HMGCS2 PDHA1 HMGCS1 ACOT12 NAT1 CS GCAT ACLY HADHB ALDH6A1 NAT2 FASN LPCAT4 NAGS DLD CRAT LPCAT2 ACAT1 PDHB CHAT LPCAT1 SAT1 ACACB ACACA ACAT2 HMGCL SCP2 GNPNAT1 MLYCD DLAT ACSS2 ACAA2 ACSS1 ACAA1 
3.6179848,6.0095053,Cluster 4,Butanoyl-CoA,ACSM4 ACSM1 ACAT1 ACSM2A ACSM2B ACADSB ACSM5 ACAT2 HADHB ACADM ACOX3 ACAA2 ACADS 
3.7105336,5.882645,Cluster 4,Propanoyl-CoA,HADHB ALDH6A1 ACSS3 DBT ACOX3 PCCB PCCA SCP2 ACSS2 ACAA2 ACSS1 ACADS 
3.7788868,5.711976,Cluster 4,Coenzyme A,ACOT8 ACSL3 ACSL1 ACSL6 ACSL5 ACSL4 GCAT SOAT1 FAR1 SUCLG2 FAR2 SUCLG1 CRAT ACSS3 DLST PDHB LCLAT1 ACSS2 ACSS1 AASDHPPT CERS5 CERS6 NAT1 COASY ACLY NAT2 FASN GNPAT PPT1 CERS1 CERS2 SLC27A5 OGDH CERS3 LPGAT1 ACSM4 ACSM1 CHAT GLYAT ACSM5 SAT1 PORCN THEM4 SCP2 ACAA2 ACAA1 HGSNAT HMGCS2 PDHA1 HMGCS1 CS ALDH6A1 ACAT1 ACSM2A ACSM2B AGPAT1 AGPAT2 AGPAT3 AGPAT4 AGPAT5 ACAT2 DBT CPT2 GNPNAT1 HIBCH ELOVL1 ELOVL2 CPT1B CPT1A DGAT2 ELOVL5 ELOVL6 MBOAT7 DGAT1 ELOVL3 ELOVL4 ACOT12 MBOAT2 ELOVL7 BAAT MBOAT1 HADHB SUCLA2 GPAM LPCAT4 LPCAT3 NAGS DLD DHTKD1 ALAS2 ALAS1 LPCAT2 LPCAT1 HMGCR PIGW SPTLC1 SPTLC2 GPAT2 DLAT 
3.4641569,5.6842704,Cluster 4,Crotonoyl-CoA,ACOX3 HADHA EHHADH ACADSB ECHS1 ACADS GCDH 
3.4724858,5.905775,Cluster 4,3-Oxotetradecanoyl-CoA,HADHB HADHA EHHADH ACAA2 HADH 
3.5851502,5.689706,Cluster 4,FAD,ACADVL ACADSB ACADM ACOX3 ENPP1 GPD2 IVD FLAD1 L2HGDH PRODH ACADS BLVRB GCDH 
3.6791875,6.4821906,Cluster 4,Lauroyl-CoA,HADHB MECR ACADM ACOX3 ACADL ACAA2 
3.5672085,6.53485,Cluster 4,Hexanoyl-CoA,HADHB MECR ACADM ACOX3 ACADL ACADSB ACAA2 ACADS 
3.542499,6.6039042,Cluster 4,Myristoyl-CoA,HADHB MECR ACADVL ACADM ACOX3 ACADL ACAA2 
3.6378274,6.50478,Cluster 4,Octanoyl-CoA,HADHB MECR ACADM ACOX3 ACADL ACAA2 
4.4237404,3.8287668,Cluster 5,Fructose,MGAM SI SORD KHK HK1 HK3 HK2 
4.2234497,3.9172997,Cluster 5,Mannose 6-Phosphate,NANS MPI PMM2 PMM1 HK3 HK2 
3.9598253,3.5818717,Cluster 5,alpha-D-Glucose 6-Phosphate,G6PC3 ISYNA1 G6PD HK1 PGM2 HK3 GPI PGM1 HK2 GCK 
4.304546,3.789936,Cluster 5,Mannose,MAN1B1 MAN1A2 MAN1A1 HK1 HK3 HK2 
4.0324802,3.6059525,Cluster 5,Glucose 6-Phosphate,G6PC3 ISYNA1 G6PD HK1 PGM2 HK3 GPI PGM1 HK2 GCK 
4.0062003,3.9858463,Cluster 5,Glucose,MGAM B4GALT1 B4GALT2 AKR1B1 TREH GAA MOGS GBA2 HK1 G6PC2 HK3 HK2 GCK GLB1 G6PC3 GANAB SI LALBA GLA GALM AKR1B10 LCT 
4.311393,3.9831975,Cluster 5,beta-D-Fructose,MGAM SI SORD KHK HK1 HK3 HK2 
3.7020342,4.0177116,Cluster 5,Glycerol,GK LPL AKR1B1 GLA GK2 AKR1B10 MGLL 
4.2394905,3.7556055,Cluster 5,Glucosamine 6-Phosphate,GNPDA1 GFPT1 GFPT2 GNPNAT1 HK1 HK3 HK2 
3.8403382,3.9274645,Cluster 5,Galactose,GALC GLB1 GLA GALM AKR1B10 LCT 
3.9663079,3.565869,Cluster 5,beta-D-Glucose 6-Phosphate,G6PC3 ISYNA1 G6PD HK1 PGM2 HK3 GPI PGM1 HK2 GCK 
4.133081,3.8503256,Cluster 5,Fructose 6-Phosphate,PFKFB3 GFPT1 MPI GFPT2 TALDO1 HK1 HK3 HK2 PFKM GNPDA1 PFKL FBP2 TKT GPI PFKP 
2.7039905,4.0382566,Cluster 6,Aspartic Acid,IL4I1 ASS1 PAICS CAD GOT2 GOT1 GAD2 GAD1 ASRGL1 ASPA CSAD DARS2 
2.6837206,4.2589607,Cluster 6,Phenylalanine,IL4I1 GOT2 GOT1 TAT PAH FARS2 FARSB FARSA 
2.8051813,3.9037127,Cluster 6,Taurine,GGT6 GGT5 GGT7 GAD2 GAD1 FMO1 FMO3 GGT1 CSAD 
2.6925488,4.4070606,Cluster 6,Phenylpyruvic Acid,IL4I1 GOT2 TAT MIF HPD 
2.7676203,4.3094263,Cluster 6,Oxaloacetic Acid,IL4I1 PC MDH2 GOT2 GOT1 MDH1 PCK2 PCK1 CS DDO 
2.790025,4.3280478,Cluster 6,Methionine,IL4I1 MAT2B MAT1A MAT2A MARS2 TAT MTR 
2.6804886,3.9616318,Cluster 6,3-Sulfino-alanine,GOT2 GOT1 GAD2 GAD1 CSAD 
2.7981193,3.9210503,Cluster 6,Hypotaurine,GAD2 GAD1 FMO1 FMO3 CSAD 
2.572001,4.4180765,Cluster 6,4-Hydroxyphenylpyruvic Acid,IL4I1 GOT2 TAT MIF HPD 
2.7005522,4.415924,Cluster 6,Tyrosine,IL4I1 TH TPO GOT2 GOT1 TAT PAH YARS2 TYR 
6.558012,3.142938,Cluster 7,Phosphatidylcholine,PLA2G2E PLA2G2F PLA2G4E PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A PLA2G4B CHPT1 LPCAT4 PLA2G10 LPCAT3 JMJD7-PLA2G4B PEMT SGMS2 PLA2G1B SGMS1 LPCAT2 PLA2G3 LPCAT1 PLA2G5 LCAT PLA2G6 PLD2 PLD1 PLD4 PLB1 PLD3 PTDSS1 LRAT 
6.4653187,3.25363,Cluster 7,1-Acyl-sn-glycero-3-phosphocholine,PLA2G2E LYPLA1 PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A LPCAT2 PLA2G3 LPCAT1 PLA2G4B PLA2G5 LCAT PLA2G6 PLB1 PLA2G15 LPCAT4 PLA2G10 LPCAT3 
6.416431,3.2456193,Cluster 7,1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine,PLA2G2E PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A PLA2G3 PLA2G4B PLA2G5 PLA2G6 PLB1 LPCAT4 PLA2G10 
6.296328,3.3875325,Cluster 7,Arachidonic Acid,PLA2G2E PLA2G2F PLA2G4E PLA2G4F PLA2G2D CYP4F2 PLA2G2A PLA2G4C CYP4F3 PLA2G4D PLA2G4A PLA2G4B CYP4F8 ALOX15B CYP2C9 CYP2U1 CYP2C8 PLA2G10 JMJD7-PLA2G4B CYP2E1 PLA2G1B ALOX15 PLA2G3 PLA2G5 ALOX12B PLA2G6 CYP2C19 PTGS1 PTGS2 PLB1 CYP2B6 ALOX5 CYP2J2 
6.510362,3.179434,Cluster 7,Phosphatidylethanolamine,PLA2G2E PLA2G2F PLA2G4E PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A MBOAT2 PLA2G4B PISD MBOAT1 PIGF LPCAT4 PLA2G10 LPCAT3 JMJD7-PLA2G4B PIGN PIGG PEMT PLA2G1B PIGO PLA2G3 PLA2G5 PLA2G6 PLD2 PLD1 PLD4 PLB1 PLD3 PTDSS2 
6.5700603,3.1071684,Cluster 7,1-Radyl-2-acyl-sn-glycero-3-phosphocholine,PLA2G2E PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A LPCAT2 PLA2G3 LPCAT1 PLA2G4B PLA2G5 PLA2G6 PLB1 CHPT1 PLA2G10 JMJD7-PLA2G4B 
6.46236,3.22374,Cluster 7,1-Organyl-2-lyso-sn-glycero-3-phosphocholine,PLA2G2E PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A LPCAT2 PLA2G3 LPCAT1 PLA2G4B PLA2G5 PLA2G6 PLA2G7 PLB1 LPCAT4 PLA2G10 PAFAH1B1 
6.5225286,3.1656067,Cluster 7,alpha-Linolenic Acid,PLA2G2E PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A PLA2G3 PLA2G4B PLA2G5 PLA2G6 PLB1 PLA2G10 JMJD7-PLA2G4B 
6.421056,3.2142735,Cluster 7,1-Acyl-sn-glycero-3-phosphoethanolamine,PLA2G2E LYPLA1 PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A PLA2G3 MBOAT2 PLA2G4B PLA2G5 PLA2G6 PLB1 MBOAT1 LPCAT4 PLA2G10 LPCAT3 
6.3221593,3.366958,Cluster 7,Linoleic Acid,PLA2G2E PLA2G2F PLA2G4E PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4C PLA2G4D PLA2G4A PLA2G3 PLA2G4B PLA2G5 PLA2G6 CYP3A4 CYP2C19 PLB1 CYP2C9 CYP2C8 PLA2G10 JMJD7-PLA2G4B CYP1A2 CYP2E1 CYP2J2 
2.7382119,5.726875,Cluster 8,Paraxanthine,CYP2A7 CYP2A6 NAT2 XDH NAT1 
2.7189317,5.735219,Cluster 8,4-(N-Nitrosomethylamino)-1-(3-pyridyl)-1-butanone,CBR3 CBR1 CYP2A7 CYP2A6 CYP2A13 CYP2D6 CYP1A1 CYP3A4 CYP2E1 HSD11B1 
2.6653552,5.8170133,Cluster 8,Aflatoxin B1,CYP2A7 CYP2A6 CYP2A13 CYP3A4 CYP3A5 
2.823593,5.2948294,Cluster 8,NADP+,CYP3A7-CYP3A51P MECR G6PD SRD5A3 GSR SRD5A2 ALDH4A1 CYP2C9 CYP2C8 MTHFD1 CYP1A2 FAR1 CYP1A1 FAR2 DHCR7 ALDH1L1 AKR1D1 HSD17B6 HSD17B7 HSD17B1 CYP2D6 HSD17B3 CYP1B1 FDFT1 IDH1 IDH2 MTHFR KMO PGD DHFR QDPR ALDH3A2 ALDH7A1 CYP2A7 CYP2A6 CYP2S1 FASN ALDH3A1 BLVRB BLVRA CYP2C19 TM7SF2 CYP2B6 SRD5A1 CYP2J2 TXNRD2 TXNRD1 PYCR1 PYCR2 AKR1A1 CYP7B1 DHCR24 GRHPR GLUD1 BST1 ALDH6A1 DPYD TECR AKR1B10 GMPR CYP3A4 CYP3A5 CYP3A7 NNT KDSR RDH13 SPR RDH12 RDH11 RDH10 ME1 LBR NADK HSD11B1 CBR3 CBR1 NOS3 AKR1C2 AKR1C1 FMO1 AKR1C4 AKR1C3 FMO3 DHRS3 DHRS4 ALDH9A1 CYP2E1 GMPR2 AKR1B1 RDH8 HMGCR HSD17B12 NSDHL ALDH1B1 ALDH2 CYP2A13 NOS1 NOS2 CYP2F1 
2.8092532,5.2413015,Cluster 8,Dehydroepiandrosterone,STS SULT2B1 CYP3A7-CYP3A51P HSD3B1 HSD3B2 CYP1A2 CYP1A1 CYP3A4 CYP7A1 CYP2E1 CYP3A5 CYP3A7 
2.710345,5.738734,Cluster 8,Naphthalene,CYP2A7 CYP2A6 CYP2B6 CYP2S1 CYP1A2 CYP3A4 CYP2E1 CYP2F1 
2.9593117,5.678022,Cluster 8,12(13)-EpOME,CYP2C9 CYP2C8 CYP3A4 CYP2E1 CYP2C19 CYP2J2 
2.9167054,5.628806,Cluster 8,Chloroacetaldehyde,ALDH3A2 CYP2B6 ALDH2 CYP3A4 CYP3A5 
3.1231196,5.4985394,Cluster 8,9(10)-EpOME,CYP2C9 CYP2C8 CYP3A4 CYP2E1 CYP2C19 CYP2J2 
4.7565513,5.75354,Cluster 9,"3,4-Dihydroxyphenylglycol",ADH4 ADH1C ADH1B COMT ADH6 ADH7 
4.7479105,5.803661,Cluster 9,"3,4-Dihydroxymandelaldehyde",ADH4 MAOB ADH1C MAOA ALDH3A1 ADH1B ADH6 ADH7 
4.304161,5.392907,Cluster 9,11-cis-Retinol,RDH11 RDH10 RDH5 LRAT RPE65 
4.45816,5.537326,Cluster 9,Retinol,RETSAT DGAT1 ADH1C ADH1B RDH8 HSD17B6 DHRS3 DHRS4 ADH6 ADH7 ADH4 DHRS9 RDH13 RDH12 RDH11 RDH10 PNPLA4 RDH16 LRAT SDR16C5 
4.7117887,5.855548,Cluster 9,Chloral Hydrate,ADH4 ADH1C ALDH3A1 ADH1B ADH6 ADH7 
4.304242,5.4614,Cluster 9,9-cis-Retinal,RDH12 ALDH1A3 RDH11 ALDH1A2 AOX1 RDH5 DHRS4 
4.497377,5.606903,Cluster 9,Retinal,ADH1C ADH1B RDH8 HSD17B6 DHRS3 DHRS4 ADH6 ADH7 ADH4 DHRS9 RDH13 ALDH1A1 RDH12 ALDH1A3 RDH11 RDH10 ALDH1A2 AOX1 RDH16 SDR16C5 
4.6931715,5.812796,Cluster 9,Ethanol,ADH4 ADH1C ADH1B AKR1A1 ADH6 ADH7 
4.762628,5.980037,Cluster 9,Acetaldehyde,ADH1C ADH1B AKR1A1 ADH6 ADH7 PTS ADH4 DERA ALDH3A2 ALDH7A1 ALDH1B1 ALDH2 ALDH3A1 ALDH9A1 
4.687691,4.7818065,Cluster 10,Deoxyuridine,TYMP TK1 NT5C1B-RDH14 UPP2 TK2 UPP1 
4.4194603,4.4316583,Cluster 10,CMP,ST6GALNAC3 ENTPD8 CRLS1 UCKL1 PGS1 UCK2 UCK1 CHPT1 ENPP1 CMPK2 CEPT1 NT5C1B-RDH14 ST6GALNAC4 CMPK1 
4.2818885,4.2705035,Cluster 10,IMP,ATIC CANT1 ENTPD5 GMPR2 GMPR ENTPD8 ITPA AMPD2 AMPD3 HPRT1 NT5C1B-RDH14 NUDT16 
4.6080036,4.7197165,Cluster 10,dTMP,ENPP1 ENTPD8 TK1 NT5C1B-RDH14 TK2 TYMS 
4.3451877,4.3246503,Cluster 10,GMP,GUK1 ENTPD5 LIG1 GMPR2 ENPP1 GMPR ENTPD8 GMPS HPRT1 NT5C1B-RDH14 
4.529465,4.583886,Cluster 10,Uridine,UCK2 UCK1 NT5C1B-RDH14 UPP2 UCKL1 UPP1 
4.4799676,4.543944,Cluster 10,UMP,DPAGT1 UCK2 UCK1 ENTPD5 ENPP1 ENTPD8 CMPK2 NT5C1B-RDH14 UCKL1 CMPK1 
4.693489,4.698062,Cluster 10,dUMP,DTYMK TK1 NT5C1B-RDH14 TK2 TYMS 
2.3303955,4.9939394,Cluster 11,11-Deoxycorticosterone,SRD5A3 SRD5A2 HSD3B1 CYP11B2 CYP21A2 HSD3B2 SRD5A1 
2.380374,5.039358,Cluster 11,"5alpha-Pregnane-3,20-dione",SRD5A3 SRD5A2 AKR1C2 AKR1C3 SRD5A1 
2.3398678,4.906125,Cluster 11,Progesterone,CYP17A1 SRD5A3 AKR1D1 SRD5A2 HSD3B1 CYP11B2 CYP21A2 HSD3B2 CYP11B1 SRD5A1 
2.4603062,5.017859,Cluster 11,17alpha-Hydroxyprogesterone,CYP17A1 HSD3B1 CYP11B2 CYP21A2 HSD3B2 CYP11B1 
2.6523895,5.063602,Cluster 11,Pregnenolone,CYP17A1 STS SULT2B1 HSD3B1 CYP21A2 HSD3B2 CYP7B1 
2.4781406,4.908186,Cluster 11,Cortisol,HSD11B2 HSD3B1 CYP11B2 CYP21A2 HSD3B2 CYP11B1 HSD11B1 
2.326551,4.945214,Cluster 11,Androstenedione,CYP17A1 SRD5A3 AKR1D1 SRD5A2 HSD3B1 CYP11B2 HSD3B2 HSD17B3 CYP11B1 HSD17B6 SRD5A1 CYP19A1 
4.619565,4.3861604,Cluster 12,Formic Acid,CYP51A1 GCH1 AFMID MTHFD1L MTHFD1 ASPA CYP19A1 
4.86644,4.3537135,Cluster 12,"5,10-Methenyltetrahydrofolate",MTHFD2 MTHFD1 ST20-MTHFS MTHFS GART FTCD 
4.864441,4.3355365,Cluster 12,N10-Formyl-THF,MTFMT ATIC MTHFD2 MTHFD1L MTHFD1 GART 
4.7673154,4.48378,Cluster 12,Glycine,GLDC ALAS2 ALAS1 SHMT2 GSS AMT SHMT1 GLYAT GNMT BAAT GCAT DAO GCSH GATM ANPEP PIPOX SARDH DLD AGXT2 GART 
4.8132815,4.470566,Cluster 12,6R-Tetrahydrofolic Acid,MTFMT GLDC DMGDH GGH SHMT2 AMT SHMT1 MTR DHFR FTCD GCSH ATIC FPGS SARDH MTHFD1L MTHFD1 METTL6 DLD GART 
4.514942,5.229826,Cluster 13,Dihydroceramide,CERS5 ASAH2 CERS6 DEGS2 DEGS1 ASAH1 CERS1 CERS2 CERS3 
4.4018807,5.11945,Cluster 13,Sphinganine,CERS5 ASAH2 CERS6 KDSR SPHK2 SPHK1 ASAH1 CERS1 SGPP2 CERS2 SGPP1 CERS3 
4.461339,5.1952963,Cluster 13,Sphingosine,ACER2 CERS5 ASAH2 CERS6 SPHK2 SPHK1 ASAH1 CERS1 SGPP2 CERS2 SGPP1 CERS3 
4.4649687,5.078262,Cluster 13,N-Acylsphingosine,CERS5 ASAH2 CERS6 SGMS2 CERK SGMS1 GBA2 ASAH1 SGPP2 SGPP1 SMPD4 ACER2 SMPD3 GALC UGCG UGT8 SMPD2 SMPD1 DEGS2 ENPP7 DEGS1 CERS1 CERS2 CERS3 
