x,y,cluster,term,genes
2.7547472,5.830322,Cluster 1,SNS_314,AURKA AURKC AURKB MAP3K20 EPHA2 IRAK1 IRAK4 ROCK2 SLK CDK8 FRK CAMK2D MKNK2 MINK1 CAMK2B CSNK1G2 PRKD2 TYRO3 NTRK2 CHEK2 KIT BRSK1 MET NTRK3 PRKCD CAMK2G NEK4 RPS6KB1 MAPK13 MELK PLK4 CDK19 HIPK4 KDR CDK1 ROS1 SRPK1 DYRK3 PTK2 RET CLK4 PDGFRB
2.7659361,7.39627,Cluster 1,XL999,FLT1 FLT4 FLT3 PDGFRB AXL KIT KDR SRC FGFR2
2.7427394,6.903052,Cluster 1,CEP_11981,FLT1 ABL1 TEK KDR FCGR1A FLT4 AKT1 EGFR GSK3B JAK2
2.577298,7.51283,Cluster 1,LENVATINIB,KDR KIT PDGFRB FLT4 FGFR1 FGFR2 FLT1 RET PDGFRA NRAS
3.9744723,7.090589,Cluster 1,SARACATINIB,ABL1 SRC DDR2 BCR ALK EML4 IDH1 VHL
4.696649,6.961528,Cluster 1,GILTERITINIB,JAK2 FLT3 JAK3 ALK CBL EML4 BRAF NRAS AXL IDH2 JAK1
3.032588,6.357298,Cluster 1,ERLOTINIB,APC ROS1 TP53 ALK BRAF EGFR MET NF2 NF1 IGF1R DDR2 KDR MKNK2 RET BIRC5 FGFR3 LTK HIPK4 BLK AR LYN FLT4 ABL1 AURKB ERRFI1 PRKD2 FRK PIK3CA FGFR4 ERBB2 KRAS CLK4 FLT1 CYP2D6 PTEN ERBB4 PKN2 MAPK1 NRG1 MINK1 SYK SLK YES1 JAK2 DVL2 ARF1 CYP1A2 CYP3A4 MAP3K1 CYP3A5 NUP62 ABCG2 UHRF1 ABCB1 ERBB3
2.6682217,7.925879,Cluster 1,PALIFERMIN,HSPG2 FGFR3 FGFR4 FGFR1 NRP1 FGFR2
2.940463,7.2494125,Cluster 1,MK_2461,PDGFRB NTRK2 FLT4 FGFR1 MERTK MST1R FGFR2 MET NTRK3 KDR
3.3255413,7.1925197,Cluster 1,PONATINIB,ABL1 KIT FGFR1 FGFR2 FLT3 RET KRAS EML4 BRAF BCR FGFR3 PDGFRA SRC PDGFRB FGFR4 ABL2 KDR YES1
2.6786234,7.00981,Cluster 1,XL647,EGFR KDR EPHB4 ERBB2 FLT1 FLT4
4.614256,6.757305,Cluster 1,LESTAURTINIB,FLT3 NTRK3 NTRK2 NTRK1 JAK2 RET HTT MTOR AR
2.6432273,7.514165,Cluster 1,E_3810,FGFR1 FGFR3 KDR FGFR2 FLT4 FLT1 PDGFRB PDGFRA
2.7058535,7.0502715,Cluster 1,TIVOZANIB,FLT1 KDR NRAS BRAF FLT4 YES1
5.019936,6.640579,Cluster 1,SGI_1776,FLT3 YES1 PIM3 PIM1 PIM2
3.2182484,7.1836824,Cluster 1,BARASERTIB,KIT FYN KDR AURKB PDGFRA AURKA PDGFRB LCK RET
4.674531,6.7852697,Cluster 1,CANERTINIB,ERBB2 MTOR EGFR YES1 BMX
2.7935836,7.4091787,Cluster 1,MOTESANIB,RET YES1 FLT4 FLT1 PDGFRB KIT KDR PDGFRA
3.788471,6.505759,Cluster 1,BMS_754807,MST1R AXL IGF1R INSR NTRK2 AKT1 NTRK1 AURKB
2.7462127,5.8797994,Cluster 1,ENTRECTINIB,NTRK3 NTRK1 BTK RET IGF1R MET FRK TBK1 ABL1 FYN PRKAA1 JAK3 CLK2 ALK PRKCQ STK3 MAP4K2 LCK FGFR1 FGFR3 AXL CAMK1D HIPK2 FLT1 AURKB NTRK2 SLK CDK7 MAP4K4 ROS1 AURKA LTK BLK CLK4 FER TNK2 JAK2 GRK5 MAP4K5 PTK2 PRKCG PLK4 DAPK3 PKN2 KIT LYN SRC CSF1R KDR FLT3 TAOK1 RPS6KA3 FLT4 SYK LRRK2 MST1R EML4
2.6665545,5.7452483,Cluster 1,ILORASERTIB,SRC AURKC SRMS AURKB FLT1 KDR FLT4 PDGFRB FGR FYN HCK FRK LYN YES1 PDGFRA BLK LCK CDK8 PRKCD ACVR1 PRKD3 ROCK2 TNK2 AURKA BTK MAP4K4 RPS6KA5 ITK ROS1 MARK3 PTK2B MST1R CSNK1D LIMK1 CAMK2G NTRK1 MAP3K20 INSR MAPK13 FGFR3 STK17A PAK1 RPS6KA3 HIPK4 MAP4K2 SYK NEK2 NTRK3 MAP2K1 KIT IGF1R ERBB4 FER SLK ALK MAP2K2 CLK4 MARK2 SGK2 MELK ROCK1 PKN2 FGFR1 PRKAA1 IKBKE PTK2 EGFR TAOK1 CSF1R MATK JAK2 CAMK2B CSNK1G2 NTRK2 CHEK2 RPS6KB1 ABL1 CAMK1 CAMK1D NEK4 EPHA2 CAMK2D PRKD2 IRAK4 RET MKNK2 PRKCI LTK LRRK2 STK3 ERBB2 CSNK1G1 FLT3 MINK1 IRAK1 TYK2 AXL PLK4 HIPK2 PDPK1 MET BRSK1 MAPK14 TYRO3
4.818958,6.802331,Cluster 1,TOFACITINIB,FLT3 JAK1 JAK2 JAK3 YES1 STAT5B PTPN6 TYK2
2.7057154,7.963227,Cluster 1,INFIGRATINIB,FGFR3 FGFR2 FGFR1 FGFR4 KIT NRAS PIK3CA
2.6550756,7.943227,Cluster 1,PD173074,FGFR2 FGFR1 FGFR3 SRC HRAS
3.586262,7.3434668,Cluster 1,CRENOLANIB,FLT3 IDH2 CBL IDH1 PDGFRA PDGFRB ALK MET
4.5741925,6.0734687,Cluster 1,MIDOSTAURIN,JAK1 CBL FGFR1 IDH2 JAK2 JAK3 FLT3 PRKCG NPM1 NTRK3 KIT PRKCD PDGFRA PRKCI PRKD3 PRKCE PRKCA KDR PRKD1 PRKCQ PRKCB PRKCH PDGFRB PRKCZ FGFR3 YES1 STK32B
3.561945,7.278074,Cluster 1,QUIZARTINIB,FLT3 NRAS JAK3 KIT TET2 CBL IDH2 FGF2 RET CSF1R PDGFRB PDGFRA
3.343036,6.71412,Cluster 1,ALTIRATINIB,NTRK3 TEK MET KDR NTRK1 NTRK2
2.640711,5.701104,Cluster 1,PF_562271,DAPK3 JAK2 HIPK4 LCK PAK1 PAK4 PRKACA GSK3B LTK CDK9 IRAK1 MET STK17A CDK5 TSSK1B CDK1 SGK2 PRKCG CLK2 AXL IRAK4 HCK CAMK2D GSK3A PRKD3 JAK3 TAOK1 CLK4 RPS6KB1 MAPK9 CSNK1G2 RET FGFR3 SIK2 KDR CDK2 PRKAA1 MAP2K2 PKN2 CAMK2G FYN FLT3 NTRK2 MATK MAP3K10 MAP4K2 INSR STK3 ROCK1 PTK2 MST1R MAP3K20 TNK2 PDGFRB CSNK1G1 BLK MAP4K4 TYK2 CSNK2A1 BRSK1 ALK AURKB HIPK2 MAPK1 ROS1 MARK4 PLK4 FLT1 MELK LRRK2 CHEK2 BTK SLK RPS6KA3 PRKD2 PDPK1 AURKA MARK2 GRK5 SRC FLT4 MAP4K5 IGF1R MINK1 ITK PRKCQ YES1 PRKX ROCK2 SRPK1 CAMKK2 CDK7 LYN FRK TBK1 CDC42BPA MAPK10 PTK2B PRKCD MAPK12 NTRK1 FGFR1 MARK3
3.392207,7.02326,Cluster 1,MASITINIB,KIT PDGFRB FGFR2 FGFR3 SRC LYN YES1 PTK2 HCK PDGFRA CSF1R ABL1
2.8717725,7.373042,Cluster 1,XL820,KIT FLT4 PDGFRB KDR PDGFRA
2.93798,6.284929,Cluster 1,MLN_8054,CLK4 TYRO3 FGFR1 AURKA PAK1 SRC FLT4 FGFR3 NTRK3 EPHA2 PTK2 CHEK2 LCK BTK PDPK1 EGFR HCK ABL1 ROS1 GRK5 KDR MELK CSNK2A1 PLK3 AURKB LYN
5.0672164,6.6818724,Cluster 1,PF_06651600,BTK TXK JAK3 BMX TEC
4.7730026,6.7830334,Cluster 1,AT9283,AURKA TYK2 ABL1 AURKB JAK2 RPS6KA3 YES1 MERTK RET JAK3 GSKIP
3.3800423,7.3134346,Cluster 1,AMUVATINIB,RAD51 RET KIT PDGFRB FLT3 PDGFRA MET
2.7011142,7.9980154,Cluster 1,ERDAFITINIB,FGFR2 FGFR3 PIK3CA PTEN FGFR1
3.8540845,7.0333776,Cluster 1,IMATINIB,PDGFRB ABL1 NTRK1 RET KIT PDGFRA FRK CSF1R DDR1 CLK4 BCL2L11 ABL2 RCSD1 CYP3A4 CD40LG PDGFB ABCB1 ABCG2 SLC2A4 MYC SFN YES1 ALK BIRC5 IKZF1 MAPK10 NQO2 SMAD3 LCK LYN TAOK1 BCR EYA2 IRAK1 GSTT1 ABCB4 ABI1 SLC19A1 ULK3 ABCC4 RUNDC3B UGT2A1 CYP3A5 ABCA3 SLCO1A2 CYP2F1 CYP2B6 EGFR ARID5B ATIC FIP1L1 NF2 KRAS NF1 PRKCH CSF3R BRAF CD274 CTNNB1 FLT3 PTEN JAK2
3.7198062,7.085753,Cluster 1,NILOTINIB,ABL1 PDGFRA KIT PDGFRB DDR2 FLT3 BCR UGT1A1 ABI1 GSTP1 CYP3A4 ABCG2 CYP1A1 NF1
2.9309545,6.246896,Cluster 1,GEFITINIB,EMP1 ERBB2 MKNK2 EGFR MAPK8 SLK PIM1 IGF1R ABCB1 KRAS PBK CRKL ERBB3 PIK3CA BRAF IGF2 PTEN PIM3 CEACAM5 CYP3A5 SMO LIMK1 MAP4K5 HCK ERBB4 PHKG2 PRKD2 CHEK2 IRAK1 MAPT MET IRAK4 SIK2 YES1 CAMK2G MAPK9 LCK LYN BRSK1 FLT4 BLK CSNK1D MINK1 PRKD3 HIPK4 MAP4K4 GMNN FRK CAMK2D MAPK10 AXL MAPK14 ALK ROS1 KEAP1 TNK2 CYP2D6 UHRF1 ARF1 NUP62 RELA SIRT2 CYP2C9 MAP3K1 DVL2
2.6945724,5.775289,Cluster 1,DOVITINIB,PDGFRA FGFR2 FGFR4 FLT4 SLK CAMK2D MELK RET RPS6KA3 BTK MAP3K20 BRSK1 PAK4 AURKB ALK PRKAA1 FLT1 KDR SGK2 MAP2K2 CSNK1D LYN HCK MARK2 MARK4 MAP2K1 MARK3 CHEK1 PDPK1 PRKX PRKCD MST1R KIT IKBKE LIMK1 NTRK1 IRAK1 RPS6KB1 PRKD3 ACVR1 NEK2 CAMKK2 TYRO3 PDGFRB AXL JAK2 ROCK2 SIK2 RPS6KA5 PIM2 CLK2 TYK2 PLK4 ITK PKN2 NEK4 PRKD2 TSSK1B PHKG2 STK3 MAP3K10 ABL1 NTRK2 LRRK2 YES1 FGFR3 CDK7 CSF1R CLK4 LCK CHEK2 BLK MAP4K2 MINK1 SRPK1 INSR FYN MAP4K5 NTRK3 SRC MAPK10 FGFR1 MAPK8 MAP4K4 CAMK2G FLT3 CFLAR FGF3
2.7386672,5.9083457,Cluster 1,PD_0166285,KDR NTRK1 BTK CSF1R WEE1 ACVR1 PTK2 LRRK2 STK3 NTRK2 PRKD3 MAPK9 PRKAA1 TAOK1 MET IGF1R PRKX FYN FLT1 NTRK3 YES1 MAP4K4 MAPK14 MINK1 PAK4 MAP4K2 LTK RPS6KA3 JAK2 ABL1 MAP2K1 IKBKE FGFR1 ALK JAK3 STK17A AURKB PDGFRB LCK PRKACA MAP4K5 FLT3 SYK RET PDGFRA TYRO3 TNK2 MST1R MAPK8 MAP2K2 EGFR SRC
4.7873793,6.6680336,Cluster 1,IBRUTINIB,PLCG2 CSF3R FLT3 TP53 ATM BTK MYD88 BMX ERBB2 PIM1 MYC BLK YES1 LYN EGFR
2.753152,5.921689,Cluster 1,TOZASERTIB,TYRO3 ITK MAP3K20 AURKC AURKB CSNK2A1 MARK4 MAP4K5 EGFR BLK FGFR1 PDPK1 ACVR1 PRKCZ AURKA LYN MST1R SMARCA4 ROS1 PLK4 TAOK1 PKN2 MAP2K1 MARK2 PAK4 ABL1 CDK19 IRAK4 MINK1 GMNN ALK RET TYK2 PAK1 SIK2 LCK FYN PDGFRB YES1 SRC PRKAA1 LIMK1 NTRK3 PRKD2 INSR FLT4 FLT1 ABL2 MELK LTK BRSK1 NTRK1 MARK3 SLK MAPK10 JAK2 KDR EPHA2 STK11 BTK TNK1 MYLK NTRK2 MAP3K10 AXL LRRK2 MAP2K2 FLT3 FGFR3
2.8213913,6.989847,Cluster 1,MGCD265,FLT4 MET FLT1 KDR MAP3K20 TEK MST1R AXL
2.7151988,5.870941,Cluster 1,LINIFANIB,EPHA2 FGFR3 CSF1R MAPK13 DYRK3 BRSK1 HIPK2 ROCK1 PBK MKNK2 PDGFRA SRC LYN PLK3 CSNK2A1 FLT4 YES1 FLT3 TEK RET KDR FLT1 KIT LTK PDGFRB NTRK2 MAPK14 CSNK1D RPS6KB1 ALK CAMK1 NTRK3 CAMK2G CSNK1G2 AXL FER INSR PLK4 RPS6KA4 MAP2K2 MAPK9 IRAK1 PTK2 MINK1 BLK IRAK4 CSNK1G1 AURKB PRKG1 MET MELK HIPK4 RPS6KA5 FES CDK8 SRPK1 ROCK2 MARK2 TAOK1 FRK SRMS MAP3K20 MST1R SLK MAP4K2 CLK4 MAP4K5 CAMK2B
2.8639944,7.301048,Cluster 1,FORETINIB,MET TEK PDGFRA FLT3 FLT1 PDGFRB YES1 KDR ROS1 FLT4 KIT MST1R
2.8456783,6.1619954,Cluster 1,AST_487,NTRK3 CAMKK2 RET CLK4 ROS1 KIT ABL1 NTRK1 LTK FYN MAPK14 PRKACA MELK JAK2 MAP4K4 NTRK2 CSF1R ROCK2 PDGFRA CLK2 LCK KDR MAPK10 AURKA LRRK2 TAOK1 FLT1 FGFR1 TYRO3 MAP4K2 PDGFRB HCK DAPK3 FLT3
2.746087,7.891388,Cluster 1,XL228,IGF1R AURKA FGFR1 FGFR3 ABL1 SRC FGFR2
2.6638577,5.714913,Cluster 1,CENISERTIB,CSNK1G2 MAP4K2 PAK1 PRKCG RPS6KB1 ALK ERBB2 FRK MAP4K5 FLT1 EGFR JAK2 PTK2B IGF1R CAMK2D PDGFRB DAPK3 PRKX TAOK1 ERBB4 MAP4K4 INSR CAMK2G ITK CDK7 BLK AURKA PRKCI SGK2 LTK AURKC FLT4 AURKB MARK3 NEK2 CDC7 CAMK2B FGFR1 PRKACA LIMK1 ROCK2 MST1R NEK4 PRKG1 CSNK1G1 IRAK1 BRSK1 MAP2K2 MAP2K1 CAMK2A FLT3 PKN2 TSSK2 MARK2 MAP3K20 FER PAK4 STK3 IRAK4 AXL CHEK1 PLK4 MET NTRK2 ROS1 RET CDK2 TYK2 CHEK2 PRKD3 FGFR3 DYRK1B PDPK1 LYN PRKAA1 IKBKE HIPK4 CSNK1D ROCK1 PRKCQ BTK FYN MELK JAK3 ABL1 PRKCZ CDC42BPA TNK2 TSSK1B MINK1 PIM3 SRC CLK2 MAPK9 ACVR1 SYK DCLK1 KDR LRRK2 MAPK8 MATK CSNK1G3 MKNK2 LCK PRKD2 CDK1 KIT PDGFRA STK17A PRKCD CDK5 HIPK2 TBK1 CLK4
2.5987716,5.6149163,Cluster 1,CYC_116,FYN SYK CDC7 CAMK2B CHEK1 MKNK2 INSR PDGFRA LCK RET LTK AURKC TBK1 BLK RPS6KA3 MAPK12 EPHA2 DYRK1A CLK2 CYP2C9 CDK1 FLT1 MAP3K20 JAK2 PRKAA1 CSNK1G1 EGFR FRK CAMK2D ITK CAMK2A PRKD2 MAP4K2 KDR PKN2 ROCK2 ROS1 MAPK8 ROCK1 ABL1 AURKA AURKB PDPK1 IRAK4 PHKG2 MAP4K4 YES1 MET CLK4 CSNK2A1 FLT3 GSK3B CSNK1G2 SRC NTRK3 CSF1R CYP2C19 DAPK3 STK17A KIT STK3 CHEK2 MAPK9 RPS6KB1 JAK3 TAOK1 TNK2 SGK2 MAP4K5 IRAK1 NEK4 HIPK2 CDK5 CYP3A4 PAK4 SLK PLK4 LYN CAMK2G PRKACA CSNK1A1 MARK3 WEE1 TYK2 CYP2D6 PRKD3 NEK2 AKT1 GSK3A FGFR1 CDK2 IKBKE BRSK1 FER FGFR3 CSNK1D
3.8929958,7.0374484,Cluster 1,IMATINIB_MESYLATE,KIT ABL1 ABCG2 PDGFB IDH1 RAD52 BCR
2.6654997,7.548303,Cluster 1,NINTEDANIB,FGFR3 FGFR2 FGFR1 PDGFRB FLT1 KDR FLT4 FGFR4 PDGFRA CFLAR AKT1 PIK3CA KIT
3.172477,6.9438443,Cluster 1,ENMD_2076,FLT3 AURKA FGFR2 FGFR3 FGFR1 FGFR4 BLK ABL1 CSF1R SRC KDR FLT4 PDGFRA LCK KIT ARID1A MAP3K20 YES1 RET FLT1 JAK2 FYN NTRK1 PTK2 AURKB
2.947338,6.2850432,Cluster 1,CEDIRANIB,FLT4 SRC PDGFRA ABL1 LTK SYK BLK PRKD2 FLT1 KIT KDR PDGFRB AXL FGFR3 CSF1R RET LCK CAMK2B LYN BRCA2 ERBB4 MST1R FRK STK3 FYN PTK6 FER TAOK1 CHEK2 FGFR1 AURKB MAP2K2 ACVR1 MINK1 BRCA1 ALK ERBB2 MAP4K2 SLK MAP4K4 PLK4 MAP4K5 NF1 BRAF FGFR2 VHL
4.7278953,8.971631,Cluster 2,GDC_0973,MAP2K2 MAP2K7 MAP2K5 MAP2K4 MAP2K1 KRAS NF1 BRAF MAP2K6 MAP2K3
5.835309,9.089007,Cluster 2,TREMELIMUMAB,CTLA4 MLH1 MSH2 MSH6 CD274 PMS2
4.5300355,8.848912,Cluster 2,PLX4720,BRAF NRAS PTEN MAP2K1 RAC1 MITF
4.276763,8.055479,Cluster 2,BRIGATINIB,ROS1 EGFR ALK TP53 EML4 FGFR1 FLT3
5.0033493,7.8325334,Cluster 2,TEMSIROLIMUS,MTOR CTNNB1 FBXW7 PIK3CA PTEN KRAS PTPRD NF2 VHL RPTOR FKBP1A
4.2289553,8.01203,Cluster 2,ALECTINIB,ALK IDH2 RET ROS1 BRAF TP53 EML4
4.889109,8.190562,Cluster 2,BEVACIZUMAB,VEGFB VEGFC VEGFA HOXC10 HRAS THBS2 BRAF KRAS EGFR FOXF1 MMP2 MMP9 NF2 NF1 TP53 VHL KIT ALK ARID1A CD274 EML4 IDH1 PIK3CA ANXA11 SLC19A1 GGH MGAT4A PDGFRB CXCR4 HSP90AB1 SHMT1 CXCR2 GC CSPG4 CXCL8 CCT3 EDN1 RALBP1
5.471137,8.099392,Cluster 2,NIRAPARIB,ARID1A IDH1 PTEN ATM BRCA2 BRCA1 PARP2 SLFN11 ATR PARP1 MYCN
4.276359,8.074766,Cluster 2,AFATINIB,EGFR ALK PIK3CA BRAF KEAP1 PTEN EML4 ROS1 ERBB3 ERBB2 NRG1 ERBB4 KRAS
4.636572,8.950313,Cluster 2,PIMASERTIB,MAP2K2 MAP2K1 KRAS BRAF NF1
5.962594,8.564041,Cluster 2,FLUOROURACIL,KEAP1 DPYD ATM BRAF MSH2 NRAS TP53 MAP2K1 CD274 PTEN MLH1 MSH6 PMS2 FGFR2 HSPA5 CDKN1A LGR5 MTHFR ATRX SMAD4 AURKA GNAS KRAS TYMS DKK1 TYMP HBB CYP2A6 RBX1 PARD3B PSMB3P1 ENOSF1 IGF2BP2 KLC1 CXCL8 MUTYH GNL3 KCNQ1 ABCC1 CBR3 ALDH3A1 FOXO1 SELE GCKR SLC19A1 IRS1 REV3L CYP3A UPB1 PDGFRB OR10AE3P PERP NOS1 CYP19A1 EGFR CSPG4 ABCC2 ABCC4 CCND1 KLC3 ABCC5 HMMR TOP2A COLEC10 TMEM167A FGFR4 PIK3R2 DLG5 OSGEP CHN2 TP53AIP1 RGS5 WNT5B RALBP1 CYP2C19 CYP1B1 CCNK NT5C1A TYMSOS MEGF11 CBR1 CYP4X1 CYP2C8 EXO1 MECP2 IGFBP3 SCN1A XRCC3 NLGN1 TWIST1 APEX1 GALNT14 SLC22A16 INSR PPP2R5D
4.7455153,8.119362,Cluster 2,VENETOCLAX,FLT3 ABL1 IDH2 BCL2 IDH1 TP53 KIT NRAS PIK3CA PTEN BRAF KMT2A ATM ALK NPM1 IGH KDM6A
4.2430153,8.065241,Cluster 2,LORLATINIB,ROS1 ALK FGFR1 NRAS EML4 RB1 BRAF PIK3CA HRAS TP53
5.985293,8.452359,Cluster 2,LEUCOVORIN,TYMS BAX DPYD KRAS RUNX3 SLC19A1 ABCC4 BRAF MAP2K1 NRAS PIK3CA FGFR2 ATM ABCC5 RGS5 SELE GATA3 ABCC1 MTRR KLC1 ABCC2 ABCG2 FASTKD3 SHMT1 MSH6 PDGFRB UMPS ABCG1 XRCC3 CSPG4 RALBP1 NOS3
4.637796,8.023206,Cluster 2,SIROLIMUS,FKBP1A AR ABCB1 MTOR CRLF2 EGFR NF1 ERBB2 FLCN TSC1 PIK3CA FBXW7 RHEB RPTOR FGF2 PTEN EML4 HRAS RB1 CDKN2A FGFR1 NRAS APC ALK
5.5165396,8.033971,Cluster 2,OLAPARIB,IDH1 PARP3 PARP1 CDK12 RAD54L CHEK1 PARP2 PALB2 SF3B1 CHEK2 ATM BRCA2 IDH2 ATR BRCA1 BARD1 BAP1 MYC ATRX MYCN KDM6A JAK2 PIK3CA STK11 HDAC2 ERBB2 ESR1 PGR NRAS TET2 VHL FANCA DNMT3A MSH3 FLT3 BRAF ARID1A TP53 PTEN ESR2 PPP2R2A
5.8227973,9.153282,Cluster 2,PEMBROLIZUMAB,ARID1A JAK2 HLA-DRA B2M MET POLE STK11 PTEN PDCD1LG2 MDM4 MDM2 KRAS ERBB2 CD274 PBRM1 PDCD1 PMS2 JAK1 ALK BRAF FBXW7 TP53 NRAS KEAP1 MSH6 MLH1 ROS1 KIT PIK3CA MSH2 POLD1 IDH1 CDK12 EGFR
3.9135706,7.613574,Cluster 2,CABOZANTINIB,FLT3 RET KIT KDR MET YES1 GNA11 ROS1 PIK3CA CFLAR TEK HRAS ABL1 HGF VHL PBRM1 CTNNB1 NRAS TP53
4.604026,8.851455,Cluster 2,BINIMETINIB,KRAS BRAF NRAS PTEN JAK2 ATM APC KIT MAP2K1 HRAS PIK3CA UGT1A1 NF1 MAP2K2
4.9205875,8.036744,Cluster 2,IPATASERTIB,PIK3CA PTEN FGFR3 FLT3 AKT1 AKT3 AKT2
5.168924,8.202996,Cluster 2,METFORMIN,PRKAG3 PRKAG1 PRKAB2 PRKAA1 PRKAG2 PRKAB1 KRAS NRAS IGF1R MTOR CSMD1 NBEA PRKAA2 SLC29A4 PPARG SLC2A2 PPARA SLC22A3 NR1I2 CAPN10 SRR PRPF31 IL1B FMO5 CPA6 HNF1B TCF7L2 KCNJ11 SLC19A3 ACACB HRAS PIK3CA PTEN STK11 MAP2K1 IDH1
4.993724,8.003379,Cluster 2,MK_2206,AKT2 AKT1 AKT3 SMAD3 UBE2T AR
4.74351,8.956602,Cluster 2,AZD6244,MAP2K5 MAP2K2 MAP2K1 MAP2K3 MAP2K7 MAP2K6
5.5245876,8.095931,Cluster 2,RUCAPARIB,BRCA1 BRCA2 DYRK1A PARP3 PRKD2 CDK1 PIM1 YES1 ATR PARP2 PARP1 ATM PTEN NRAS BRAF ARID1A CDK12 IDH1 CYP2D6
5.85932,8.662693,Cluster 2,OXALIPLATIN,BCL2 GSTP1 ZEB1 ATP7B MTHFR FOXC2 DKK1 BRCA1 KRAS CXCL10 BRAF DPYD TP53 ABL1 BAX ATP7A XRCC3 GNA13 SELE PTGS2 CSMD1 ABCC5 IGF2BP2 PARD3B PIN1 GCKR MGAT4A MSH6 ABCC1 KCNQ1 MT1A KLC3 MLH1 CD274 PIK3CA PTEN PMS2 ATM FGFR2
4.557957,8.888399,Cluster 2,COBIMETINIB,MAP2K2 RAF1 NF1 BRAF NRAS PIK3CA MAP2K1 CDKN2A CBL ARAF
5.709068,8.539729,Cluster 2,IRINOTECAN,BCHE PIK3CA RAD50 RUNX3 KRAS BRAF TOP1 TYMS ERBB2 NRAS MAPK10 DKK1 E2F1 TOP1MT ISG15 UGT1A10 XRCC3 SEMA3C UBE2I KLC1 CSPG4 ABCC4 PLCB1 SLC19A1 TGFBR2 PIN1 NAT2 PDGFRB UGT1A CES2 PDZRN3 SLCO1B3 CES1 SYNE3 KCNQ5 RGS5 RALBP1 UGT1A8 ABCG1 ABCC5 C8ORF34 TYMSOS TDP1 TGFB1 DCBLD1 SHMT1 ATM FGFR3 ALK CD274 MAP2K1 TP53 UGT1A1
5.8495507,8.658415,Cluster 2,CAPECITABINE,TYMS TP53 ERBB2 DPYD BRAF PIK3CA PMS2 ATM MSH6 CD274 MSH2 MLH1 SIRPA SPRY2 CYP1A1 SMAD7 TENM4 UGT1A1 TYMSOS PTGS2 NSUN3 SELE LMNTD1 UPB1 CD96 REV3L AREG TMEM131L SLC19A1 CDX2 CCDC70 SSU72 DLG5 NCOA7 CES1 ADGRG7 ZMIZ1 MAN1A1 PPARD KRAS SLC22A7 CES1P1 PHC1 PTEN ANK3 MGAT4A MIR2054 EXO1 CYP19A1 FAT1 ABCG2 VPS13D
5.941956,8.359985,Cluster 2,PEMETREXED,TYMS DHFR SLC19A1 KRAS EGFR ALK SLC46A1 GART ATIC ERCC2 FOLR3 EXO1 RRM1 CD274 GGH VEGFA MTHFR SLC22A8 MTHFD1 XRCC1 ABCC2
5.8150263,8.480919,Cluster 2,CARBOPLATIN,NRAS DDX53 DOCK8 PRRC2A TRIM5 PIK3CA GPX5 ALDH1A1 RAF1 SLC19A1 EGFR MUCL3 HCP5 NR1I2 VEGFA EIF4E2 GSTT1 MAD1L1 MSH5 ETS2 RNF8 ATAT1 SCN10A OR4D6 PTEN ACSS2 XRCC1 TNF NRG3 SLC31A1 GSR LIG3 CYP3A5 C6ORF15 DSCAM PSORS1C1 TIGD1 XYLT2 ALDH3A1 HLA-C ATP7B GSTP1 MTHFR PPP1R18 FNTB CDSN SERPINC1 SERPINA5 ERBB3 UGT1A1 MAP3K1 ERBB2 MSH2 MSH6 CD274 ROS1 TP53 PMS2 MLH1 ALK FGFR1 BIRC5 ATP7A ADAMTSL4-AS1 TP73 CDKN1A POLK HSD17B10 BRCA1 USP1 MAPT APEX1 BCL2 NRG1 ERCC2 ASS1 CDK2 ERCC1 BRCA2 NF2 KRAS RRM1
4.809942,8.831159,Cluster 2,TRAMETINIB,CIC MAP2K1 MAP2K2 MAP2K4 DUSP6 ERBB3 ETV1 ATM NRAS NF1 DDX43 ETV5 ETV4 MET KRAS ATXN1L MAP2K3 BRAF RAF1 RASA1 MAP2K7 MAP2K5 MAP2K6 KIT ALK FGFR1 MDM2 CDKN2A CD274 CTNNB1 EML4 CSF3R DNMT3A PTEN APC G6PD TP53 RB1 FGFR2 KEAP1 VHL FLT3 HRAS RET PIK3CA STK11 ABL1
5.506512,8.044746,Cluster 2,TEMOZOLOMIDE,ATM MYC ALK MSH6 PIK3CA ARID1A TP53 PTEN CDKN2A IDH1 MGMT BRCA2 ATRX SLFN11 PRL CSF2 H2AX
5.545984,7.756976,Cluster 2,RADIOTHERAPY,ATM IDH1 KEAP1 PIK3CA STK11 TP53 MUTYH OSGEP OSMR PRKCE TGFB1 TNF CDK1 KDR GSTM1 CACNA2D3 AREG RIGI TANC1 TMEM167A APEX1 CDH2 CXCL8
4.5760994,8.770555,Cluster 2,PD_0325901,KIT MAP2K1 PTEN PIK3CA STK11 BRAF FLT3 NRAS TP53
5.54579,8.058148,Cluster 2,ENZALUTAMIDE,ATM PTEN CDK12 APC ATR PIK3CA TP53 MLH1 AR CYP17A1 BRCA2
5.4997296,8.0268,Cluster 2,VELIPARIB,IDH1 PTEN ARID1A ATM CDK12 BRCA1 PARP1 BRCA2 ATR PARP2 MYCN PARP3
5.1485825,8.127649,Cluster 2,TOPOTECAN,PIK3CA TP53 PTEN ALK MDM2 TOP1 TOP1MT BDNF MUC16 AKT1 TYMS
5.8464713,9.151379,Cluster 2,AVELUMAB,STK11 MSH2 MLH1 PMS2 CD274 MSH6
