x,y,Name,Genes
7.596158,9.832059,Doctor diagnosed heart attack 6150 1,IGF2R CDKN2B FURIN MIA3 CELSR2 STAG1 PHOSPHO1 PSRC1 COL4A1 ATXN2 APOC1 PDGFD CCSER1 LPA PVRL2
8.093224,10.393911,Doctor diagnosed high blood pressure 6150 4,SLC35A2 TRAP1 EBF1 EBF2 RUNX3 OR5R1 MEX3C NIN HIST1H4C ZSCAN23 CYP1A2 OR4C13 OR4C12 GTF2IRD2 SIK2 OR4C11 ZNF831 SIK1
8.343206,11.573452,Doctor diagnosed sarcoidosis 22133,TRIM40 ABT1 ZNF184 BTN3A1 HCG27 OR2H2 BTNL2 LSM2 HLA-B
6.722383,10.208139,Dorsalgia M13 DORSALGIA,ACTR3 SLC34A2 PCDH9
6.3803244,5.62072,Dried fruit intake 1319,AKIRIN2 BBS1 FAM9B WSCD2 OR10G3 NEGR1 BCL11A NPC1 POU3F2 MED13L MMS22L PTPRF MLLT10 DNAJC1 ZEB2 REEP3 NUP35 LRRN2 MAD1L1 LY6H
8.974177,7.600415,Drinks ground coffee 1508 3,DARS FANCL BTN3A2 NEGR1 USP4 RPRD2 BTNL2 PRRC2A HS3ST5 LRFN4 MMS22L ATXN2L SBK1 ARHGAP19-SLIT1 REEP3 CDH13 PRKD1 CYP1A1 HHIPL2
3.944818,6.9454117,Drinks instant coffee 1508 2,FTO SOX2 NEGR1 REEP3 ARID3B
6.827327,4.667762,Drive faster than motorway speed limit 1100,NSF GOT2 CADM2 C21ORF37 HLA-B SOX11 LRP1B FOXP1 RNF144B MPPED2 NFIC ETNK1 HLA-DRA SKIV2L
8.444649,5.058772,Duration of vigorous activity 914 raw,DPP10 C14ORF64 ATP2B3 GFRA2 PRICKLE2 TPCN1 SGCZ ARID1B KLF17 KCTD8 FBXO32 SLC6A8 IMMP2L ARGLU1
5.782031,6.8967204,Duration of walks 874 raw,MMS22L RBFOX1 ATP5J2-PTCD1 THRAP3 EXOC4 MATK KLHL13 BEST3
7.3951817,5.4921236,Duration screen displayed 4290 raw,NOP14 OTOR MAS1L CRYGS AKR1E2 SPHKAP STRADB TFPI2 GFRA2 ARAP2 CYS1 RALYL ADCYAP1 TMEM135 KIAA1239 CACNB4 MEX3B NFIB FRMD4A LRFN2 RUFY3 RGS7BP VGLL3
8.103884,3.9291923,Duration to first press of snap-button in each round 404 raw,RBFOX1 RBFOX2 CADM2 ZNF283 CACNA2D2 COL24A1 CACNA2D1 CADM1 RFX4 TEX36 C20ORF197 FAM133A RFX7 AGTR1 DCHS2 C19ORF45 FSIP2
11.710727,6.83373,DVT of lower extremities and pulmonary embolism I9 DVTANDPULM,FGG F11 SURF6 H2AFY F2 ATP1B1 F5 MADD TSPAN15 FOLH1 P2RX3 PROCR OR4C13
11.596883,6.7424603,DVT of lower extremities I9 PHLETHROMBDVTLOW,MMP24 TSPAN15 OBP2B F11 SURF6 OCIAD2 F2 ATP1B1 RASIP1 F5
6.9694986,3.92828,Ease of getting up in morning 1170,CBLN1 POU2F2 KIRREL3 CA10 SCAF11 LMO4 LRRC37A2 LMO3 PCDH9 RC3H1 NRG1 GPR52 PEX2 MED13L ALG10 LINGO1 MAPT PAFAH1B1 UTS2 PLEKHM1 PIK3C3 R3HDM2 ALG10B VIP SKAP1
9.400328,8.973161,Ease of skin tanning 1727,TLE3 PRELID1 CADM2 PDE6G UQCC1 CYBRD1 MITF GOLGA8M MED13L ATP11A CDKAL1 C20ORF24 TRPC4AP RUNX3 SCD RAB38 CDK10 CHMP4B DYDC2
7.696823,4.8671937,East co-ordinate of birthplace in UK 130 raw,EPHA5 TUB EPM2A AMY1C PLEKHA7 CORO2B IL1F10 DKK3 LRP1B FOXP1 CAPN14 ANP32E ENTHD1 PCNXL2
7.655314,5.4253993,East co-ordinate of home location 22702 raw,TRHR RBFOX1 RBFOX2 CADM2 BAD CCZ1B COL24A1 CADM1 SOX11 OR5R1 CPEB2 MEX3C CAPN13 AGTR2 FILIP1 CPEB4
9.0091305,5.4835515,East co-ordinate of home location at assessment 20074 raw,ATE1 TCF7L2 STXBP5 CRYBA1 IRX4 PLEKHA7 ATP5G2 IL1F10 HS6ST3 MBOAT1 OGFRL1 PDE10A GJA3 NPHP3 CNTN5 DEPDC5
8.937943,7.7876983,Eats eggs wheat dairy sugar 6144 5,PRRT1 TCF7L2 GALNT2 OR2H2 HLA-B MYT1 MFHAS1 PAWR FOXP1 TMEM17 UBE2Z HLA-DQB1 POLR3H
6.6395736,5.295536,Eats muesli 1468 4,CCDC101 VPS13D EXOC6B POU3F2 FOXP1 MMS22L CHCHD3 SCAND3 SLC39A8 SLC17A2 MAD1L1 BSN SCN2A
9.576826,6.4329963,Eats other cereal type 1468 5,EGFL8 NEGR1 ZNF184 TAP2 HLA-A NPC1 HLA-B ARHGAP12 DNAJC1 DPCR1 CYP21A2 HLA-DQB1
1.1739746,9.632297,Eats other type of bread 1448 4,CNTNAP2 TRIM31 ZNF184 COL11A2 UQCC2 OR2H2 C6ORF10 BTN3A3 AIF1 CDH9 ZFP57 ZKSCAN8 CYP21A2 ZKSCAN4 HLA-DQB1 RPP21 SCAND3 TRIM27 MUC21 MICB
10.461807,8.29682,Eats white bread 1448 1,NTRK2 SEMA6D MBNL3 NEGR1 C14ORF23 PAPD5 LAMB2 CYP7B1 KLF17 MMS22L TMEM18 ESRP1 HIST1H2BF GLCCI1 ERGIC3 SCN2A
6.472312,5.302086,Eats wholemeal or wholegrain bread 1448 3,LST1 FTO RBFOX1 FANCL FKBPL CELF2 NEGR1 CELF4 NPC1 POU3F2 TANK CAMKMT ADD1 PC LTA THSD7B
9.65834,5.0984454,ECG heart rate 5983 raw,RABEP1 GJA1 KIAA1755 SLC35F1 CCDC141 MYH6
3.8333611,7.275688,ECG load 5984 raw,HLCS TYRP1 PDZD2 SLITRK5
3.9432101,4.8393927,ECG phase time 5986 raw,WWOX HLCS GTF3C6
7.027183,6.4100575,Employment doing unpaid or voluntary work 6142 6,ANO1 GLRA2 CELF2 KLHL29
3.6997535,6.9116197,Endocrine/nutritional and metabolic diseases IV ENDOCRIN NUTRIT,PTPN2 TRIM31 TNXB HIST1H2BJ ZNF184 SIRPG GPX6 OR2J3 HLA-A LRRC16A FAM227B C6ORF15 HLA-DQB1 SSBP2 MICA VWA7
1.4670861,9.402905,Enxymatic creatinine in urine 30510 raw,ZNF365 SKOR2 HLA-A ADRA2C FUBP1 CYP2A7 GOLGA6D GATM POR GOLGA6C CPS1 C6ORF48 ADORA2A CYP1A1 TCF4 MURC GNAZ
10.173249,4.48031,Eosinophill count 30150,LRRC37A2 IFT81 C12ORF76 ATG14 PHF5A CD5 MYL2 TEF TNFSF4 RFX6 BAX TNFSF8 ASB2
9.676587,2.3253295,Eosinophill percentage 30210 raw,ZNF282 LRRC37A2 ZNF281 C12ORF76 ATG14 CD5 TEF TNFSF4 RFX6 POLR3H TNFSF8
1.5220215,9.276313,Ever depressed for a whole week 4598,ZNF165 COL25A1 CITED2
5.9750896,7.526684,Ever had hysterectomy 3591,FAM167A RAP2C FSHB
6.445756,4.052282,Ever smoked 20160,UGT2A1 CADM2 PTCD1 TPM3 LSAMP PJA1 GAPVD1 ZEB2 RARB POM121L12
10.159015,4.220459,Ever sought or received professional help for mental distress 20499,SVIL MAT2B OR14J1 FAM188B2
3.71257,6.519387,Ever taken cannabis 20453,NCR3 HLA-DRA NRG3 AS3MT MUC22
9.093066,9.595837,Ever used hormone-replacement therapy 2814,GTPBP1 TMEM150B MCM8
10.110728,4.287431,Ex-tobacco smoker 22506 113,CNNM2 IRS1 MYL2
6.191516,4.116855,Excluding work cycles 6162 4,SPECC1 LUZP2 CADM2 NPAS4
9.39706,10.374099,Excluding work takes public transport 6162 3,NEGR1 SYPL1 TCF12 ZNF804A FNIP2
7.352488,10.761867,Facial ageing 1757,ZHX3 MAP3K1 GSDMC ARL15 CEP112 SEMA4D PCDH9 ARAP2 ZBTB12 MEMO1 PAX1 SYTL5 PAX3 RUNX2 ALS2CR12 ZEB2 KLHL6 P4HA2 IRF4 MFAP4
9.321244,10.254709,Father still alive 1797,SERTAD4 ZNF484 APOE
7.4701686,4.7197385,Fed-up feelings 1960,CADM2 KLHL29 PCDH9 C5ORF17 LRRC37A GNG12 SORCS3 LINGO1 KLHL1 MAPT OR4C12
6.932562,4.4346476,Felt hated by family member as a child 20487,CHST8 MYO5A FAM19A1
9.123598,10.640284,Felt irritable or had angry outbursts in past month 20494,APBB1IP NPC2
8.927267,9.549468,Fibroblastic disorders M13 FIBROBLASTIC,DMRT2 EPDR1 EBF2 WNT7B MAFB C12ORF75 TMEM177 PJA2 CFDP1 ISG20 SFRP2 FGF16 RAB31 LPIN1 MMP14 PRKAR1B LAS1L NEDD4 ERG TMCC2 TAB2 EIF3E C8ORF34
6.286374,8.87991,Filtered coffee intake 100270,RRM1 DLC1 PCDH7 CYP1A1 AHR ZNF645
3.8516,6.7325206,Final attempt correct 4294 1,ZNF430 RNF24 OR52N2 C20ORF26 ATOH8 GNGT1 MAGEA8 METTL15 TMEM2 CDH20 XRN2 C8ORF74
6.5004005,6.239038,Fizzy drink intake 100170,PTPRN2 JAG1 COL23A1 NFIA ARAP2 XRN2 AGBL1 SLC26A4
6.956701,9.698295,Fluid intelligence score 20016 raw,MGEA5 GABBR1 SFMBT1 ZBTB14 PCGF3 USP4 TET2 VRK2 C4ORF45 FOXP1 TANC2 RBL2 OLFM4 DPYD GPD2 ZNF638 RAPSN EXOC4 CLNK
8.048529,7.8174605,Fluid intelligence test pt1 4935,SND1 TNPO1 IRX1 SEC61G TOM1L1 PAPD5 MRPS18A ZNF536 SHANK3
7.4529486,3.860849,Fluid intelligence test pt2 4946,HS3ST1 MMGT1 DYX1C1 TFAP2E LMO4 KLHL29 SHISA6 KAZN MTURN LIN28A ARHGAP32 FAM133A CIRH1A MSH3 LRFN2 SUB1 GPD1L
8.978403,7.5165944,Fluid intelligence test pt3 4957,ZMYM2 ZNF251 NEGR1 ZMIZ2
12.212179,3.9629004,Fluid intelligence test pt4 4968,HS3ST3B1 DOCK4 PACRG
1.5233401,9.7142935,Fluid intelligence test pt7 5001,UVRAG SPANXN1 ADAMTS2 MID1IP1 ZNF804B PCDH15 CRK SERPINB8
5.4129577,6.021007,Fluid intelligence test pt8 5012,TET2 MAGEC2 NAV3
11.315088,7.186497,Follows gluten-free diet 20086 8,ITGA1 BRD2 EGFL8 HIST1H4L HLA-B HLA-G C2 PSORS1C2 SYNE3 APOM CYP21A2 HIST1H4H HLA-DRA HLA-DQB1 RPP21 TRIM27
4.732002,3.7717326,Forced expiratory volume in 1-second (best measure) 20150 raw,ZNF165 PCGF5 LRRC37A2 AFAP1 CACNA2D3 UPF3A EML3 EML4 ARMC2 CDK12 ASTN2
11.226652,9.518659,Forced expiratory volume in 1-second (predicted) 20153 raw,CADM4 HEXIM1 PCGF5 AFAP1 GATAD2A FRS2 CHFR EML4 FILIP1
9.878788,4.5301204,Forced expiratory volume in 1-second (predicted percentage) 20154 raw,CTSB TRIM63 GSDMC ZNF165 NPNT GABBR1 HOMER2 USP9X ROM1 TUBB C10ORF11 TET2 MICAL3 KLHL3 HMGA1 ARMC2 BCKDK MEIS1 KCNS3 HLA-DQB1 ID4 RPP21
4.6703014,4.0531645,Forced expiratory volume in 1-second 3063 raw,RBFOX3 HOMER2 PCGF5 AFAP1 UPF3A C12ORF76 EML4 LRRC37B ARMC2 ZSCAN21 PSMC3 RFX6 CYP1A1 CDK12 ASTN2
9.879707,2.4851754,Forced vital capacity 20151 raw,HEXIM2 PCGF5 UPF3A C20ORF26 EML3 CYP1A1 CDK12 SKAP2 ASTN2
1.1714733,9.421935,Forced vital capacity 3062 raw,TRHR LRRC37A3 PCGF5 C20ORF26 RFX6 CYP1A1 ASTN2
7.310636,6.522581,Fortified wine intake 100720,UNC13C EPHA7 MX1 KRT4 CADM1 PLEKHA6 C7ORF25 C12ORF74 SMARCA4 C17orf112 SPATA16 SPATA17 FRAS1 FAM133A NEIL3 CAPN10 NOBOX CLNK LRRN1 CDK14 ALG10B ALDH8A1
7.5468073,11.466617,Fractured/broken bones in last 5 years 2463,EYA1 KCND2 STARD3NL DBX1 NUP210 FGFRL1 TMEM135 FAM210A ERP27 ARHGDIB RSPO3 SOST
8.030402,8.191792,Fractured arm 6151 6,VAPB RAPGEF2
9.858514,4.1761093,Fractured wrist 6151 5,MEOX1 FAM210A TCEA3 RSPO3
4.1282253,7.313397,Frequency of consuming at least six units of alcohol 20416,CRHR1 ARL17B ADH1B SLC39A8 EIF4E LRRC37A
1.4556235,9.676188,Frequency of depressed mood in last 2 weeks 2050,CREB3L1 DCC KIF2A PHF2 FAM153C CELF4
10.517535,6.2331595,Frequency of drinking alcohol 20414,FOXP1 KLB NSF GCKR MAPT ADH1B GPR139 PLEKHM1
7.742504,7.4967995,Frequency of failure to fulfil normal expectations due to alcohol in last year 20407,UBE2I CBX5 ABCC9 YIPF5 TESC COX7B2 MID1 WDR36 VAV3 FAM133A FER FUBP3
7.929027,4.433046,Frequency of feeling guilt or remorse after drinking alcohol in last year 20409,GABRB1 ADH1B SLC44A1 PDE4C SPOCK2 HHIPL2 COBL IARS DMD MYH10
8.299363,5.3713884,Frequency of friend/family visits 1031,ARFGEF2 NEGR1 KCNIP4 GBE1 PRKRIP1 RERGL TRPS1 BHLHE22 POU3F3 MMS22L DIAPH3 DPYD KCNN1
9.523042,2.1590216,Frequency of inability to cease drinking in last year 20413,EPHA6 EYA1 DMRT2 GPR55 SNX24 KIAA1024 POU3F2 ENOX2 FAM133A
10.109226,6.3318996,Frequency of memory loss due to drinking alcohol in last year 20408,MKKS GYPC OR13F1 ADH1B DNTTIP2 PTPRM TRAPPC9 KIAA1244 CDH9 INPP4B WDR72 SPOCK3
11.382693,9.650019,Frequency of needing morning drink of alcohol after heavy drinking session in last year 20412,HEXIM1 ESX1 CACNA2D3 C12ORF71 ISL1 NYX BTBD11 C20ORF197 C12ORF75 FEZ2 L1TD1 SKAP1
7.763596,6.1517963,Frequency of stair climbing in last 4 wks 943,SOWAHC BDNF ZNF292 KLC1
10.912825,7.8669515,Frequency of tenseness/restlessness in last 2 weeks 2070,NSF CRHR1 TRIM31 CELF2 HIST1H2BJ OR10C1 HLA-B KANSL1 ELAVL2 FAM120AOS SIPA1L1 OR5V1 LHX8 HLA-DQB1 TRIM26 SCAND3 TRIM27 MICB MYO1H
7.2806425,5.6224346,Frequency of tiredness/lethargy in last 2 weeks 2080,RHOA RBFOX1 DCC ZNF165 CCDC117 CADM2 PCDH9 PLA2G4A ANK3 ZBTB12 HLA-B CNKSR2 FMNL1 DMXL2 NMUR2 TCF4 MEGF9
7.5121737,6.1723084,Frequency of unenthusiasm/disinterest in last 2 weeks 2060,STAG1 DCC TMEM161B NCAM1 PRKD1 SGCZ HS6ST2
4.320933,4.895944,Frequency of unusual or psychotic experiences in past year 20467,TMEFF2 HINT1 KIAA1841 GSX1 KLHL4 MALRD1
11.977427,3.8758628,Frequency of walking for pleasure in last 4 wks 971,KSR2 CLMN GRIK2
5.8194194,6.17915,Fresh fruit intake 1309,TFAP2B QPCTL FANCL SKOR2 CADM2 OR10G3 NEGR1 BCL11A SYT17 PTBP3 SCAF4 MLLT10 DNAJC1 NUP210L TMEM18 KATNAL2 UBAP1 C16ORF47
7.682133,6.0838394,Fully completed fitness test 6020 1,OR13H1 MAOB LYSMD4 SPATA6 ENOX2 NELL1 MAGEA8 DACH1 NOS1AP NFIB SLC39A10 ZIC1 KIF1B FAM19A5
3.68717,6.9302855,General hospital episode 41231 1,SKIDA1 MACROD2 SLC16A7 LRRC8E SRSF6
12.214654,4.0526066,General pain for 3+ months 2956,C9ORF92 C6ORF118 AGTR2 CBY1 CNTN5
11.384985,9.291888,Glasses/contacts for long-sightedness 6147 2,GJD2 ZCWPW2 SPSB2 OR52J3 LAMA2
7.075874,6.7059817,Glasses/contacts for reading/near work 6147 3,MYO16 SHC2 RASEF ZIC2 LIN7A TEAD1
3.9283075,7.3763328,Glasses/contacts for short-sightedness 6147 1,VIPR2 PTPRT SEMA3D NOG LAMA2 AKAP6 PRSS56 PDE11A PBX1 TSPAN10 TMPO GJD2 BCLAF1 ZMAT4 KCNMA1 COL10A1 KCNQ5 ZNF449 TOX CDKN3
5.5252256,9.366078,Glaucoma 6148 2,GPM6B DGKG ABCA1 LMX1B CDKN2B ANGPT1 ANKH TMCO1 AFAP1
9.703045,2.2213361,Gonarthrosis KNEE ARTHROSIS,COL27A1 ONECUT1 GDF5 SMG6 CDH8 HIST1H1T SDPR PSD3 ZNF608 POLD3 YWHAQ KCNJ2
6.686063,6.7805743,Guilty feelings 2030,SLC17A1 BTN3A2 HIST1H4L KLHL29 YLPM1 PRKCA LINGO1 MSRA LIN28B C6ORF47 RPP21 MUC22 ASTN2 XKR6
8.809832,8.767812,Had menopause 2724,HELQ TMEM150B ACSL1 FSHB INO80 FANCA PRRC2A TDRD3 RSL1D1 SLCO4A1 ZFP42 EFHC2
3.6933339,6.5085893,Haematocrit percentage 30030 raw,STARD9 LRRC37A2 IFT81 C12ORF76 RBP7 MYL2 CYP1A2 ZSCAN25 PLCD4
10.25853,4.218134,Haemoglobin concentration 30020 raw,RBFOX1 STARD9 LRRC37A2 CACNA2D1 IFT81 MYL2 ZSCAN25 DCHS1 PLCD4
6.934415,8.690385,Hair/balding pattern 1 2395 1,EBF1 RUNX1 MEMO1 DKK2 TMEM170B DCLK1 GATAD2B KIAA0922 XRN2 BRE ZC3H11A ULK4 AGTR1
6.287057,8.341069,Hair/balding pattern 2 2395 2,TLE1 PRRX1 CEP112 LMO4 TCF12 RUNX1 C10ORF11 PAX1 FOXP4 PAX3 RAD51B CPEB2 ZEB2 SP3 PCCA AGTR1
5.5650725,9.491804,Hair/balding pattern 3 2395 3,ZHX3 CENPW TLE1 PRRX1 STARD8 MSN EBF1 RUNX1 MEMO1 PAX1 DKK2 PAX3 ZEB2 PCCA ZC3H11A FAR2
4.833573,4.208966,Hair/balding pattern 4 2395 4,STARD8 EBF1 RUNX1 SOX13 MEMO1 GDAP2 DKK2 CPEB2 MEX3C KIAA0922 BRE KATNAL1 ULK4 FAR2 MXRA5
7.4247518,10.496841,Hands-free device/speakerphone use with mobile phone 1130,BLK GRIA1 MFHAS1 POU5F2
9.34886,9.363011,Hard cheese intake 102820,ABTB2 DNAJC1 UQCRFS1
3.7516563,6.5238934,Headache last month 6159 1,TGFB3 GPR12 PLEKHA1 PRSS16 IFT81 TGFBR2 C20ORF112 SLC9B2 NOA1 ZSCAN23 PLEKHM1 TARS2 SDCCAG8
6.4981046,9.48715,Health satisfaction 4548,BMP2 NEGR1 DPYD
5.3437667,9.542152,Hearing aid user 3393,WRAP73 ARHGEF28 TMPRSS3 IGF1 EXOC6 NID2
5.638447,9.139416,Hearing difficulty/problems 2247 1,TUB MMAB MMP2 EYA4 ARID5B C20ORF194 ATP11B LMO7 HLA-B TYR GTF2H5 FARP1 PTK2 NPLOC4 KLF7 TMEM213 TBL2 SYNJ2 LMX1A ILDR1 AHRR ZNF318 SLC26A5
6.9670863,7.982203,Hearing difficulty/problems with background noise 2257,ZNF165 ZNF184 BTN2A1 OR2J1 PRRC2A TYR KLF7 AGO2 CYP1A2 PAFAH1B1 AHRR ZNF318 RPP21 PKN2 SLC26A5 ACTRT1 MUC22
6.0864816,8.952575,Hearing test done 4849 1,TNFSF18 DUSP4 MEF2C CSNK2A1 HELT TIMD4 IPMK PCDH20 LARP4B DKK1 DIAPH3 LHX1 CDC42EP3 PHLDB3 POM121L12
8.813596,10.649331,Heart disease in father 20107 1,IGF2R CDKN2B WDPCP SURF6 MRPS6 MORF4L1 FAM177B FES PSRC1 HNRNPUL1 ZEB2 TSPAN14 APOC1 CDH13
6.464503,10.035741,Heart disease in mother 20110 1,IGF2R INPP5A UHRF1BP1L CDKN2B LPA
12.104949,7.2735233,Heart disease in siblings 20111 1,CDKN2B CUX1 LPA GRIA4
5.850106,7.1095343,Heart rate reached safety level during fitness test 6020 33,FUT10 GAD1 PTCHD4
11.962833,4.8035746,Heavy DIY in last 4 wks 6164 5,BTC CTNND1 DPYD
5.556498,5.166666,Heel bone mineral density 3148 raw,ATE1 IQCF6 HIST1H4L CACNA2D2 LRRC37A2 CADM1 EBF1 NBEAL1 RUNX1 ISL1 SFRP4 FAM133B EML6 ST5 RRAGB CORO6 NGEF
5.650882,5.0654736,Heel bone mineral density T-score 78 raw,ATE1 IQCF6 HIST1H4L CACNA2D2 LRRC37A2 CADM1 EBF1 NBEAL1 RUNX1 ISL1 SFRP4 FAM133B EML6 ST5 RRAGB CORO6 NGEF
4.987437,5.940639,"Heel Broadband ultrasound attenuation, direct entry 3144 raw",IQCF6 ENTPD1 LRRC37A2 CADM1 EBF1 NBEAL1 RUNX1 ISL1 RUNX2 SFRP4 EML6 FAM133B ST5 SPATA13 CORO6 FAR2
5.1031694,5.6025043,Heel quantitative ultrasound index direct entry 3147 raw,ATE1 IQCF6 HIST1H4L CACNA2D2 LRRC37A2 CADM1 EBF1 NBEAL1 RUNX1 ISL1 SFRP4 EML6 FAM133B RRAGB ST5 CORO6
9.349909,4.9324937,Hernia K11 HERNIA,MAP2K4 OR2B2 CDKN2C BTN3A1 EBF2 AIG1 WT1 LHX2 HAND2 CXORF36
8.539479,11.086583,High blood pressure in father 20107 8,FES ARHGAP42 TMEM260 C20ORF187 KCNK3
8.4902725,11.384388,High blood pressure in mother 20110 8,INO80D INSR VDR LSP1 AUTS2 FURIN NPR3 C20ORF187 GIP FGF5 NT5C2 FAM134C RAD51B FES RSPO3 HOXC5 NPIPB4 APOE ZNF831 KCNK3
8.947274,10.5442915,High blood pressure in siblings 20111 8,MSR1 NOS3 MTHFR NSUN7 ATP2B1 YWHAZ DCLK2 CLCN6 FES HIST1H2BC ZNF831 KCNK3
9.927489,4.5375423,High light scatter reticulocyte count 30300 raw,EGF LRRC37A2 C20ORF194 C9ORF47 ISL1 ATG14 NISCH DDX39A MARCKS MYL2 SPIN2B SPIN2A
9.914042,4.3504496,High light scatter reticulocyte percentage 30290 raw,FNBP4 CACNA2D1 PASD1 CACNA2D3 BTBD11 KIAA0247 VOPP1 MTHFD1 AGTR2 AGTR1
7.2855616,3.0208817,Hip circumference 49 raw,ZNF165 CADM2 OPTC CCK SCRIB ISL1 C14ORF159 MEX3A CPEB4
3.9788637,7.513135,Hip pain in last month 6159 6,NEGR1 KATNA1
1.2965226,9.541807,Home large urban area scotland 20118 11,TFAP2B RPL22 IFRD1 AKR1E2 IL1R2 CACNA2D1 ACYP2 MYO7B ISL1 DCDC1 FOXP1 OR51T1 CABYR UBOX5 SPNS2 CNTN3 SUCLG2 FAM76B
4.334239,5.1649127,Home other urban area scotland 20118 12,NKAIN2 LPHN2 ZNF608 C11ORF70 LZTS1 RABAC1 LSM5 CDH18
9.937443,4.1677904,Home urban england/wales 20118 5,ABRA MDFIC PRR16 DDX52 ANKRD31
7.0771737,5.9779067,Hospital discharge usual place of residence with relatives 41248 1001,CBLN1 EPHA6 STPG2 LINGO2 RBFOX1 SGIP1 TECRL TUBE1 ARHGAP28 DEFB131 NECAP1 DYNC1LI1 CRYGB PTPRD CXCL13 DOK5 FAM193A JMY FAM84B CLNK KIF20B
7.908969,3.7186003,Hot drink temperature 1518,PLCL1 LINGO2 CADM2 GPR75-ASB3 GNL1 CPEB2 OLFM4 DDX39B DPYD HIST1H4H MAP6D1 EXOC4 CYP1A1 ARPP21 BLID SDCCAG8 YPEL4
8.1203,7.6039352,Husband/wife/partner in household 6141 1,PPP1R14A URI1 CCNE1
8.69364,8.289772,ICD10 abnormalities of breathing R06,RGS3 WDR4 PKN2
11.055437,6.5427814,ICD10 acute myocardial infarction I21,RPL6 ANKRD30A ATXN2 APOC1 CDKN2B RDH11 CELSR2 EDIL3 LPA CARF
7.4832106,8.538425,ICD10 angina pectoris I20,NUDT12 IGF2R CDKN2B USP24 NHS LPA
10.211021,7.885859,ICD10 ankylosing spondylitis M45,BTNL2 MICA LCORL
10.119493,4.2718544,ICD10 atrial fibrillation/flutter I48,MGEA5 ZFHX3 KCND3 GBF1 CAV1 TBX5 FBXO32 RPL3L NEURL1 SPATS2L C9ORF3 GNB4
11.558176,5.3598742,ICD10 benign neoplasm of colon/rectum/anus/anal canal D12,C11ORF53 ATF1 LAMA5 CABLES2 PIK3C2B SMAD7 TEX29 FERMT1 BMP4 GREM1 EIF3H XRRA1 ACTRT3
8.092128,11.472081,ICD10 calculus of kidney/ureter N20,DIAPH2 SLC10A7 RGS14 ALPL PDILT SKIV2L SLFN12L
5.394769,6.733799,ICD10 cellulitis L03,TPH2 USP9X SLC12A2
11.837285,6.9286036,ICD10 cholelithiasis K80,ABCG8 GCKR UGT1A1 LRBA TM4SF4 OR6N2 MAMSTR MARCH8 TTC39B CAMKMT HNF1A CPS1 USP42 NEIL2
9.2891445,6.9405794,ICD10 chron's disease K50,NOTCH4 C6ORF47 HLA-DRA C6ORF10
7.339411,10.008201,ICD10 chronic ischaemic heart disease I25,IGF2R UNC5C CDKN2B FAM46A TTC32 NBEAL1 MRPS6 PHOSPHO1 PSRC1 COL4A1 PPAP2B CDH13 FAM181B LPA TRIB1
4.2358737,6.272978,ICD10 coxarthrosis M16,IL11 CRHR1 ACVRL1 SFMBT1 TNC NACA2 TGFA SLC30A10 KLHL42 SUPT3H RUNX2 NR4A3 BMP5 ARL17B UFM1 LMX1B FILIP1 TRIM32 COLGALT2 CHST3 C8ORF34
11.455433,5.5285754,ICD10 diseases of intestine K63,TFAP2C KLHL15 LAMA5
10.468287,8.15648,ICD10 disorders of mineral metabolism E83,TNXB HIST1H2BJ ZNF184 GPX6 HFE MRS2 OR2J3 HLA-A HLA-B HIST1H4C ZSCAN31 DHX16 GPC3 FAM65B HIST1H2BC
4.1962175,6.804822,ICD10 diverticular disease of intestine K57,P2RY12 SLC35F3 BDNF ELN HLA-A DISP2 COLQ ING5 MMS22L FAM155A METTL15 SPINT2 COL6A1 PTPN3
6.79897,10.332973,ICD10 dorsalgia M54,ACTR3 SLC34A2 PCDH9
7.0789185,7.194024,ICD10 female genital prolapse N81,DPP10 SALL1 RPS6KA1 FAT4 SBF2 GDF7 TBX5
8.966279,9.665892,ICD10 fibroblastic disorders M72,DMRT2 EPDR1 EBF2 WNT7B MAFB C12ORF75 TMEM177 CFDP1 ISG20 SFRP2 RAB31 LPIN1 MMP14 PRKAR1B NEDD4 ERG TMCC2 EIF3E C8ORF34
6.6386356,3.930504,ICD10 fitting and adjustment of other devices Z46,ARNT2 ARHGAP42
8.879451,5.1461945,ICD10 follicular cysts of skin/subcutaneous tissue L72,NEK9 ZNF365 WDR48 WNT10A TTC21A TRANK1 DCLK3 EXOG GOLGA4 FAM155A ITGA9 PELI2 PLCD1
9.30684,7.1235957,ICD10 fracture of forearm S52,IDUA USP34 PDGFD RSPO3 FAM181B
9.21449,10.525508,ICD10 gastric ulcer K25,KIF16B IFNGR2 RNF130
9.678147,2.1715777,ICD10 gonarthrosis M17,COL27A1 ONECUT1 GDF5 SMG6 CDH8 HIST1H1T SDPR PSD3 ZNF608 POLD3 YWHAQ KCNJ2
11.3423,9.615702,ICD10 haemorrhoids I84,BRINP3 SURF6 HMGA2 GPC5 LPHN3 LRRC4C
11.580462,7.3205357,ICD10 hordeolum/chalazion H00,DAO MSH5 TAP2
7.716357,7.3176074,ICD10 hyperplasia of prostate N40,STARD4 USP9X LMO4 BTN2A1 H2AFY HLA-A EIF2S3 HLA-G TBX5 POU5F1 HLA-E HLA-DRA RPP21
