x,y,Name,Genes
-0.51643693,1.8494023,endocardial cushion development (GO:0003197),TBX2 ACVR1 ACVRL1 BMPR2 NOTCH1 TGFB2 NOG FOXF1 GATA4 ISL1 HEYL BMP4 BMP2 HEY1 TBX20 CRELD1 SOX9 ENG BMPR1
5.2175193,-6.725208,central nervous system myelination (GO:0022010),CNTNAP1 TENM4 PLP1 PTEN CLU MYRF SOX10 HES
1.8371364,7.0894685,regulation of interleukin-2 biosynthetic process (GO:0045076),CD86 GLMN SFTPD CD80 FOXP3 IL1A IL1B CD4 ZFP36 IRF4 CD28 IL17
-0.886314,3.2570748,positive regulation of osteoblast proliferation (GO:0033690),BMP2 TMEM119 HPSE LTF SOX8 CYR6
4.4189587,6.167528,negative regulation of gene expression (GO:0010629),HEXIM2 RBFOX2 HEXIM1 PCGF6 ESX1 ZNF282 ZNF281 GATAD2A SOX14 PASD1 RFX3 MEX3D SOX11 DKK3 EID1 MEX3A EID2 MEX3C MEX3B TNFSF4 HSPA1A CPEB3 HSPA1
2.9005127,1.40785,regulation of leukocyte chemotaxis (GO:0002688),LYN CAMK1D EDN2 EDN3 ZNF580 XCL1 MST1 PPBP SLC8B1 MTUS1 CXCL10 F7 CXCL11 IL6 CXCL13 ADAM17 F2RL1 PF
8.459973,10.091061,pyrimidine-containing compound transmembrane transport (GO:0072531),SLC35D3 SLC25A33 C2ORF83 SLC19A2 SLC19A3 SLC25A3
2.3591146,2.704102,iron ion homeostasis (GO:0055072),ATP13A2 SCARA5 CCDC115 CYBRD1 HFE2 CP BMP6 TF TFR2 ISCU ACO1 ABCG2 SLC25A3
-1.7580924,1.0141293,negative regulation of angiogenesis (GO:0016525),CCR2 SPINK5 ANGPT4 TGFB2 SARS EPN1 EPN2 PML TEK PDE3B AGO1 PF4 HR
1.7817079,5.121698,positive regulation of interleukin-8 production (GO:0032757),ADIPOQ AFAP1L2 DDX58 F2R ZNF580 PRG3 APOA2 TIRAP GDF2 TLR2 IL1B CD2 TLR1 MAVS NLRP10 F2RL1 HSPA1A TLR9 DDIT3 TLR8 PRKD2 TLR7 TLR5 IL17D TLR4 CD244 TLR3 HSPA1B FCN
0.26399866,4.99414,positive regulation of protein localization to nucleus (GO:1900182),TGFB1 NGFR CCT4 CARD10 CCT3 CCT2 PRKCD PLK1 JUP MCRS1 DTX3L PYHIN1 TCP1 EIF2AK3 LIF F2 PARP9 CCT6A CDK1 RBM22 ZPR
-0.42499414,4.1205106,establishment of viral latency (GO:0019043),PPIA XRCC5 XRCC6 XRCC4 PSIP1 BANF1 LIG4 IRF7 HMGA
2.4726725,-10.218785,positive regulation of telomerase RNA localization to Cajal body (GO:1904874),CCT4 CCT3 CCT2 TCP1 RUVBL1 CCT6A SHQ1 DKC1 RUVBL2 NAF1 CCT8 NOP10 CCT7 NHP2 CCT
2.0231307,2.3116815,negative regulation of canonical Wnt signaling pathway (GO:0090090),TLE2 WNT5A SHISA6 DKK1 DKK2 DKK3 RBX1 PSMB9 DKK4 SFRP4 SFRP5 PSMC6 SFRP2 APC PSMC4 PSMC5 PSMC2 PSMC3 PSMC1 MAD2L
-3.5776434,2.634635,regulation of urine volume (GO:0035809),TFAP2B NPR1 HYAL2 TRPV5 NPR3 HAS2 NPPB INPP5K ADM ADCY
-0.34520182,-9.381824,regulation of granulocyte differentiation (GO:0030852),HAX1 LEF1 C1QC ADIPOQ CEACAM1 EVI2B TESC HCLS1 RUNX1 RAR
2.0533788,2.7640986,phosphatidylinositol metabolic process (GO:0046488),PDGFRB PLEKHA2 PLEKHA3 PLEKHA1 ZFYVE21 OCRL PLEKHA4 PLEKHA8 RUFY1 PI4K2B PI4K2
-0.23642813,5.1581326,nucleic acid metabolic process (GO:0090304),RBFOX2 NCBP2 TREX2 NCBP1 DNTT GTF2F1 GTF2F2 HNRNPM HNRNPK HNRNPL XRN2 HNRNPF DNA2 HNRNPC HNRNPD DNASE2 RA
-6.386228,2.7297513,positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659),PKD1 RGCC ADAM17 AKT1 FGF10 PKD2 EGF
-4.351533,-3.5111008,development of primary male sexual characteristics (GO:0046546),LHCGR TFAP2C BIK TGFB2 KLHL26 SRD5A2 WNT5A NCOA4 INHBA SOX15 AKR1C3 NR0B1 MSH2 LHFPL2 TEX19 UTF1 NR5A1 WT1 KITLG KIT ZFP42 FSHR RBMY1
5.727401,-1.351327,positive regulation of catenin import into nucleus (GO:0035413),EGF KANK1 SEMA5A WNT3A BAMBI UBR5 EGFR DACT
-5.6678367,16.234571,"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",OS9 ERLEC1 DERL2 DERL3 UBE2G2 UBE2J1 SVIP UBAC
2.2633882,-6.2860436,mitochondrial respiratory chain complex I biogenesis (GO:0097031),ACAD9 COA1 NDUFC2 NDUFC1 TIMM21 ECSIT NDUFS8 NDUFS7 NDUFS6 NDUFS5 TMEM126B NDUFS4 NDUFS3 NDUFS2 NDUFS
2.406893,2.09193,peptidyl-lysine hydroxylation (GO:0017185),PLOD1 VPS33B P3H3 PLOD3 PLOD2 VIPAS39 P3H4 JMJD
5.9583883,-3.1322868,regulation of isotype switching (GO:0045191),IL4 PAXIP1 SUPT6H IL10 TFRC TP53BP1 INSL
-0.116167024,5.861285,DNA methylation or demethylation (GO:0044728),ATF7IP KMT2E MTRR ATRX DNMT3A DNMT3B EHMT1 GATAD2A FOS BAZ2A EHMT2 DNMT3L PPM1D DMAP1 BEND3 DNMT
0.23781684,9.062975,COPI-coated vesicle budding (GO:0035964),TMED10 TMED9 GBF1 TMED2 ARFGAP2 ARFGAP
3.08473,2.356366,cholesterol homeostasis (GO:0042632),ABCG8 VDR CAV3 CAV1 APOA2 APOA5 NPC1 CYP7B1 APOA4 IL18 SIRT1 CYP39A1 MALL DISP3 NPC2 SOAT2 APOA1 SOAT1 ABCG1 ABCG5 CD2
4.3866863,3.085221,cardiolipin metabolic process (GO:0032048),SLC27A1 TAMM41 PLA2G4A PLA2G6 CRLS1 LCLAT1 TAZ PDXP HADHB PGS1 PTPMT1 HADHA THEM
2.9656126,4.8891435,regulation of mitotic nuclear division (GO:0007088),EDN1 PDGFRB EGF EDN3 CAV2 MAD2L1BP NME6 SIRT2 SMC1A BMP7 EREG CDC25C IL1A ANLN IL1B ZW10 BMP4 CDC16 CCDC8 HSPA1A CD28 CHMP4C CHMP4B CEP85 PHIP CDK13 KIF20B OBSL1 HSPA1
10.297809,7.968645,negative regulation of dendritic spine development (GO:0061000),EFNA1 PTPRS NLGN1 PTEN NGEF SRGAP2
3.7247996,-2.7698472,negative regulation of calcium ion transmembrane transport (GO:1903170),PLN FKBP1B CBARP YWHAE SLN SESTD1 ATP1A2 ADRA2
-1.638982,4.9212937,histone deacetylation (GO:0016575),MSL3 SIRT7 SIRT1 SIRT2 MORF4L1 PER2 MORF4L2 TBL1XR1 BRMS1 SFPQ REST PER1 BRMS1L MSL3P1 RCOR
10.268334,7.93874,positive regulation of endopeptidase activity (GO:0010950),CR1 LYN PRELID1 SERPINB3 STAT3 PICALM EFNA1 AIM2 EFNA3 SEMG1 GPRIN1 SEMG2 PSME2 PSME3 PSME1 EPHA
0.5114434,1.3995867,microtubule bundle formation (GO:0001578),RSPH4A NCKAP5L CFAP74 PLK1 MAP1S NAV1 TPPP2 PSRC1 CLIP1 TPPP3 TTLL3 RSPH9 KIF20A MAPRE2 RSPH1 CCDC40 RP1L
0.39001474,-2.0712934,nucleus localization (GO:0051647),SUN2 DCTN4 PAFAH1B1 KIF25 SLC9A3R1 SYNE
2.4851193,4.3937426,positive regulation of protein kinase activity (GO:0045860),PTPN1 MAP3K3 MAP3K4 MAP3K1 TGFB2 MAP3K2 PIH1D1 MMD2 DKK1 AGT EREG ATG13 ERN1 CD4 IL23A DOK7 BAX TNIK CALM2 CALM3 EPHA4 CALM
2.4547706,-0.37460592,regulation of mitochondrial membrane permeability (GO:0046902),SLC25A4 BAD CAMK2A MUL1 NAIF1 SPG7 ALKBH7 HEBP2 TMEM102 THEM4 BCL2L1 BCL2 BNIP3 PPIF BAK1 PMAIP1 SLC25A6 TP5
2.548155,-1.93814,regulation of transcription from RNA polymerase III promoter (GO:0006359),CEBPA TENM1 ZNF143 BRF2 ICE2 ELL NAB2 AKR1B1 CHD8 ICE1 ZNF76 ZC3H8 BRCA1 MTOR RPTOR PRDX5 POLR3C ERBB2 POLR3F POLR3G MAF1 ZNF34
3.6323922,8.428995,nucleus organization (GO:0006997),SUN3 TOR1A TMEM170A SUN2 SUN1 DMPK PRM2 SPAG4 NDC1 WDR73 NUP133 NUP155 LEMD3 LEMD2 SUN5 NUP93 CTDNEP1 NUP98 NUP54 REEP4 BIN1 REEP3 NUP35 CHMP2B CHMP4C CHMP2A CHMP4B CHMP4A CHMP7 CHMP5 CHMP
8.158369,-0.0200203,response to organonitrogen compound (GO:0010243),AVPR2 RHBDD1 MRGPRX1 AMFR TRPV1 MARCH6 IL6 IRF5 RRAGC DNAJB12 RNF18
4.481231,-3.7573647,regulation of sensory perception of pain (GO:0051930),OPRPN SCN11A F2R NOV CCL3 SPX MGLL ACPP TMEM10
9.814041,-0.7893121,vitamin transport (GO:0051180),CD320 CUBN GIF SLC35F3 SLC46A1 SLC52A3 AFM SLC23A1 SLC52A1 SLC52A2 SLC5A6 TCN2 APOA1 TTPA GC SLC25A32 ABCD1 FOLR3 FOLR2 SLC19A1 SLC19A2 SCARB1 FOLR
5.096328,-6.411417,myelin assembly (GO:0032288),CNTNAP1 TENM4 PRX CD9 EPB41L3 AHNAK2 GPC1 DICER1 NCMA
3.5852447,1.2806454,regulation of pH (GO:0006885),SLC9A7 ATP6AP1 ATP1A4 ATP6V0A4 PDK4 CLCN3 SLC26A4 SLC9A1 ATP6V1B1 PDK
1.489516,0.9987061,positive regulation of filopodium assembly (GO:0051491),TGFB3 CCL21 ARAP1 CDC42 RHOQ NEURL1 FSCN1 AGR
-1.3108925,2.257158,positive regulation of natural killer cell activation (GO:0032816),AP1G1 AXL IL23A IL23R LAMP1 ZBTB1 IL12B IL12A IL18 GAS
0.11963108,-2.673736,establishment of mitotic spindle localization (GO:0040001),GPSM2 NDE1 HTT NUMA1 DCTN1 CENPA NDC80 ZW10 KPNB1 ESPL1 SAPCD2 CDK5RAP2 NDEL1 PAFAH1B1 CLASP1 NUSAP1 DYNLT1 SPDL
2.105977,6.1704097,positive regulation of translational initiation (GO:0045948),KHDRBS1 YTHDF1 EIF2B5 DDX3X YTHDF3 PPP1R15A DAZ4 DAZ3 DAZ2 DAZ1 MTOR UHMK1 DAZL BOLL RPS6KB2 RPS6KB1 POLR2D CCL5 HABP4 POLR2G CDC12
1.0766438,4.52929,"RNA splicing, via transesterification reactions (GO:0000375)",SF3A3 SCAF11 LSM1 SRRM1 PRPF6 PRPF8 SNRNP40 WDR83 PRPF4 PRPF3 SRSF4 SLU
3.5104883,6.112856,response to axon injury (GO:0048678),FLRT3 RTN4RL1 RTN4RL2 DPYSL3 MORN4 NREP MTR APOD FOLR1 SOD1 DHF
-3.3058364,7.246479,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),MAP2K5 EYA1 EYA2 UNC5B EYA3 EYA4 INHBA IL1A IL1B GDNF BCL2L1 SNAI2 HSPA1A BCL2 PF4 HSPA1
4.121784,-0.8629068,gap junction assembly (GO:0016264),GJB1 GJD3 GJC1 GJA1 GJB2 GJA
1.3258257,4.319965,poly(A)+ mRNA export from nucleus (GO:0016973),ENY2 POLDIP3 PCID2 ZC3H3 THOC2 NXF1 NUP93 NXF2 NXF3 HHEX ZC3H11A PABPN1 NXF
-3.7159042,-13.052241,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",SEC24A SEC24C SEC24B SEC13 ANKRD28 SEC16B SEC16A TRAPPC10 CNIH1 CNIH2 TBC1D20 COL7A1 PREB CNIH3 SEC24
4.7098517,2.2192256,cellular response to reactive oxygen species (GO:0034614),PDGFRA JUN ERCC6L2 MMP3 PLEKHA1 MT3 MMP9 SIRT1 RHOB MAPK13 PAX2 CRYGD IMPACT IL6 FER MAPT PXMP2 CDK2 PPIF DPEP1 NCF1 NFE2L
9.798578,2.0044606,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),PDGFRB PTPN2 PDGFRA LRP1 PDGFB PDGFA PTPN1
3.6264198,-1.1020555,positive regulation of potassium ion transmembrane transporter activity (GO:1901018),LRRC26 LRRC38 ACTN2 AKAP9 LRRC52 ATP1B3 LRRC55 ATP1B2 ATP1B1 ANK2 GAL GALR
6.83729,1.7462898,embryonic organ development (GO:0048568),TGFB1 TGFB2 RARRES2 IFT122 GTPBP3 TGFBR2 IL3 KITLG TAL1 RARB NES TBC1D23 RAR
0.49300548,9.456524,formation of translation preinitiation complex (GO:0001731),EIF4B MCTS1 DENR EIF4H EIF2S3 TICRR EIF2
-3.755895,-0.5070777,cell surface receptor signaling pathway involved in heart development (GO:0061311),TGFB1 ACVR1 NOTCH1 JAG1 NOTCH2 NOG GALNT11 DLL4 RBPJ BMP4 HEY2 HEY1 SNAI1 BMPR1
4.474104,2.3835971,glutathione metabolic process (GO:0006749),GSTM5 GPX1 GSTM4 GSTM3 GSTM2 G6PD GSTM1 GSR GSS CTNS GDAP1 GSTZ1 GSTA5 GSTA4 GSTA3 ETHE1 GSTA2 EEF1G GSTA1 HAGH DPEP1 MMACHC EEF1E
2.9867623,4.8007784,regulation of cell cycle (GO:0051726),CDK19 ESX1 MX2 RUNX3 LEP CDK10 SIK
0.80610603,-2.506224,positive regulation of mitotic nuclear division (GO:0045840),RANBP3 INSR RANBP2 EDN1 PDGFRB EGF SLF2 EDN3 UBE2C SLF1 RANBP1 H2AFY DMRT1 NSMCE2 IGF1 IGF2 EREG IL1A IL1B EPGN RGCC CD28 PHI
-0.52797276,1.8309267,cardiac atrium morphogenesis (GO:0003209),BMPR2 NOTCH1 TGFB2 NOTCH2 NOG BMP10 MESP1 PROX1 GATA4 ISL1 DLL4 ZFPM1 HEY2 TBX20 ENG MYH6 NKX2-
3.5143173,4.439379,negative regulation of cell death (GO:0060548),CHGA TIGAR ATP13A2 MT3 SDIM1 BTBD10 POU4F1 SOX11 BMP7 WNT16 PAX2 DUS2 BMP4 IMPACT PINK1 CDK5 PSMC5 ALB HSPA1A CHMP4B CHMP4A SRSF6 PM20D1 HSPA1
1.6201901,4.5605083,deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),PAN3 PATL1 LSM1 DCP1B DCP1A PATL2 DCPS DCP
0.33855665,4.9346447,box C/D snoRNP assembly (GO:0000492),RUVBL1 NUFIP1 PIH1D2 ZNHIT6 PIH1D1 RUVBL2 TAF
3.2541158,1.6820647,negative regulation of calcium ion import (GO:0090281),PLN MRLN SLN SEMG1 EPPIN TRIM27 SLC30A
-3.2446685,-6.2585106,negative regulation of transcription regulatory region DNA binding (GO:2000678),ZNF593 PSEN1 SOX11 GATA1 TAF1 PER2 TMSB4X HEY2 HAND1 HEY1 SIN3A DDIT3 ANKRD33 MSX2 ZNF675 MAD2L
1.860541,2.5280735,membrane raft assembly (GO:0001765),ANXA2 RFTN1 FLOT2 EMP2 FLOT1 S100A1
0.4255169,2.9108944,glycosyl compound metabolic process (GO:1901657),KL NT5C1A KLB NME4 NME5 UPP2 LCT LCT
6.831403,2.9634888,mitochondrion disassembly (GO:0061726),ATG9A FIS1 ATG3 GABARAPL3 GABARAPL2 GABARAPL1 ATG9B WIPI1 MAP1LC3B2 WIPI2 ATG13 ATG12 PINK1 ATG4D ATG2B ATG4C ATG2A ATG4B ATG4A SQSTM
3.1257117,1.7608882,regulation of relaxation of cardiac muscle (GO:1901897),PLN CAMK2D CHGA PDE4D PDE4B HR
1.7569739,0.4983592,regulation of neuron death (GO:1901214),CHGA ATP13A2 WNT5A TSC1 DHCR24 BTBD10 DKK1 FCGR2B MAPT CDK5 AKT1S1 NSMF CHMP4B CHMP4A PM20D
20.22224,8.151692,plasma membrane invagination (GO:0099024),GSN IGHV3-11 IGHV3-13 IGHV3-15 IGHV3-16 ARHGAP25 ELMO1 IGHV3OR16-8 IGHV3OR16-9 IGHV1OR21-
-0.99015677,-5.8744893,cytoplasmic translation (GO:0002181),RPL22 RPL24 RPS7 RPS3A RPL17-C18ORF32 MRTO4 RPL7L1 RPL26 RPL22L1 RPL29 RPL26L
2.0579736,3.4238055,negative regulation of myotube differentiation (GO:0010832),HDAC5 NOTCH1 HDAC4 XBP1 NOV BDNF BHLHE41 CEACAM5 CFLAR BHLHA15 NKX2-
0.84102386,3.5427508,rescue of stalled ribosome (GO:0072344),LTN1 NEMF RACK1 C12ORF65 MRPL58 ZNF59
13.596254,4.757486,regulation of actin filament polymerization (GO:0030833),CCL26 CARMIL1 NCOA3 CCL24 ARFGEF1 CCL21 RHOH RHOG ARHGAP28 BAIAP2 HAX1 RASA1 FER HIP1R MYADM PFN2 PFN1 KANK4 PFN
0.9741887,4.0613623,regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407),BRD4 CCNK CCNT2 CCNT1 CCNH FAM58BP CCNC CCNL2 PPIL4 CCNL1 CCN
4.625147,-0.5495761,regulation of positive chemotaxis (GO:0050926),F7 NTRK3 ANGPT2 CDH13 F2RL1 KDR VEGFA CNTN
0.6092741,6.3794823,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),DEFA5 FAM3A DEFA6 DEFA3 DEFA4 DEFA1 H2BFS S100A7 PF4 HRG S100A9 DEFB4
1.0042802,7.0307655,regulation of toll-like receptor 2 signaling pathway (GO:0034135),LYN TLR1 TNFAIP3 F2RL1 TIRAP ACOD1 CYBA TLR
-2.2013097,5.3770747,regulation of centriole replication (GO:0046599),PLK4 NPM1 STIL PLK2 SPICE1 BRCA1 KAT2B KAT2A CENPJ NUP62 CDK5RAP2 TRIM37 CEP76 RBM14 MDM
5.7320065,1.8984344,pyrimidine-containing compound catabolic process (GO:0072529),TYMP DPYS TET3 TET2 TET1 UPB1 NT5C1A NT5E NT5C3A DPYD NT5C NT5M UPP2 UPP
10.2804785,7.951311,positive regulation of amyloid precursor protein catabolic process (GO:1902993),APP LYN GSK3A ROCK2 CHRNA7 CLU PICALM EFNA1 EFNA3 LRRTM3 GSAP EPHA
2.0836332,2.9021573,stress granule assembly (GO:0034063),ATXN2L DDX3X C9ORF72 ATXN2 MAPT OGFOD1 CIRBP BICD1 RPS23 GRB7 DYNC1H
2.809894,1.8881426,positive regulation of granulocyte chemotaxis (GO:0071624),CAMK1D CD74 DAPK2 NCKAP1L CCL21 XCL1 PPBP TIRAP S100A7 PF
1.827795,5.1726737,positive regulation of memory T cell differentiation (GO:0043382),IL23A IL23R TNFSF4 IL12B CD46 IL12RB
3.4568799,4.5179133,protein localization to cell periphery (GO:1990778),PPIL2 DENND4C ACTN2 ATP1B3 ATP1B1 RAB34 ABCA12 RAB37 PKP3 PKP2 MYADM TNI
1.9765213,2.7180989,sensory perception of pain (GO:0019233),CHRNB2 MME MRGPRX2 TRPA1 OPRK1 OPRM1 NIPSNAP1 ANO1 P2RX7 P2RX4 KCNK4 RETREG
8.443053,10.111491,regulation of reactive oxygen species metabolic process (GO:2000377),PDGFRB SIRT5 MT3 ACOD1 SIRT2 AGT TGFBR2 RNF41 MAPK14 PAX2 BST1 PINK1 SELENOS AGTR1 SLC25A33 TP53 TFAP2
-4.3791423,1.0182813,endosome to pigment granule transport (GO:0043485),BLOC1S5 BLOC1S6 AP1G1 CD63 RAB32 RAB38 BLOC1S3 AP3D1 AP1M
3.0914922,3.6891809,positive regulation of histone acetylation (GO:0035066),PAXIP1 SMARCB1 SMAD4 NANOS1 WBP2 PIH1D1 LIF BRCA1 FOXP3 RPS6KA5 MUC1 IL1B RPS6KA4 TADA2A TADA2B ARRB1 RUVBL2 MAPK3 KAT7 PPARGC1A BRD
2.4926271,9.677624,thymus development (GO:0048538),TBX1 AIRE FOXE1 RIPK3 SIX1 ZBTB1 TGFBR1 SOD1 SHH HAND2 FGF10 FADD HES1 EPHB
4.45881,0.5133284,negative regulation of cell aging (GO:0090344),MAP3K3 HMGA2 MIF TWIST1 TERF2 SIRT1 SLC30A10 FOXM1 MARCH5 RBL1 CDK6 TERT AKT3 ZKSCAN3 WNT
-0.4987837,-1.2711564,presynapse assembly (GO:0099054),FZD1 NLGN2 NLGN4X NLGN3 NLGN4Y WNT3A NLGN1 WNT5A CEL WNT7A PTEN LRP4 PTPRD DVL1 IL1RAPL
5.9294896,5.8829618,regulation of bone remodeling (GO:0046850),CSF1R SRC ITGB3 SUCO SFRP1 SYT7 GREM1 BGLAP LEP S1PR1 LEPR NF
-0.5312608,2.6226857,positive regulation of toll-like receptor signaling pathway (GO:0034123),NR1H3 CAV1 RSAD2 PTPN22 TIRAP HMGB1 CYBA TICAM2 TLR2 TLR1 TREML4 LBP F2RL1 TLR9 WDFY1 FLOT1 LTF TLR5 TLR
7.7194514,0.37126487,glycoprotein catabolic process (GO:0006516),MGEA5 NEU4 MANBA EDEM1 EDEM2 NGLY1 FBXO2 STT3B ADAMTS9 ADAMTS1
2.6808715,3.3405337,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),ANKIB1 CSNK1A1 USP5 CAV1 RAD23A SIRT2 RBX1 DAB2 HSPA1A NFE2L2 HSPA1
1.2659072,6.250741,negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336),PTPN2 ARG1 NR1H3 NR1H2 PPARG PARP1
2.5940745,1.8377835,positive regulation of Ras protein signal transduction (GO:0046579),GPR17 GPR18 NTRK1 GPR35 F2R AUTS2 GPR55 MMD2 IGF1 GPR4 NGF P2RY10 COL3A1 LPAR6 APOA1 ALS2 FGF10 F2RL1 F2RL2 F2RL
0.6991457,-2.649499,centromeric sister chromatid cohesion (GO:0070601),NAA50 SGO1 BUB1B BOD1 MEIKIN BUB
3.7444704,-2.6176248,L-ascorbic acid metabolic process (GO:0019852),CYB5R3 GSTO2 GSTO1 SLC2A1 SLC23A1 SLC2A3 RGN AKR1A1 CYB5
0.5324286,5.4138694,telomere maintenance in response to DNA damage (GO:0043247),DCLRE1C DCLRE1B ACD APEX1 TFIP11 TERF2 RTEL1 TERF2IP INSL6 DCLRE1
11.103443,5.9701447,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),CSGALNACT2 CSGALNACT1 NCAN B3GAT3 BGN DCN VCAN BCAN CHST12 UST DSE DSEL CHST14 CSPG5 CSPG
3.903028,-15.400687,eosinophil chemotaxis (GO:0048245),CCL26 CCL24 CCL23 XCL1 XCL2 SCG
0.2939762,9.101193,negative regulation of translational initiation (GO:0045947),FMR1 EIF2AK1 EIF4EBP1 EIF2AK4 EIF2AK3 EIF2S1 RBM4 TPR AGO2 EIF4EBP2 EIF4EBP3 PAIP2B EIF3E C8ORF88 ATF4 PAIP
0.2588732,3.4114635,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),FBXW7 SH3GLB1 STARD7 HSPA1L BAD ZBTB17 WDR75 HUWE1 WBP11 ATG13 MIS18A PINK1 OR13C4 TP5
1.069882,6.9300523,positive regulation of tumor necrosis factor production (GO:0032760),ARFGEF2 CCR2 DDX58 FZD5 WNT5A MIF TIRAP AZU1 CYBA ISL1 HLA-E TLR2 CD2 TLR1 MAVS IL23A TLR9 ARHGEF2 PF4 TLR4 TLR
5.4502835,3.2090707,glycerolipid metabolic process (GO:0046486),ALDH5A1 DGKG PLA2G15 DGKB DGKQ DGKA PIP5K1A PGP DGKZ PNPLA
-1.6023123,2.2506688,positive regulation of leukocyte mediated cytotoxicity (GO:0001912),NANOS2 XCL1 CRTAM CADM1 HLA-E RAET1E NCR3 IL23A CD22
-3.802098,4.464076,positive regulation of immune system process (GO:0002684),TGFB2 TNFSF18 PLA2G1B MIA3 LILRB2 PIK3CD AQP3 HLA-G VEGFA IFNL1 HCAR2 PIK3CB TNFRSF18 MADCAM1 LGALS9 ZP
1.4763955,0.9255979,positive regulation of lamellipodium organization (GO:1902745),CARMIL1 CARMIL2 SRC AUTS2 NCKAP1 TWF2 BRK1 CORO1B CORO1C CDC42 ARPC2 CLRN1 FSCN1 ENPP2 RAC1 RREB1 RAC2 WNT1 WASF2 VIL1 ARHGEF
-0.551164,2.326058,immune response-inhibiting cell surface receptor signaling pathway (GO:0002767),LYN CLEC12B LILRB1 LILRB2 KIR2DL1 HLA-
10.443481,2.1195703,"fatty acid elongation, saturated fatty acid (GO:0019367)",ELOVL1 ELOVL2 ELOVL5 ELOVL6 ELOVL3 ELOVL4 ELOVL
0.25237045,0.8966074,regulation of blood circulation (GO:1903522),TBX2 ACE DMPK KCNJ12 KCNIP2 CAV3 S100A1 FOXN4 AGT DES FXYD1 ACE2 PER2 TH TMIGD3 TNNT2 KCNQ1 AGTR1 MYH
-3.433492,-6.4868946,glandular epithelial cell development (GO:0002068),BMP5 BMP4 CDK6 PAX6 DLL1 BMP
-0.9953756,3.272815,regulation of wound healing (GO:0061041),ANXA1 DMTN ARFGEF1 F2R TNFRSF12A CAV1 PRKCE CASK F2 GP1BA AJAP1 ADRA2A CD109 F2RL1 CRK EPPK1 SRSF6 HBEGF HRG VIL
2.1327775,3.9675512,monocyte differentiation (GO:0030224),CSF1R BMP4 IFI16 PDE1B IL31RA MYH9 MT1G PPARG PIR THOC5 VEGF
5.649256,-1.2278564,plasma membrane organization (GO:0007009),CAVIN2 CAV3 MYOF TMEM256-PLSCR3 ANK3 ANK2 ANO6 SYT7 EHD2 P2RX7 PLSCR2 PLSCR1 PLSCR4 COL5A1 PLSCR3 BIN2 SYT11 PLSCR5 CHMP4
1.4259976,4.0987916,T cell proliferation (GO:0042098),PPP3CB TNFSF18 SLC11A1 BTN3A1 MSN TNFSF14 DOCK8 LILRB1 CTPS1 TNFRSF4 PIK3C
1.3022597,1.6308119,retinoic acid receptor signaling pathway (GO:0048384),TBX1 RXRA SNW1 ACTN4 RARG RARB RAR
11.992594,-2.354511,vesicle-mediated transport between endosomal compartments (GO:0098927),BECN1 ANKRD27 AKTIP STX8 EMP2 LMTK2 PTPN23 SNF8 WASH3P EEA1 FAM160A2 MYO1D KIF16B HOOK3 HOOK2 HOOK1 WDR91 WDR81 SNX16 PIK3C3 RILP RAB5A RAB7
4.240889,1.001895,copper ion homeostasis (GO:0055070),APP ARF1 PRNP COX19 COMMD1 ATOX1 MT2A PRND XIAP CCDC22 ATP7B ATP7A CUT
-6.361938,2.7117743,metanephros development (GO:0001656),PKD1 CITED1 FOXD1 OSR2 OSR1 SIX1 WNT7B PKD2 BMP7 ROBO2 PAX2 BMP4 WT1 FGF8 SHH NIPBL BASP1 PAX8 GDNF SIX4 FGF10 NF1 CTS
3.1683044,4.0000024,negative regulation of lipid metabolic process (GO:0045833),UGT1A1 APOA2 TNF CIDEA INS PRKAA1 PPP2R5A ADRA2A IL1B CEACAM1 HCAR2 APOC1 APOC3 APOC2 GPER1 PDE3B APOD UGT1A8 BSCL
7.486488,3.1339455,regulation of mitotic spindle organization (GO:0060236),PLK1 BORA PARP3 SMC1A CCSAP TPX2 PSRC1 STAG2 CHMP2B HSPA1A CHMP4C CHMP2A CHMP4B TACC3 CHMP5 DYNC1H1 HSPA1
4.4223323,0.62885785,negative regulation of secretion by cell (GO:1903531),RHBDF2 IL11 RHBDF1 CHGA SYT4 ANXA1 RSAD2 HTR1B LILRB1 LIF OSM SLC30A1 VAMP8 PNKD SERGEF SYT11 IL1RAPL1 ERP29 VAMP
9.762374,2.0213149,positive regulation of mesenchymal cell proliferation (GO:0002053),TBX1 SHH STAT1 MYC CHRD LRP5 PDGFA SOX9 TGFBR2 VEGFA FGFR
