x,y,Name,Genes
12.42042,10.295943,"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting 2 CL0000679",ADAMTS16 ANO3 CNTN5 EDIL3 MYO1D PDE1A PXDN SH2D1B TMEM244
15.798814,8.241536,"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting 3 CL0000679",GAS2L3 KCNMB2 LINC00331 NR4A2 OLFML2B PRLR RGS12 RNF152 SLC24A4
16.315054,7.870885,Layer 6B Glutamatergic Neuron CL0000679,ARSJ C10ORF11 CDH9 CTGF FOXP2 GRIA4 HS3ST4 KCNMB2 KIAA1217 MARCH1 MCTP2 MDFIC NTM SEMA3D TLE4
11.764979,8.158903,LINC00507+ ATP7B+ Layer 2 Glutamatergic Neuron CL0000679,ACVR1C ATP7B BDNF CHRM2 ITGB8 KCNK2 LINC00507 OR1J2 RASAL1
13.2087555,7.292686,LINC00507+ DSG3+ Layer 2-3 Glutamatergic Neuron CL0000679,ADCYAP1 BDNF BMPR1B CBLN2 DLGAP1 DSG3 LINC00507 NOX4 SERPINE2
15.798151,8.759887,LINC00507+ GLRA3+ Layer 2 Glutamatergic Neuron CL0000679,DGKB DMD ENC1 GLRA3 KIAA1217 LINC00507 LINC01378 LRRTM4 MAN1A1
11.738427,6.853125,Lipofibroblast CL0000057,C3 C7 CCDC71L CPXM1 DMKN FGF7 HAS1 MEDAG OSR1 PPA1 PTMA STEAP1
12.909943,4.485302,Lymphatic UBERON0001473,CCL21 IGFBP7 MMRN1 PKHD1L1 PPFIBP1 PROX1 TBX1 TFF3 TFPI
6.513876,7.931584,Macrophage CL0000235,ACP5 APOC1 C1QA C1QB CYP27A1 GPD1 ITGAX MARCO MSR1 OLR1 SLCO2B1
1.4172323,2.1442814,"Memory B Cell, Kappa Light Chain CL0000787",BANK1 CD79A IGKC LINC00926 LINC01781 MS4A1 RALGPS2 SSPN
1.7955667,2.5335193,"Memory B Cell, Lambda Light Chain CL0000787",BANK1 BLK COCH IGHA2 IGLC2 IGLC3 LINC01781 MS4A1 TNFRSF13B
1.3682032,2.258635,Memory B Cell CL0000787,AIM2 BANK1 CD79A COCH LINC01781 MS4A1 RALGPS2 SSPN TEX9
3.7951803,10.379601,Memory Regulatory T CL0000815,AC133644.2 B2M CTLA4 FCRL3 FOXP3 IKZF2 RTKN2 S100A4 TIGIT
13.395656,5.653949,Mesothelial CL0000077,ALDH1A3 C1S C3 DMKN DSC3 GALNT9 GFPT2 ITLN1 MGARP PRG4 SERPING1 SLPI
7.678334,8.906667,Microglia / Perivascular Macrophage CL0000881,APBB1IP BLNK CSF1R CX3CR1 DOCK8 FYB P2RY12 PTPRC SLCO2B1
7.368564,8.755394,Monocyte CL0000576,AIF1 CTSS FCN1 LYZ MNDA NEAT1 PSAP S100A9 SERPINA1
4.6911974,11.320673,Mucosal Associated Invariant T CL0000940,CEBPD CTSW CXCR6 DUSP2 GZMA GZMK IL7R KLRB1 KLRG1 NCR3 NKG7 PRSS35 RBM24
11.468374,4.431978,Mucous CL0000319,BPIFB1 LCN2 MSMB MUC5B RARRES1 SAA1 SCGB1A1 SCGB3A1 SLPI
6.992017,7.3851137,Myeloid Dendritic Type 1 CL0000782,BIRC3 CCL22 CCR7 CSF2RA DAPP1 FSCN1 GSN ID2 LAMP3
6.137084,8.696502,Myeloid Dendritic Type 2 CL0000782,CD1C CD1E FCER1A HLA-DPA1 HLA-DPB1 HLA-DQA1 HLA-DQB1 HLA-DRA IL2RG
11.624584,7.6581864,Myofibroblast CL0000186,ASPN BGN CALD1 COL12A1 COL1A1 COL1A2 COL3A1 COL6A3 CTHRC1 ITGBL1 LTBP1 POSTN
1.3451858,2.1155005,"Naive B Cell, Kappa Light Chain CL0000788",CD37 CD79A IGHD IGHG3 IGHM IGKC IL4R MS4A1
1.9194206,2.5871603,"Naive B Cell, Lambda Light Chain CL0000788",CD79A CD79B CXCR4 IGHD IGHM IGLC2 IGLC3 IL4R MS4A1
1.5543989,2.3776984,Naive B Cell CL0000788,BTG1 CD79A CD79B CXCR4 IGHD IGHM IL4R MS4A1 TCL1A
3.659234,9.971965,Naive Regulatory T CL0000815,C12ORF57 CCR7 CD4 FOXP3 IL2RA LDHB LEF1 RTKN2 TOMM7
5.2553363,10.410505,Natural Killer Cell CL0000623,CD247 CST7 FCER1G GNLY GZMB KLRD1 KLRF1 NKG7 PRF1
4.1811414,10.693935,Natural Killer T CL0000814,CCL5 CD2 CD7 CEBPB CTSW CXCR4 DUSP4 GNLY LGALS1 S100A6
5.302919,10.094049,Natural Killer CL0000623,CD247 FCGR3A GNLY GZMB KLRD1 KLRF1 NKG7 PRF1 PYHIN1 SH2D1B SPON2
15.065974,7.2543383,Neuroendocrine CL0000165,BEX1 CHGA CPE EGR1 FAM46A NENF PCSK1N PRDX2 SCGN
12.660494,12.713603,Non-neuronal Cell CL0000548,CDH20 DOCK1 MAP4K4 NCKAP5 PDE4B PHLPP1 PPP2R2B PTGDS QKI
7.273181,8.914563,Nonclassical Monocyte CL0000875,AIF1 BID COTL1 CTSS FCGR3A LILRB2 LST1 LYPD2 NAAA
13.303983,4.953895,NOSTRIN+ SRGN+ Layer 2-5 Endothelial Cell CL0000115,ABCG2 CLDN5 EBF1 EMCN FLI1 HLA-E IFI27 LEF1 NOSTRIN
12.733551,12.830777,Oligodendrocyte Precursor Cell CL0002453,BCAS1 BCHE COL20A1 COL9A1 FERMT1 GPR17 GPR37L1 KLRC4-KLRK1 NKAIN4 OLIG1 OLIG2 PDGFRA SMOC1 SNX22 STK32A VCAN
11.689116,12.973894,Oligodendrocyte CL0000128,CTNNA3 ENPP2 MBP MOBP NCKAP5 PLP1 QKI RNF220 SLC44A1
11.902216,13.111766,Oligodendrocyte 1 CL0000128,ABCA8 CARNS1 COL18A1 COL4A5 FOLH1 MOG RASGRF1 RBFOX1 S100B
11.69827,13.084819,Oligodendrocyte 2 CL0000128,BCAS1 CERCAM DOCK5 ENPP2 LINC00609 NLGN1 OPALIN PLP1 PLXDC2
6.8132863,7.575603,OLR1+ Classical Monocyte CL0000860,C15ORF48 CCL20 CXCL2 CXCL3 CXCL8 EREG G0S2 IL1B SOD2
11.827557,12.52758,OPALIN+ ENPP6+ Layer 3-6 Oligodendrocyte CL0000128,CARNS1 COL18A1 COL4A5 ENPP6 MOG OPALIN RASGRF1 RBFOX1 S100B
11.595386,12.781408,OPALIN+ FTH1P3+ Layer 2-6 Oligodendrocyte CL0000128,ANK3 ENPP2 FRMD4B FTH1P3 NLGN1 OPALIN PLP1 PLXDC2 RNF220
11.615528,12.495424,OPALIN+ LDLRAP1+ Layer 5-6 Oligodendrocyte CL0000128,ANK3 ENPP2 FRMD4B LDLRAP1 NLGN1 OPALIN PLP1 PLXDC2 RNF220
11.997462,12.863585,OPALIN+ LRP4-AS1+ Layer 3-6 Oligodendrocyte CL0000128,FGFR3 GJA1 LINC00982 LRP4-AS1 NKAIN3 OPALIN RNF219-AS1 RYR3 SLC1A2
11.68223,12.922645,OPALIN+ MAP6D1+ Layer 2-6 Oligodendrocyte CL0000128,ABCA8 FOLH1 LPAR1 MAP6D1 MOG OPALIN SEPP1 SLCO1A2 ST18
4.1785808,12.324316,Other T Cell CL0002419,CD3D CST7 GZMA GZMK KLRB1 KLRG1 LYAR NKG7 TRDC
13.376827,8.33478,PAX6+ CHRFAM7A+ Layer 1 GABAergic Neuron CL0000617,CHRFAM7A CNTNAP4 CXCL14 FSTL5 LIMCH1 LINC01539 NDNF NR2F2-AS1 PAX6
13.336274,4.730021,PAX6+ FREM2+ Layer 2 GABAergic Neuron CL0000617,DOCK8 FREM2 GRIK1 IGFBP7 NR1H4 PAX6 PCLO PDE3A SLC17A8
15.5468,7.8830066,PAX6+ LINC01497+ Layer 3-6 GABAergic Neuron CL0000617,C8ORF34 EGFEM1P EYA1 KCNIP4 LINC01497 PALMD PAX6 SCGN TMEM132D
14.063284,5.222548,PAX6+ MIR101-1+ Layer 1 GABAergic Neuron CL0000617,ALK CDH23 GPC3 MIR101-1 PAX6 PDZRN4 SP8 SPHKAP TGFBR2
12.657141,12.542875,PDGFRA+ COL20A1+ Layer 1-6 Oligodendrocyte Precursor Cell CL0002453,COL20A1 COL9A1 GPR37L1 KLRC4-KLRK1 NKAIN4 OLIG1 OLIG2 PDGFRA SNX22
11.885603,7.65785,PDGFRA+ COLEC12+ Layer 1-5 Vascular Lepotomeningeal Cell CL2000043,C7 COL1A2 COL6A2 COLEC12 FMO2 ITIH5 MFAP4 PDGFRA SRPX2
12.213787,7.11327,Pericyte CL0000669,CALD1 CHN1 COL4A1 COL4A2 COX4I2 KCNK3 LAMB1 LAMC3 NID1 PDGFRB PTN
1.6317688,2.1508043,Plasma Cell CL0000786,CD79A DERL3 IGHA1 ITM2C JCHAIN MZB1 POU2AF1 TNFRSF17 TXNDC11
1.2795354,1.9611098,Plasma CL0000786,DERL3 HSP90B1 MANF MZB1 POU2AF1 PRDX4 SEC11C SSR4 TNFRSF17
-0.049837302,-4.462021,Plasmablast CL0000980,ASPM BIRC5 CPNE5 DERL3 HRASLS2 IGHA2 KNL1 MZB1 NT5DC2 POU2AF1 RRM2 SHCBP1 TK1 TNFRSF13B TNFRSF17 TPX2 TXNDC5
1.9396565,2.0551608,Plasmacytoid Dendritic Cell CL0000784,CCDC50 IL3RA IRF4 IRF7 IRF8 ITM2C LILRA4 MZB1 PLD4 SERPINF1 SMPD3 SPIB TCF4 TPM2
6.4102488,7.758153,Plasmacytoid Dendritic CL0000784,GZMB IL3RA IRF4 IRF7 NPC2 PLD4 PPP1R14B PTPRE SEC61B SMPD3
10.410338,7.235201,Platelet/Megakaryocyte CL0000763,ACRBP CABP5 CMTM5 GP6 GP9 GRAP2 ITGA2B MAP3K7CL PF4 TMEM40 TUBB1
10.381651,7.1229124,Platelet CL0000233,CAVIN2 CLU F13A1 GNG11 GP9 HIST1H2AC NRGN PF4 PPBP PRKAR2B RGS18
-0.20332526,-4.873556,Proliferating Basal CL0000646,BIRC5 CENPE CENPF CKAP2 HMGB2 MKI67 NMU PTTG1 TOP2A
-0.1886849,-4.8962364,Proliferating Macrophage CL0000235,ANLN BIRC5 CDK1 H2AFZ KPNA2 NUSAP1 RHEB STMN1 TPX2 TYMS
-0.41669565,-4.8447695,Proliferating Natural Killer CL0000623,ASPM CD247 CLSPN FCER1G KLRF1 MKI67 PCLAF PCNA SMC2 STMN1 TOP2A TRDC TYMS
-0.041111402,-4.4873805,Proliferating NK/T CL0000542,AURKB BIRC5 CENPF H2AFV HMGB2 KIF2C NUSAP1 SMC4 TOP2A
11.736333,4.7689066,Proximal Basal CL0000646,ADH7 CLCA2 CLCA4 KRT19 KRT5 PERP SERPINB13 SERPINB4 SUSD4
11.846542,4.226546,Proximal Ciliated CL0000064,AKAP14 C1ORF189 CALML4 CD24 CH17-340M24.3 HCG14 LINC01571 MRPL41 TP53AIP1
15.406973,10.617592,PVALB+ CDK20+ Layer 1-2 GABAergic Neuron CL0000617,CDK20 FGD5 KCNT2 MYO5B NDST4 NRP2 PVALB SYT10 SYTL5
13.315518,7.585939,PVALB+ COL15A1+ Layer 1-6 GABAergic Neuron CL0000617,ADAMTS5 CNTNAP4 COL15A1 FAM19A4 FSTL5 GULP1 HTR1F NPNT PTHLH
10.759422,9.581583,PVALB+ FAM150B+ Layer 5-6 GABAergic Neuron CL0000617,ANKRD34B FAM150B GPC5 GPR149 MYBPC1 PALMD PDZRN4 PVALB SAMD3
13.148761,4.685112,PVALB+ FRZB+ Layer 2 GABAergic Neuron CL0000617,ARHGAP42 CRHBP FRZB KAL1 MYO5B
14.369284,9.533004,Pvalb+ GABAergic Neuron CL0000617,ADAMTS17 BTBD11 DPP10 ERBB4 GRIA4 MYO16 PVALB SDK1 SLIT2
15.475548,9.161857,Pvalb+ GABAergic Neuron 1 CL0000617,ADAMTS17 BTBD11 CNTNAP3 DPP10 GULP1 PVALB RNF144B TENM4 THSD7B
10.594164,9.750762,Pvalb+ GABAergic Neuron 2 CL0000617,ANKRD34B FAM150B GABRG1 GPR149 MYBPC1 PALMD PVALB SHISA8 TRPC6
10.79506,9.567463,PVALB+ GAPDHP60+ Layer 5-6 GABAergic Neuron CL0000617,BCHE CDH9 GAPDHP60 KIRREL3 MYBPC1 NCAM2 PVALB WIF1
14.318503,9.733939,PVALB+ HHIPL1+ Layer 2-5 GABAergic Neuron CL0000617,ADAMTS20 EPHA3 GPR149 HHIPL1 MEPE PLEKHG1 POSTN POU6F2 PVALB
7.637916,7.366657,PVALB+ ISG20+ Layer 3-5 GABAergic Neuron CL0000617,EPHA4 GRM8 ISG20 LCNL1 PHACTR2 POSTN PVALB RBMS3 RNF144B
15.763793,9.827035,PVALB+ KCNIP2+ Layer 5-6 GABAergic Neuron CL0000617,CDH8 GULP1 KCNIP2 LYPD6 NPFFR2 PAWR PVALB SORCS3 THSD7B
14.265823,10.282431,PVALB+ LRIG3+ Layer 5 GABAergic Neuron CL0000617,GPR149 HGF LHFPL3 LRIG3 MEPE PLCE1 PVALB RIT2 ROBO1
10.582341,9.698356,PVALB+ MEPE+ Layer 5-6 GABAergic Neuron CL0000617,ANKRD34B CPED1 GALNTL6 MCTP1 MEPE MYBPC1 PCDH9 PRKG1 PVALB
10.661466,8.149524,PVALB+ RPH3AL+ Layer 2-5 GABAergic Neuron CL0000617,ADAMTS17 BCL11A BTBD11 LINC00403 LRP1B MSRA MYO5B PVALB RNF144B
11.328659,7.657894,PVALB+ SAMD13+ Layer 3 GABAergic Neuron CL0000617,EPHA3 HOMER3 PHACTR2 POSTN PVALB RNF144B SAMD13 SULF1 TAC1
11.318754,8.07917,PVALB+ SST ASIC4+ Layer 1 GABAergic Neuron CL0000617,ADAM33 EFEMP1 NDNF PVALB RXRG
13.651635,5.703692,PVALB+ SST CRHR2+ Layer 5-6 GABAergic Neuron CL0000617,ADAMTS17 CNTNAP4 DGKB FAM89A FLT1 GHR HPGD PVALB SSTCRHR2
14.653347,10.686332,PVALB+ ZFPM2-AS1+ Layer 5-6 GABAergic Neuron CL0000617,GRIK2 LYPD6 PCDH15 POSTN PVALB SEMA6D SULF1 TMTC2 WIF1
12.887006,6.4091296,Quiescent Stellate CL0002410,ADIRF C11ORF96 CSRP2 ESAM FABP4 GPX3 IGFBP4 IL24 NDUFA4L2
3.685548,9.886981,Regulatory T CL0000815,AC133644.2 CD4 CTLA4 FCRL3 FOXP3 IKZF2 IL2RA LAIR2 RTKN2
14.872426,8.957387,RORB+ CCDC68+ Layer 2-3 Glutamatergic Neuron CL0000679,CCDC68 CNTNAP5 COBLL1 COL5A2 LINGO2 LRRC4C NTNG1 PTPRZ1 RORB
14.262535,10.681395,RORB+ LAMA4+ Layer 3-5 Glutamatergic Neuron CL0000679,ANTXR2 CUX2 DACH1 IL1RAP LAMA4 PLCH1 RMST RORA RORB
14.660506,10.6857605,RORB+ LINC01202+ Layer 3-5 Glutamatergic Neuron CL0000679,EPHA3 HS3ST4 HTR1F IL1RAPL2 LINC01202 LINCR-0002 PCDH7 RORB TPBG
12.410665,10.705296,RORB+ LNX2+ Layer 3-5 Glutamatergic Neuron CL0000679,CADPS2 CHN2 COL11A1 FAM19A1 GRM7 LNX2 LRRK1 NTM PCP4
14.549921,9.800522,RORB+ MED8+ Layer 5 Glutamatergic Neuron CL0000679,COL22A1 FAM19A2 FNBP1L IL1RAPL2 KCNH5 LRRC7 MED8 NPFFR2 RORB
14.383397,10.886462,RORB+ OTOGL+ Layer 3 Glutamatergic Neuron CL0000679,COL22A1 CPNE4 DPP10 LINCR-0002 NCAM2 OTOGL PLCH1 RMST RORB
15.281691,9.155008,RORB+ PTPN3+ Layer 2-3 Glutamatergic Neuron CL0000679,COL5A2 GRIA1 GRM1 GULP1 NTNG1 PEX5L POU6F2 PTPN3 RMST
12.026776,11.840674,RORB+ RPRM+ Layer 3-5 Glutamatergic Neuron CL0000679,CCK FSTL4 IPCEF1 MKX RORB RPRM RXFP1 SEMA3E SLC9A9
14.692451,10.6369705,RORB+ RTKN2+ Layer 2-3 Glutamatergic Neuron CL0000679,COL5A2 EPHA6 GALNT13 RMST ROBO1 RORB RTKN2 SCHLAP1 STXBP6
11.106694,9.718858,RORB+ TNNT2+ Layer 3-5 Glutamatergic Neuron CL0000679,CPNE4 FSHR IL1RAPL2 LAMA2 LINCR-0002 RORB THEMIS TNNT2 TSHZ2
12.428716,12.70772,Schwann CL0002573,CDH19 NGFR PLP1 S100A1 SOX10 SOX2 TFAP2A TSPAN11 UCN2
8.464034,8.281416,Serous CL0000313,LPO LYZ PHB PRB3 PRB4 PRH2 PRR4 TCN1 TESC
12.222382,5.2027893,Signaling Alveolar Epithelial Type 2 CL0002063,ARC FABP5 NAPSA SELENBP1 SFTPA1 SFTPA2 SFTPB SFTPC SLC34A2
10.682512,9.231525,Smooth Muscle CL0000192,ACTA2 CALD1 CNN1 CSRP1 DES DSTN MYH11 MYL9 PLN
12.956651,10.206827,Sncg+ GABAergic Neuron CL0000617,ADARB2 ASIC2 CNR1 CNTN5 CXCL14 FSTL5 MAML3 NPAS3 SLC8A1
16.552961,8.773164,Sncg+ GABAergic Neuron 1 CL0000617,CHRFAM7A DSCAM DYNAP HIF3A LINC01539 PDE7B PROX1 SNCG SORCS1
9.2398,8.347298,Sncg+ GABAergic Neuron 2 CL0000617,ARHGAP6 CDH23 DOCK8 FREM2 IGFBP7 PCLO RYR2 SLC17A8 SNCG
13.643074,5.7769985,Sncg+ GABAergic Neuron 3 CL0000617,GRM1 HDAC9 HGFAC HTR3A PLSCR5 PTPRM SLITRK6 SNCG SYNPR
11.983642,11.394015,Sncg+ GABAergic Neuron 4 CL0000617,ADAM33 ARPP21 FAM19A1 GNG12 NDNF NR2F2 RXRG SNCG SYNPR
16.69898,8.507486,SST+ BEAN1+ Layer 5-6 GABAergic Neuron CL0000617,BEAN1 CDH10 CDH9 DPP10 FBN2 HGF KLHL14 PCDH11X SST
13.731602,8.599648,SST+ C4orf26+ Layer 5-6 GABAergic Neuron CL0000617,ADAMTS20 C4ORF26 DCN FBN2 HGF KLHL14 LINGO2 PCDH17 PDE1C
11.82572,4.3108387,SST+ CCNJL+ Layer 1-2 GABAergic Neuron CL0000617,ALCAM ALK CALB1 CCNJL CMTM8 DKK2 ERBB4 MYO5B SST
12.069958,5.98239,SST+ CDH3+ Layer 3-5 GABAergic Neuron CL0000617,CDH3 EDNRA GDA IGFBP5 LINC01324 LINC01399 OTOF POSTN QRFPR
14.210875,5.9743032,Sst+ Chodl+ GABAergic Neuron CL0000617,ANAPC1P1 ANKRD34B AOX1 CHODL CRHBP DSP FAM46A LINC01014 NOS1 NPY NPY2R OTOF SST
11.799638,4.34159,SST+ CLIC6+ Layer 1-2 GABAergic Neuron CL0000617,CLIC6 CMTM8 FBN2 NDST4 NEDD4 NKAIN2 SGCZ SST SYTL5
11.886896,11.208642,SST+ DEFB108B+ Layer 1 GABAergic Neuron CL0000617,ARPP21 CPE DEFB108B NR2F2 PCDH18 SLC10A4 SST SYNPR SYT10
12.462988,7.8979487,SST+ DNAJC14+ Layer 5-6 GABAergic Neuron CL0000617,DNAJC14 FBN2 GPR149 HGF ITGA1 LRRC4C PLCE1 PTPRK SST
13.564909,10.044968,SST+ FAM20A+ Layer 1-3 GABAergic Neuron CL0000617,CCDC109B CDH12 FAM20A KIRREL3 LINGO2 NCAM2 SOX6 SST SYTL5
16.449661,8.375977,SST+ FBN2+ Layer 5-6 GABAergic Neuron CL0000617,ADAMTS20 CSMD1 EFNA5 FAM129A FBN2 KLHL14 MGAT4C SST THSD7B
14.087446,9.9472275,Sst+ GABAergic Neuron CL0000617,COL25A1 GRID2 GRIK1 NXPH1 RALYL SLC8A1 SOX6 SST ST6GALNAC5
16.254606,9.144537,Sst+ GABAergic Neuron 1 CL0000617,CDH9 EDNRA FLT3 GRIN3A LINC01324 NELL1 PAWR QRFPR RCAN3
16.404987,8.625352,Sst+ GABAergic Neuron 2 CL0000617,EPHA6 FAM89A FLT3 HS6ST3 HTR4 NMU RCAN3 SST TPH2
15.112283,10.502402,Sst+ GABAergic Neuron 3 CL0000617,DKK2 ELFN1 EPSTI1 GRIK1 NMU NR2F2-AS1 SST THSD7A ZMAT4
15.075885,10.140031,Sst+ GABAergic Neuron 4 CL0000617,C8ORF87 GRID2 KLHL14 LINC00943 MPPED2 NMU PDCL2 PTPRD SST
16.273968,8.490911,Sst+ GABAergic Neuron 5 CL0000617,ADGRF2 ERBB4 HGF ITGA1 NEGR1 NXPH1 RND3 SEMA5A SST
13.795407,8.7744,Sst+ GABAergic Neuron 6 CL0000617,ADAMTS20 C8ORF34 DCN FBN2 KLHL14 L3MBTL4 MCAM PREX2 SLC8A1
7.9231806,8.818928,Sst+ GABAergic Neuron 7 CL0000617,CACNA2D1 GABRQ LAYN PTPRC RALYL SEMA6A SLA SST TH
15.423636,9.702991,SST+ GGTLC3+ Layer 3-5 GABAergic Neuron CL0000617,ADGRG6 EPSTI1 GGTLC3 GRIK1 MGAT4C NMU ROBO1 SOX5 SST
13.184613,4.502926,SST+ ISX+ Layer 5-6 GABAergic Neuron CL0000617,CNTNAP4 CSGALNACT1 DKK2 GRM7 ISX NR2F2-AS1 PREX2 SOX6 SST
15.24919,10.342241,SST+ KLHL1+ Layer 5-6 GABAergic Neuron CL0000617,ADAMTS20 ADGRL2 DCN KLHL1 KLHL14 NDST4 ROBO1 SLC17A8 SOX6
16.256866,8.804855,SST+ NMU+ Layer 2-3 GABAergic Neuron CL0000617,ERBB4 FAM19A2 MYO16 MYO5B NMU NOS1 NXPH1 PIEZO2 SOX6
16.027166,7.9131093,SST+ NPY+ Layer 1-6 GABAergic Neuron CL0000617,ANKRD34B CCDC109B CRHBP FAM46A NOS1 NPY NPY2R OTOF SST
16.420656,9.1005535,SST+ OR5AH1P+ Layer 3-5 GABAergic Neuron CL0000617,ADAMTS5 ADAMTS9-AS2 EDNRA EPHA6 NMU OR5AH1P PAWR PCDH9 PCSK5
11.310775,8.829216,SST+ P4HA3+ Layer 1 GABAergic Neuron CL0000617,ADAM33 CALCB NDNF P4HA3 RXRG
11.454131,3.9991345,SST+ PAWR+ Layer 5-6 GABAergic Neuron CL0000617,ALCAM DCN GALNTL6 KLHL14 LRRTM4 NDST4 NMU PTPRT SST
14.32954,5.484445,SST+ PIK3CD+ Layer 5-6 GABAergic Neuron CL0000617,ADGRG6 ARHGAP10 KLHL14 LRFN5 NDST4 NEGR1 NLGN1 NMU PIK3CD
7.40158,7.814895,SST+ PRRT4+ Layer 1-2 GABAergic Neuron CL0000617,ARHGAP10 CALB1 HPGD ITPR2 PDE4B PENK PRRT4 SST STK32B
15.733057,9.854942,SST+ RPL35AP11+ Layer 5 GABAergic Neuron CL0000617,ADCY2 DMD EDNRA GRIK1 GRIK2 NMU PAWR QRFPR RPL35AP11
12.766127,10.65859,SST+ TH+ Layer 6 GABAergic Neuron CL0000617,ERBB4 GABRG1 GPC5 KIAA1024 KLHL29 PTPRK RAB3B SST TH
12.945449,4.513129,THEMIS+ ENPEP+ Layer 3 Glutamatergic Neuron CL0000679,ASIC2 ENPEP FAP GAP43 ITPR2 KIAA1217 LAMA2 LDB2 PPARGC1A
12.030031,11.271432,THEMIS+ FGF10+ Layer 5 Glutamatergic Neuron CL0000679,BDNF CA10 CRH FGF10 NELL1 NPFFR2 RCAN2 RXFP1 TESPA1
16.036524,9.59,THEMIS+ LINC00343+ Layer 6 Glutamatergic Neuron CL0000679,ADAMTS3 ANKRD30B DCHS2 GULP1 LINC00343 ROBO1 SEC24D SEMA3A THEMIS
13.48831,4.9254866,THEMIS+ LINC01116+ Layer 5 Glutamatergic Neuron CL0000679,DPP4 HCRTR2 LINC01060 LINC01116 SEMA3E
15.560834,7.6375933,THEMIS+ RGPD6+ Layer 5 Glutamatergic Neuron CL0000679,DDR2 EGFEM1P LINC01060 RGPD6 RNF152 SEMA3E SEMA5A THEMIS
7.2316566,7.24673,THEMIS+ SLC22A18+ Layer 5 Glutamatergic Neuron CL0000679,CCBE1 COL21A1 EPHA6 GRIN3A HS3ST2 KCNG2 LDLRAD4 MKX SLC22A18
10.578588,9.724731,THEMIS+ SLN+ Layer 6 Glutamatergic Neuron CL0000679,ARHGEF28 C8ORF34 FRMD6 GBE1 GRIA4 LINC01378 LINCR-0002 PDE7B SLN
10.545542,9.85725,THEMIS+ SMYD1+ Layer 5-6 Glutamatergic Neuron CL0000679,ABCC3 EDIL3 GAS2L3 KCNMB2 NR4A2 NTNG2 SEMA6D SMYD1 THEMIS
15.655621,8.9192705,THEMIS+ SNTG2+ Layer 6 Glutamatergic Neuron CL0000679,ADAMTS3 CLSTN2 CNTN5 DCHS2 EDIL3 LY86-AS1 SNTG2 TENM4 THEMIS
12.125414,10.962723,THEMIS+ TNFAIP6+ Layer 5-6 Glutamatergic Neuron CL0000679,CDH12 CDH9 HS3ST2 KCTD16 MKX RXFP1 SPOCK1 THEMIS TNFAIP6
15.506677,8.1718,THEMIS+ VILL+ Layer 5 Glutamatergic Neuron CL0000679,CDH6 DACH1 FAP LRP1B NELL1 NPFFR2 SAMD5 THEMIS TNC
6.4680204,7.9165354,TREM2+ Dendritic CL0000451,APOC1 APOE CAPG CHIT1 CSTB LILRB4 PDXK PLA2G2D PLA2G7
7.3591757,8.863358,TYROBP+ CD74+ Layer 1-6 Microglia CL0000129,APBB1IP CD74 CX3CR1 DOCK8 FYB P2RY12 PTPRC SLCO2B1 TBXAS1
11.799763,7.3057346,Vascular Lepotomeningeal Cell CL2000043,C7 COL1A2 COL6A2 COLEC12 EBF1 FLVCR2 FMO2 FOXD1 ITIH5 MFAP4 SRPX2
11.515278,7.900884,Vascular Smooth Muscle CL0000359,ACTA2 CALD1 CFH FSTL1 MYH11 NEXN REM1 TAGLN THY1
12.1068945,6.567013,Vein UBERON0001638,ACKR1 C7 CPE LIFR PLA1A PRSS23 PTPRB SELP SLCO2A1 SRPX TGM2
11.972056,11.41375,VIP+ BSPRY+ Layer 2-5 GABAergic Neuron CL0000617,BSPRY CA10 CHRNA2 PCDH7 RGS16 SFMBT2 SHISA8 SLC22A3 ST18
13.122342,11.247154,VIP+ CBLN1+ Layer 1-3 GABAergic Neuron CL0000617,CBLN1 HTR2C LINC01322 SHISA8 SLC22A3 SOX2-OT SOX5 TAC3 VIP
14.95909,10.726852,VIP+ CD27-AS1+ Layer 1-5 GABAergic Neuron CL0000617,CALB2 CD27-AS1 FAT3 IQGAP2 KLHL1 NR2E1 SMOC1 TOX VIP
12.981802,12.136028,VIP+ CHRNA2+ Layer 1-3 GABAergic Neuron CL0000617,CALB2 CDH20 CHRNA2 CNTNAP4 DPP6 LYPD1 NPR3 PPP1R1C SLC7A11
11.059649,8.290046,VIP+ COL4A3+ Layer 5-6 GABAergic Neuron CL0000617,ABI3BP C11ORF1 CBLN4 COL4A3 GRM8 NPR3 SLC22A3 UNC13C VCAN
12.153874,10.804847,VIP+ EXPH5+ Layer 1-2 GABAergic Neuron CL0000617,ASIC2 ASIC4 BTBD11 EXPH5 FAM19A2 FLT1 LINGO2 SHISA8 SLC22A3
11.821026,8.539731,VIP+ FNDC1+ Layer 1-3 GABAergic Neuron CL0000617,ADAM33 ADAMTS19 ASIC4 EPHA7 FNDC1 LINC01170 NPR3 PRR16 SHISA8
13.004217,10.705578,Vip+ GABAergic Neuron CL0000617,ADARB2 ERBB4 GALNTL6 GRM7 KCNT2 LRP1B SLC24A3 SYNPR THSD7A
12.609867,11.410471,Vip+ GABAergic Neuron 1 CL0000617,ASIC4 CBLN1 GPR149 KCNIP4 KLF12 RGS16 RYR3 SHISA8 VIP
