x,y,Name,Genes
10.447896,10.457449,Autosomal dominant Charcot-Marie-Tooth disease type 2A2 ORPHA:99947,ACADVL ACO2 ACTR1A AGPAT1 ALDOA ALKBH5 AP2A1 AP2M1 AP3D1 ATG9A ATP2A2 ATP5B B4GALT2 BAG6 BSG C6ORF106 CLUH COPA COPG1 COQ9 CPTP CS DAG1 DAPK3 DCTN1 DDB1 DGCR2 DLST EEF2 EIF4H ESRRA FAM168B FXR2 GANAB GBF1 GLYR1 GORASP1 GOT2 HDGF HDLBP HIRA INPP5A IPO13 KCTD2 KIAA0100 KIF1C KLHDC3 MAST2 MFN2 MGAT4B NCKIPSD NDST1 NDUFS2 NDUFV1 NELFB NEURL4 NFE2L1 NOMO1 NPLOC4 OGDH PINK1 PLEKHM2 POLDIP2 PPP2R5D PRPF8 PSMD3 PYGB RAB1B RCC1L RNF123 RNF40 SCYL1 SDHA SEC24C SENP3 SGTA SH3BP5L SMG5 STRN4 TAOK2 TBC1D13 TMEM63B TOMM40L TUBB4B UBA1 UBAC1 UBE2M UBE3C UBE4B UBQLN4 UPF1 UQCRC1 USP19 USP22 USP5 VCP XPO7 YKT6 YWHAG ZDHHC5
11.02342,12.7907295,Autosomal dominant Charcot-Marie-Tooth disease type 2B ORPHA:99936,ANP32B ARF1 ARHGAP1 ARHGDIA ARL2BP ATF7 ATP6AP1 ATP6V0C ATP6V1E1 ATP6V1F BANF1 BET1L BRK1 CAPZB CCNK CDK2AP2 CHMP2A COPS6 CSTB CTDNEP1 CYB5R3 DAP DEDD DLGAP4 DNTTIP1 DYNLRB1 EIF1 EMC7 FAM127B FAM222B FKBP1A FTH1 GABARAP GNG5 GORASP2 HEBP1 LAMTOR1 LAPTM4A LSM10 MAP1LC3B MBD6 MIEN1 MLF2 MOSPD3 MTATP6P1 MTND2P28 NAA60 NAPA NCSTN PATL1 PCBP1 PFN1 PITPNA PITPNB PLBD2 PPDPF PPP1R11 PRAF2 PRCC PRR13 PRR14 PSMC5 PSME3 PSMF1 RAB11B RAB14 RAB1A RAB1B RAB5B RAB5C RAB7A RAC1 RNASEK RNF167 RRAGA S100A11 SCAMP2 SEPHS2 SF3B4 SH3BGRL3 SLC35A4 SLC9A1 SMG7 SP2 SRPRA STX4 SZRD1 TICAM1 TMEM214 TPP1 TRAPPC1 TSG101 TXN2 UBAP1 UBE2A UBE2V1 USB1 WASF2 WBP2 YIPF3
17.546883,1.1913735,Autosomal dominant Charcot-Marie-Tooth disease type 2C ORPHA:99937,A4GALT ANG ANXA2 ARHGEF10L BCAM BNC1 BOK C11ORF52 CCND1 CD151 CD276 CD9 CDC42EP1 CDC42EP5 CKAP4 CLDN1 CLDN23 CTGF CTNND1 CTSB CTSD CTSL CUEDC1 CYFIP1 DOCK1 DSP DZIP1L EPHA2 ERBB2 ETNK2 EVA1A FAM114A1 FAM129B FAM20C FKBP9 FN1 GLMP GRN GSN HSPG2 HTRA1 IL13RA1 IL17RC ITGB5 KIAA1522 KRT19 LAMB2 LAPTM4A LRP1 MAP3K6 MFAP2 MMP14 MYO1C MYOF NDST1 NECTIN2 NID1 NOTCH3 NYNRIN OLFML3 PDLIM4 PLD2 PLOD1 PLXNB2 PPIC PTGFRN PTPRU PXDC1 QSOX1 RAB13 RHBDF1 RHOD RND3 RRBP1 S100A16 SDC1 SDC4 SEMA3F SEPN1 SEPT10 SERINC2 SERPINH1 SH3BP4 SH3PXD2B SLC2A10 SNX33 SNX7 SORBS3 SPATA18 SRPX2 SSH3 STEAP3 TACSTD2 TGFBI TMEM51 TRPV4 TSPAN9 UBTD1 UNC5B WLS
14.258678,8.83047,Autosomal dominant Charcot-Marie-Tooth disease type 2D ORPHA:99938,AARS ABCE1 ABCF2 ASNS BYSL C1QBP CAPRIN1 CCNB1 CCT2 CCT3 CCT4 CCT5 CCT6A CCT7 CCT8 CDC25A CDC6 CDCA2 CDCA5 CHAC1 CSE1L CTPS1 DCUN1D5 DDX1 DDX21 DSCC1 E2F7 EBNA1BP2 EIF2S1 EIF2S2 EIF3B EIF3I EIF5A EPRS ETF1 FARSB GARS GART GTPBP4 HSP90AB1 HSPA9 HSPD1 IARS ILF2 IMPDH2 IPO5 KPNA2 LRRC42 LRRC59 MARS MRPL37 MTHFD1L MTHFD2 NARS NME1 NPM1 OLA1 PA2G4 PAICS PBK PDIA6 PPIA PPIL1 PPM1G PRMT5 PSAT1 PSMD1 PSMD14 PUS7 PYCR1 RAN RANBP1 RARS RPF2 RPP40 SAE1 SARS SHMT2 SLC7A1 SPDL1 SRP72 SSRP1 STIP1 STRAP STT3A TARS TCP1 TIMM23 TPX2 TRIB3 TSR1 TUBB TUBG1 UBE2T UCK2 UTP4 WDHD1 XPO5 XPOT YARS
10.234069,10.035227,Autosomal dominant Charcot-Marie-Tooth disease type 2DD ORPHA:521414,AARS ACTN4 AGRN AHCYL1 ALDH18A1 ANKRD52 AP1S1 AP3D1 ARF3 ARHGAP39 ATN1 ATP1A1 ATP2A2 ATP5B ATRN BAG6 C16ORF58 CALR CAMSAP3 CANX CCDC47 CDS1 CEP170B CHPF CLPTM1 CLSTN1 CLTC CLUH COPA COPG1 CTNND1 DAG1 DDB1 DDR1 DDX42 DHCR24 DLST EIF3C EIF4G1 FAM168B FAM83H FASN FKBP4 FLNB GANAB GBF1 GCN1 GIPC1 GPR107 HDLBP HSP90AB1 HYOU1 IARS2 ICMT IGSF3 KHSRP KIAA0100 KIAA1522 KLC2 LARP1 MAST2 MBTPS1 MLEC MMP15 NACC1 NFE2L1 NOMO1 NR2F6 PLXNA1 PLXNB1 PRKCSH PRPF19 PRPF8 PRRC2A PSMD3 PTGFRN RTKN SCRIB SEC16A SEC61A1 SEPT8 SHB SLC39A7 SLC7A1 SMG5 SND1 SNRNP200 SREBF2 SUN1 TM9SF4 TMEM214 TMEM54 TMEM63B TNKS1BP1 TNPO2 TPRN TUBB4B UBA1 UBQLN4 ZDHHC9
8.422631,-1.3168986,Autosomal dominant Charcot-Marie-Tooth disease type 2E ORPHA:99939,ACTL6B ADAM23 ADCYAP1R1 APBA2 ASTN1 ATP2B3 ATP8A2 BRINP1 BRSK2 CACNA1B CACNG7 CALY CAMKV CCDC177 CCDC184 CELF3 CHRNA4 CLVS2 CNTN2 CPLX2 CRHR1 DPYSL4 DPYSL5 ELAVL2 ELAVL3 ELOVL4 FAM131B FBLL1 GABRA5 GABRB3 GAP43 GDAP1L1 GNAO1 GRID2 HMP19 HPCAL4 HRH3 INA JPH3 KCNB2 KCNC1 KCNQ2 KIF1A KIF5A KIF5C LRRC4B MMD2 NAP1L2 NAP1L3 NCAM1 NCAN NEFL NEFM NUDT10 NUDT11 OLFM3 OPCML PAK5 PCDH8 PDZD4 PHF21B PIANP PLPPR5 RGS7 RIPPLY2 SCRT1 SEPT3 SH3GL2 SH3GL3 SLC17A6 SLC22A17 SLC35F1 SLC6A15 SLC8A2 SLITRK1 SLITRK3 SMIM10L2A SNAP25 SNAP91 SNCB SORCS3 ST8SIA3 STMN2 STMN4 SULT4A1 SV2A SYN2 SYT4 TAGLN3 TMEM132E TMEM151B TMEM179 TMEM200C TMEM59L TUB TUBB4A UNC5D VSTM2B ZCCHC12 ZDHHC22
15.122473,1.2410374,Autosomal dominant Charcot-Marie-Tooth disease type 2F ORPHA:99940,A4GALT ADRM1 AKT1S1 ALDOA ATP5D B4GALT2 BAG3 BCAM BCAR1 BMP1 BOK CAPNS1 CASKIN2 CCDC124 CCND1 CD151 CDC42EP1 CDR2L CEP170B CHPF CLTB CRIP2 CYB5R3 DOCK6 EHD2 FAM127B FAM129B FAM234A FSTL3 GAS2L1 GIPC1 GLIS2 GNA11 GPAA1 GPC1 HCFC1R1 HRAS HSPB1 HSPB1P1 HSPB8 HSPG2 IL17RC ISOC2 KDELR1 KIAA1522 KIF1C LAMA5 LAMB2 LMNA LZTS2 MAP3K6 MICALL2 MIF MRPL41 MYO1C NOL3 NR2F6 P4HB PACSIN3 PAK4 PERM1 PHLDA2 PHLDA3 PHPT1 PKP3 POLR2L PPDPF PPIC PPP1R13L PPP1R16A PTMS RAB13 RAB1B RHBDF1 RHOC RHOD RRAS S100A13 S100A16 SDC4 SEMA3F SERPINH1 SHB SIX5 SLC2A4RG SLC9A3R2 SMTN SORBS3 SPR TAX1BP3 TEAD3 TEAD4 TMEM54 TNFRSF12A TNKS1BP1 TRIM47 TRIP10 TRIP6 WDR34 ZNF205
11.092293,17.75541,Autosomal dominant Charcot-Marie-Tooth disease type 2I ORPHA:99942,AC018755 ADGRG3 AIF1 APOBR ARAP1 ARHGAP4 ARHGAP9 ARHGEF1 ARHGEF2 ARRB2 BTK C10ORF105 C10ORF128 C16ORF86 C19ORF38 CACNA2D4 CD300A CD300C CD300LB CD33 CD79B CEACAM4 CEBPE CORO1A CSF2RB CXORF65 DOCK2 DOK2 DOK3 DPEP2 FAM78A FERMT3 FES FGR FOXO4 GBGT1 GMFG GNAI2 GPSM3 GRAP GYPC HCLS1 HSPA7 HVCN1 IFFO1 INPP5D KCNAB2 LAPTM5 LIMD2 LINC00694 LY96 LYL1 MICAL1 MMP25 MPP1 MPZ NADK NCF1B NCF1C NCF4 NINJ2 NRROS OR52K3P OSCAR OXER1 P2RX1 PBX2 PIK3CD PIK3R6 PLCB2 PLEKHO2 POU5F1P3 PPM1F PPP1R18 PSTPIP1 RAB44 RAC2 RENBP RGS14 RNF166 SAP25 SELPLG SH2B3 SH2D3C SH3BP1 SIGLEC22P SIGLEC5 SIPA1 SLC17A9 SPI1 STAT5A THEMIS2 TLR9 TNFAIP8L2 TNFRSF1B TNFRSF8 TREML2 TRPV2 USF1 WAS
11.105391,17.759699,Autosomal dominant Charcot-Marie-Tooth disease type 2J ORPHA:99943,AC018755 ADGRG3 AIF1 APOBR ARAP1 ARHGAP4 ARHGAP9 ARHGEF1 ARHGEF2 ARRB2 BTK C10ORF105 C10ORF128 C16ORF86 C19ORF38 CACNA2D4 CD300A CD300C CD300LB CD33 CD79B CEACAM4 CEBPE CORO1A CSF2RB CXORF65 DOCK2 DOK2 DOK3 DPEP2 FAM78A FERMT3 FES FGR FOXO4 GBGT1 GMFG GNAI2 GPSM3 GRAP GYPC HCLS1 HSPA7 HVCN1 IFFO1 INPP5D KCNAB2 LAPTM5 LIMD2 LINC00694 LY96 LYL1 MICAL1 MMP25 MPP1 MPZ NADK NCF1B NCF1C NCF4 NINJ2 NRROS OR52K3P OSCAR OXER1 P2RX1 PBX2 PIK3CD PIK3R6 PLCB2 PLEKHO2 POU5F1P3 PPM1F PPP1R18 PSTPIP1 RAB44 RAC2 RENBP RGS14 RNF166 SAP25 SELPLG SH2B3 SH2D3C SH3BP1 SIGLEC22P SIGLEC5 SIPA1 SLC17A9 SPI1 STAT5A THEMIS2 TLR9 TNFAIP8L2 TNFRSF1B TNFRSF8 TREML2 TRPV2 USF1 WAS
7.8604918,-1.5860143,Autosomal dominant Charcot-Marie-Tooth disease type 2K ORPHA:99944,ACTL6B ADAM22 APLP1 ARL6 ATRNL1 BBS7 BRMS1L BRSK2 BSN CACNA1B CAMK2N2 CAMKV CCDC177 CDK5R2 CELF3 CLASP2 CLVS2 CSPG5 DNM1L DPYSL5 ELAVL2 ELAVL4 ERC2 FAM161A FAM169A FAM171B FAM234B FAXC FSD1L FSTL5 FZD3 GABRG2 GDAP1 GNG3 GRIA2 HOMER1 HS6ST3 INA JPH3 KCNC1 KCNIP4 KCNQ2 KIF1A KIF3A KIF5A KIF5C KLHL23 LINC00634 MAPK8IP2 MATR3 MTMR7 MYT1 NBEA NCAN NKAIN1 NOL4 NXPH1 OLFM3 PAK5 PCDHA1 PCDHA11 PCDHA8 PCLO PEX5L PHF21B PLPPR5 PPM1E PREPL RIMS4 RIPPLY2 SCG3 SCN2A SCRT1 SEPT3 SH3GL2 SLC17A6 SLC8A2 SLITRK1 SNAP25 SNAP91 SNCB SOGA3 ST8SIA3 STMN4 STXBP5L SULT4A1 SYP SYT1 SYT4 TAGLN3 TMEM151B TMEM179 TRIM37 TRIM9 UNC13A UNC79 VGF WASF1 WDR17 ZCCHC12
5.1089478,4.157624,Autosomal dominant Charcot-Marie-Tooth disease type 2L ORPHA:99945,ADCY6 AMOTL2 ANTXR1 ARHGEF17 ASAP3 BCAR1 CACNA2D1 CADPS2 CAP2 CHST3 COL12A1 COL16A1 COL4A1 COL4A2 COL4A5 CPE CRYAB CTGF CYR61 DAB2IP DDAH1 DOCK1 EDIL3 EDNRA EFEMP1 EGFR EML1 ENAH EPB41L1 FAM189A2 FERMT2 FIGN FKBP9 FLNC FSTL1 FZD4 GJA1 GNG12 GPC1 GPRC5B HSPA12A HSPB8 HTRA1 IGFBP5 JPH2 KIAA1217 KITLG LAMB1 LAMB2 LARP6 LIFR LIMCH1 LMOD1 LRIG3 LURAP1L MAGI1 MPDZ NAV2 NCKAP1 NR2F2 NTN4 NUAK1 OBSL1 PACSIN3 PALLD PARD3B PARVA PHLDB1 PLPP3 PLS3 PPIC PPP1R3C PRICKLE2 PTPN21 PTPRF PTPRU PTRF RBFOX2 RBM24 RHBDF1 RND3 S100A16 SCARA3 SH3BP4 SH3D19 SLC7A2 SNCG ST5 STARD13 SYDE1 TACC2 TANC1 TEAD1 TGFB2 TIMP3 TJP1 TMEM47 TNS2 TPM1 WWTR1
9.756194,11.442919,Autosomal dominant Charcot-Marie-Tooth disease type 2M ORPHA:228179,ABCA7 ABHD17A AP2A1 ARAP1 ARHGEF1 ARHGEF18 ARRDC1 ATG2A ATP13A1 C7ORF43 CABIN1 CAPN15 CCDC9 CLASRP CLCN7 CPSF1 CSK CSNK1D CSNK1G2 CTDP1 DCAF15 DENND4B DGKQ DGKZ DNM2 DPP9 EDC4 EHBP1L1 EML3 FBRS FZR1 GAK GATAD2A GGA3 GLI4 GNB2 GRK2 HDAC10 HGS INPPL1 INTS1 KMT2B LEMD2 LENG8 LRCH4 MAN2B1 MAP3K11 MARK2 MAU2 MED15 MED25 MINK1 MKNK2 MYH9 MYO9B NBEAL2 NDOR1 OGFR PCNX3 PHRF1 PITPNM1 PKN1 PNPLA6 POLG PPP1R12C PPP6R1 PRKCSH PRKD2 RAVER1 REXO1 RFX1 RHOT2 RNF31 RNPEPL1 SART1 SBF1 SBNO2 SELO SF3A2 SH3BP1 SIPA1 SLC12A9 SLC38A10 SNRNP70 SPPL2B STRN4 SYMPK TBC1D10B TEPSIN TMEM259 TRABD TSC22D4 TUBGCP6 TYK2 UPF1 USP19 WDR81 ZBTB7B ZC3H3 ZNF335
12.610971,9.875106,Autosomal dominant Charcot-Marie-Tooth disease type 2N ORPHA:228174,AARS ABCF2 ACACA ACLY AHCY ALDH18A1 ANKRD13B ASNS ATIC B4GALT2 B4GAT1 B9D1 C16ORF59 CANX CAPRIN1 CCT3 CCT7 CHAC1 CKAP5 CSE1L DDB1 DHCR24 DHCR7 DNAAF5 EARS2 EIF3B EIF3C EIF4G1 EPRS FARSA FASN FKBP4 GANAB GARS GART GCN1 GCSH GOT1 GOT2 HDLBP HSP90AB1 HSPA9 HSPD1 HYOU1 IARS IMMT IMPDH2 IPO5 IPO9 LARP1 LARS LARS2 LMNB2 LONP1 LRPPRC MARS MTHFD1L NOC2L NOLC1 NOMO1 NT5DC2 NUP188 PACSIN3 PAICS PES1 PHGDH POLD2 PPIL1 PPP5C PRMT5 PRPF19 PSAT1 PSMD3 PYCR1 RAC3 SAE1 SARS SCD SF3B3 SHMT2 SLC39A14 SLC7A1 SND1 SSRP1 STIP1 STT3A TARS TRAP1 TSR1 TUBA1B TUBB TUBG1 UBFD1 UBQLN4 UCK2 USP5 VARS XPO5 XPOT YARS
10.2602005,8.527886,Autosomal dominant Charcot-Marie-Tooth disease type 2O ORPHA:284232,ABL1 ACACA AFF4 AGAP1 AKAP11 ALMS1 ALS2 ANKRD17 ARHGAP21 ARHGAP35 ARHGEF12 ATP2A2 ATRN BAZ1B CAMSAP1 CAMSAP2 CAPRIN1 CDC42BPB CHD4 CHD6 CHD8 CKAP5 CLASP1 CLSTN1 CLTC CSPG4P11 DCTN1 DLG5 DOCK7 DST DYNC1H1 DYNC1LI2 DYNC2H1 EMC1 EP400 ERC1 FAM208B GBF1 GCN1 GOLGA3 GTF2I GTF3C1 HDLBP HECTD1 HERC2 HUWE1 ICE1 IPO9 KIAA0100 KIAA0368 KIF1B KLC1 LARP1 MACF1 MAP4 MDN1 MEGF8 MIB1 MICAL3 MKL2 MPRIP MTCL1 MTOR MYH10 NF1 NUMA1 PKD1 PLXNA1 POLR1A PRKDC PRPF8 PRRC2B PTPN11 QSER1 RALGAPB RANBP2 SMG6 SOGA1 SPAG9 SPECC1L SPTAN1 SPTBN1 TAOK1 TCAF1 TNPO2 TNRC6A TP53BP1 TRIO TRRAP TTC3 UBR4 UBR5 URB1 USP22 USP9X WNK1 YEATS2 YLPM1 ZFYVE9 ZMYM4
5.317464,-2.417193,Autosomal dominant Charcot-Marie-Tooth disease type 2Q ORPHA:329258,ACAD10 ACADSB ALDH5A1 ALDH6A1 BCKDHB BPHL BRCA1 BRI3BP CBR4 CECR2 CELF1 CHDH CLPX COG8 COX15 CPSF2 CPT2 CTPS2 DARS2 DBT DDI2 DHFR DHODH DHTKD1 DNA2 DTWD2 EARS2 EHMT1 ESRP2 FREM2 GREB1 GSE1 GSTCD GSTZ1 GTF2I HRG IREB2 IVD JADE3 KCTD3 KIAA1958 KNOP1 L2HGDH LARP4B LRPPRC MARC1 MCCC1 MCCC2 MMAB MPHOSPH9 MRS2 MSH6 MTHFD1 MTMR4 NDUFS1 NIPSNAP1 NLN NUCKS1 NUP133 NUP155 NUP43 OGDHL OSBPL9 PANK1 PARP1 PAXIP1 PCCA PCCB PECR PEX1 PHKA2 POLA1 POLE POU2F1 PRR14L PTCD3 PTGR2 QPRT SCO1 SEPHS1 SETDB1 SFXN2 SHMT1 SHPK SIRT5 SLC37A4 SMARCC1 SORD SPRYD4 STRBP SUDS3 SUOX TARS2 TIMELESS TMEM192 TMEM97 TMPO TNPO3 TRIM24 USP6NL
12.585817,10.146354,Autosomal dominant Charcot-Marie-Tooth disease type 2U ORPHA:397735,AAAS AARS ABCF2 AEN ASNS BYSL C10ORF2 C16ORF59 C19ORF48 CCDC137 CCDC86 CCT3 CCT7 CCT8 CHAC1 CPSF4 CSTF2 CTU2 DDX56 DHX30 DPH2 EDC3 EFTUD2 EIF3B EIF3I EIF5A ELAC2 FANCG FARSA FTSJ3 GARS GART GCN1 HYOU1 IARS ILF2 ILF3 IMPDH2 IPO4 LMNB2 LONP1 MARS MCM7 METTL13 MSTO1 MYBBP1A NOC2L NOL6 NONO NOP2 NOP56 NPM3 NSUN2 NUP188 PA2G4 PDCD11 PES1 PFAS PMPCA PPM1G PPRC1 PRMT5 PRPF4 PSMD3 PSME3 RAN RANGAP1 RCC1 RECQL4 RRP9 SAE1 SARS SF3A3 SF3B2 SF3B3 SHMT2 SLC5A6 SMPD4 SNRPA SNRPB SSRP1 STIP1 TARBP2 TARS TBRG4 TIMELESS TIMM44 TRAIP TRIB3 TSR1 TUBB UBE2S VARS WDR4 WDR46 WDR5 WRAP53 XPO5 XPOT XRCC6
11.176237,11.824692,Autosomal dominant Charcot-Marie-Tooth disease type 2V ORPHA:447964,ABCD1 ACP2 ADAM15 AGPAT2 AKT1 APH1A ARFGAP1 ARHGDIA ATP13A1 B3GAT3 B4GALT7 C16ORF58 C19ORF24 CHID1 CHPF2 CLCN7 COASY COLGALT1 CORO1B CTSD DDOST DOLK FAAP100 FAM234A FASTK FBXL6 FPGS GAA GALK1 GANAB GBA GNB2 GPAA1 GRN HGH1 HPS6 HYAL2 ILVBL INTS5 ISOC2 JMJD8 LMAN2 LMF2 MAN1B1 MFSD10 MFSD3 MGAT4B MOGS MPDU1 MPG MYDGF NAGLU NCLN NELFB NUCB1 OS9 P4HB PEMT PGLS PIGQ PIGT PLOD3 POFUT2 POR PRKCSH PSKH1 RCC1L RFNG RNPEP SCRN2 SCYL1 SDF4 SEC61A1 SELO SLC25A1 SLC2A4RG SLC35B2 SLC35C1 SLC38A10 SLC39A13 SLC39A7 SLC4A2 SLC52A2 SURF4 TAF6L TELO2 TMED1 TMED9 TMEM115 TMEM129 TMEM150A TMEM214 TMEM259 TMEM8A TP53I13 TPRA1 TRAF7 TSPAN4 WDR24 WDR81
12.578167,10.09763,Autosomal dominant Charcot-Marie-Tooth disease type 2Y ORPHA:435387,ABCF2 ACTG1 AHCY AHSA1 ATAD3A ATP5B BYSL C1QBP CAPRIN1 CCT3 CCT6A CCT7 CCT8 CLTA COPG1 DDB1 DDOST DHX9 DOLK DPP3 EFTUD2 EIF3B EIF3I EIF4G1 EIF4H EIF5A ELAC2 ENO1 ETF1 FTSJ3 GANAB GARS GCN1 HDLBP HN1L HNRNPAB HNRNPK HSP90AB1 IARS IARS2 ILF2 IMMT IMPDH2 IPO4 KARS LMNB2 LRRC42 LRRC59 MLEC NOC2L NOL6 NONO PDIA3 PDIA4 PDIA6 PES1 POLDIP2 PPIA PPM1G PPP1R14B PRMT5 PSMB5 PSMC3 PSMC4 PSMD1 PSMD14 PSMD2 PSMD3 PSMD8 PTBP1 PUF60 RAN RCC1L RPN1 RPN2 RTCB RUVBL2 SAE1 SEC13 SEC61A1 SLC52A2 SND1 SNRPB STIP1 STOML2 STT3A SURF4 TSR1 TUBA1B TUBB TUBB4B TUBG1 TUFM UBA1 USP5 VARS VCP WDR34 XRCC6 YKT6
10.45293,9.150225,Autosomal dominant Charcot-Marie-Tooth disease type 2Z ORPHA:466768,ACIN1 ADNP ANKRD11 ANKRD52 AP3D1 ATXN2L BAZ1B BCL9 CABIN1 CAD CHD4 CHD8 CIZ1 CKAP5 CPSF1 CRAMP1 DAZAP1 DDX42 DGCR8 DIDO1 DROSHA EDC3 EEF2 EHMT2 EIF3B EP400 FOXK2 GCN1 GTF3C1 HCFC1 HNRNPL HNRNPUL1 HUWE1 ILF3 IPO9 KHSRP KPNB1 KRI1 LARP1 MCM3AP MDC1 MORC2 MYBBP1A NAT10 NCAPD2 NONO NUP188 PCBP2 PDCD11 PELP1 PLCG1 POLE POLR1A POLR2A POLR3A POM121 POM121C PPIL2 PPRC1 PRKCSH PRPF8 PRR12 PRRC2A PRRC2B RPAP1 RRP1B SAP130 SEC16A SETD1A SETD5 SF1 SF3B2 SF3B3 SMARCA4 SMARCC1 SMARCD1 SMPD4 SNRNP200 SOX12 SRRM2 SRRT SSRP1 SUPT5H SUPT6H SYMPK TAF4 TBCD TCOF1 TNPO2 UBA1 UBAP2L UBE2O UBQLN4 UBTF USP7 WIZ XPO5 YLPM1 ZC3H18 ZMYM3
11.030928,14.444013,Autosomal dominant Emery-Dreifuss muscular dystrophy ORPHA:98853,ABI3BP AHNAK AHR AKAP13 ARHGAP31 ARID5B ASH1L ATP10D ATP2B4 ATXN1 BMPR2 C1R CALCOCO1 CAPN2 CAST CCDC80 CCSER2 CD59 CFH CLIP1 CLIP4 COL5A3 COL6A2 CRIM1 DCN DOCK9 ECE1 EMP1 EPG5 FBLN5 FBXO32 FNDC3B FOSL2 FYCO1 GLG1 GOLGB1 H6PD HEG1 HIPK3 HIVEP2 IGFBP3 IL6ST INPP4B IQGAP1 ITGA1 ITPRIPL2 JAK1 KIAA0355 KIAA1109 KLF6 LAMA2 LAMA4 LMNA LPP LRP10 LTBP2 LTBP3 MACF1 MAML2 MBNL2 MBTPS1 MCC MON2 MVP MYH9 MYOF NBR1 NPHP3 NT5E NTN4 OPTN OSMR PAM PHLDB2 PLA2R1 PLAC9 PLEC PRSS23 PTPRM RBMS3 RIN2 RNF19A RNF213 SLC12A4 SLFN5 SNED1 SNTB2 SPTAN1 SPTBN1 SVIL SYNE1 SYNE2 TGFBR2 TGFBR3 THBS1 TMEM43 TOM1L2 USP53 UTRN VPS13D ZBTB20 ZBTB38 ZBTB4
9.656298,14.843143,Autosomal dominant Kenny-Caffey syndrome ORPHA:93325,AIM1 APOBEC3G APOL3 APOL6 ARHGDIB B2M BIRC3 BTN3A1 BTN3A3 C19ORF66 CARD16 CASP1 CASP4 CASP8 DDX58 DDX60 DDX60L DENND2D DTX3L EDEM1 ELF1 ERAP1 ERAP2 ETV6 EVI2B FAM111A GBP3 GIMAP2 GSDMD HSH2D IFI35 IFI44 IFIH1 IKBKE IL10RB IQGAP1 IRAK4 IRF1 IRF2 LGALS8 LPXN LY75 MB21D1 MBNL1 MLKL MOB1A MR1 MYD88 NLRC5 NMI OAS1 OAS2 OAS3 PARP10 PARP12 PARP14 PARP4 PARP9 PHF11 PSD4 PSMB8 PSMB9 PSME1 PTGER4 PTPN22 RAB27A RAC2 RARRES3 RBM43 RNF213 RTP4 SAMD9 SAMD9L SLFN13 SP100 SP110 SP140 SP140L SQRDL STK17B TAP1 TAP2 TAPBP TAPBPL TCIRG1 TEP1 TMEM154 TNFAIP8 TNFRSF10A TRIM21 TRIM22 TRIM25 TRIM34 TRIM38 TRIM5 TRIM56 UBA7 ZC3HAV1 ZNF217 ZNF600
6.3167753,5.951474,Autosomal dominant Robinow syndrome ORPHA:3107,ABL1 AGAP3 AGRN AKT1S1 ANKRD52 AP3D1 ARHGAP39 ARHGEF17 ATN1 B4GALT2 BCAR1 BMP1 C11ORF84 CARM1 CASKIN2 CBARP CD276 CDH24 CDK16 CDR2L CEP170B CHPF COL6A1 COL7A1 CSNK1E CUEDC1 DAG1 DMPK DVL1 DVL3 EIF4G1 FAM129B FAM234A FASN FBXL19 FGD1 FJX1 FKBP10 FSCN1 FZD2 FZD7 GALNT2 GIPC1 GLIS2 GNA11 GPC1 GPR153 GPSM1 HDLBP INPPL1 KHSRP KIF7 KLC2 LAMB2 LLGL1 LMNB2 LRFN4 LZTS2 MARVELD1 MAST2 MEGF8 MEX3D MLLT1 MTA1 MTSS1L MXRA8 NACC1 NAT14 NFE2L1 NLGN2 NR2F6 NT5DC2 PACSIN3 PCGF2 PIK3R2 PLCB3 PLXNA1 PLXNB2 PTMS RHBDF1 SCAF1 SCARF2 SCRIB SERPINH1 SH3GL1 SH3PXD2B SHB SIX5 SLC4A2 SNX33 SYDE1 TBC1D16 TEAD2 TEAD3 TMEM184B TNKS1BP1 WIZ WNT5A ZC3H7B ZNF205 ZNF358 ZNF579 ZNF629
5.3540287,4.7331667,Autosomal dominant adult-onset proximal spinal muscular atrophy ORPHA:209335,AADAT ABI2 ADNP AGAP1 AHCYL1 AIF1L AMOTL2 AP2B1 APBB2 ARFGEF3 ARHGAP35 ARHGAP39 ARHGEF12 ASAP2 ATP2A2 ATP9A CAMSAP2 CAP2 CDC42BPA CDC42BPB CLTC CPE CTTN DAG1 DDAH1 DLG1 DSTN EEF1A2 EHBP1 ENAH EPB41L1 EPB41L4B EPB41L5 EPN2 FIGN FNBP1L GAREM1 HSPA12A JPH1 KCTD3 KIAA1217 KIAA1549 KIF1B KIF1BP LAPTM4B LARP1 LYPD6 MAGI1 MAGI3 MAP4 MKL2 MPDZ MPP5 MTA3 MYO6 NBPF1 NCKAP1 NEDD4L NFIB NGRN NOMO1 NOS1AP NPEPPS NR2F2 NUCKS1 OTUD7B PARD3 PCGF2 PCLO PFKM PFN2 PHKA1 PKP4 PREPL PTK2 PTPN21 PTPRF RAB6A RABGAP1 RBFOX2 RHOBTB3 SEZ6L2 SHROOM2 SPIRE1 STAU1 STXBP1 SYT7 TCAF1 TEAD1 TJP1 TMEM245 TOM1L1 TRIM37 VAPB VKORC1L1 WASF3 WASL YAP1 YWHAE ZFYVE9
