x,y,Name,Genes
3.8421202,39.041767,sodium:phosphate symporter activity (GO:0005436),SLC34A3 SLC17A1 SLC20A2 SLC34A2 TRAPPC10 SLC34A1 SLC23A1 SLC20A1 SLC17A2 SLC17A3 ASIC4 SLC17A4 XPR1 
12.780071,0.035702553,"8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity (GO:0035539)",ENPP1 ENPP3 ITPA DCTPP1 NUDT1 NUDT15 
8.529207,35.248924,eclosion hormone activity (GO:0008031),CALCB PYY2 GRP PYY3 CCK QRFP CARTPT PDYN NTS PYY ADCYAP1 GAL CORT PENK PNOC NPPA NPY CRH PPY AVP AGRP VIP UCN 
5.4233603,42.83776,sulfotransferase activity (GO:0008146),HS3ST3A1 HS3ST1 GAL3ST1 GAL3ST2 HS6ST1 HS3ST2 SULT2A1 SULT1C4 SULT1A2 SULT1A1 SULT1B1 SULT1C2 UST SULT1E1 CHST10 CHST1 CHST2 CHST5 CHST3 SULT4A1 CHST4 SULT1A3 
-4.7849226,-10.521846,basic amino acid transmembrane transporter activity (GO:0015174),SLC36A2 SLC36A1 SLC38A2 SLC6A19 SLC38A1 SLC6A18 SLC32A1 SLC6A17 SLC6A16 SLC6A15 SLC6A14 SLC6A12 SLC16A10 SLC6A6 SLC7A5 SLC7A6 SLC7A7 SLC7A8 PQLC2 SLC43A1 SLC1A1 SLC43A2 SLC1A2 SLC38A10 SLC1A3 SLC3A1 SLC38A11 SLC1A4 SLC1A5 SLC1A6 SLC1A7 SLC7A1 SLC7A2 SLC6A20 SLC7A3 SLC7A4 SLC25A29 SLC38A8 SLC38A9 SLC38A4 SLC38A3 SLC38A6 SLC38A5 
5.318607,42.260265,caldesmon kinase activity (GO:0047764),MAP3K3 ACVR1 PDGFRA MAP3K1 MAP3K2 MMD2 VRK1 PRPF4B MOK ACOD1 PRKAB1 HIPK2 HIPK3 DCLK1 PINK1 MAPKAPK2 BUB1B TEK CDK12 ALPK3 CDK13 TNIK EPHA1 EPHA4 RAF1 CDK17 PRKAA2 ROCK1 NPRL2 AURKA TESK2 ARAF PRKAA1 AURKC PAK2 PAK1 CHEK1 CSNK1D AKT3 AKT1 MAP3K7 PAK4 MAP3K5 MAP2K4 MAP2K5 PRKCG PRKCI PRKCD PLK1 MAP2K1 DYRK1B MINK1 CSNK1E DYRK1A PRKCA HASPIN SRPK1 PTK2 TBCK PRKCZ STK24 STK25 WNK1 STK26 WNK3 MAP3K10 MAP3K11 PRKCQ PRKD2 MAP3K14 MAP3K12 PKDCC DYRK3 PRKDC PKMYT1 NLK EEF2K RASSF2 TBK1 COL4A3BP ABL2 NEK1 NEK2 PDK4 C19ORF35 SOX9 ABL1 PDK1 PDK3 PDK2 CSNK1A1 KSR2 LIMK1 KSR1 RIPK3 EIF2AK2 EIF2AK3 IRAK4 CDC7 BRAF CDC42BPB TGFBR1 CDK9 CDK8 CDK7 CDK5 MYO3A CDK1 SGK3 ATR GSK3B LRRK2 PIK3R4 STK3 STK4 GRK2 GRK1 GRK3 IRAK1 RIPK1 PRKG2 CDKL3 MAP4K3 CDK11B CDKL5 MMD CDK11A MAP4K1 SYK DAPK1 CHUK GTF2H1 TNNI3K GTF2H2 GTF2H3 GTF2H4 MTOR RPS6KB2 RPS6KB1 STK17B ERCC2 ERCC3 PKN1 TAOK1 NEK10 PKN3 AVP PKN2 CDK5R1 CSNK1G3 CDKL2 SRC LTK SMG1 PRKAG1 PIK3CG RPS6KA5 IKBKB RPS6KA6 CCL8 RPS6KA3 CCL5 CCL3 CCL2 FPGT-TNNI3K IKBKE BUB1 MAP4K5 JAK2 
5.2268004,42.29667,alcohol O-acyltransferase activity (GO:0034318),PLA2G15 HHAT MBOAT4 LCLAT1 TAZ PIGW 
5.276774,42.216976,hexokinase activity (GO:0004396),RBKS POMK FAM20B HK1 HK3 HK2 
5.748471,42.423534,triplex DNA binding (GO:0045142),HES7 ZNF284 PCGF6 RFX3 RC3H2 SOX15 SOX12 RFX2 ISL2 RFX5 GTF2IRD2 GTF2IRD1 PTF1A LEF1 RB1 EHF ZNF395 HOXB1 SCX HNRNPU ASCL3 RNF4 ASCL1 TFPT DNTTIP1 MYC NKX2-1 HES1 PPARGC1A NKX2-5 ZNF268 HOXA5 KLF12 ZBTB7A INO80 TERF1 NR0B1 NR2F6 FLI1 SETMAR THAP11 PBX1 SUPV3L1 THAP12 SETX NANOG EZH2 ATF4 ZNF496 RPL6 ZNF22 GATA4 ZNF24 GATA3 SOX21 RPL7 DEDD2 GATA1 ELK4 RBPJ ZC3H12A ALX4 IER2 HESX1 JUNB GTF2IRD2B JUN CENPX SPHK1 PAX4 NFATC2 TET1 PAX6 ZNF35 ACR PAX2 TAF6L PAX8 MTF1 TAL2 RARB CENPS CENPT SERPINA3 HIST2H2AA3 ZNF350 NR1I3 HIST2H2AC HIST2H2AB PQBP1 SPTY2D1 MECP2 FOXS1 BCLAF1 MECOM TERT TEAD1 ZNF223 ZNF221 ZNF341 PPARA MBD1 STAT3 NR1H3 MAP1S NR1H2 MBD3 POU5F1 DDB2 DDB1 FAM200B FAM200A NFIB FOSB APEX1 ZNF219 PPARG PPARD RARG HOXD13 TCF20 ING2 GLI1 CENPC RECQL5 WRN AIFM2 ASH2L PLAGL1 HIST3H2BB DEDD ZBTB18 ZBTB16 MSH2 ILF2 ILF3 HINFP HIC2 FOXP2 MSH4 YEATS4 ABI2 KAT6A MRE11 ZNF675 GTF2I ZBTB25 CCNT1 SRRT HR AHR FOXO4 NPAS2 FOXO3 LENEP YY1 SMARCAD1 LZTS1 RPS3 PMS2 HMGN1 MB21D1 PMS1 ESRRA RCAN1 TRAF4 MLXIPL ERG PGR DNMT1 MAX KMT2D CREM RORA SALL1 SCMH1 ZKSCAN3 ABL1 CTCFL KCNIP3 RFC3 DNMT3A RFC1 MSL3 PA2G4 CDC5L FOXL2 FOXL1 CDK9 SP1 ALB SP7 CEBPZ MCM7 ZNF513 TOP1 NFE2L2 MCM2 KHDRBS1 GTF3C2 GTF2A1 GTF3C3 GTF3C4 NUFIP1 GTF3C5 GTF3C6 ONECUT3 ONECUT1 MLLT1 GTF3C1 E4F1 TBX2 ANKRD30A CR2 ZBTB32 FOXJ1 TBX5 RAD50 TBX4 TSN KLF2 RAD52 MCM3AP IMPDH1 ANG TNP1 BLZF1 CEBPA CEBPB RNF11 SYCP2 CEBPG BARX2 POLR2A EXO1 SRY TRIM26 TRIM28 HMG20A INSL3 FOXH1 RECQL SMARCA5 HIST1H4A SLPI DNA2 TRIM16 TP53 HIST1H4G APP SMARCB1 EPAS1 FOXG1 ARNTL E2F1 E2F2 E2F4 TIPIN ZFPL1 EGR1 XBP1 XRCC5 FOXF2 XRCC6 SURF6 FOXF1 TOPORS RPS27 HNF1A ZBED9 FOXE3 ZBED8 IKZF1 EPM2AIP1 SOX3 RPS15 BRIP1 SOX1 SOX2 DMBX1 HIVEP2 HIVEP1 GSC2 SOX8 ZBED5 SOX6 PATZ1 TP63 CDT1 TSNAX FOXD1 PALB2 MLF1 NR5A2 HIST3H2A RAD51C NR5A1 RAD51B TFAP4 RAD51D MAPT DMC1 TLR8 HMX1 CALR H2AFB1 H2AFB2 FOXC1 TOP2A KIF15 IGHMBP2 BRCA1 CHRAC1 ZMYM1 ZMYM2 ZMYM3 HLTF ZMYM4 ZMYM5 ZMYM6 HNF4A MLX ANKRD1 NFIL3 GABPA PARP4 NFYB NFYC PROX1 KIN HYPM NR6A1 NEUROG1 KIAA1958 DNASE1L1 DNASE1L2 FOXA2 FOXA1 FEN1 ZDHHC1 AKR1B1 SCML1 SCML2 EP300 TRL-AAG2-3 NFYA TFAP2B ZBP1 EOMES TFAP2C PRM2 APLP2 ARID3B LIG4 HUWE1 MYCL MYCN NUPR1 DENND4A RELA NRL ARID4A ZNF3 CARF HOXA13 ZNF8 ARHGAP35 RXRA HSF1 ZNF84 TBX22 HIST1H2AH HIST1H2AG HIST1H2AB HIST1H2AA HIST1H2AD HIST1H2AC SREBF1 SMAD2 SMAD4 ARID5A ARID5B HIST2H2BD HIST2H2BC ESR2 HIST2H2BF HIST2H2BE NR4A3 NR4A2 RFXAP TAF4B TCF4 TCF3 GCM1 TSG101 LRRFIP1 PDS5B ETS1 ETS2 NR4A1 CREBZF H2BFM RAG1 POU2F1 VDR HMGA2 H2BFS HMGA1 ETV5 POLA1 IRF1 SFPQ IRF2 H2BFWT IRF3 IRF6 IRF7 DNASE2 QRICH1 KDM5A KDM5B HP1BP3 RHOXF1 GCM2 DDX3X CHD8 NR2C1 CHD4 HMGB2 CHD2 H2AFJ SNAPC4 TCFL5 KDM2B TCF7L1 HIST1H2AJ H2AFX TAF12 H2AFY H2AFV DDX11 ARID1A ERCC1 HIST1H2BA ERCC4 ERCC3 CRY2 TAF9 CRY1 DDIT3 ERCC6 TAF6 HIST1H2BH HIST1H2BC HIST1H2BB TAF4 CLOCK HIST1H2BD HLF HIST1H2BO HIST1H2BN HIST1H2BK THRB HIST1H2BJ SPO11 HIST1H2BM HIST1H2BL YBX1 SIX1 OASL RBM5 ENDOV POLE LYL1 POLD1 ZIC4 TDG SAP30L ZIC2 POLL KLRG1 RBM6 
0.6199212,-9.434,cyclic nucleotide-gated ion channel activity (GO:0043855),CHRNB3 CHRNB2 CHRNB4 ANXA6 DLG1 DLG3 DLG4 P2RX2 ZACN CHRNB1 CNGB1 CHRNA2 CHRNA1 CHRNA4 GABRB1 CHRNA3 CHRNA6 CHRNA5 CHRNA7 GRIK4 CHRNA9 GRIK5 NCALD GRIK2 GRIK3 GRIK1 CHRND CHRNE CHRNG CNGA3 
3.618133,36.7857,sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential (GO:0086040),SLC9C1 SLC9B1 SLC9C2 SLC9A1 SLC9B2 SLC9A2 SLC9A3 SLC9A4 SLC9A5 SLC9A6 SLC9A7 SLC9A8 SLC9A9 
5.440335,42.51869,rhamnetin 3'-O-methyltransferase activity (GO:0102447),GAMT MGMT PRMT3 NSUN3 PRMT5 NSUN4 EHMT1 PRMT1 COMT NDUFAF7 BUD23 EEF1AKMT3 EEF1AKMT2 EEF1AKMT1 
4.739844,37.65829,intracellular cyclic nucleotide activated cation channel activity (GO:0005221),CATSPER3 PIEZO1 TRPV4 PKD2L1 PKD1L3 NALCN TRPV2 MCOLN1 TRPM2 TRPM3 CALHM2 GRIN3B CALHM3 P2RX1 KCNA10 TRPC1 PIEZO2 ASIC3 
2.8141513,31.841305,protein phosphatase 2A binding (GO:0051721),ITGA1 JUP SPHK1 EIF2AK3 VRK3 AP3B1 GTF2F1 CTTNBP2NL MAPK14 GRIN3A CEACAM1 MAPT ARMC7 PPP1R3C PPP1R3F SKAP1 TP53 ANKLE2 STX17 IQGAP1 PIK3R2 STRN3 EGFR TANK HSP90B1 FOXO1 STRN4 PTPA SNX3 PPME1 PPP6R1 ERBB2 CDC27 PPP6R3 STAT6 SHOC2 MAP3K5 STAT3 RPA2 TRAF3 MASTL DAB2IP LCK DLG4 PIK3R1 ANAPC4 FBXL2 ANAPC5 MET ANAPC7 STRN SMG5 CDKN1B VCP FLT4 CTNNB1 MVP ARPP19 SMG7 ENSA NEK2 KCNN4 RACK1 JAK3 ROS1 JAK1 MAP2K7 
4.440564,42.696465,long-chain-acyl-CoA dehydrogenase activity (GO:0004466),ACAD8 ACADVL ACADM ACADL ACAD10 ACADSB ACAD11 ACADS 
5.194131,42.05971,rhamnetin 3-O-methyltransferase activity (GO:0102446),GAMT MGMT PRMT3 NSUN3 PRMT5 NSUN4 EHMT1 PRMT1 COMT NDUFAF7 BUD23 EEF1AKMT3 EEF1AKMT2 EEF1AKMT1 
0.18533489,35.23363,1-acylglycerophosphocholine O-acyltransferase activity (GO:0047184),PLA2G15 HHAT LPCAT3 LPCAT2 LPCAT1 MBOAT4 LCLAT1 TAZ PIGW 
5.5792136,42.35013,L-lysine 6-monooxygenase (NADPH) activity (GO:0047091),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
5.10363,42.586742,GPI-linked ephrin receptor activity (GO:0005004),EPHA5 EPHA8 EPHA7 EPHB3 EPHA4 EPHB4 EPHA3 
5.3374166,42.45721,4-phytase activity (GO:0008707),DUSP5 DUSP3 DUSP4 SACM1L EPHX2 DUSP28 PPP1CA PPP1CB DUSP8 HDHD2 DUSP23 PHOSPHO1 PHOSPHO2 PUDP PGAM5 PXYLP1 ACPP PTPRO PTPN22 DUSP18 DUSP16 PTPRJ PPM1F DUSP15 DUSP12 PPP1CC DUSP13 DUSP10 DUSP11 LHPP 
5.640611,42.47981,flaviolin monooxygenase activity (GO:0102633),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
5.7582903,42.611668,"3,5-dimethoxyphenol O-methyltransferase activity (GO:0102942)",GAMT MGMT PRMT3 NSUN3 PRMT5 NSUN4 EHMT1 PRMT1 COMT NDUFAF7 BUD23 EEF1AKMT3 EEF1AKMT2 EEF1AKMT1 
6.356362,-3.416461,tripeptide aminopeptidase activity (GO:0045148),ENPEP METAP1D ERAP1 ERAP2 LNPEP TRHDE NPEPPS DNPEP XPNPEP1 LAP3 XPNPEP2 ANPEP XPNPEP3 RNPEP TPP2 CTSH LTA4H BLMH METAP1 METAP2 
13.008368,5.081805,morphine receptor activity (GO:0038047),OPRD1 NPBWR1 NPBWR2 OGFR OPRK1 OPRM1 
4.3587174,36.647472,myosin II heavy chain binding (GO:0032038),GSN MYBPC3 MYL2 MYL3 MYL4 GCSAM CORO1A TRIOBP NKD2 
3.1701336,38.52655,7S RNA binding (GO:0008312),SND1 RBFOX1 RBFOX2 NGDN RC3H1 DEK RC3H2 HSPE1 LARP4 LARP7 FAM133B DDX39A DDX39B CLNS1A LAS1L SERBP1 ZC3H11A PSMC1 POP1 STAU1 STAU2 ATP5A1 C4BPA EWSR1 NXF1 NXF2 EXOSC10 KIAA1324 TCOF1 MOV10L1 PSMD4 PPARGC1A NXF5 PPARGC1B PRPF38B PRPF38A SECISBP2 DNTTIP2 NR0B1 EIF1 SUPV3L1 MOV10 GIGYF2 MRPL10 EIF5 TBL3 TBL2 FASN SF1 DZIP3 EXD1 POP7 MEPCE TFRC POP4 BAZ2A MRPL15 ATP5C1 MRPL13 MRPL14 MRPL11 MRPL12 MRPL20 LARP1 MRPL21 ALKBH5 ZC3H12A RAVER2 RAVER1 LTA4H MTERF1 CFAP65 TRMT10A SRP9 NSUN2 UPF1 PNPT1 TRMT10C JUN RBMY1F NSUN5 SAMD4B MRPL28 MRPL27 SAMD4A DIEXF MRPL22 MRPL23 MAGOHB CS MRPL32 DAZL CCDC9 AGO2 AGO3 UBAP2 AGO1 TUT1 RBMY1C RBMY1B SLBP ARF1 ZC3HAV1 MRPL39 NOC4L MRPL37 RPS27L MRPL42 MECP2 MRPL43 MRPL40 ATXN2 MRPL41 RPS27A NANOS3 MDH2 UTP4 UTP3 NOC3L POU5F1 MRPL44 ARCN1 MRPL45 PSMA6 MRPL54 NUDT21 MYBBP1A PSMA1 APEX1 PTRH1 TSR1 PKN2 TRUB2 RNASEL RPLP0 NOC2L UNK NKRF ZNF207 SRSF10 SRSF11 SRSF12 PTPN1 EIF1AX SARS PRPF4B HNRNPAB MRTO4 BYSL ATXN2L SRSF3 SRSF4 SRSF5 S100A4 SRSF6 SRSF7 TARDBP SRSF8 SRSF9 ROCK2 NIP7 SRRT SRSF1 SRSF2 CASC3 NTPCR HSP90B1 APEH EIF4ENIF1 YY1 RIDA GTPBP10 FLNA SAP18 FLNB C11ORF68 SLC16A3 KPNA2 NOP14 LRRC47 TIA1 NOP16 GOT2 ZCRB1 RBPMS POLRMT EEF2 FTSJ3 CDC42EP4 FSCN1 PEF1 PIN4 SNRNP200 LRRC59 MAZ KMT2C ISG20L2 MSI1 UBFD1 MSI2 CORO1A KRCC1 G3BP1 G3BP2 HNRNPDL NELFE BRIX1 FBRSL1 EIF5B FUS EIF5A HSP90AA1 API5 EIF2AK2 CDC5L BICC1 QKI GNL3L SON SYF2 ZNF638 NAF1 ETF1 TOP1 ACO1 TRIM56 KHDRBS1 IREB2 EIF4B KHDRBS3 CELF1 CELF2 CELF3 CELF6 PELP1 EIF4H EIF4E ZNF622 NOP58 DSP EIF3A IMMT RPL23A CIRBP TPD52L2 CDC40 KPNB1 C1D NOVA1 EIF3L NOVA2 P4HB EIF3H SLC25A11 KCTD12 EIF3G TRIM32 EIF3D NOP53 SLC25A5 EIF3E EIF3B NOP56 EIF3C MAK16 ISY1 DMGDH HSP90AB1 AKAP8L U2AF2 U2AF1 FAM208A HSD17B10 NGRN MTPAP GANAB SUMO2 SUMO1 DHX57 TRIM25 IGF2BP2 IGF2BP1 IGF2BP3 TRIM28 HNRNPA3 HNRNPA0 HNRNPA1 SSB DUT ACTN4 IMP3 SCAF11 CNBP PCDH20 CCAR1 SUB1 CCDC86 RTCA FLYWCH2 KYAT3 EIF1B LRP1 UBE2L3 CCAR2 DHX30 CRKL HERC5 EXOSC7 EXOSC6 MTHFSD DHX33 DHX34 SNRPD3 SNRPD2 IFI16 DHX36 SNRPD1 EXOSC9 PEG10 DHX38 CPNE3 EXOSC3 EXOSC2 EXOSC1 APOBEC3F APOBEC3G XRCC5 XRCC6 SURF6 MYO5A TFB2M ERAL1 CSNK1E SNW1 RPL27A NOL10 NOL11 DHX29 GRB2 NOL12 SUGP1 APOBEC3B APOBEC3C SUGP2 MTCL1 RTCB PCBP1 PPAN THUMPD1 MRPL1 GSPT2 GSPT1 MRPL4 SYNCRIP MRPL3 LGALS3 C7ORF50 MRPL2 MRPL9 PCBP4 LGALS1 PCBP2 DHX15 PCBP3 DHX16 RCC2 PPP1R10 SEC63 APOBEC2 APOBEC1 HARS2 TSNAX FAM32A NCOA5 NBPF10 PRPF40B PRPF40A MRPS7 MRPS5 BST2 CMSS1 ALDH6A1 MRPS9 CSDC2 NAT10 SLTM PABPC4 PABPC1 CALR DHX8 DHX9 MRPS14 MRPS15 ARHGEF1 MRPS12 CSDE1 MRPS11 IGHMBP2 RTF1 PCSK9 BRCA1 TFB1M RCC1L AATF HLTF ERI3 KIF1C UTP14A LYAR CCT4 CCT3 NPM1 MRPS28 NPM3 ZFR MRPS26 MRPS23 MRPS24 MRPS21 KIN HNRNPUL1 SEC23IP HNRNPA2B1 HNRNPUL2 NLRP11 CANX SNRPGP15 HDGF EPPK1 DYNC1H1 HEATR1 MRPS35 MRPS30 MRPS31 RSRC2 HEATR6 UBE2I CAVIN1 DIMT1 YLPM1 PDAP1 HUWE1 WBP11 ANKHD1 RPP25L EEF1A1 PPIA BOP1 DKC1 PPIG UBE2O SBDS RPP25 PPIB PPIE OTUD4 UBE2N SUPT6H DBR1 RBM4B BCCIP PEBP1 IBA57 RRBP1 YARS2 TEFM KHSRP RPL39P5 PES1 DROSHA RAE1 NDUFV3 FDPS YARS CAST UTP15 UTP18 PCID2 UTP11 DDX56 CCDC137 DDX54 DDX55 DDX52 DDX50 RNASEH1 DDX51 SUPT5H LSM14A H1F0 PSPC1 MKRN1 MKRN2 GEMIN5 UBA1 LSM14B CCDC124 SRP19 DDX6 VCP DDX5 UTP23 DDX1 RPP30 SRP14 SNIP1 ZNF385D ZNF385C UTP20 ACAA2 ZNF385B ZNF385A RBM15 NCBP2 NCBP3 RBM19 NCBP1 DDX31 CLK3 SFPQ RBM20 BUD13 R3HDM2 PLEC R3HDM1 RBM25 RBM22 YWHAG RTN4 DDX49 DDX3X YWHAE DDX47 DDX46 PSIP1 HMGB3 SLC3A2 HMGB1 DDX41 HMGB2 DDX42 CHD3 ADAR CHD2 TROVE2 RPF1 RPF2 LLPH BUD23 RBM10 H1FX RBM14 RBM12 GCN1 RBM39 DDX18 CDK11B TAF15 RBM38 DDX17 FAM98A DDX10 SSRP1 FNDC3A FNDC3B GLRX3 YWHAZ U2SURP NAA15 RBM42 FAM50A SLIRP ACIN1 FAM98B RBM47 SNTB2 RBM45 RBM28 DDX27 RBM26 CFAP20 DDX28 RBM27 DDX23 DDX24 PRR3 DDX21 RPGR CSTF2T SAMHD1 ADD1 TRA2A HSP90B2P BMS1 TRA2B RBM33 SMNDC1 RBM34 RPL22 RPL21 RPL24 RPL23 WDR75 CD3EAP UPF3B MEX3D GTPBP4 MEX3A DYNC1LI1 PHF5A HNRNPM CPEB2 HNRNPK MEX3C HNRNPL MEX3B NUP98 SARNP TRIP6 TEP1 RPL26 HSPA1A HNRNPF RPL28 HNRNPC HNRNPD RPL27 CDK13 CPEB4 DUS3L RPL29 CPEB3 RAN HSPA1B TES SF3B6 SF3B3 SF3B4 RPL11 AHNAK RPL10 RPL13 RPL12 HNRNPU NOLC1 PARN ADARB1 GPATCH4 ADARB2 HNRNPR RPS4Y1 GPATCH8 FAM120A GTPBP1 SRP72 FAM120C PABPN1 RPL15 RRP36 RPL14 S100A16 RPL17 RPL19 SF3B1 RALY RPL18 SF3B2 RPL41 MCAT PRRC2A NUDT16L1 PRRC2C RPL3L PRRC2B FARSA HOXB6 RPL5 RPL6 RRP8 RPL31 RPL3 RPL4 RPL30 RPL32 RPL35 RRP1 RPL34 WDR43 ENO1 PRKDC C14ORF166 RPL9 SAMSN1 WDR46 RPL7 RRP9 RPL8 PRDX1 RPL37 MYO18A RPL36 RPL39 PNO1 SERPINH1 RPL38 BARD1 BTF3 ANXA2 RDX TCP1 GNL3 A1CF GNL2 TRMT1 WDR36 WDR33 LRPPRC NSA2 SPOUT1 TRMT6 ZNF598 YTHDC1 YTHDC2 RPN1 ADK RBM8A CLTC AKAP17A MTDH RAD51AP1 BCLAF1 CSRP1 TERT GAR1 RRS1 ZNF106 RPS15A ZNF346 YTHDF1 MBNL1 YTHDF2 SF3A2 MBNL2 YTHDF3 SF3A3 MBNL3 CDKN2A KTN1 ADAT1 SRP68 RRP1B SCAF4 HADHB EBNA1BP2 CPSF4L USO1 ZNF579 CACTIN SF3A1 SRFBP1 PHF6 GRN SMG1 TCF20 KRI1 TMSB4X PPP1R8 SRP54 ANXA7 RRP12 ZNF326 RACK1 RARS2 SUPT16H RPS8 RPS9 RPS6 RPS7 LARP4B GTF2F1 ILF2 CHERP ILF3 RPSA SNRPA CNOT1 CNOT4 ZYX SNRPF SNRPG PPIL4 SREK1 FKBP4 CHTOP SNRPB NHP2 SNRPC FKBP3 RNMT VIRMA JAKMIP1 GTF2E2 BZW1 PPP1CC HMGN5 ZFP36 RBBP6 RPS5 ASCC3 RPS2 RPS3 HMGN2 PNISR FAM103A1 LSM2 LSM1 PYM1 LSM6 LSM5 LSM4 LSM3 LSM8 LSM7 RCAN3 NCL EIF4G1 ERH EIF4G3 EIF4G2 DIDO1 ANKRD17 FMR1 LARP1B IPO5 C1ORF52 TPR BAG4 RIMS1 ZNF768 COA1 SECISBP2L ELAC2 RPL13A PA2G4 C15ORF52 EDF1 REXO4 SMC1A WRAP53 DNAJC2 SARS2 NOA1 MFAP1 ESRP2 RPL37A CEBPZ EIF4E2 TNRC6A METAP2 TNRC6B NSRP1 NUFIP1 NUFIP2 COL14A1 ZC3H4 ZC3H3 ZC3H8 SNU13 DUSP14 PTBP1 PTBP2 DUSP11 TNPO1 RRP7A RPL36A LBR XIRP1 METTL16 COA6 PATL1 KRR1 CCDC59 RPL35A PAPD5 PATL2 PTBP3 RANGAP1 PKM SNRNP40 ESF1 SNRPA1 RP9 TPT1 EIF4A3 EIF4A2 LUZP4 EIF4A1 WDR3 HDAC2 CCDC47 SYNE1 C1ORF131 RPL10A MTO1 SART1 REPIN1 SART3 POLR2A POLR2B FIP1L1 PUF60 WDR6 UBTF DCAF13 RPL7A KNOP1 CRNKL1 SRRM1 JMJD6 SRRM2 ASS1 CCT6A HIST1H4A XRN2 XRN1 TFAM PRKRA SUCLG1 PFN1 AKAP1 STXBP1 CISD2 AKAP8 MRM1 TRMT2A PNN MRM3 MAGOH TIAL1 RBM15B PDCD11 UBAP2L AQR TRMT1L ZRANB2 ABT1 TOP3B MANF HLA-A PUM2 PUM1 SRPK1 UCHL5 SRPK2 RPL39L PUM3 RPS27 PARP12 RPS26 RPS28 GOLGB1 GRWD1 SPATS2L RNPS1 RPS21 RPS20 RPS23 EZR RPS25 RPS24 MACF1 TCERG1 ANP32A MPHOSPH10 CSTF3 FCF1 TXN IFIT5 IFIT2 HTATSF1 PWP2 IFIT1 C14ORF93 HNRNPLL TNS1 RPS16 RPS15 HELZ2 RPS18 RPS17 RPS19 SNRNP70 CSTF2 CSTF1 ARL6IP4 RPS10 AGFG1 RPS11 RPS14 RPS13 STRBP NME1 RBM12B FUBP1 NFX1 FRG1 KRT18 RPUSD2 RPUSD3 FUBP3 RPUSD4 TLR8 ALDOA HNRNPCL1 FASTKD1 ZCCHC11 DAZAP1 FASTKD2 FASTKD3 STRAP FASTKD5 TOP2A NMD3 TWF2 ZCCHC17 STIP1 FXR2 FXR1 PPRC1 MAP4 SAFB2 SEC61B MAP3K20 SPTBN1 NQO1 ZCCHC24 MYEF2 FAM46A PARP1 PRMT1 PPHLN1 SORBS2 RSL1D1 HNRNPH1 HNRNPH2 PRPF31 HNRNPH3 NUPL2 MAPRE1 FYTTD1 CSTB GFM1 GDI2 NUCKS1 MKI67 NKAP RPL18A XPO5 CTNNA1 NUSAP1 NOM1 TUFM CPSF6 PTCD2 PTCD3 CPSF7 PTCD1 CPSF4 PUS1 CPSF3 ALYREF NOSIP ZFC3H1 CWC15 ALG13 PUS7 LIN28A ZNFX1 LIN28B RPL7L1 FAU SCG3 DAP3 ZCCHC9 ZCCHC8 ZCCHC7 NOL3 ZCCHC6 ZFP36L1 NOL8 SELENOH HDLBP NOL4 NOL6 FBL TBRG4 NOL7 EFTUD2 ZFP36L2 PURB CWC22 DNAJC21 PURA PURG ABCF1 PDIA4 ZC3H10 PDIA3 ZC3H13 C2ORF15 NONO HELZ TBCA EIF2S2 RALYL EIF2S1 CKAP4 TDRD3 PRPF6 DIAPH1 CAPRIN1 PRPF8 PRPF3 ZCCHC3 SKIV2L2 RPS19BP1 SRPRA FBLL1 ZMAT1 ZMAT2 ZMAT3 UBC RBMX2 ZMAT4 ZC3H18 ZC3H14 ZC3H15 MARK2 PCDHGA9 HSPA9 DARS TSFM CXORF57 HSPA8 SPATS2 NAP1L4 NAP1L1 RPS3A TRNAU1AP URB1 DNM1 SAFB THRAP3 RBMS1 MYH9 ALDH18A1 RBMS2 GRSF1 LUC7L3 LUC7L2 USP36 NVL NOP2 MTIF2 ELAVL1 ELAVL2 NOP9 HSPB1 ELAVL4 EMG1 ZC3H7B HIST1H1E ZC3H7A HIST1H1B HIST1H1C HIST1H1D SPEN DCD ANXA11 DCN KIAA0907 SSBP1 MATR3 RBMX USP10 POLDIP3 YBX1 YBX3 HSPD1 OASL ENDOU RBM4 RBM5 RPS4X RBM3 NIFK CHCHD1 VSIG8 RBM6 RBM7 
5.2279906,42.41771,N1-methyladenine demethylase activity (GO:0103051),EGLN2 EGLN1 EGLN3 TYW5 ALKBH8 PHF8 ALKBH4 ALKBH5 KIAA1456 RIOX1 ALKBH1 HIF1AN P4HTM KDM7A 
-4.855459,-5.3395405,semaphorin receptor activity (GO:0017154),NRP1 NELL2 PLXND1 PLXNA2 PLXNB3 PLXNB2 PLXNA1 PLXNB1 
13.962093,6.8359833,tachykinin receptor activity (GO:0004995),NPFFR1 SORCS2 TACR1 TACR2 SORCS1 MCHR1 GRPR SORCS3 HCRTR2 KISS1R NMUR1 PRLHR NPSR1 
