x,y,Name,Genes
31.669348,3.8586993,insulin signaling pathway,PTPN1 G6PC BAD RPS6 TSC2 TSC1 PRKAB1 PRKAB2 PPP1CA PPP1CB GCK MAPK10 PPP1R3D PPP1R3C CALM2 CALM3 RAF1 CALM1 PRKAA2 CALML6 CALML3 CBLC PPP1R3B PRKY PPP1R3A ARAF PRKX CBLB PRKAA1 FOXO1 PPP1CC CRKL NRAS AKT3 AKT1 AKT2 PPARGC1A SH2B2 SREBF1 INSR MAP2K2 PRKCI MAP2K1 PHKA2 PHKB PHKA1 PRKCZ RHEB PIK3R1 PRKAR1B FASN PRKAR1A GRB2 IRS1 IRS2 EIF4EBP1 SLC2A4 IRS4 ELK1 INPP5D PRKACG LIPE PRKAR2B PRKAR2A FLOT2 FLOT1 PRKACB PRKACA PTPN11 BRAF G6PC2 PTPRF RHOQ PIK3CB PIK3CA PDE3B PDE3A EXOC7 RAPGEF1 SOS2 FBP1 FBP2 SOS1 SHC3 GSK3B SHC4 SHC1 SHC2 PIK3R5 PIK3R3 PIK3R2 ACACB ACACA SOCS3 SOCS4 SOCS1 SOCS2 MKNK1 MKNK2 PCK2 PCK1 PKLR PDPK1 SLC2A14 SORBS1 PFKM PFKL RPS6KB2 RPS6KB1 CRK KRAS PFKP TRIP10 PYGB PRKAG2 PYGL PRKAG3 PIK3CD PYGM PRKAG1 INS CBL GYS1 PIK3CG GYS2 IKBKB MAPK9 MAPK8 PHKG2 PHKG1 MAPK3 MAPK1 HRAS 
31.357752,-26.389778,integrin signaling pathway,ITGA1 RHOA PPP1R12B ACTN4 ACTN3 ACTN2 CAV1 ACTN1 PTK2 BCR ACTA1 ZYX RAPGEF1 GRB2 TLN1 BCAR1 VCL SOS1 ITGB1 SRC ROCK1 SHC1 PXN MLC1 NOLC1 LRPAP1 TNS1 CRKL MAPK8 CAPN1 HRAS CSK FYN 
32.907547,-25.93106,internal ribosome entry pathway,EIF3A EIF4A1 PTBP1 PTBP2 CASP8 CASP9 CASP6 CASP7 CASP10 CASP4 CASP5 CASP2 EIF4G1 CASP3 CASP1 EIF4E EIF4G3 EIF4G2 
29.042463,-18.898941,intrinsic prothrombin activation pathway,FGB ZFHX3 FGG F11 F2R F10 F12 PROS1 F2 F5 KNG1 PROC F8 COL4A1 F9 COL4A3 COL4A2 COL4A5 COL4A4 SERPING1 COL4A6 KLKB1 FGA 
31.921366,-23.066202,ion channels and their functional role in vascular endothelium,GUCY1A3 EDN1 GUCY1A2 TRPC6 HSP90AA1 TRPC4 NOS3 TRPC5 TRPC3 CAV1 TRPV4 F2 AGT CXCL12 GNB1 KCNQ2 KCNQ3 KCNQ4 AGTR2 KCNQ5 GNAS GUCY1B3 CHRM1 GUCY1B2 PTGER1 ADCY1 CCL11 CAMK2B HTR2C FPR1 ADRB2 ADRA1B KNG1 GNGT1 EDNRA EDNRB CXCR4 P2RY2 AKT1 CCL4 BDKRB2 CCR5 PRKG2 CCR3 PRKG1 
30.187546,-24.775028,keratinocyte differentiation,EGF MAP3K1 JUN PPP2R5D TNFRSF1A MAPK13 MAPK14 NFKBIA SP1 FAS BCL2 RAF1 SOS1 RELA SHC1 TNF EGFR RIPK1 HOXA7 MAP3K5 MAP2K4 PRKCH PRKCG MAP2K2 MAP2K3 DAXX PRKCD MAP2K1 CHUK PRKCE TRAF1 FOS PRKCB TRAF2 PRKCA PRKCQ GRB2 BIRC2 BIRC3 CEBPA PLAT FASLG ETS1 ETS2 IKBKB MAPK8 MAPK3 MAPK1 HRAS IKBKG MAP4K4 MAP2K6 MAP2K7 
31.65339,-23.312685,lck and fyn tyrosine kinases in initiation of tcr activation,TRB TRA CD3G CD3E CD3D ZAP70 PTPRC LCK CD4 HLA-DRA FYN CD247 HLA-DRB1 
31.037668,-26.506405,lectin induced complement pathway,MASP1 C8A C8B C4A C2 C3 C8G C5 C6 C7 C9 MASP2 MBL2 
31.419136,4.1893525,links between pyk2 and map kinases,MAP2K4 MAP2K2 MAP3K1 MAP2K3 JUN MAP2K1 PRKCB PRKCA MAPK14 GNAQ GRB2 RAF1 BCAR1 SOS1 SRC SHC1 CAMK2B CRKL PAK1 MAPK8 MAPK3 PTK2B PLCG1 RAC1 MAPK1 HRAS 
32.5514,-24.869705,lissencephaly gene (lis1) in neuronal migration and development,DCTN6 DNAH5 DYNLL1 DNAH3 DCTN3 DNAH8 CSNK2A1 DCTN2 DNAH6 DCTN1 LRP8 RELN CLIP1 CDK5 NDEL1 PAFAH1B1 DCX ABL1 CDK5R1 DNAH1 
31.469057,4.560123,map kinase inactivation of smrt corepressor,MAP2K4 EGF MAP3K1 SHC1 THRB MAP2K1 THRA ZBTB16 EGFR MAPK14 RXRA NCOR2 RAC1 HRAS RARA GRB2 SOS1 
29.433083,-24.926155,mapkinase signaling pathway,MAP3K3 MAP3K4 MAP3K1 JUN MAP3K2 MAPK13 GCK MAPK14 MAPK11 MAPK12 SP1 MAPK10 RAF1 ATF2 ARAF MEF2BNB-MEF2B PAK2 PAK1 MYC MAP3K7 MAP3K8 MAP3K5 MAP2K4 MEF2A MAP2K5 MAP4K3 MEF2D MAP2K2 MAP2K3 MAP4K1 MEF2C STAT1 MAP2K1 CHUK FOS CREB1 MAP3K11 MAP3K14 MAP3K12 MAP3K13 CEBPA MAX ELK1 IKBKB MAPK9 MAPK8 RPS6KA1 MAPK3 RAC1 MAPK1 HRAS MAPK7 MAP4K4 MAP2K6 MAP2K7 MAP4K5 
32.65123,-26.504461,mcalpain and friends in cell motility,ITGA1 CAST EGF MAP2K2 MAP2K1 PTK2 ACTA1 PRKAR1B PRKAR1A GRB2 TLN1 EZR SOS1 ITGB1 SHC1 PXN MLC1 EGFR MYLK PRKACG PRKAR2B CAPNS1 PRKAR2A MAPK3 RAC1 MAPK1 CAPN1 HRAS CAPN2 PRKACB 
31.360327,-26.517836,mechanism of acetaminophen activity and toxicity,NR1I3 CYP1A2 COX3 COX2 CYP2E1 PTGS1 CYP3A 
32.152912,-25.036898,mechanism of gene regulation by peroxisome proliferators via ppara,MED1 DUT JUN NCOA1 HSP90AA1 DUSP1 APOA2 NFKBIA NCOR1 SP1 NCOR2 APOA1 ACOX1 HSPA1A RB1 RELA CITED2 HSD17B4 EHHADH TNF RXRA NRIP1 MYC ME1 PPARGC1A STAT5B CREBBP CPT1A PPARA NR1H3 NR2F1 PRKCB NR0B2 PRKCA PRKAR1B PRKAR1A FAT1 FRA8B FABP1 LPL SRA1 MRPL11 PRKACG PRKAR2B EP300 PRKAR2A MAPK3 MAPK1 COX2 NOS2 PRKACB STAT5A 
32.75666,-25.527182,mechanism of protein import into the nucleus,RANBP2 KPNB1 RANBP1 NUP214 NUP62 RCC1 NUP153 NUP210 NUTF2 RAN KPNA2 RANGAP1 
31.641962,-23.776997,mechanisms of transcriptional repression by dna methylation,HDAC1 HDAC2 MBD1 MBD2 MBD3 CHD4 CHD3 SAP30 MECP2 MTA2 SIN3B SIN3A RBBP4 SAP18 RBBP7 
32.96222,-25.485796,melanocyte development and pigmentation pathway,MAP2K2 MAP2K1 MITF CREB1 KITLG RPS6KA1 KIT EP300 MAPK3 BCL2 MAPK1 HRAS RAF1 
32.058422,-26.66873,metabolism of anandamide an endogenous cannabinoid,FAAH CNR2 CNR1 PLD2 PLD1 BAAT PLD3 
32.24679,-26.59727,mets affect on macrophage differentiation,CSF1R HDAC5 JUN CSF1 HDAC2 FOS ETV3 DDX20 ETS1 ETS2 RBL1 NCOR2 RBL2 SIN3B SIN3A E2F1 E2F4 HRAS 
31.465618,-26.463686,mtor signaling pathway,RPS6 VEGFC TSC2 TSC1 BRAF PPP2R5D VEGFA GH1 VEGFB PIK3CB PIK3CA ULK3 ULK2 ULK1 FIGF EIF4B PRKAA2 PIK3R5 PIK3R3 PIK3R2 PRKAA1 GHR MKNK1 AKT3 AKT1 AKT2 EIF4E EIF3A PDPK1 IGF1 MTOR PGF FKBP1A RHEB PIK3R1 RPS6KB2 RPS6KB1 DDIT4 EIF4G1 EIF4A1 IRS1 CAB39 EIF4EBP1 PTEN PIK3CD HIF1A INS PIK3CG STK11 RPS6KA6 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 MAPK1 RICTOR PDK2 
31.21093,-25.483374,multi-drug resistance factors,ABCB4 ABCB1 ABCB11 ABCC3 GSTP1 ABCC1 
28.97536,-22.247383,multi-step regulation of transcription by pitx2,MED1 CREBBP FZD1 CSNK2A1 KREMEN2 AXIN1 PPP2R5D DKK1 DKK2 PROC LEF1 GSK3B HDAC1 TRRAP LDB1 CTNNB1 LRP6 NKD1 NKD2 FRAT1 CCND2 WIF1 KAT5 DVL1 EP300 WNT1 PITX2 
31.78993,-25.781448,multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation,IRS1 SHC1 BAD IGF1 IGF1R PIK3R1 PIK3CA MAPK3 HRAS GRB2 YWHAH RAF1 SOS1 
29.784252,-13.53591,nerve growth factor pathway (ngf),NGFR JUN SHC1 CSNK2A1 MAP2K1 FOS ELK1 NGF MAPK8 PIK3R1 PIK3CA MAPK3 PLCG1 HRAS GRB2 RAF1 SOS1 
28.757734,-21.382278,neuroregulin receptor degredation protein-1 controls erbb3 receptor recycling,ERBB3 UBE2D1 NRG1 NRG2 NRG3 RNF41 
31.999027,-24.67022,nf-kb signaling pathway,RELA MAP3K1 IL1R1 CHUK TRADD TNF NFKB1 TNFRSF1A IL1A IKBKB MYD88 NFKBIA TRAF6 IRAK1 FADD RIPK1 MAP3K7 IKBKG TAB1 MAP4K4 TLR4 
32.71118,-26.4437,nfat and hypertrophy of the heart ,CREBBP EDN1 MEF2C PDPK1 LIF IGF1 NFATC1 ELSPBP1 ALOX15B ACTA1 HAND1 PIK3R1 RPS6KB1 PIK3CA MYL2 HAND2 CAMK4 GRB2 CALR HBEGF SOS1 HDAC5 GSK3B SHC1 CTF1 CAMK2B ATP2A3 ATP2A2 TNF ATP2A1 GATA4 HDAC9 CAMKK1 CAMKK2 PPP3CA PPP3CB PPP3CC MAPK8 NPPA AKT1 HRAS ADSS NKX2-5 YWHAH 
31.665169,-24.811602,nfkb activation by nontypeable hemophilus influenzae,TGFB1 SMAD3 CREBBP TGFB3 MAP2K3 TGFB2 SMAD4 DUSP1 CHUK MUC5AC TGFBR1 TGFBR2 MAPK14 MAPK11 TLR2 IL1B MYD88 NFKBIA CXCL8 RELA TNF NR3C1 IKBKB MUC2 EP300 MAP3K7 IKBKG MAP4K4 MAP2K6 
30.512917,-24.432537,nitric oxide signaling pathway,CAMK2B PRKCB PRKCA GRIN2D GRIN2C GRIN1 PPP3CA PPP3CB PRKACG GRIN2B PPP3CC GRIN2A DLG4 PRKAR1B PRKAR1A PRKAR2B PRKAR2A NOS1 PRKACB 
30.738096,-25.476871,no2-dependent il-12 pathway in nk cells,STAT4 IFNG IL12B IL12A NOS2 IL12RB2 TYK2 IL12RB1 JAK2 
31.258831,-25.955109,nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells,NCOA2 GTF2A1 NCOA3 HDAC3 NCOA1 GTF2B GTF3A GTF2F1 GTF2E1 NR3C1 RXRA KAT2B NCOR2 POLR2A RARA 
29.941448,-24.261692,overview of telomerase protein component gene htert transcriptional regulation,WT1 MAX SP1 MXD1 MZF1 HDAC1 TERT MYC ESR1 TP53 
29.875168,-24.44672,overview of telomerase rna component gene hterc transcriptional regulation,RB1 SP1 SP3 NFYB NFYC TERC NFYA 
31.758411,-26.572844,oxidative stress induced gene expression via nrf2,JUN KEAP1 FOS PRKCB PRKCA AKR7A2 CRYZ MAFF CREB1 POR FXYD2 GSTA2 MAFG HMOX1 UGT1A6 HMOX2 MAFK NFE2L2 
31.518246,-25.96831,p38 mapk signaling pathway,MAP2K4 MEF2A MEF2D MAP3K1 MEF2C STAT1 H3F3A H3F3B CDC42 MAPK14 CREB1 MAPKAPK5 MAPKAPK2 DDIT3 ATF2 MAX PLA2G1B ELK1 MEF2BNB-MEF2B NR2C2 HSPB1 RPS6KA5 MKNK1 MYC RAC1 MAP3K9 HRAS MAP3K5 MAP2K6 HMGN1 
31.249529,-25.890556,p53 signaling pathway,APAF1 TSC2 CDK6 TP53I3 RRM2B CDK4 FAS CCNG2 CDK2 CCNG1 BCL2 BAX ATM CYCS STEAP3 ATR TP53 PCNA RB1 EI24 CD82 SERPINE1 RCHY1 BBC3 CASP8 CCND3 CASP9 CCND2 CHEK1 CCND1 E2F1 CHEK2 PERP TIMP3 BAI1 CASP3 RPRM GTSE1 SIAH1 SERPINB5 RRM2 CDKN2A GADD45B GADD45A IGFBP3 GADD45G IGF1 TNFRSF10B DDB2 TP73 PPM1D RFWD2 CCNE2 CCNE1 MDM4 MDM2 CDKN1A PTEN THBS1 CCNB3 SESN1 CCNB2 CCNB1 ZMAT3 SESN2 SESN3 PMAIP1 SFN BID 
30.957047,-23.836954,pdgf signaling pathway,MAP2K4 PDGFRA MAP3K1 JUN STAT1 CSNK2A1 MAP2K1 STAT3 FOS PRKCB PRKCA RASA1 PIK3R1 PIK3CA GRB2 RAF1 SOS1 SHC1 SRF PDGFA ELK1 MAPK8 MAPK3 PLCG1 HRAS JAK1 
32.408245,-26.575607,pelp1 modulation of estrogen receptor activity,PELP1 CREBBP SRC EP300 ESR1 
31.831081,-25.62781,pertussis toxin-insensitive ccr5 signaling in macrophage,CXCL12 JUN CXCR4 GNAQ CCL4 FOS PLCG1 CCL2 CCR5 
32.045406,-26.064398,phosphoinositides and their downstream targets,LYN GSK3B GSK3A ARF1 BAD PDPK1 PRKCE GTF3A VAV2 EEA1 PRKCZ PFKM PFKL RPS6KB1 AKT1 BTK PLCG1 RAC1 GRASP RAB5A PFKP 
31.087217,-26.161436,phospholipase c signaling pathway,PIK3R1 PIK3CA PDPK1 PLCG1 PLCB1 
32.36293,-25.968073,phospholipase c-epsilon pathway,PRKACG RAP2B PTGER1 PRKAR1B PRKAR1A PRKAR2B PRKAR2A PLCE1 GNAS RAPGEF3 ADRB2 PRKACB 
32.12828,-25.404373,phospholipids as signalling intermediaries,PDGFRA MAP2K2 SPHKAP MAP2K1 PDPK1 SPHK1 PRKCB PRKCA PTK2 GNB1 PIK3R1 PIK3CA GRB2 RAF1 SOS1 SRC SHC1 ADCY1 ITGB3 PDGFA PIK3C2G GNAI1 ASAH1 GNGT1 SMPD2 SMPD1 AKT1 MAPK3 S1PR1 RAC1 MAPK1 HRAS ITGAV 
29.80913,-13.514876,phosphorylation of mek1 by cdk5/p35 down regulates the map kinase pathway,NGFR EGR1 MAP2K2 SHC1 MAP2K1 NGF CDK5 MAPK3 MAPK1 HRAS GRB2 CDK5R1 RAF1 SOS1 
31.651812,-25.65342,pkc-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase,PPP1R14A PPP1R12B ROCK1 TRIO ARHGEF1 CACNA1A CAMK2B PRKCB PRKCA VAV1 MYLK ARHGAP5 GNGT1 GNB1 MYL2 GNA12 GNA13 GNAQ PKN1 ARHGEF5 PLCB1 
29.387737,-18.72351,platelet amyloid precursor protein pathway,APP F11 SERPINE1 PLAU F2 PLAT PLG COL4A1 F9 COL4A3 COL4A2 COL4A5 COL4A4 COL4A6 
31.34945,-26.110424,polyadenylation of mrna,CPSF2 CPSF1 CPSF4 CSTF3 CPSF3 PABPN1 CSTF2 CSTF1 PAPOLA 
30.21019,-25.532606,prion pathway,LAMA3 LAMB3 HSPA5 LAMA2 LAMA5 PRNP LAMA4 LAMC1 LAMC3 LAMB2 LAMA1 LAMC2 LAMB1 GFAP RPSA DNAJB1P1 DNAJB6 BCL2 
31.310783,-19.562449,proteasome complex,PSMD11 PSMD12 PSMD14 RPN1 RPN2 UBE3A UBE2A PSMB7 PSMA6 PSMA7 PSMA4 PSMB5 PSMA5 PSMB6 PSMB3 PSMA2 PSMB4 PSMA3 PSMB1 PSMD3 PSMD4 PSMB2 PSMA1 UBA1 
32.54802,-25.4259,protein kinase a at the centrosome,RHOA PRKACG PRKAR2B PRKAR2A PRKCE AKAP9 PKN1 CDK1 PRKAG1 PPP2R5D PRKACB PPP1CA 
28.696575,-21.424654,proteolysis and signaling pathway of notch,NOTCH1 ADAM17 FURIN PSEN1 DLL1 RBPJ 
32.411278,-24.931581,pten dependent cell cycle arrest and apoptosis,ITGB1 CDKN1B SHC1 ILK PTEN FASLG FOXO3 PTK2 PIK3R1 PIK3CA AKT1 GRB2 BCAR1 PDK2 SOS1 
31.595478,4.383803,rac1 cell motility signaling pathway,RALBP1 PDGFRA MAP3K1 PPP1R12B LIMK1 CADM1 ARAP1 ARAP2 VAV1 ARFGAP3 ARFGAP1 PIK3R1 RPS6KB1 PIK3CA MYL2 CDK5 ARHGEF5 CDK5R1 NCF2 TRIO ARHGEF1 CACNA1A ASAP2 ARHGAP1 ARHGAP6 PLD1 ARHGAP4 MYLK ARHGAP5 PAK1 ASAP1 CHN1 CFL1 RAC1 ARFIP2 WASF1 
32.582695,-26.30935,ras signaling pathway,RHOA RALBP1 RALA CHUK BAD PDPK1 FOXO4 PLD1 VAV1 CDC42 CASP9 PIK3R1 PIK3CA BCL2L1 AKT1 RAC1 HRAS RALGDS RAF1 SOS1 
31.36905,-25.926985,ras-independent pathway in nk cell-mediated cytotoxicity,KLRC3 SYK MAP2K1 KLRC4 HLA-A IL18 VAV1 CD2 FCGR3A FCGR3B PAK1 PIK3R1 PIK3CA MAPK3 CD28 KLRD1 RAC1 KLRC1 KLRC2 B2M PTPN6 LAT 
30.202526,-23.818521,rb tumor suppressor/checkpoint signaling in response to dna damage,RB1 RASGRF1 CDKN1A MYT1 WEE1 CHEK1 CDK4 E2F1 CDK2 ATM CDK1 YWHAH TP53 
31.822508,-26.13519,regulation of bad phosphorylation,ADCY1 BAD PDPK1 IGF1 CSF2RB IGF1R IL3 PRKACG KITLG KIT PIK3R1 PIK3CA PRKAR1B PRKAR1A PRKAR2B IL3RA PRKAR2A BCL2L1 AKT1 BCL2 BAX PRKACB YWHAH 
30.178257,-20.686665,regulation of cell cycle progression by plk3,RASGRF1 APAF1 PLK3 CASP9 CCNB1 CASP6 CHEK1 CASP7 CHEK2 BAX CASP3 ATM TREX1 CDK1 CYCS YWHAH ATR TP53 
32.409855,-25.789415,regulation of ck1/cdk5 by type 1 glutamate receptors,ADCY1 CAMK2B PPP2R5D PPP1CA GRM1 PPP3CA GNGT1 PRKACG GNB1 PPP1R1B PRKAR1B CDK5 CSNK1D NCS1 PRKAR1A PRKAR2B PRKAR2A ADRBK1 GNAS DRD1 DRD2 PRKACB CDK5R1 PLCB1 
31.845457,-26.67536,regulation of eif-4e and p70s6 kinase,EIF4A1 IRS1 PDPK1 EIF4EBP1 PTEN PRKCB PRKCA MTOR GH1 PPP2CA MAPK14 GHR PSMC4 PIK3R1 RPS6KB1 PIK3CA MKNK1 AKT1 MAPK3 EIF4G1 PABPC1 MAPK1 EIF4E PDK2 
32.08728,-26.532423,regulation of eif2,EIF2B5 EIF5 GSK3B NPY4R EIF2AK2 EIF2AK1 EIF2AK4 EIF2AK3 EIF2S3 EIF2S2 EIF2S1 
31.825893,-25.021425,regulation of map kinase pathways through dual specificity phosphatases,DUSP6 DUSP4 MAPK8 DUSP1 DUSP2 MAPK3 DUSP9 DUSP8 MAPK14 
30.802456,-23.18883,regulation of p27 phosphorylation during cell cycle progression,RB1 CDKN1B CKS1B CUL1 NEDD8 RBX1 TFDP1 CCNE1 E2F1 CDK2 UBE2M SKP1 SKP2 
33.19617,-25.641306,regulation of pgc-1a,HDAC5 CAMK2D MEF2A ESRRA MEF2D MEF2C PPARA CAMK2A SLC2A14 CAMK2B MEF2BNB-MEF2B CAMKK1 CAMKK2 PPP3CA PPP3CB PPP3CC CAMK4 PPARGC1A CAMK2G YWHAH 
32.851387,-25.98785,regulation of spermatogenesis by crem,XPO1 GNGT1 GNB1 ADCY1 FSHB FSHR GNAS CREM FHL5 KIF17 
32.82932,-25.657719,regulation of splicing through sam68,KHDRBS1 RASA1 SRC MAP2K2 MAP2K1 MAPK3 CDK1 MAPK1 HRAS RAF1 
31.296888,-25.479212,regulation of transcriptional activity by pml,CREBBP RB1 UBE2I DAXX SP100 SUMO1 SIRT1 PAX3 TP53 PRAM1 PML 
31.713501,-25.318338,regulators of bone mineralization,COL4A1 COL4A3 COL4A2 COL4A5 ENPP1 COL4A4 IBSP ANKH ALPL COL4A6 SPP1 
31.75198,-26.387669,repression of pain sensation by the transcriptional regulator dream,JUN KCNIP3 OPRK1 FOS CREM PRKACG CREB1 POLR2A PRKAR1B RPS6KA3 PRKAR1A PRKAR2B PRKAR2A MAPK3 PRKACB 
32.497128,-25.005653,reversal of insulin resistance by leptin,PRKAA2 CPT1A LEP PRKAG2 LEPR PRKAG1 PRKAB1 PRKAB2 PRKAA1 ACACA 
32.490227,-25.505228,rho cell motility signaling pathway,GSN RHOA RALBP1 PPP1R12B LIMK1 ARAP1 ARAP2 VAV1 ARFGAP3 DIAPH1 ARFGAP1 MYL2 ARHGEF5 TLN1 PFN1 VCL ROCK1 NCF2 TRIO ARHGEF1 CACNA1A ASAP2 ARHGAP1 ARHGAP6 ARHGAP4 MYLK ARHGAP5 ASAP1 CHN1 PIP5K1A CFL1 PIP5K1B 
32.711906,-26.217209,rho-selective guanine exchange factor akap13 mediates stress fiber formation,AKAP13 RHOA PRKACG GNA12 PRKAR2B PRKAR2A LPAR2 LPAR3 PRKAG1 PRKACB LPAR1 
31.246216,-25.043827,rna polymerase iii transcription,SSB GTF3C3 GTF3C4 GTF3C5 BRF1 NR3C1 BDP1 GTF3C1 
31.476887,-26.150293,role of brca1 brca2 and atr in cancer susceptibility,HUS1 MRE11A FANCA BRCA1 BRCA2 FANCC FANCF RAD50 FANCE FANCG RAD51 CHEK1 FANCD2 CHEK2 NBN RAD17 ATM TREX1 RAD1 ATR TP53 RAD9A 
31.707666,-26.377747,role of egf receptor transactivation by gpcrs in cardiac hypertrophy,RHOA EDN1 EGF MAP2K2 JUN MAP2K1 CHUK ADAM12 FOS PRKCB PRKCA AGT NFKBIA GNB1 AGTR2 GRB2 RAF1 SOS1 RELA SHC1 EGFR GNGT1 EDNRA IKBKB EDNRB RPS6KA1 GNA11 MYC MAPK3 PLCG1 MAPK1 HRAS IKBKG 
31.366909,4.3219557,role of erbb2 in signal transduction and oncology,MAP2K2 MAP2K1 PDPK1 STAT3 ESR1 LRPPRC IL6 PIK3R1 PIK3CA CARM1 GRB2 RAF1 SOS1 SHC1 EGFR GRIP1 ERBB4 ERBB2 EP300 ERBB3 AKT1 MAPK3 MAPK1 HRAS JAK3 IL6R JAK1 JAK2 
29.453556,-24.901987,role of erk5 in neuronal survival pathway,MEF2A MAP2K5 MEF2D MAP2K2 NTRK1 MEF2C MAP2K1 PDPK1 BDNF NGF CREB1 PIK3R1 PIK3CA GRB2 RAF1 SOS1 SHC1 MEF2BNB-MEF2B RPS6KA1 NTF3 AKT1 MAPK3 PLCG1 MAPK1 HRAS MAPK7 
31.7531,-25.518751,role of mal in rho-mediated activation of srf,MAP4K2 RHOA MAP2K2 MAP3K1 ROCK1 LIMK1 MAP2K1 SRF CDC42 DIAPH1 ACTA1 MAPK8 HNF1A MAL MAPK3 RAC1 MAPK1 HRAS RAF1 
31.466434,-23.558857,role of mef2d in t-cell apoptosis,MEF2D PRKCB NFATC1 PRKCA ZAP70 PTPRC LCK CD4 HLA-DRA CD247 LAT HLA-DRB1 CABIN1 TRB TRA HDAC1 HDAC2 CAMK2B CD3G CD3E NR4A1 CD3D PPP3CA PPP3CB PPP3CC EP300 CAPNS1 PLCG1 CAPN2 FYN 
30.320068,-21.016117,role of mitochondria in apoptotic signaling,BIK DIABLO APAF1 CASP9 AIFM1 BCL2L1 BCL2 BAX CYCS BAK1 BID BIRC2 BIRC3 
32.175804,-26.352564,role of nicotinic acetylcholine receptors in the regulation of apoptosis,SRC BAD PDPK1 FASLG FOXO3 PTK2 PIK3R1 PIK3CA TERT CHRNG AKT1 PTK2B RAPSN MUSK YWHAH CHRNB1 AGRN 
32.385525,-26.67667,role of parkin in ubiquitin-proteasomal pathway,PARK2 GPR37 SUMO1 UBE2E2 UBE2G2 UBE2L6 UBE2G1 UBE2L3 
31.46672,4.2855253,role of pi3k subunit p85 in regulation of actin organization and cell migration,ARPC1A ACTR3 RHOA PDGFRA ACTR2 ARPC1B PDGFA WASL CDC42 PAK1 ARPC3 PIK3R1 PIK3CA ARPC4 ARPC2 RAC1 
32.03503,-25.697224,role of ppar-gamma coactivators in obesity and thermogenesis,NCOA2 MED1 CREBBP RXRA NCOA1 LPL EP300 PPARG PPARGC1A 
31.51948,-26.307262,role of ran in mitotic spindle regulation,RANBP2 KPNB1 TPX2 RANBP1 NUMA1 AURKA RCC1 KIF15 RAN KPNA2 RANGAP1 
33.23362,-11.378021,role of ﬂ-arrestins in the activation and targeting of map kinases,EDN1 MAP2K2 MAP2K1 F2 DNM1 AGT CXCL12 GNB1 AGTR2 GNAS RAF1 CHRM1 PTGER1 CCL11 HTR2C FPR1 ADRB2 ADRA1B GNGT1 EDNRA EDNRB ARRB1 CXCR4 P2RY2 ADRBK1 MAPK3 CCL4 MAPK1 CCR5 CCR3 
33.239445,-11.3702135,roles of ﬂ arrestin dependent recruitment of src kinases in gpcr signaling,EDN1 MAP2K2 MAP2K1 F2 DNM1 AGT HCK FGR CXCL12 GNB1 AGTR2 GNAS RAF1 SRC CHRM1 PTGER1 CCL11 HTR2C FPR1 ADRB2 ADRA1B GNGT1 EDNRA EDNRB ARRB1 CXCR4 P2RY2 ADRBK1 MAPK3 CCL4 MAPK1 HRAS CCR5 CCR3 
28.907917,-22.054918,segmentation clock,FZD1 HES7 NOTCH1 GSK3B CSNK2A1 CTNNB1 LRP6 KREMEN2 AXIN1 PSEN1 DLL1 DKK1 DKK2 NKD1 NKD2 RBPJ PROC LFNG ADAM17 HEY2 WIF1 DVL1 WNT1 HES1 
32.27924,-25.775444,signal dependent regulation of myogenesis by corepressor mitr,MEF2A MEF2D MEF2C CAMK2B MYOD1 HDAC9 MEF2BNB-MEF2B YWHAH 
31.83286,-24.813953,signal transduction through il1r,TGFB1 TGFB3 MAP3K1 MAP2K3 TGFB2 JUN IL1R1 CHUK FOS MAPK14 IL1A IL1B MYD88 NFKBIA IL6 ECSIT TOLLIP TRAF6 TAB2 TAB1 IL1RN RELA IFNA1 PEBP1 IL1RAP TNF IKBKB MAPK8 IRAK2 IRAK3 IRAK1 IFNB1 MAP3K7 IKBKG MAP4K4 MAP2K6 
30.756937,-24.113548,signaling pathway from g-protein families,MAP2K1 PRKCB NFATC1 PRKCA CREB1 GNB1 PRKAR1B PRKAR1A GNAQ GNAS RAF1 CAMK2B ELK1 GNAI1 PPP3CA GNGT1 PPP3CB PRKACG PPP3CC RPS6KA3 PRKAR2B PRKAR2A MAPK3 PLCG1 HRAS PRKACB 
32.175793,-26.422165,skeletal muscle hypertrophy is regulated via akt-mtor pathway,EIF2B5 PDPK1 RPS6 IGF1 PPP2R5D EIF2S3 EIF2S2 MTOR EIF2S1 PSMC4 PIK3R1 RPS6KB1 PIK3CA EIF4G1 PABPC1 EIF4A1 GSK3B EIF4EBP1 PTEN INPPL1 IGF1R MKNK1 AKT1 EIF4E PDK2 
29.685518,-23.329601,sodd/tnfr1 signaling pathway,MADD BAG4 CRADD TRADD TNF TRAF2 RIPK1 TNFRSF1A BIRC3 
31.997267,-26.012589,sonic hedgehog receptor ptc1 regulates cell cycle,XPO1 SHH CDK7 CCNB1 RASGRF1 CCNH CDK1 PTCH1 MNAT1 
31.871286,-26.950693,spliceosomal assembly,SNRPA SNRNP70 SRSF2 U2AF2 SNRPB2 SNRPA1 U2AF1 SNRPC 
